Distanza: 20000.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
2994	21300	-1569	21571	-94	902924	17946	-91	902937	20197	-96	902951	19582	-98	902966	
-18016	4349	-3601	21571	-94	902924	17983	-91	903006	20075	-96	903019	19606	-97	903033	
2371	20730	-5004	21449	-96	903064	17946	-92	903077	20159	-97	903091	19620	-96	903106	
510	21017	-4278	21449	-96	903133	17866	-93	903146	20277	-99	903160	19606	-97	903173	
Err	Err	Err	21398	-97	903200	17913	-95	903215	20277	-99	903160	19615	-97	903237	
-39	21330	-2356	21398	-97	903265	17899	-95	903279	20291	-98	903293	19559	-98	903306	
-17	20828	-4969	21425	-96	903332	17847	-95	903346	20295	-97	903359	19615	-97	903373	
-346	21331	-2439	21425	-96	903401	17899	-95	903415	20333	-97	903428	19582	-98	903442	
384	21409	-1405	21420	-97	903470	17856	-95	903484	20263	-98	903497	19517	-99	903511	
1446	21295	-2309	21420	-98	903539	17899	-94	903552	20197	-99	903566	19536	-98	903579	
-326	21179	-3545	21458	-95	903607	17885	-94	903620	20352	-96	903634	19620	-96	903647	
-585	21256	-2948	21453	-96	903674	17861	-95	903687	20361	-95	903701	19597	-96	903714	
-964	21182	-3012	21374	-96	903741	17847	-95	903754	20328	-96	903768	19559	-97	903782	
-1145	21148	-2899	21341	-96	903809	17800	-95	903822	20305	-98	903836	19521	-96	903850	
991	20987	-4149	21412	-96	903877	17838	-95	903891	20206	-98	903904	19559	-97	903918	
-1111	21350	-1299	21384	-95	903944	17800	-94	903957	20333	-96	903971	19503	-97	903984	
-941	20930	-4218	21355	-96	904013	17814	-95	904027	20305	-98	904040	19564	-96	904054	
-285	21374	-1382	21388	-96	904080	17810	-95	904094	20277	-98	904107	19493	-96	904121	
-238	20021	-7127	21341	-96	904148	17725	-95	904162	20220	-98	904175	19582	-96	904189	
12	19784	-7689	21360	-97	904214	17697	-94	904228	20206	-99	904241	19592	-96	904255	
-617	20232	-6519	21337	-96	904282	17730	-95	904296	20248	-99	904309	19573	-96	904323	
398	20041	-7093	21304	-96	904351	17800	-94	904364	20164	-99	904378	19578	-96	904391	
515	20640	-5415	21341	-96	904419	17824	-94	904432	20188	-98	904446	19559	-97	904459	
634	21045	-3827	21360	-96	904486	17856	-93	904499	20202	-98	904513	19540	-97	904526	
1630	21327	2034	21416	-97	904554	17922	-93	904567	20188	-97	904581	19437	-98	904594	
101	21439	1132	21393	-96	904615	17899	-93	904629	20277	-97	904642	19470	-97	904656	
924	21358	2170	21453	-96	904683	17880	-93	904697	20253	-97	904710	19446	-99	904724	
-150	21485	270	21439	-96	904751	17866	-93	904765	20319	-97	904778	19503	-98	904792	
178	21359	-2069	21416	-98	904819	17875	-95	904832	20281	-98	904846	19545	-97	904859	
Err	Err	Err	21351	-98	904886	17781	-95	904899	20281	-98	904846	19545	-97	904927	
-145	21323	-2023	21365	-97	904956	17838	-94	904970	20258	-97	904983	19507	-97	904997	
556	21313	-1799	21351	-98	905023	17810	-95	905036	20188	-98	905050	19465	-98	905063	
Err	Err	Err	21337	-97	905089	17856	-94	905102	20239	-98	905116	19465	-98	905063	
Err	Err	Err	21337	-97	905089	17856	-94	905102	20234	-98	905174	19545	-98	905187	
-260	21043	-3618	21323	-97	905210	17795	-94	905224	20225	-98	905237	19507	-98	905251	
557	20823	-4731	21374	-98	905278	17786	-94	905291	20197	-98	905305	19540	-97	905318	
1076	20470	-5969	21384	-98	905345	17819	-94	905359	20173	-99	905372	19582	-98	905386	
1081	20625	-5463	21384	-98	905412	17819	-94	905426	20173	-98	905439	19568	-97	905453	
1588	20673	-5147	21412	-98	905480	17781	-94	905493	20141	-98	905507	19545	-97	905520	
792	20728	-5078	21384	-98	905548	17777	-94	905561	20183	-97	905575	19545	-97	905588	
1002	20180	-6642	21332	-98	905614	17753	-95	905627	20122	-97	905641	19545	-97	905654	
852	20966	-4034	21384	-97	905680	17758	-93	905693	20173	-97	905707	19507	-97	905720	
-1141	19565	-7993	21262	-97	905750	17711	-94	905763	20234	-96	905777	19582	-95	905790	
-446	19815	-7665	21360	-97	905816	17749	-95	905830	20258	-96	905843	19625	-94	905857	
376	19889	-7646	21374	-97	905885	17833	-95	905900	20225	-96	905913	19648	-94	905927	
-9	20041	-7202	21369	-96	905953	17805	-94	905967	20244	-97	905980	19629	-96	905994	
1169	20390	-6236	21402	-97	906020	17819	-93	906034	20178	-98	906047	19597	-97	906061	
420	21087	-3793	21426	-97	906088	17833	-94	906101	20258	-98	906115	19568	-97	906129	
1430	20104	-6929	21388	-97	906157	17814	-93	906170	20145	-98	906184	19601	-97	906197	
671	21268	-2560	21412	-96	906225	17819	-94	906238	20225	-97	906252	19517	-98	906265	
Err	Err	Err	21327	-96	906292	17777	-94	906305	20291	-98	906319	19517	-98	906265	
-521	19628	-8036	21309	-96	906353	17772	-94	906367	20234	-98	906381	19620	-94	906394	
112	19227	-8913	21323	-96	906421	17767	-93	906435	20192	-99	906449	19639	-94	906463	
162	19876	-7574	21327	-95	906490	17810	-94	906503	20202	-97	906517	19615	-95	906530	
-1225	19999	-7039	21327	-96	906557	17692	-94	906570	20281	-97	906584	19582	-97	906599	
-529	20411	-6082	21351	-97	906624	17758	-94	906638	20258	-97	906651	19578	-96	906665	
-1185	19452	-8265	21276	-98	906690	17692	-94	906704	20244	-98	906719	19592	-96	906732	
-150	20901	-4374	21337	-99	906760	17805	-95	906773	20230	-98	906787	19536	-96	906801	
489	21204	-2918	21374	-97	906829	17833	-95	906842	20216	-97	906856	19517	-97	906869	
343	21369	2203	21453	-96	906898	17875	-94	906912	20295	-98	906925	19456	-99	906939	
868	21318	2734	21505	-95	906968	17885	-94	906981	20295	-97	906995	19461	-98	907009	
831	21418	-1128	21416	-95	907037	17866	-94	907051	20230	-98	907064	19503	-97	907078	
604	20569	-5748	21412	-96	907105	17786	-94	907119	20220	-98	907132	19587	-95	907145	
1046	19481	-8475	21365	-96	907172	17833	-94	907186	20164	-98	907199	19653	-95	907213	
-42	20304	-6400	21369	-97	907240	17730	-93	907253	20225	-98	907267	19573	-95	907281	
334	19506	-8436	21374	-97	907307	17772	-93	907321	20211	-98	907334	19648	-94	907348	
764	19165	-9150	21407	-96	907374	17786	-92	907387	20202	-98	907401	19686	-93	907414	
87	20536	-5978	21430	-96	907442	17847	-92	907455	20291	-97	907469	19643	-93	907482	
Err	Err	Err	21412	-96	907510	17814	-93	907524	20291	-97	907469	19676	-92	907551	
-770	19647	-8139	21360	-96	907579	17838	-93	907593	20309	-96	907607	19686	-91	907620	
357	20272	-6850	21458	-95	907646	17899	-92	907660	20305	-96	907673	19700	-91	907687	
Err	Err	Err	21388	-96	907713	17856	-92	907726	20305	-96	907673	19653	-93	907747	
346	20969	-4423	21425	-96	907774	17847	-94	907787	20267	-97	907801	19592	-94	907814	
-1021	20658	-5296	21355	-96	907839	17819	-94	907853	20314	-96	907867	19597	-95	907880	
-180	20629	-5385	21351	-97	907908	17758	-96	907921	20230	-97	907935	19550	-97	907948	
-186	21395	1126	21379	-96	907975	17824	-95	907989	20267	-97	908002	19432	-98	908016	
314	21291	2733	21360	-95	908041	17950	-94	908055	20253	-98	908068	19437	-98	908082	
870	21245	2945	21412	-95	908110	17899	-94	908124	20234	-100	908137	19418	-99	908151	
419	21369	1884	21369	-96	908180	17889	-94	908193	20234	-98	908207	19428	-98	908220	
1575	21348	-1639	21388	-95	908248	17922	-94	908262	20173	-97	908275	19512	-97	908289	
409	21422	-1729	21435	-94	908315	17922	-93	908329	20291	-97	908342	19564	-96	908355	
664	21504	860	21519	-94	908381	17880	-94	908395	20319	-98	908408	19517	-97	908422	
915	21423	-1381	21449	-94	908448	17870	-95	908462	20248	-98	908475	19526	-97	908489	
609	21513	-415	21491	-94	908515	17899	-94	908528	20309	-98	908542	19545	-97	908555	
29	21018	-4113	21420	-95	908584	17824	-94	908597	20281	-98	908611	19578	-98	908624	
1697	21433	947	21481	-94	908650	17913	-93	908664	20225	-99	908677	19489	-98	908691	
863	21502	-763	21486	-94	908717	17927	-93	908731	20295	-98	908744	19559	-99	908758	
-1210	21427	-158	21420	-95	908786	17852	-94	908800	20380	-96	908813	19521	-97	908827	
-2424	21029	-3282	21407	-95	908856	17852	-95	908869	20464	-94	908883	19620	-96	908897	
-1548	21009	-3865	21421	-94	908923	17828	-95	908937	20403	-95	908950	19611	-96	908964	
-1967	20840	-4453	21393	-95	908992	17856	-96	909005	20422	-94	909019	19634	-96	909033	
-1702	21345	-1290	21402	-96	909059	17870	-94	909073	20408	-95	909086	19559	-95	909100	
-25	21511	-1152	21463	-95	909127	17969	-93	909140	20356	-98	909154	19597	-94	909167	
2127	21308	-2368	21491	-95	909194	17978	-93	909208	20220	-100	909221	19597	-94	909235	
2063	20732	-5152	21500	-94	909263	17885	-93	909276	20197	-99	909290	19629	-94	909303	
2041	20131	-6948	21510	-95	909330	17856	-94	909344	20192	-98	909357	19672	-95	909371	
1534	21134	-3641	21505	-95	909399	17899	-95	909413	20248	-98	909426	19611	-95	909440	
Err	Err	Err	21435	-96	909469	17899	-95	909413	20248	-98	909426	19615	-95	909503	
1511	20580	-5572	21435	-96	909526	17786	-96	909540	20164	-99	909553	19573	-96	909567	
2292	20185	-6748	21477	-95	909592	17899	-93	909606	20164	-99	909619	19662	-94	909633	
1835	21339	-2420	21533	-94	909659	17955	-92	909673	20263	-97	909686	19615	-95	909700	
-328	21495	-1182	21496	-93	909725	17908	-93	909739	20385	-95	909753	19592	-95	909766	
-419	21043	-4001	21420	-96	909793	17838	-96	909807	20319	-98	909820	19592	-94	909834	
1709	20711	-5225	21420	-96	909859	17894	-94	909873	20173	-99	909886	19601	-95	909900	
-974	21479	-309	21453	-94	909925	17899	-93	909939	20399	-95	909952	19559	-96	909966	
-1174	21314	-2284	21420	-96	909993	17894	-95	910007	20389	-95	910020	19592	-95	910034	
-1098	20803	-4653	21369	-98	910062	17814	-96	910075	20328	-97	910089	19587	-95	910102	
-160	20317	-6392	21309	-98	910128	17819	-94	910142	20216	-98	910155	19582	-96	910169	
Err	Err	Err	21398	-97	910196	17838	-94	910212	20216	-98	910155	19582	-96	910233	
399	21010	-4179	21416	-96	910261	17852	-94	910275	20258	-98	910288	19582	-95	910302	
-1217	21229	-2796	21426	-95	910329	17847	-94	910342	20385	-97	910356	19587	-95	910369	
-332	21187	-3456	21449	-95	910395	17889	-94	910408	20347	-97	910422	19615	-95	910435	
-595	20729	-5108	21332	-96	910463	17847	-93	910477	20272	-96	910490	19582	-93	910504	
262	20708	-5425	21393	-96	910531	17903	-92	910544	20267	-97	910558	19629	-94	910571	
-446	21106	-3384	21309	-95	910598	17866	-95	910612	20248	-97	910625	19531	-96	910639	
-1355	20785	-4533	21309	-95	910671	17767	-96	910685	20291	-96	910698	19536	-96	910712	
-1445	21290	1789	21369	-96	910739	17819	-94	910752	20352	-96	910766	19437	-98	910779	
1038	21258	3145	21477	-94	910807	17946	-91	910821	20281	-97	910834	19465	-99	910848	
1685	21251	3053	21514	-93	910874	17946	-90	910887	20258	-99	910901	19470	-96	910914	
729	21357	-2085	21430	-95	910940	17885	-92	910953	20253	-98	910967	19545	-96	910980	
-1085	21458	368	21430	-96	911008	17894	-94	911021	20389	-97	911035	19531	-97	911048	
-689	21449	-265	21407	-96	911068	17856	-94	911082	20333	-96	911095	19507	-97	911110	
-1234	21419	-894	21393	-95	911137	17922	-93	911151	20380	-95	911164	19559	-97	911178	
-867	21492	439	21435	-94	911203	17941	-91	911217	20389	-96	911230	19550	-97	911244	
29	21409	2428	21533	-94	911272	17922	-92	911286	20389	-96	911299	19521	-98	911313	
-2	21347	2904	21533	-95	911339	17899	-93	911353	20385	-95	911366	19498	-99	911380	
Err	Err	Err	21458	-96	911406	17917	-94	911419	20399	-95	911433	19498	-99	911380	
-1644	21311	1685	21388	-98	911469	17852	-94	911482	20389	-95	911496	19470	-97	911509	
-14158	13993	-3393	21388	-98	911469	17814	-94	911549	20333	-96	911563	19493	-96	911576	
-1501	21029	-3375	21313	-98	911608	17810	-94	911621	20314	-98	911635	19531	-95	911648	
-194	20753	-5105	21351	-97	911675	17856	-93	911689	20258	-99	911702	19587	-95	911716	
-1381	21091	-3006	21280	-97	911742	17833	-92	911755	20286	-99	911769	19512	-95	911782	
1043	20888	-4530	21351	-97	911810	17899	-92	911823	20178	-101	911838	19564	-95	911851	
106	21153	-3366	21369	-96	911879	17875	-92	911893	20253	-101	911906	19554	-95	911920	
1089	21245	-2729	21402	-96	911947	17870	-92	911960	20202	-101	911974	19531	-95	911987	
1150	21206	-3048	21365	-96	912015	17936	-91	912029	20192	-100	912042	19550	-95	912056	
507	21060	-3932	21374	-95	912083	17899	-90	912097	20234	-100	912110	19573	-96	912124	
511	21194	-3227	21374	-95	912150	17917	-90	912164	20239	-100	912177	19564	-95	912191	
793	20895	-4529	21337	-95	912216	17903	-91	912230	20188	-100	912244	19564	-95	912257	
436	21327	-2265	21365	-95	912283	17903	-90	912297	20234	-100	912310	19531	-95	912324	
Err	Err	Err	21360	-96	912349	17950	-90	912363	20234	-100	912310	19545	-96	912384	
Err	Err	Err	21402	-96	912410	17899	-91	912424	20234	-100	912310	19526	-95	912445	
-507	21325	-2208	21388	-96	912472	17866	-91	912485	20309	-99	912499	19545	-96	912512	
257	21335	2379	21444	-96	912538	17861	-93	912551	20291	-98	912565	19442	-96	912579	
-1684	21341	-84	21318	-95	912606	17847	-93	912619	20338	-98	912633	19475	-96	912646	
-949	21222	-2525	21346	-96	912673	17824	-93	912686	20300	-98	912700	19521	-96	912713	
505	21149	-3426	21421	-96	912740	17833	-92	912754	20248	-99	912767	19554	-95	912781	
-104	21069	-3719	21351	-96	912807	17847	-92	912820	20248	-99	912834	19545	-95	912847	
-764	20732	-5031	21351	-97	912876	17800	-92	912889	20286	-99	912903	19573	-96	912916	
-2419	21217	-627	21304	-97	912942	17819	-93	912956	20375	-97	912969	19484	-97	912983	
-1884	21217	1920	21323	-96	913010	17842	-93	913023	20356	-96	913037	19432	-98	913050	
-1326	21233	2446	21327	-96	913080	17880	-93	913093	20328	-97	913107	19428	-98	913120	
-1375	21390	35	21369	-96	913149	17842	-94	913163	20352	-96	913176	19489	-99	913190	
-1314	21420	246	21435	-97	913218	17833	-94	913231	20394	-97	913245	19512	-97	913258	
521	21353	-1844	21412	-98	913285	17828	-94	913298	20239	-99	913312	19507	-96	913326	
560	20402	-6249	21384	-97	913351	17828	-93	913365	20216	-100	913379	19606	-94	913392	
Err	Err	Err	21379	-96	913417	17899	-92	913431	20216	-100	913379	19582	-94	913458	
Err	Err	Err	21398	-95	913487	17885	-91	913500	20216	-100	913379	19592	-95	913523	
536	21449	-1352	21449	-95	913551	17903	-91	913565	20286	-96	913579	19550	-96	913592	
595	21467	-1246	21496	-94	913619	17870	-90	913633	20305	-97	913646	19554	-96	913660	
804	21472	-331	21453	-94	913691	17866	-92	913705	20258	-97	913718	19503	-97	913732	
-1013	21301	-2126	21365	-94	913759	17861	-92	913772	20328	-98	913786	19540	-96	913800	
707	21340	-2078	21384	-94	913827	17894	-91	913841	20225	-98	913854	19526	-97	913868	
515	20853	-4760	21365	-97	913896	17875	-91	913910	20220	-99	913924	19578	-95	913938	
-136	21039	4195	21435	-95	913966	17894	-90	913979	20324	-98	913993	19418	-97	914007	
-416	21362	1512	21341	-94	914032	17880	-92	914045	20272	-99	914059	19437	-97	914072	
-2034	21213	-1950	21337	-95	914099	17852	-92	914114	20380	-97	914127	19540	-97	914141	
-412	21477	-169	21430	-94	914168	17870	-91	914181	20333	-95	914195	19517	-97	914208	
-1049	20896	4667	21407	-95	914237	17922	-91	914251	20380	-96	914264	19428	-97	914278	
-1483	20790	-4539	21309	-97	914306	17800	-93	914319	20309	-96	914333	19554	-95	914346	
-654	20299	-6552	21379	-96	914374	17833	-93	914388	20309	-97	914401	19643	-95	914414	
-1347	21401	163	21398	-96	914442	17856	-93	914456	20375	-96	914469	19507	-96	914483	
-946	20716	-5073	21346	-98	914508	17814	-94	914523	20300	-97	914537	19582	-95	914550	
362	21107	-3519	21379	-96	914578	17819	-94	914592	20225	-98	914605	19531	-95	914619	
68	21083	-3695	21369	-96	914645	17847	-94	914658	20248	-98	914672	19550	-96	914685	
298	21178	-3494	21444	-95	914712	17885	-94	914726	20295	-96	914739	19597	-96	914753	
1852	21366	-1486	21444	-95	914781	17913	-93	914795	20188	-96	914808	19526	-97	914822	
-1690	21393	339	21374	-95	914851	17903	-94	914865	20394	-95	914878	19521	-96	914892	
Err	Err	Err	21238	-97	914917	17903	-94	914865	20389	-96	914938	19568	-96	914953	
-827	20205	7158	21491	-93	914981	17983	-91	914994	20445	-94	915008	19428	-98	915021	
-105	21257	-2702	21374	-97	915047	17875	-93	915062	20272	-98	915076	19545	-97	915089	
1578	21411	1147	21407	-96	915115	17941	-92	915128	20192	-96	915142	19465	-98	915155	
Err	Err	Err	21421	-97	915182	17941	-92	915128	20220	-97	915202	19531	-98	915216	
1346	21462	-62	21500	-98	915243	17847	-94	915256	20244	-97	915270	19498	-97	915283	
794	21444	-390	21412	-97	915309	17866	-93	915323	20230	-97	915337	19484	-96	915350	
1437	21387	-1490	21439	-97	915377	17899	-93	915391	20211	-97	915404	19526	-96	915418	
1517	21256	-2617	21444	-96	915444	17880	-92	915458	20202	-97	915471	19545	-96	915485	
2227	20698	-5014	21426	-97	915511	17875	-92	915524	20131	-97	915538	19578	-95	915551	
963	21072	-3765	21412	-97	915578	17847	-92	915591	20211	-98	915605	19554	-94	915618	
Err	Err	Err	21384	-96	915647	17781	-92	915660	20211	-98	915605	19554	-94	915681	
-359	20601	-5404	21309	-96	915710	17767	-92	915723	20216	-99	915737	19536	0	915750	
-1184	20828	-4325	21294	-96	915777	17753	-94	915790	20263	-98	915804	19512	-96	915817	
-1367	21186	-2467	21318	-97	915843	17819	-95	915856	20309	-96	915870	19512	-97	915883	
-1549	21327	-956	21341	-97	915909	17833	-94	915923	20342	-95	915936	19498	-97	915950	
-2085	21183	-2162	21346	-97	915976	17828	-94	915990	20385	-95	916004	19540	-98	916017	
-1742	20960	-4005	21393	-96	916043	17852	-94	916057	20403	-94	916070	19615	-97	916084	
1521	20162	-6834	21384	-96	916110	17861	-94	916124	20150	-97	916137	19615	-95	916151	
1997	20959	-4142	21467	-97	916178	17875	-93	916191	20178	-99	916204	19582	-95	916218	
1949	21218	2743	21412	-97	916246	17946	-92	916259	20169	-98	916273	19423	-97	916287	
-994	20437	-6059	21346	-96	916312	17847	-93	916326	20314	-96	916339	19625	-95	916353	
2421	21131	-2767	21444	-96	916379	17847	-93	916392	20122	-97	916406	19512	-96	916419	
-307	20724	-5272	21374	-93	916446	17866	-92	916460	20286	-97	916473	19611	-97	916487	
-1423	20884	-4169	21280	-97	916512	17870	-93	916526	20300	-95	916539	19559	-95	916553	
1515	21411	554	21477	-93	916580	17805	-94	916593	20202	-98	916607	19446	-98	916620	
477	21372	-2165	21426	-97	916647	17913	-94	916661	20277	-95	916674	19564	-94	916688	
Percentuale di fallimenti nel positioning: 12.0%
