Distanza: 10000.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
213	11564	-1691	11568	-94	818185	8238	-86	818198	10518	-91	818212	9819	-87	818225	
-1065	10396	-4404	11357	-92	818254	8084	-88	818268	10518	-91	818283	9842	-87	818296	
-780	10532	-4258	11422	-91	818324	8055	-88	818337	10518	-91	818351	9847	-87	818364	
-936	10409	-4479	11408	-91	818392	8093	-88	818406	10541	-90	818419	9875	-87	818433	
-723	10999	-3285	11474	-91	818461	8102	-88	818474	10551	-90	818488	9833	-88	818501	
-997	10701	-3927	11451	-91	818529	8102	-87	818543	10579	-89	818556	9871	-87	818570	
-275	11311	-2632	11596	-91	818596	8112	-86	818610	10579	-89	818623	9852	-87	818637	
-305	11164	-3094	11587	-92	818666	8116	-85	818679	10579	-91	818693	9875	-88	818706	
-213	11660	-889	11638	-92	818734	8126	-85	818748	10602	-89	818761	9791	-89	818775	
-363	11506	-1756	11605	-93	818802	8098	-85	818816	10593	-90	818829	9810	-86	818843	
-279	11273	-2705	11601	-91	818871	8069	-86	818884	10574	-92	818898	9842	-86	818911	
-153	11407	-2234	11615	-92	818938	8069	-87	818951	10565	-92	818965	9819	-86	818978	
329	11404	-2427	11676	-91	819005	8093	-86	819018	10546	-92	819032	9852	-85	819045	
486	11323	-2683	11690	-91	819073	8069	-87	819087	10527	-92	819100	9857	-85	819114	
92	11258	-2805	11662	-92	819140	8009	-88	819153	10551	-91	819167	9842	-86	819180	
-641	10298	-4776	11507	-94	819209	7971	-87	819222	10551	-90	819236	9899	-86	819249	
-602	10625	-4191	11512	-93	819275	8032	-87	819288	10555	-90	819302	9880	-86	819315	
-453	10876	-3654	11521	-93	819343	8041	-87	819357	10537	-91	819371	9847	-86	819384	
-496	10464	-4514	11460	-93	819410	8088	-87	819424	10513	-91	819437	9885	-86	819451	
-412	10793	-3833	11474	-93	819477	8079	-87	819491	10504	-91	819505	9842	-86	819518	
138	10617	-4291	11516	-94	819545	8069	-88	819558	10452	-91	819572	9866	-86	819585	
-151	10470	-4569	11502	-94	819612	8079	-87	819625	10490	-91	819639	9894	-85	819653	
268	10868	-3849	11554	-94	819680	8135	-86	819693	10476	-92	819707	9880	-86	819720	
0	11074	-3411	11577	-94	819749	8135	-85	819762	10532	-91	819776	9880	-87	819789	
104	11575	-1564	11605	-93	819814	8159	-84	819828	10541	-91	819842	9805	-87	819855	
-332	11684	-315	11591	-91	819884	8173	-84	819897	10593	-90	819911	9763	-86	819924	
-1089	11655	129	11582	-91	819953	8252	-85	819967	10705	-88	819980	9805	-89	819994	
-83	11668	1208	11629	-90	820020	8215	-83	820034	10598	-89	820047	9721	-87	820061	
412	11624	-1367	11648	-90	820087	8168	-85	820101	10532	-91	820114	9810	-86	820128	
203	11590	-1713	11634	-92	820154	8224	-85	820168	10565	-90	820182	9852	-85	820195	
1496	11736	-87	11770	-93	820216	8281	-85	820229	10499	-91	820243	9819	-86	820256	
1384	11728	121	11840	-92	820282	8140	-87	820296	10523	-92	820309	9786	-86	820323	
1275	11250	-2787	11723	-91	820348	8098	-87	820362	10438	-92	820375	9857	-86	820389	
1332	11409	-2323	11812	-90	820416	8065	-88	820429	10485	-92	820443	9866	-87	820456	
-7805	5843	-1970	11812	-90	820416	8093	-87	820492	10471	-92	820506	9847	-86	820519	
1520	11601	-1203	11774	-88	820548	8149	-85	820562	10457	-92	820575	9814	-86	820589	
1007	11643	-1210	11746	-89	820615	8130	-85	820628	10508	-91	820642	9814	-86	820655	
1193	11680	-655	11718	-91	820681	8182	-84	820695	10476	-91	820708	9786	-87	820722	
488	11745	-25	11685	-90	820748	8177	-84	820762	10551	-90	820775	9767	-87	820789	
637	11717	-220	11648	-91	820815	8196	-85	820829	10508	-91	820842	9758	-86	820856	
Err	Err	Err	11629	-92	820882	8196	-85	820829	10527	-90	820902	9767	-86	820916	
34	11695	763	11615	-93	820944	8206	-84	820958	10569	-91	820971	9725	-86	820985	
44	11719	118	11605	-93	821011	8206	-85	821025	10560	-90	821038	9749	-86	821052	
130	11662	-929	11568	-93	821077	8215	-85	821091	10523	-91	821104	9777	-85	821118	
-165	11590	-1235	11526	-93	821145	8196	-85	821159	10527	-93	821172	9772	-85	821187	
120	11306	-2651	11502	-92	821214	8229	-84	821227	10480	-93	821241	9828	-85	821254	
950	11596	-1320	11601	-92	821282	8243	-84	821297	10443	-93	821310	9791	-85	821324	
687	11671	-735	11605	-91	821353	8220	-84	821366	10476	-93	821380	9767	-85	821393	
474	11688	-722	11629	-91	821421	8182	-84	821434	10513	-92	821448	9772	-86	821461	
372	11733	460	11657	-91	821489	8210	-84	821503	10555	-92	821516	9749	-86	821530	
411	11655	-947	11605	-91	821557	8182	-83	821570	10504	-92	821584	9772	-86	821597	
189	11721	-122	11619	-91	821623	8187	-83	821637	10546	-92	821650	9753	-87	821664	
-345	11644	716	11577	-92	821692	8149	-84	821706	10579	-92	821719	9697	-87	821733	
Err	Err	Err	11512	-92	821761	8149	-84	821706	10541	-92	821783	9702	-87	821796	
-504	11590	1309	11559	-92	821826	8196	-85	821839	10598	-92	821853	9688	-87	821866	
-651	11647	421	11559	-92	821896	8173	-85	821909	10612	-92	821923	9725	-87	821936	
-655	11586	1194	11521	-92	821963	8215	-85	821977	10593	-92	821990	9688	-87	822004	
-560	11568	1425	11563	-93	822031	8187	-85	822045	10607	-92	822059	9683	-86	822072	
-447	11664	504	11582	-93	822099	8173	-84	822112	10602	-92	822126	9725	-86	822140	
-737	11616	1091	11559	-93	822168	8224	-84	822181	10635	-91	822195	9721	-86	822208	
-140	11675	926	11615	-93	822235	8206	-83	822248	10593	-91	822262	9725	-86	822275	
-868	11496	1876	11596	-92	822304	8215	-84	822317	10682	-91	822331	9706	-86	822344	
-371	11668	1191	11615	-92	822371	8252	-83	822385	10635	-91	822398	9744	-86	822412	
Err	Err	Err	11671	-92	822438	8224	-83	822452	10635	-91	822398	9730	-86	822472	
-6641	7278	-3320	11671	-92	822438	8215	-83	822507	10649	-90	822521	9753	-85	822534	
-288	11549	2040	11662	-91	822566	8243	-83	822579	10659	-90	822593	9721	-85	822606	
-230	11690	1117	11652	-90	822633	8234	-83	822647	10640	-90	822660	9753	-85	822674	
-385	11726	-27	11638	-90	822700	8191	-83	822714	10640	-91	822727	9786	-85	822741	
-97	11750	381	11671	-90	822767	8210	-84	822781	10630	-91	822794	9781	-85	822808	
368	11755	318	11685	-89	822836	8201	-83	822850	10574	-91	822863	9767	-85	822877	
187	11758	551	11704	-88	822903	8196	-84	822916	10612	-91	822930	9772	-85	822943	
595	11762	248	11704	-88	822972	8215	-83	822985	10560	-91	822999	9777	-85	823012	
456	11750	513	11690	-88	823040	8215	-83	823053	10569	-91	823067	9763	-85	823080	
-30	11754	306	11666	-88	823107	8206	-83	823120	10616	-91	823134	9777	-85	823147	
229	11678	1360	11690	-88	823174	8220	-83	823187	10602	-91	823201	9735	-85	823214	
494	11770	524	11699	-88	823242	8248	-83	823255	10579	-91	823269	9781	-85	823282	
305	11738	4	11676	-88	823309	8173	-83	823322	10569	-91	823336	9767	-85	823349	
384	11648	1748	11727	-88	823378	8252	-83	823392	10616	-91	823405	9744	-85	823419	
122	11755	350	11666	-88	823446	8234	-83	823459	10602	-91	823473	9781	-85	823486	
113	11741	249	11671	-88	823512	8177	-83	823526	10593	-91	823539	9763	-85	823553	
322	11742	581	11680	-89	823581	8210	-84	823595	10579	-91	823608	9758	-85	823622	
156	11758	-101	11657	-89	823651	8224	-84	823665	10588	-91	823678	9791	-85	823692	
255	11752	-66	11666	-89	823719	8215	-84	823733	10579	-91	823746	9786	-85	823760	
-56	11744	697	11690	-90	823787	8215	-84	823800	10640	-91	823814	9777	-85	823827	
17	11749	739	11671	-90	823854	8238	-84	823867	10621	-91	823881	9772	-85	823895	
78	11759	50	11671	-89	823922	8215	-83	823935	10607	-91	823949	9791	-85	823962	
156	11697	1094	11648	-89	823989	8234	-84	824003	10584	-92	824017	9735	-86	824031	
-43	11675	1215	11666	-89	824059	8196	-83	824073	10616	-91	824086	9730	-86	824102	
-167	11730	845	11666	-89	824128	8248	-83	824141	10645	-91	824155	9777	-86	824169	
98	11705	1251	11695	-89	824196	8229	-83	824210	10626	-90	824223	9753	-86	824237	
-257	11699	995	11657	-90	824267	8224	-83	824281	10645	-90	824294	9758	-86	824308	
-407	11690	1024	11634	-90	824335	8229	-83	824349	10649	-91	824362	9753	-86	824376	
-326	11635	1304	11629	-90	824405	8191	-84	824419	10626	-91	824432	9716	-86	824446	
-169	11719	506	11648	-90	824472	8182	-83	824485	10616	-91	824501	9753	-87	824514	
-151	11692	767	11634	-89	824542	8177	-83	824555	10602	-91	824569	9730	-87	824583	
Err	Err	Err	11634	-91	824610	8210	-84	824624	10602	-91	824569	9777	-87	824644	
-76	11715	-558	11615	-92	824673	8206	-84	824686	10584	-91	824700	9791	-87	824714	
-35	11684	-773	11615	-92	824740	8187	-84	824754	10574	-91	824767	9791	-87	824781	
-198	11730	21	11610	-92	824807	8229	-84	824820	10602	-91	824834	9777	-87	824847	
-156	11667	-819	11582	-92	824876	8201	-84	824890	10569	-91	824903	9786	-87	824917	
162	11715	-235	11601	-92	824943	8206	-85	824957	10541	-90	824970	9758	-87	824984	
420	11689	-717	11619	-92	825013	8201	-84	825026	10518	-91	825040	9777	-87	825054	
519	11704	444	11610	-92	825079	8206	-84	825093	10499	-90	825106	9716	-88	825120	
461	11582	-1493	11582	-92	825149	8201	-84	825163	10485	-91	825176	9791	-88	825190	
676	11699	360	11629	-92	825218	8201	-84	825231	10490	-90	825245	9721	-89	825258	
330	11681	505	11587	-92	825286	8191	-84	825300	10504	-90	825313	9702	-90	825327	
-7860	6088	-1267	11587	-92	825286	8182	-84	825366	10546	-89	825380	9674	-90	825393	
-644	11630	805	11587	-92	825425	8159	-84	825439	10630	-89	825452	9716	-90	825466	
Err	Err	Err	11591	-92	825493	8154	-83	825507	10579	-89	825521	9716	-90	825466	
-231	11613	1346	11596	-92	825555	8191	-83	825569	10588	-89	825582	9692	-89	825596	
-260	11662	1041	11624	-91	825622	8187	-82	825636	10612	-89	825649	9721	-90	825663	
-417	11683	1075	11657	-90	825690	8206	-83	825703	10663	-91	825717	9753	-90	825731	
-279	11706	353	11596	-91	825757	8210	-82	825771	10598	-91	825784	9749	-90	825798	
-66	11721	543	11652	-89	825825	8191	-82	825838	10607	-92	825852	9753	-88	825865	
-10	11739	297	11657	-88	825892	8187	-82	825905	10602	-91	825919	9763	-87	825932	
-388	11698	929	11676	-88	825961	8182	-81	825974	10668	-90	825988	9758	-87	826001	
-68	11752	-341	11690	-89	826028	8187	-82	826042	10635	-89	826055	9814	-86	826069	
-140	11751	0	11685	-89	826097	8182	-83	826110	10640	-89	826124	9796	-86	826137	
-355	11686	-802	11643	-90	826163	8168	-83	826176	10635	-90	826190	9814	-86	826203	
-293	11738	-208	11643	-91	826230	8229	-83	826243	10640	-91	826257	9810	-86	826270	
-472	11703	104	11605	-92	826296	8206	-83	826310	10630	-90	826324	9772	-87	826337	
-7575	6833	-1447	11605	-92	826296	8229	-83	826380	10682	-90	826393	9796	-87	826407	
-400	11670	1269	11629	-93	826437	8271	-84	826451	10654	-89	826464	9758	-88	826478	
-658	11705	236	11601	-94	826506	8238	-84	826519	10659	-90	826533	9786	-88	826546	
Err	Err	Err	11568	-94	826572	8206	-84	826586	10663	-90	826599	9786	-88	826546	
-1020	11617	-152	11549	-94	826635	8196	-84	826649	10659	-90	826662	9772	-88	826676	
-1095	11626	185	11563	-94	826701	8206	-84	826715	10682	-89	826729	9772	-88	826742	
-1289	11590	373	11549	-94	826769	8224	-84	826783	10701	-89	826796	9772	-88	826810	
-1034	11636	-173	11535	-93	826838	8243	-84	826852	10659	-88	826865	9786	-87	826879	
-733	11713	273	11610	-93	826900	8266	-84	826913	10682	-89	826927	9805	-87	826940	
-973	11643	-421	11568	-93	826967	8224	-83	826981	10673	-89	826995	9805	-87	827008	
-547	11714	-261	11615	-92	827035	8234	-83	827048	10654	-90	827062	9810	-87	827075	
-339	11722	-322	11638	-92	827103	8196	-83	827116	10635	-91	827130	9800	-86	827144	
-514	11673	-723	11605	-91	827172	8201	-84	827185	10635	-91	827199	9810	-86	827212	
-7904	6185	-1288	11605	-91	827172	8173	-85	827255	10673	-90	827268	9786	-87	827282	
-1009	11597	-426	11540	-92	827312	8168	-85	827326	10645	-89	827339	9767	-87	827352	
-1038	11606	-783	11577	-92	827378	8187	-85	827392	10682	-89	827405	9814	-87	827419	
-813	11635	-896	11596	-91	827447	8196	-85	827460	10668	-89	827474	9824	-88	827487	
-806	11581	-1386	11601	-90	827515	8201	-83	827529	10673	-89	827542	9852	-87	827556	
-986	11636	-77	11554	-92	827582	8201	-84	827595	10659	-88	827609	9772	-87	827622	
-898	11653	-387	11582	-92	827650	8196	-84	827663	10668	-88	827677	9796	-88	827690	
-1302	11606	247	11568	-92	827718	8206	-85	827732	10714	-88	827746	9781	-88	827759	
-1444	11564	309	11535	-92	827787	8220	-85	827801	10710	-89	827814	9772	-88	827828	
-1174	11544	-969	11530	-92	827856	8206	-84	827869	10668	-89	827884	9810	-88	827897	
-1482	11552	-225	11530	-92	827923	8187	-84	827936	10705	-89	827950	9781	-88	827963	
Err	Err	Err	11535	-92	827989	8224	-85	828004	10677	-89	828017	9781	-88	827963	
-1478	11540	-218	11512	-92	828050	8191	-84	828064	10691	-89	828077	9772	-88	828091	
-1238	11600	221	11535	-93	828118	8220	-84	828131	10682	-89	828145	9767	-88	828158	
-1504	11552	-75	11516	-92	828186	8210	-84	828199	10701	-89	828213	9777	-88	828227	
-1480	11539	-343	11521	-92	828253	8177	-85	828267	10696	-89	828280	9777	-88	828294	
-1399	11557	724	11535	-92	828322	8224	-85	828335	10705	-89	828349	9753	-88	828362	
-1153	11552	-1083	11544	-92	828389	8210	-84	828403	10677	-89	828417	9824	-87	828430	
-1066	11614	367	11535	-92	828458	8220	-84	828472	10659	-89	828485	9753	-88	828499	
-1168	11593	-491	11535	-92	828525	8196	-84	828539	10668	-89	828553	9786	-88	828566	
-880	11635	216	11530	-92	828593	8220	-83	828607	10630	-89	828620	9749	-88	828634	
-1390	11538	-477	11498	-92	828660	8191	-84	828674	10668	-89	828687	9772	-88	828700	
-1266	11597	199	11526	-93	828728	8238	-84	828742	10682	-90	828756	9772	-88	828769	
Err	Err	Err	11512	-93	828798	8224	-84	828811	10682	-90	828756	9763	-88	828831	
-1852	11464	422	11493	-93	828857	8224	-84	828871	10733	-90	828884	9763	-88	828898	
-1427	11509	-780	11498	-94	828923	8187	-84	828937	10673	-91	828952	9786	-88	828965	
-1389	11560	341	11479	-94	828995	8248	-84	829008	10663	-90	829022	9749	-88	829035	
-1417	11566	666	11530	-94	829064	8234	-84	829078	10705	-91	829091	9758	-87	829105	
-1676	11457	800	11488	-94	829134	8191	-84	829148	10700	-91	829161	9721	-88	829175	
-1211	11576	805	11535	-94	829200	8210	-83	829214	10677	-90	829227	9735	-87	829241	
-1529	11549	147	11530	-94	829267	8201	-84	829280	10714	-91	829294	9772	-87	829307	
-1480	11505	1211	11549	-94	829336	8248	-83	829350	10733	-90	829363	9753	-87	829377	
-1403	11561	505	11535	-94	829405	8201	-84	829419	10701	-89	829432	9753	-88	829446	
-2057	11418	595	11516	-95	829472	8191	-85	829486	10775	-90	829500	9763	-88	829513	
-1275	11549	1245	11591	-94	829541	8220	-85	829554	10733	-91	829568	9753	-88	829581	
-1296	11602	226	11582	-94	829607	8177	-85	829620	10719	-90	829634	9777	-89	829647	
-1111	11627	78	11573	-93	829677	8201	-85	829691	10691	-89	829704	9781	-88	829718	
-1234	11612	-106	11568	-93	829745	8187	-85	829758	10701	-89	829772	9786	-89	829785	
Err	Err	Err	11577	-92	829812	8182	-86	829825	10696	-89	829839	9786	-89	829785	
-1084	11635	0	11601	-92	829874	8159	-85	829888	10701	-90	829901	9781	-88	829915	
-1062	11572	1355	11610	-91	829943	8220	-85	829957	10719	-89	829970	9749	-89	829984	
-1249	11509	1500	11591	-91	830011	8187	-85	830025	10724	-89	830038	9725	-89	830052	
-763	11586	1597	11634	-92	830080	8234	-85	830093	10700	-89	830107	9744	-89	830120	
-940	11392	2338	11615	-91	830148	8196	-84	830161	10705	-88	830175	9688	-89	830188	
-1157	11582	885	11596	-92	830216	8168	-84	830230	10710	-88	830243	9744	-89	830257	
Err	Err	Err	11601	-92	830285	8168	-84	830299	10710	-88	830243	9744	-89	830319	
-992	11589	1200	11601	-92	830347	8191	-84	830361	10696	-89	830374	9735	-89	830388	
-509	11631	1225	11605	-92	830413	8224	-84	830427	10640	-89	830440	9730	-89	830454	
-912	11612	1193	11624	-92	830480	8201	-84	830493	10705	-89	830507	9749	-89	830520	
-839	11654	502	11587	-92	830546	8191	-84	830560	10663	-89	830573	9753	-88	830587	
-624	11693	471	11634	-91	830616	8182	-84	830629	10668	-89	830643	9767	-88	830656	
-510	11704	434	11610	-92	830683	8210	-84	830696	10640	-89	830710	9763	-88	830723	
-259	11697	963	11652	-92	830752	8196	-84	830766	10635	-89	830779	9744	-88	830793	
-551	11695	205	11591	-92	830822	8206	-84	830836	10630	-89	830849	9763	-88	830863	
-771	11656	534	11582	-93	830889	8187	-83	830902	10649	-88	830916	9744	-88	830929	
-736	11674	440	11596	-93	830958	8206	-83	830971	10659	-88	830985	9763	-88	830998	
-788	11678	396	11591	-93	831025	8234	-84	831039	10668	-88	831052	9777	-88	831066	
-1403	11565	509	11563	-92	831092	8177	-83	831106	10719	-88	831119	9758	-88	831133	
-967	11671	319	11596	-92	831162	8234	-83	831176	10696	-88	831189	9791	-88	831203	
-1092	11645	-87	11577	-92	831229	8224	-83	831242	10696	-88	831257	9800	-88	831270	
-607	11694	-347	11615	-92	831297	8196	-83	831311	10654	-88	831324	9800	-88	831338	
-675	11715	-80	11624	-92	831365	8229	-83	831379	10677	-88	831392	9810	-88	831407	
-638	11651	-653	11587	-92	831435	8187	-83	831448	10635	-89	831462	9796	-88	831476	
-831	11663	240	11591	-93	831504	8182	-84	831518	10663	-89	831531	9763	-90	831545	
-824	11661	110	11577	-93	831571	8196	-84	831584	10654	-89	831598	9767	-90	831611	
-870	11666	288	11582	-93	831641	8215	-84	831657	10668	-89	831670	9772	-89	831684	
-719	11660	1037	11596	-93	831711	8257	-83	831725	10668	-89	831739	9758	-90	831752	
Err	Err	Err	11610	-94	831779	8257	-83	831725	10659	-89	831799	9767	-89	831813	
Percentuale di fallimenti nel positioning: 5.4%
