Distanza: 10000.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
-82	6584	-1189	6715	-91	761298	3113	-83	761311	5679	-84	761325	4977	-84	761338	
277	6559	-1400	6766	-90	761368	3137	-84	761381	5693	-85	761395	4954	-85	761408	
274	6622	-1217	6757	-88	761435	3174	-84	761449	5693	-85	761462	4939	-85	761476	
-16	6567	-1269	6724	-90	761504	3113	-85	761517	5679	-85	761531	4963	-85	761545	
79	6554	-1448	6747	-89	761572	3170	-87	761585	5684	-86	761599	5004	-86	761612	
Err	Err	Err	6678	-90	761641	3198	-86	761654	5698	-86	761668	5004	-86	761612	
74	6322	-1954	6654	-90	761702	3231	-86	761716	5679	-86	761729	4991	-84	761744	
164	6562	-1429	6654	-89	761774	3338	-85	761787	5670	-85	761801	4954	-83	761814	
70	6606	-1322	6701	-89	761844	3277	-86	761857	5721	-85	761871	4963	-84	761884	
338	6773	-699	6776	-91	761911	3263	-85	761924	5707	-85	761938	4921	-84	761951	
-49	6599	-1374	6696	-91	761980	3310	-84	761994	5754	-85	762007	4986	-83	762021	
358	6752	-822	6757	-90	762048	3296	-85	762061	5693	-85	762075	4930	-85	762088	
95	6756	-844	6729	-91	762115	3333	-84	762128	5745	-85	762141	4949	-84	762155	
315	6811	-885	6794	-91	762183	3403	-83	762197	5754	-85	762210	5000	-84	762224	
275	6690	-1242	6733	-92	762251	3408	-83	762264	5717	-85	762278	5000	-84	762293	
409	6826	-643	6799	-91	762323	3361	-84	762337	5726	-86	762350	4958	-84	762364	
483	6629	-1473	6776	-91	762390	3389	-85	762404	5693	-85	762417	5028	-84	762431	
266	6533	-1635	6733	-92	762458	3319	-86	762473	5703	-85	762486	5014	-83	762500	
236	6540	-1578	6785	-90	762527	3198	-85	762541	5731	-85	762554	5009	-83	762568	
-87	6738	-715	6659	-92	762595	3347	-83	762608	5736	-85	762623	4911	-84	762636	
321	6767	-944	6808	-91	762663	3306	-83	762676	5745	-85	762690	4982	-84	762703	
289	6618	-1349	6715	-91	762729	3328	-84	762742	5684	-85	762756	4972	-84	762769	
470	6796	-836	6818	-90	762795	3342	-84	762809	5721	-86	762822	4977	-84	762836	
464	6899	-296	6865	-89	762864	3361	-85	762877	5764	-86	762892	4963	-84	762905	
Err	Err	Err	6841	-88	762934	3361	-85	762877	5731	-85	762954	4977	-83	762968	
489	6717	-1283	6837	-90	762997	3371	-84	763011	5736	-86	763024	5042	-83	763038	
686	6856	-724	6898	-90	763066	3385	-85	763080	5736	-85	763093	5014	-83	763107	
324	6841	-611	6818	-89	763134	3342	-85	763148	5759	-86	763161	4968	-84	763175	
597	6855	-624	6865	-89	763202	3371	-84	763216	5731	-85	763229	4986	-84	763243	
403	6742	-1071	6837	-89	763270	3273	-86	763284	5740	-85	763297	4996	-84	763311	
324	6810	-800	6851	-89	763337	3277	-86	763351	5773	-85	763364	4986	-84	763378	
409	6768	-987	6869	-89	763405	3249	-86	763418	5759	-85	763432	5000	-84	763445	
509	6802	-888	6860	-89	763472	3324	-85	763486	5740	-85	763500	5000	-84	763513	
438	6739	-1257	6865	-90	763541	3352	-85	763555	5768	-86	763568	5056	-84	763582	
378	6638	-1473	6808	-91	763609	3338	-84	763622	5736	-86	763636	5042	-84	763649	
465	6559	-1694	6822	-90	763677	3328	-84	763690	5721	-86	763704	5065	-84	763717	
495	6597	-1576	6860	-89	763745	3268	-85	763758	5731	-86	763772	5056	-84	763785	
520	6540	-1720	6837	-89	763812	3301	-85	763825	5712	-85	763839	5065	-84	763852	
627	6709	-1236	6883	-89	763879	3287	-84	763892	5717	-85	763906	5028	-84	763919	
552	6712	-1330	6888	-90	763947	3328	-84	763961	5750	-85	763974	5061	-84	763988	
679	6739	-1238	6883	-90	764009	3371	-83	764022	5721	-85	764036	5051	-83	764049	
Err	Err	Err	6893	-89	764076	3371	-83	764022	5717	-85	764096	5042	-84	764110	
1052	6826	-859	6991	-89	764136	3389	-84	764150	5707	-85	764163	5056	-84	764177	
998	6915	-290	7005	-87	764203	3389	-83	764216	5736	-86	764230	5014	-84	764243	
821	6940	-194	6963	-87	764268	3418	-83	764282	5759	-86	764295	5005	-85	764309	
898	6898	-532	6949	-88	764336	3436	-84	764350	5731	-86	764363	5028	-84	764377	
780	6910	-488	6958	-88	764405	3389	-84	764418	5759	-86	764432	5023	-85	764445	
653	6901	-498	6935	-88	764471	3357	-85	764484	5768	-86	764498	5009	-85	764511	
714	6845	-789	6921	-88	764539	3357	-85	764553	5740	-86	764566	5023	-84	764580	
862	6908	-61	6973	-88	764609	3333	-85	764622	5736	-86	764636	4963	-84	764649	
887	6903	62	6977	-88	764677	3328	-86	764691	5731	-86	764704	4949	-84	764718	
938	6810	-654	6935	-88	764748	3296	-86	764761	5675	-86	764775	4977	-83	764788	
707	6845	-541	6916	-89	764814	3277	-86	764828	5721	-86	764841	4968	-84	764855	
605	6787	-936	6879	-89	764883	3310	-86	764896	5726	-86	764910	5004	-84	764923	
466	6741	-1102	6827	-91	764951	3328	-86	764964	5726	-86	764978	5005	-85	764991	
455	6893	-460	6860	-91	765017	3389	-86	765031	5768	-86	765044	4986	-85	765058	
340	6873	-601	6865	-89	765085	3342	-85	765099	5792	-86	765112	4996	-85	765125	
341	6875	-786	6846	-89	765151	3446	-84	765165	5797	-85	765178	5037	-85	765192	
262	6967	59	6832	-89	765220	3521	-83	765233	5820	-85	765247	4986	-85	765261	
716	6993	532	6930	-88	765287	3614	-82	765301	5806	-86	765314	5004	-84	765328	
902	6935	-410	6926	-89	765354	3530	-82	765367	5736	-86	765381	5037	-85	765394	
629	6848	-786	6879	-89	765421	3403	-84	765435	5740	-85	765448	5019	-86	765462	
461	6770	-1078	6841	-89	765492	3361	-86	765506	5745	-86	765519	5023	-87	765532	
490	6651	-1533	6827	-90	765558	3413	-84	765572	5736	-86	765587	5075	-86	765600	
393	6757	-1056	6776	-91	765627	3408	-84	765641	5721	-86	765654	5000	-85	765668	
222	6796	-891	6762	-91	765697	3413	-84	765710	5754	-86	765724	4991	-86	765737	
-314	6676	-1139	6696	-90	765764	3375	-85	765778	5829	-86	765791	5005	-86	765805	
-118	6684	-1166	6715	-89	765833	3352	-84	765846	5792	-86	765860	4996	-85	765873	
-162	6745	-988	6729	-90	765903	3394	-84	765917	5820	-86	765930	5005	-85	765944	
93	6619	-1520	6738	-90	765970	3408	-83	765983	5768	-86	765997	5047	-85	766010	
55	6495	-1907	6733	-90	766038	3469	-82	766052	5787	-87	766065	5108	-85	766079	
547	6788	-1197	6846	-89	766107	3493	-83	766121	5754	-87	766136	5075	-84	766149	
459	6778	-1176	6855	-89	766176	3418	-83	766190	5768	-87	766203	5061	-84	766217	
-1543	6442	-263	6855	-89	766176	3371	-84	766259	5759	-86	766272	5061	-84	766286	
734	6933	-245	6944	-89	766313	3403	-83	766326	5764	-86	766340	5000	-85	766354	
775	6930	-336	6958	-88	766381	3403	-84	766395	5764	-86	766408	5014	-84	766422	
589	6942	-74	6879	-90	766447	3460	-84	766461	5764	-86	766475	4977	-84	766488	
524	6775	-1139	6860	-89	766516	3394	-83	766530	5750	-87	766545	5047	-83	766558	
397	6843	-752	6841	-90	766585	3371	-83	766598	5764	-87	766612	5000	-83	766625	
466	6902	180	6837	-90	766650	3403	-83	766664	5750	-86	766677	4916	-84	766691	
542	6886	687	6879	-89	766717	3427	-83	766730	5768	-87	766744	4897	-83	766757	
351	6919	-216	6837	-89	766786	3418	-83	766800	5782	-87	766813	4968	-84	766827	
-3009	4964	-734	6837	-89	766786	3380	-83	766869	5782	-87	766883	4846	-84	766896	
Err	Err	Err	6855	-90	766927	3310	-84	766941	5782	-87	766883	4860	-84	766961	
143	6879	336	6804	-90	766989	3361	-84	767003	5797	-88	767016	4893	-86	767030	
10	6824	-530	6771	-88	767057	3319	-83	767071	5797	-88	767085	4949	-85	767098	
72	6826	536	6780	-89	767126	3310	-84	767139	5787	-89	767153	4846	-85	767166	
440	6850	665	6846	-90	767195	3357	-83	767208	5754	-90	767222	4860	-85	767236	
227	6826	847	6813	-89	767261	3380	-83	767275	5787	-88	767289	4850	-85	767302	
444	6882	-270	6818	-89	767331	3380	-82	767344	5736	-88	767358	4939	-85	767371	
647	6876	-524	6846	-88	767397	3432	-81	767410	5717	-89	767424	4982	-85	767437	
410	6920	272	6822	-89	767464	3460	-81	767478	5764	-89	767492	4925	-84	767505	
554	6860	801	6874	-89	767530	3418	-82	767544	5759	-89	767557	4878	-84	767571	
466	6891	-580	6822	-89	767597	3479	-81	767611	5754	-87	767624	5004	-84	767638	
363	6761	-1201	6794	-89	767663	3464	-81	767677	5754	-88	767690	5047	-84	767704	
525	6801	-1053	6841	-89	767730	3441	-81	767744	5745	-87	767757	5042	-84	767771	
329	6855	-614	6771	-89	767799	3441	-81	767813	5740	-87	767826	4972	-84	767840	
365	6915	280	6832	-89	767866	3436	-81	767880	5778	-87	767893	4925	-84	767907	
287	6902	95	6780	-90	767934	3450	-81	767947	5759	-87	767961	4921	-83	767974	
168	6423	-2168	6813	-89	768002	3441	-81	768016	5731	-86	768029	5267	-83	768043	
73	6454	-2172	6827	-88	768071	3422	-81	768085	5754	-86	768098	5422	-83	768112	
136	6431	-2246	6813	-88	768141	3450	-81	768154	5740	-86	768168	5431	-83	768181	
449	6522	-1968	6869	-87	768208	3427	-81	768222	5782	-85	768235	5159	-83	768249	
619	6912	-297	6865	-87	768279	3436	-81	768292	5740	-85	768306	4977	-82	768319	
501	6926	415	6893	-87	768345	3413	-81	768359	5787	-85	768372	4930	-83	768386	
450	6939	278	6879	-87	768413	3427	-81	768426	5792	-85	768441	4944	-83	768454	
509	6960	134	6888	-87	768481	3464	-81	768494	5792	-86	768508	4972	-83	768521	
710	6917	-317	6907	-86	768548	3418	-82	768561	5745	-85	768575	4991	-83	768588	
727	6941	-3	6940	-87	768617	3408	-82	768630	5764	-85	768644	4977	-84	768657	
743	6881	-565	6893	-87	768684	3422	-82	768698	5726	-86	768711	5004	-84	768725	
-15	6395	-2051	6738	-88	768753	3375	-83	768767	5764	-86	768780	5150	-84	768794	
432	6869	-436	6813	-88	768822	3385	-82	768835	5736	-85	768850	4954	-84	768864	
371	6893	-180	6837	-87	768891	3352	-83	768905	5764	-86	768918	4939	-84	768932	
480	6852	726	6883	-87	768958	3333	-84	768971	5768	-86	768985	4864	-84	769000	
552	6870	484	6898	-87	769027	3300	-85	769040	5754	-86	769054	4878	-84	769067	
509	6870	535	6902	-87	769095	3296	-85	769108	5768	-85	769122	4878	-83	769135	
-2684	5338	-756	6902	-87	769095	3287	-85	769176	5782	-85	769190	4874	-83	769203	
562	6907	-92	6916	-87	769233	3310	-85	769247	5768	-85	769260	4949	-84	769274	
162	6886	-151	6841	-87	769303	3301	-84	769317	5811	-85	769330	4939	-84	769344	
388	6838	-647	6837	-88	769370	3324	-84	769384	5754	-85	769397	4972	-85	769410	
337	6817	-830	6855	-88	769435	3306	-83	769449	5778	-85	769462	5000	-84	769476	
292	6726	-1130	6794	-88	769503	3324	-83	769517	5745	-85	769530	5000	-85	769543	
222	6724	-1310	6785	-88	769572	3441	-82	769585	5778	-85	769599	5056	-84	769612	
427	6879	-805	6865	-87	769639	3455	-82	769652	5792	-85	769666	5047	-84	769680	
346	6970	-189	6907	-86	769707	3441	-81	769720	5843	-85	769734	5019	-84	769748	
Err	Err	Err	6968	-86	769776	3427	-82	769789	5843	-85	769734	4996	-84	769809	
919	6967	-36	7024	-85	769838	3427	-82	769852	5782	-85	769865	5023	-84	769879	
784	6974	266	6996	-85	769905	3446	-82	769919	5801	-84	769932	4996	-84	769946	
718	6951	-106	6973	-85	769973	3385	-82	769988	5787	-85	770001	5000	-84	770015	
713	6954	188	6987	-85	770040	3375	-82	770053	5797	-84	770067	4977	-85	770080	
714	6953	365	6977	-84	770109	3413	-83	770123	5797	-84	770138	4968	-86	770151	
617	6907	778	6944	-85	770178	3436	-83	770191	5801	-84	770205	4925	-84	770218	
Err	Err	Err	6977	-85	770247	3436	-83	770191	5754	-85	770267	4991	-84	770281	
691	6907	-541	6930	-85	770309	3403	-83	770323	5764	-85	770336	5023	-85	770350	
887	6917	-536	6987	-86	770377	3418	-82	770391	5759	-85	770404	5047	-84	770418	
855	6954	-386	6987	-86	770446	3460	-82	770459	5778	-85	770473	5051	-84	770486	
-1893	6236	-312	6987	-86	770446	3418	-82	770526	5740	-86	770540	5061	-84	770553	
721	6875	-928	6963	-87	770581	3432	-82	770595	5787	-86	770608	5089	-84	770622	
Err	Err	Err	6804	-88	770649	3422	-83	770662	5787	-86	770608	5084	-84	770690	
-1	6503	-1792	6762	-89	770720	3305	-83	770733	5736	-86	770747	5131	-85	770760	
289	6627	-1506	6822	-88	770788	3300	-84	770802	5764	-86	770815	5051	-84	770829	
438	6694	-1430	6883	-88	770855	3333	-84	770869	5778	-85	770882	5080	-84	770896	
288	6596	-1731	6851	-88	770921	3371	-83	770934	5801	-86	770948	5117	-84	770961	
507	6618	-1689	6883	-87	770987	3380	-83	771001	5768	-85	771015	5117	-83	771028	
551	6658	-1589	6898	-87	771055	3380	-83	771069	5768	-85	771082	5112	-83	771096	
561	6708	-1433	6893	-86	771123	3389	-84	771136	5764	-86	771150	5094	-84	771163	
496	6735	-1356	6898	-86	771191	3371	-84	771205	5782	-85	771218	5089	-84	771231	
488	6762	-1201	6902	-87	771257	3324	-84	771271	5778	-85	771284	5061	-85	771298	
688	6873	-694	6940	-86	771326	3342	-84	771340	5759	-86	771353	5023	-85	771367	
737	6847	-789	6940	-87	771392	3342	-84	771405	5745	-85	771419	5028	-85	771433	
601	6785	-974	6893	-87	771458	3300	-84	771471	5736	-86	771485	5014	-85	771498	
536	6866	-665	6893	-86	771526	3347	-84	771539	5764	-86	771553	5005	-84	771566	
640	6842	-942	6954	-87	771593	3342	-84	771606	5782	-85	771620	5061	-84	771634	
736	6690	-1519	6940	-86	771661	3399	-84	771674	5754	-85	771688	5122	-83	771701	
650	6621	-1711	6916	-85	771728	3403	-83	771741	5759	-86	771755	5136	-83	771768	
458	6605	-1781	6888	-86	771796	3413	-82	771810	5792	-85	771823	5145	-83	771837	
643	6571	-1872	6921	-87	771863	3422	-82	771876	5768	-85	771890	5164	-82	771904	
432	6732	-1506	6944	-86	771931	3399	-82	771944	5768	-85	771958	5183	-82	771971	
-1289	5636	-2564	6944	-86	771931	3446	-82	772014	5764	-85	772027	5183	-82	772041	
569	6485	-2055	6888	-86	772073	3432	-82	772086	5764	-85	772100	5173	-82	772113	
-1086	5957	-2286	6888	-86	772073	3436	-83	772155	5778	-86	772168	5140	-83	772184	
-733	6140	-2212	6888	-86	772073	3394	-82	772230	5806	-85	772244	5117	-83	772257	
Err	Err	Err	6832	-89	772290	3413	-83	772303	5797	-86	772317	5117	-83	772257	
50	6771	-979	6752	-91	772351	3403	-83	772365	5787	-86	772378	5004	-84	772393	
199	6871	-470	6776	-91	772420	3427	-83	772434	5773	-85	772447	4968	-86	772461	
549	6903	29	6865	-89	772490	3375	-83	772503	5745	-86	772517	4930	-85	772530	
146	6877	-412	6818	-89	772560	3352	-84	772573	5806	-86	772586	4968	-86	772600	
299	6939	-298	6874	-88	772628	3422	-83	772643	5825	-86	772656	5005	-86	772670	
273	6936	-176	6865	-89	772697	3399	-82	772711	5820	-86	772724	4982	-86	772738	
586	6881	-572	6888	-87	772766	3380	-84	772779	5754	-86	772793	5000	-87	772806	
631	6874	-598	6893	-87	772833	3375	-84	772846	5745	-85	772860	5000	-87	772873	
388	6848	-731	6883	-87	772902	3306	-84	772916	5787	-85	772929	5004	-86	772943	
198	6803	-870	6865	-88	772970	3263	-84	772983	5815	-85	772997	5009	-85	773010	
477	6882	-285	6898	-88	773035	3268	-83	773049	5768	-85	773062	4949	-86	773076	
563	6908	-248	6930	-87	773102	3282	-82	773116	5773	-85	773129	4963	-86	773143	
460	6909	-346	6926	-86	773168	3301	-82	773182	5801	-86	773195	4986	-86	773209	
570	6920	-232	6963	-86	773238	3282	-83	773252	5797	-86	773265	4982	-86	773279	
Err	Err	Err	6944	-86	773305	3282	-83	773252	5773	-86	773333	4958	-86	773347	
527	6919	-311	6949	-86	773374	3300	-82	773388	5801	-85	773401	4991	-86	773415	
Err	Err	Err	6921	-86	773441	3385	-83	773455	5797	-85	773469	4991	-86	773415	
590	6928	-312	6935	-87	773506	3366	-84	773520	5787	-85	773533	5000	-87	773547	
504	6745	-1277	6888	-87	773573	3375	-83	773587	5773	-85	773600	5075	-85	773614	
841	6929	-277	6926	-88	773640	3464	-83	773654	5736	-85	773667	5005	-85	773681	
632	6927	-209	6912	-88	773706	3394	-84	773720	5764	-85	773733	4982	-86	773747	
424	6904	-294	6860	-88	773774	3375	-84	773787	5773	-85	773801	4968	-86	773814	
541	6916	-234	6883	-87	773842	3389	-85	773856	5764	-85	773869	4972	-87	773883	
626	6823	-943	6930	-87	773909	3328	-85	773922	5764	-85	773936	5042	-86	773949	
495	6680	-1361	6855	-88	773976	3310	-84	773989	5736	-86	774003	5042	-86	774016	
370	6780	-1212	6977	-86	774043	3282	-84	774057	5754	-86	774071	5126	-86	774084	
477	6777	-1191	6949	-86	774111	3306	-84	774125	5731	-86	774138	5094	-86	774152	
261	6771	-1229	6944	-86	774180	3292	-84	774194	5778	-86	774207	5122	-85	774221	
415	6725	-1567	6893	-89	774247	3497	-81	774261	5825	-85	774274	5155	-85	774288	
236	6379	-2233	6799	-89	774316	3460	-82	774330	5792	-85	774343	5173	-84	774357	
-97	6439	-2088	6776	-91	774384	3460	-83	774397	5862	-85	774411	5169	-84	774424	
119	6945	157	6799	-91	774451	3507	-82	774465	5825	-85	774478	4963	-84	774492	
Err	Err	Err	6846	-91	774519	3535	-82	774533	5792	-85	774546	4963	-84	774492	
-122	6795	1205	6832	-90	774581	3455	-83	774595	5904	-84	774608	4888	-83	774621	
-2694	5460	-707	6832	-90	774581	3319	-84	774664	5937	-83	774678	4949	-83	774691	
Err	Err	Err	6940	-88	774722	3530	-82	774735	5829	-85	774749	4949	-83	774691	
Percentuale di fallimenti nel positioning: 7.8%
