Distanza: 15000.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
-1302	16026	-4194	16529	-95	862940	13219	-88	862954	15610	-95	862967	14893	-91	862981	
-2080	12794	-9894	16562	-94	863010	13195	-88	863025	15775	-92	863038	15216	-89	863052	
-1882	14102	-8204	16590	-95	863079	13172	-87	863092	15737	-91	863106	15104	-89	863119	
-3289	14778	-6537	16557	-94	863148	13210	-87	863162	15850	-90	863175	15066	-89	863189	
-12479	8178	-2705	16557	-94	863148	13158	-88	863230	15803	-90	863243	15198	-89	863257	
-3824	15171	-5174	16487	-94	863290	13167	-88	863303	15826	-90	863317	14968	-89	863330	
-2484	12805	-9715	16487	-94	863356	13181	-88	863370	15760	-90	863384	15169	-89	863397	
-9597	12229	-3492	16487	-94	863356	13186	-88	863434	15789	-89	863447	15268	-88	863461	
-3089	16257	-1310	16496	-95	863492	13181	-89	863505	15737	-88	863519	14818	-88	863533	
-3247	15202	5436	16477	-95	863561	13144	-91	863575	15756	-89	863588	14583	-89	863602	
-11910	9001	-2055	16477	-95	863561	13059	-91	863644	15671	-91	863657	14639	-91	863671	
-3370	15344	4998	16454	-94	863705	13177	-90	863719	15751	-89	863732	14607	-90	863746	
-3013	15800	3965	16496	-93	863772	13210	-88	863786	15746	-89	863799	14668	-90	863813	
-3317	15518	4630	16506	-94	863839	13177	-88	863853	15784	-88	863866	14644	-92	863880	
-2607	16121	3021	16520	-94	863907	13177	-87	863921	15714	-89	863934	14682	-92	863948	
-3156	16285	1233	16520	-94	863976	13224	-86	863990	15770	-91	864003	14775	-92	864017	
-3346	16111	2404	16529	-94	864044	13247	-86	864058	15803	-90	864071	14761	-92	864085	
-2919	16048	3301	16557	-94	864111	13252	-86	864125	15789	-91	864138	14738	-93	864152	
-2708	16415	931	16543	-93	864178	13228	-86	864192	15746	-92	864205	14785	-92	864219	
-2540	16465	1179	16581	-93	864245	13252	-86	864259	15765	-92	864272	14804	-92	864286	
-1572	16338	3025	16585	-93	864312	13266	-86	864325	15685	-92	864339	14729	-93	864352	
-2169	16315	2773	16585	-94	864381	13252	-87	864394	15737	-90	864408	14747	-93	864421	
-2572	16027	3663	16548	-94	864447	13256	-87	864461	15751	-90	864474	14714	-93	864488	
-2400	16010	3799	16581	-94	864515	13205	-87	864528	15751	-89	864542	14696	-93	864555	
-2223	15798	4648	16557	-94	864588	13247	-87	864602	15728	-89	864615	14672	-93	864629	
-1998	15049	6596	16595	-94	864654	13252	-86	864668	15751	-89	864681	14616	-92	864694	
-1932	15611	5355	16637	-94	864721	13200	-86	864735	15756	-89	864748	14654	-92	864762	
-1870	15277	6168	16618	-94	864789	13224	-86	864803	15746	-89	864816	14625	-92	864830	
-1827	15018	6731	16660	-94	864858	13205	-86	864871	15775	-88	864885	14611	-91	864898	
-1764	14397	7850	16637	-93	864925	13242	-86	864938	15770	-88	864952	14569	-91	864966	
-1725	15342	6085	16637	-93	864993	13228	-86	865006	15746	-88	865020	14635	-92	865033	
-1775	16048	4175	16623	-93	865061	13242	-85	865074	15732	-89	865088	14705	-92	865101	
-439	16772	45	16674	-92	865128	13242	-86	865141	15638	-93	865155	14822	-95	865168	
95	16751	-302	16651	-92	865196	13210	-86	865209	15563	-94	865223	14790	-95	865236	
0	16771	539	16651	-91	865263	13266	-85	865276	15587	-95	865290	14794	-94	865303	
-463	16751	221	16665	-92	865330	13224	-86	865343	15629	-95	865357	14804	-95	865370	
359	16740	1212	16717	-92	865395	13214	-86	865409	15587	-95	865422	14771	-95	865436	
-1	16748	493	16670	-93	865463	13214	-87	865477	15587	-96	865490	14780	-94	865504	
-44	16771	-57	16628	-94	865531	13261	-87	865544	15573	-96	865558	14799	-93	865571	
-119	16650	-1490	16642	-94	865599	13177	-86	865612	15568	-97	865626	14813	-92	865640	
-1118	16595	-1683	16623	-94	865667	13214	-87	865680	15657	-96	865694	14855	-91	865707	
-1243	16186	-3743	16628	-93	865735	13172	-87	865748	15667	-94	865762	14911	-90	865775	
-1690	16335	-2900	16623	-92	865803	13172	-87	865817	15704	-94	865830	14893	-91	865844	
-1226	16589	-1721	16684	-92	865870	13153	-87	865883	15699	-127	865897	14865	-92	865910	
Err	Err	Err	16595	-93	865936	13167	-87	865949	15634	-95	865963	14865	-92	865910	
Err	Err	Err	16595	-92	865998	13153	-88	866011	15690	-94	866024	14865	-92	865910	
895	16300	-3434	16581	-91	866061	13238	-88	866074	15446	-97	866089	14841	-93	866102	
140	15694	-5340	16520	-94	866129	13224	-88	866143	15470	-96	866156	14888	-90	866170	
-2237	15054	6260	16487	-94	866197	13144	-89	866211	15667	-93	866225	14527	-89	866238	
-2444	16153	-2471	16426	-95	866264	13111	-93	866278	15610	-93	866291	14766	-94	866305	
-952	16444	-2421	16567	-94	866334	13158	-90	866348	15587	-94	866361	14818	-95	866375	
-189	16568	-1911	16567	-95	866401	13181	-90	866414	15521	-94	866428	14790	-96	866441	
-2082	16475	355	16515	-95	866472	13120	-94	866485	15643	-91	866499	14719	-92	866512	
-2454	16406	323	16515	-94	866542	13083	-93	866555	15671	-90	866569	14714	-90	866582	
-2387	14718	6916	16548	-94	866610	13111	-90	866624	15732	-88	866637	14517	-90	866651	
1307	16427	-3043	16717	-90	866677	13224	-85	866691	15498	-95	866704	14883	-90	866718	
76	15942	-4784	16628	-92	866745	13191	-87	866759	15545	-94	866772	14916	-89	866787	
287	15826	-5201	16651	-92	866815	13238	-86	866829	15554	-94	866842	14958	-88	866856	
-524	15961	-4755	16637	-91	866883	13228	-86	866896	15620	-93	866910	14954	-88	866923	
-1967	13880	-8524	16613	-93	866953	13149	-89	866967	15765	-89	866980	15132	-88	866994	
-2079	12229	-10433	16520	-93	867021	13134	-90	867035	15746	-88	867048	15216	-87	867062	
-8772	13006	-3422	16520	-93	867021	13106	-89	867106	15793	-87	867119	15268	-87	867133	
-2387	14676	-7134	16543	-92	867166	13102	-89	867180	15770	-88	867193	15193	-88	867207	
-3044	16196	1984	16534	-91	867236	13134	-88	867250	15756	-87	867263	14714	-88	867277	
-2860	15950	-3526	16581	-92	867304	13097	-88	867318	15775	-87	867331	14897	-87	867345	
-2597	15149	-6200	16562	-92	867373	13111	-89	867386	15821	-87	867400	15263	-88	867413	
-2334	13179	-9326	16604	-92	867443	13083	-88	867456	15807	-86	867470	15174	-88	867483	
-2417	14514	-7530	16567	-93	867509	13106	-88	867523	15826	-87	867536	15348	-88	867550	
-2524	14750	-6824	16562	-93	867578	13106	-90	867592	15756	-87	867605	15015	-89	867619	
-2814	15068	-6092	16581	-93	867646	13102	-89	867659	15793	-87	867673	15001	-90	867686	
-3104	16272	-1501	16581	-94	867712	13134	-90	867726	15798	-86	867739	14851	-90	867753	
-2748	16440	358	16604	-94	867779	13158	-88	867793	15784	-87	867807	14804	-89	867820	
Err	Err	Err	16651	-94	867848	13219	-88	867861	15751	-88	867875	14804	-89	867820	
-1784	16442	2334	16656	-93	867910	13172	-87	867923	15737	-89	867936	14747	-90	867950	
-1572	16025	4323	16660	-93	867977	13200	-87	867990	15732	-89	868004	14691	-90	868017	
-901	15683	5528	16679	-92	868045	13224	-87	868059	15690	-91	868072	14649	-89	868086	
Err	Err	Err	16703	-93	868112	13200	-87	868126	15699	-90	868139	14649	-89	868086	
-1253	15895	4839	16689	-93	868175	13172	-87	868189	15718	-91	868202	14663	-88	868215	
-1720	15000	6797	16646	-93	868244	13195	-88	868257	15751	-92	868271	14593	-89	868284	
-727	14936	7168	16707	-93	868312	13238	-86	868326	15704	-93	868339	14597	-89	868353	
-996	15671	5463	16613	-94	868379	13238	-86	868392	15653	-92	868406	14630	-90	868419	
-536	16439	3078	16660	-95	868447	13224	-87	868460	15634	-92	868474	14714	-93	868487	
-323	16623	1903	16618	-95	868514	13224	-88	868528	15582	-93	868541	14724	-94	868555	
29	16298	3776	16665	-93	868582	13252	-86	868596	15592	-94	868609	14691	-94	868623	
-693	15714	5533	16660	-91	868649	13289	-86	868663	15671	-93	868676	14668	-91	868690	
-11550	9953	-1686	16660	-91	868649	13224	-86	868730	15760	-91	868743	14672	-92	868757	
-2238	15216	6215	16628	-94	868788	13252	-86	868801	15798	-89	868815	14654	-91	868828	
-2784	15683	4641	16557	-95	868856	13224	-89	868869	15779	-90	868883	14677	-92	868896	
Err	Err	Err	16538	-94	868925	13224	-89	868869	15732	-92	868945	14691	-92	868959	
-2875	16064	-2804	16463	-96	868988	13181	-90	869002	15695	-93	869015	14841	-92	869029	
-1881	16557	1339	16548	-92	869055	13327	-88	869068	15695	-93	869082	14799	-94	869096	
-1516	16625	-663	16595	-91	869122	13210	-89	869136	15671	-93	869149	14818	-93	869163	
-377	16610	2263	16674	-94	869188	13261	-87	869202	15638	-92	869215	14761	-95	869229	
-55	16752	-1122	16674	-95	869256	13270	-88	869270	15610	-95	869283	14860	-96	869297	
-572	16732	732	16656	-95	869322	13210	-90	869335	15629	-94	869349	14780	-96	869362	
-669	16695	-521	16665	-97	869389	13111	-91	869402	15620	-93	869416	14780	-93	869429	
-1282	16581	-514	16576	-96	869456	13064	-91	869470	15601	-93	869483	14729	-93	869497	
-711	16326	-3163	16595	-95	869526	13125	-91	869539	15578	-94	869553	14836	-92	869566	
-979	16504	-2091	16613	-96	869594	13102	-91	869608	15610	-92	869622	14808	-92	869635	
-1960	16412	-1711	16590	-96	869663	13050	-92	869677	15676	-90	869691	14790	-93	869705	
-1907	16529	-40	16590	-97	869733	13059	-93	869747	15671	-90	869760	14738	-93	869774	
-1545	16214	-3236	16581	-96	869801	13078	-92	869814	15638	-91	869828	14836	-93	869841	
-1700	15863	-4292	16548	-97	869867	12998	-91	869881	15615	-93	869895	14827	-91	869908	
-1483	15652	-4916	16529	-96	869941	12961	-90	869954	15573	-93	869968	14818	-93	869982	
-1028	16541	-1383	16604	-95	870010	13017	-92	870023	15587	-90	870037	14743	-94	870050	
-1077	16522	-1764	16632	-94	870077	13045	-92	870091	15620	-90	870104	14785	-94	870118	
-940	16336	-2962	16651	-94	870143	13013	-90	870156	15615	-91	870170	14818	-93	870184	
-1240	16045	-4017	16646	-94	870210	12984	-90	870224	15638	-92	870238	14851	-92	870251	
-1242	16234	-3421	16660	-94	870277	13050	-91	870290	15662	-92	870304	14865	-92	870317	
-1068	16272	-3360	16670	-94	870345	13055	-92	870358	15653	-91	870372	14865	-92	870385	
-802	16434	-2736	16670	-94	870412	13092	-92	870426	15634	-92	870440	14851	-91	870454	
-920	16273	-3183	16613	-95	870481	13022	-93	870495	15587	-91	870509	14808	-92	870522	
-2324	16451	-38	16534	-96	870549	13097	-94	870562	15676	-90	870576	14738	-93	870590	
-1303	16569	1470	16651	-94	870616	13092	-92	870630	15667	-90	870643	14719	-94	870657	
-806	16595	-1847	16679	-94	870683	13125	-91	870697	15648	-91	870710	14841	-94	870724	
-621	16717	-446	16674	-93	870753	13139	-91	870766	15629	-93	870780	14794	-93	870793	
-689	16719	-372	16684	-94	870819	13139	-90	870833	15643	-93	870846	14799	-94	870860	
-865	16653	-1212	16651	-94	870888	13149	-90	870902	15638	-92	870915	14818	-94	870929	
-1677	15381	-5824	16590	-95	870955	13102	-92	870969	15676	-90	870983	14954	-93	870996	
-1434	13850	-8604	16581	-96	871023	13092	-94	871036	15667	-90	871050	15076	-92	871063	
-2300	15973	-3714	16552	-96	871085	13064	-94	871098	15690	-93	871112	14855	-93	871125	
-970	16298	-3194	16595	-95	871153	13116	-92	871167	15601	-94	871181	14841	-95	871194	
-1030	16505	-2211	16628	-95	871220	13134	-93	871233	15634	-94	871247	14836	-95	871261	
-1044	16670	-570	16660	-95	871286	13130	-91	871300	15657	-95	871313	14799	-94	871327	
-318	16559	-2285	16698	-94	871353	13125	-92	871367	15615	-96	871381	14851	-92	871394	
-169	16375	-3236	16665	-94	871421	13144	-92	871434	15582	-97	871447	14869	-91	871461	
-358	16055	-4319	16637	-95	871486	13111	-93	871500	15573	-94	871513	14883	-91	871527	
-1065	16266	-3301	16618	-95	871554	13083	-94	871568	15620	-93	871581	14846	-92	871595	
-1311	16447	-2038	16571	-96	871623	13083	-94	871636	15606	-94	871650	14785	-92	871663	
-701	16596	-1391	16599	-96	871691	13125	-93	871704	15578	-93	871718	14780	-91	871731	
-1171	16486	-1777	16562	-96	871760	13069	-93	871773	15582	-93	871787	14761	-93	871800	
-1017	16555	-1515	16618	-96	871828	13073	-93	871841	15610	-93	871855	14780	-93	871868	
-881	16677	547	16660	-95	871895	13116	-92	871909	15638	-94	871922	14752	-94	871936	
-332	16647	1943	16693	-94	871963	13224	-90	871976	15638	-96	871990	14761	-95	872003	
-220	16719	-870	16693	-94	872029	13144	-90	872043	15606	-94	872056	14808	-94	872070	
-586	16662	1566	16679	-95	872096	13191	-90	872110	15643	-94	872123	14757	-94	872137	
-307	16734	961	16712	-93	872163	13181	-89	872176	15638	-93	872189	14780	-95	872203	
-328	16670	1720	16717	-93	872228	13177	-90	872242	15643	-95	872255	14757	-95	872269	
-604	16643	-1427	16660	-94	872297	13149	-90	872311	15620	-96	872324	14822	-95	872338	
-683	16607	1981	16689	-94	872365	13163	-90	872379	15653	-95	872392	14738	-95	872406	
-808	16634	1642	16684	-94	872432	13167	-88	872446	15662	-94	872459	14752	-96	872473	
-805	16598	2230	16707	-93	872500	13210	-88	872513	15690	-95	872527	14766	-96	872541	
-628	16322	3649	16689	-93	872568	13247	-88	872582	15671	-95	872595	14724	-96	872609	
-683	16616	2254	16717	-91	872636	13247	-88	872649	15695	-95	872663	14785	-96	872676	
-590	16740	1224	16749	-93	872704	13191	-89	872718	15695	-96	872731	14804	-95	872745	
-992	16601	2173	16726	-94	872773	13214	-89	872787	15723	-95	872800	14785	-95	872814	
-671	16759	1063	16735	-93	872841	13238	-88	872854	15704	-94	872868	14827	-94	872881	
-1554	16229	3850	16707	-93	872907	13289	-87	872921	15784	-94	872935	14775	-94	872949	
-1169	16599	2429	16787	-92	872975	13242	-87	872988	15793	-93	873002	14827	-93	873015	
-611	16775	975	16698	-93	873045	13294	-87	873058	15685	-94	873072	14836	-93	873085	
45	16632	-2094	16693	-93	873115	13219	-90	873128	15601	-96	873142	14874	-94	873155	
-1243	16668	1203	16689	-91	873181	13214	-89	873195	15718	-92	873208	14804	-93	873222	
-850	16742	557	16703	-92	873249	13210	-88	873263	15690	-92	873277	14818	-92	873290	
-1476	16482	2455	16656	-91	873315	13219	-87	873329	15718	-92	873342	14757	-92	873356	
-1299	16266	3680	16660	-91	873382	13266	-87	873396	15718	-94	873409	14738	-92	873424	
-1157	16323	3555	16674	-91	873451	13280	-86	873464	15718	-93	873478	14752	-93	873491	
-2045	16146	3685	16623	-92	873518	13242	-88	873532	15756	-92	873545	14729	-93	873559	
-2438	16144	3403	16618	-93	873588	13242	-89	873601	15789	-93	873615	14747	-94	873628	
-2230	16332	2606	16595	-93	873656	13256	-88	873670	15751	-93	873684	14761	-92	873697	
-3039	16355	673	16548	-93	873723	13195	-88	873737	15775	-93	873750	14790	-92	873764	
Err	Err	Err	16642	-92	873791	13205	-88	873805	15676	-94	873818	14790	-92	873764	
-2041	16597	758	16674	-91	873854	13200	-87	873867	15779	-94	873881	14827	-93	873894	
-979	16676	1816	16764	-90	873920	13219	-86	873933	15751	-94	873947	14818	-91	873960	
188	16762	-1023	16721	-90	873987	13228	-86	874001	15610	-95	874014	14855	-90	874028	
171	16656	2068	16778	-93	874058	13158	-88	874073	15634	-94	874086	14752	-94	874100	
346	16627	1975	16735	-92	874128	13130	-89	874143	15578	-95	874156	14714	-94	874170	
-949	16408	2701	16595	-96	874196	13149	-94	874210	15606	-92	874223	14668	-94	874237	
-177	15482	5986	16660	-95	874265	13177	-93	874278	15592	-91	874292	14574	-94	874306	
705	16700	570	16698	-95	874332	13097	-93	874346	15507	-94	874359	14714	-95	874373	
-1153	15677	-5041	16590	-97	874401	12947	-93	874415	15582	-91	874428	14841	-93	874442	
-262	16486	-2434	16656	-95	874468	13064	-94	874482	15563	-93	874495	14804	-93	874509	
-1109	16349	2843	16613	-96	874536	13064	-92	874549	15615	-92	874563	14635	-94	874576	
-408	16595	-1505	16689	-96	874604	12989	-93	874618	15582	-92	874631	14761	-93	874645	
-901	16588	1424	16656	-95	874671	13003	-91	874684	15610	-92	874698	14668	-94	874711	
-665	16638	441	16660	-96	874738	12994	-92	874751	15587	-92	874765	14691	-94	874778	
-521	16261	-3364	16665	-96	874804	12970	-93	874818	15573	-93	874831	14808	-95	874845	
169	16194	-3756	16656	-95	874872	13031	-90	874885	15512	-95	874899	14822	-95	874912	
757	16690	-942	16703	-94	874940	13120	-89	874954	15512	-95	874967	14775	-94	874981	
1261	16627	-1506	16707	-93	875007	13149	-91	875020	15474	-96	875034	14794	-94	875047	
100	16556	-1830	16637	-94	875072	13041	-92	875086	15507	-95	875100	14752	-94	875113	
288	16640	-1438	16703	-95	875139	13055	-92	875153	15540	-95	875167	14775	-95	875180	
-7	16683	475	16646	-94	875206	13083	-92	875220	15535	-94	875233	14705	-95	875247	
302	16673	1577	16731	-94	875275	13125	-92	875288	15578	-94	875302	14724	-95	875315	
29	16706	803	16684	-94	875343	13116	-93	875357	15568	-93	875370	14729	-95	875384	
383	16581	2285	16735	-94	875412	13125	-93	875425	15573	-94	875439	14700	-96	875453	
Err	Err	Err	16689	-94	875481	13139	-92	875494	15563	-93	875508	14700	-96	875453	
500	16693	1375	16726	-93	875541	13139	-92	875555	15559	-93	875569	14729	-97	875582	
-139	16690	1164	16693	-94	875611	13120	-93	875624	15592	-93	875638	14729	-96	875651	
-285	16638	-1320	16698	-94	875678	13031	-93	875691	15587	-93	875705	14775	-96	875718	
535	16563	2351	16735	-95	875745	13111	-93	875759	15554	-92	875772	14686	-95	875786	
-138	16099	4202	16689	-94	875813	13050	-94	875826	15573	-92	875840	14588	-94	875853	
151	15950	4681	16712	-95	875880	13045	-94	875894	15559	-92	875907	14569	-94	875921	
-541	15949	4558	16646	-96	875947	13045	-94	875961	15582	-92	875974	14564	-94	875988	
-718	16327	3056	16642	-96	876016	13017	-95	876030	15587	-92	876043	14607	-94	876057	
-910	16348	2820	16628	-96	876084	13003	-95	876097	15592	-92	876111	14607	-94	876124	
-1044	16466	2062	16651	-96	876153	12975	-95	876166	15615	-92	876180	14635	-93	876193	
-1058	16448	2141	16618	-96	876221	12994	-95	876234	15596	-92	876248	14625	-94	876262	
Err	Err	Err	16613	-96	876289	12975	-95	876302	15634	-91	876316	14625	-94	876262	
-996	16254	3381	16670	-97	876353	13022	-94	876367	15638	-92	876381	14621	-94	876394	
-1129	16314	3109	16656	-96	876422	13055	-93	876435	15648	-92	876449	14644	-95	876462	
-934	16458	2505	16679	-95	876488	13069	-93	876502	15648	-92	876515	14677	-95	876529	
-305	16670	1072	16698	-95	876555	13059	-92	876568	15596	-92	876582	14710	-95	876596	
-424	16570	2045	16707	-94	876622	13059	-92	876635	15615	-92	876649	14686	-95	876662	
-714	16645	1023	16679	-95	876690	13050	-92	876703	15620	-93	876717	14710	-95	876730	
-782	16578	-1627	16674	-95	876756	13036	-93	876770	15620	-93	876783	14790	-94	876797	
-1208	16394	-2578	16660	-95	876827	13013	-93	876841	15648	-93	876854	14818	-95	876868	
Percentuale di fallimenti nel positioning: 5.2%
