Anchor0, 0x6e44, X: 0, Y: 0, Z: 0 
Anchor1, 0x6e7a, X: 0, Y: 5602, Z: 0 
Anchor2, 0x6e6c, X: 4099, Y: 4678, Z: 0 
Anchor3, 0x6939, X: 1936, Y: 3188, Z: 880 


#### UWB SETTINGS ####
Ranging protocol: FAST
Channel: 5
Bitrate: 6810 kb/s
PRF: 64 MHz
Preamble length: 2048 symbols
Gain: 11.5
######################


Misure in [mm] e [ms]

X	Y		Z	Dt	A0		A1		A2		A3	
443	2912	227	1538994018173	2921	2701	4073	1634	
437	2930	213	35	2921	2664	4073	1634	
486	2910	105	101	2883	2664	4035	1634	
372	2911	262	104	2883	2664	4148	1671	
390	2949	207	35	2921	2626	4110	1671	
472	2929	72	102	2921	2664	4035	1671	
474	2930	137	103	2921	2664	4035	1634	
460	2916	109	34	2921	2692	4050	1671	
496	2916	188	102	2921	2692	4022	1596	
382	2942	374	103	2959	2692	4125	1634	
486	2934	109	34	2921	2654	4022	1634	
418	2924	181	102	2921	2692	4087	1671	
456	2917	85	104	2959	2729	4050	1709	
446	2939	142	34	2959	2692	4050	1671	
514	2953	69	103	2959	2654	3984	1634	
397	2904	350	104	2921	2729	4125	1634	
464	2916	176	36	2921	2692	4050	1634	
410	2939	222	98	2959	2692	4087	1671	
458	2935	163	105	2921	2654	4050	1634	
447	2955	199	34	2959	2654	4050	1634	
414	2987	169	207	2982	2626	4064	1671	
449	2965	125	33	2982	2664	4036	1671	
489	2960	171	101	3019	2701	3999	1634	
457	2943	140	102	2982	2701	4036	1671	
449	2965	125	37	2982	2664	4036	1671	
439	2942	217	99	2944	2664	4064	1634	
405	2942	294	102	2944	2664	4101	1634	
450	2962	246	35	2959	2640	4050	1605	
460	2942	209	104	2921	2640	4050	1605	
476	2962	189	106	2959	2640	4022	1605	
443	2961	178	38	2959	2640	4050	1643	
438	2979	165	98	2959	2603	4050	1643	
444	2980	232	103	2959	2603	4050	1605	
417	2962	322	34	2959	2640	4087	1605	
519	2923	162	102	2921	2678	3999	1582	
438	2960	197	104	2921	2603	4064	1620	
420	2942	350	36	2921	2640	4101	1582	
483	2943	284	97	2921	2640	4036	1544	
442	2962	314	104	2959	2640	4064	1582	
512	2942	151	36	2921	2640	3999	1582	
514	2944	264	103	2959	2678	3999	1544	
412	2899	124	103	2898	2701	4101	1709	
442	2937	208	36	2935	2664	4064	1634	
473	2943	80	98	2898	2626	3999	1671	
452	2962	116	105	2973	2664	4036	1671	
405	2937	168	136	2898	2626	4101	1671	
436	2956	194	105	2935	2626	4064	1634	
455	2942	159	36	2921	2640	4050	1634	
455	2964	165	98	2921	2603	4022	1634	
455	2942	159	105	2921	2640	4050	1634	
446	2958	84	35	2921	2603	4050	1671	
414	2942	166	99	2921	2640	4087	1671	
369	2962	282	105	2959	2640	4125	1671	
443	2947	136	35	2959	2678	4050	1671	
468	2918	135	102	2860	2640	4022	1643	
431	2931	260	102	2898	2640	4087	1605	
419	2948	182	36	2898	2603	4087	1643	
483	2949	167	100	2935	2640	4022	1605	
394	2949	162	105	2860	2575	4087	1681	
466	2953	196	136	2898	2603	4022	1605	
435	2948	116	102	2921	2626	4064	1671	
446	2930	195	36	2921	2664	4064	1634	
458	2957	170	100	2959	2664	4036	1634	
464	2946	64	138	2921	2626	4036	1671	
456	2968	161	103	2959	2626	4036	1634	
456	2968	161	102	2959	2626	4036	1634	
449	2959	131	35	2921	2603	4050	1643	
483	2940	90	102	2921	2640	4022	1643	
487	2942	155	105	2921	2640	4022	1605	
460	2942	209	34	2921	2640	4050	1605	
470	2979	177	101	2959	2603	4022	1605	
460	2942	209	102	2921	2640	4050	1605	
417	2962	322	37	2959	2640	4087	1605	
495	2955	207	99	2959	2654	4008	1582	
506	2921	234	104	2959	2729	4008	1582	
525	2899	265	36	2921	2729	4008	1544	
447	2904	263	100	2921	2729	4073	1620	
502	2934	107	105	2921	2654	4008	1620	
506	2915	52	37	2921	2692	4008	1657	
512	2917	185	100	2921	2692	4008	1582	
459	2930	167	102	2921	2664	4050	1634	
491	2911	56	35	2921	2701	4022	1671	
470	2968	134	101	2959	2626	4022	1634	
440	2931	70	101	2959	2701	4050	1709	
418	2930	174	35	2921	2664	4087	1671	
424	2930	241	105	2921	2664	4087	1634	
454	2928	32	102	2921	2664	4050	1709	
461	2929	123	35	2898	2640	4050	1643	
456	2950	222	99	2935	2640	4050	1605	
450	2968	209	105	2935	2603	4050	1605	
390	2931	270	39	2898	2640	4125	1643	
479	2948	101	97	2935	2640	4022	1643	
426	2949	246	106	2898	2603	4087	1605	
409	2967	216	35	2935	2603	4087	1643	
404	2961	202	99	2959	2640	4087	1671	
456	2947	110	104	2921	2640	4022	1671	
409	2960	153	35	2921	2603	4087	1671	
467	2979	127	100	2959	2603	4022	1634	
405	2980	255	105	2959	2603	4087	1634	
404	2961	202	37	2959	2640	4087	1671	
410	2962	270	100	2959	2640	4087	1634	
448	2948	105	102	2935	2640	4050	1671	
480	2948	117	36	2935	2640	4022	1634	
433	2931	275	99	2898	2640	4087	1596	
422	2931	261	106	2935	2678	4087	1634	
480	2948	117	36	2935	2640	4022	1634	
420	2948	197	101	2898	2603	4087	1634	
457	2930	185	109	2935	2678	4050	1634	
488	2929	112	106	2921	2664	4022	1634	
444	2957	200	34	2959	2664	4050	1634	
410	2957	279	102	2959	2664	4087	1634	
420	2918	185	104	2921	2701	4087	1671	
444	2957	200	37	2959	2664	4050	1634	
429	2994	223	107	2996	2626	4050	1634	
440	2956	130	102	2959	2664	4050	1671	
435	2905	230	37	2898	2692	4087	1634	
497	2902	36	99	2898	2692	4022	1671	
