Anchor0, 0x6e44, X: 0, Y: 0, Z: 0 
Anchor1, 0x6e7a, X: 0, Y: 5602, Z: 0 
Anchor2, 0x6e6c, X: 4099, Y: 4678, Z: 0 
Anchor3, 0x6939, X: 1936, Y: 3188, Z: 880 


#### UWB SETTINGS ####
Ranging protocol: FAST
Channel: 5
Bitrate: 6810 kb/s
PRF: 16 MHz
Preamble length: 128 symbols
Gain: 11.5
######################


Misure in [mm] e [ms]

X	Y		Z	Dt	A0		A1		A2		A3	
435	2892	199	1538994914042	2972	2746	4086	1648	
423	2913	303	10	2953	2746	4086	1648	
411	2922	271	75	2953	2728	4114	1639	
399	2918	352	16	2962	2718	4132	1648	
378	2927	380	15	3000	2728	4086	1648	
413	2936	327	11	3000	2728	4086	1648	
389	2920	398	80	2953	2746	4077	1648	
438	2906	262	12	2972	2718	4104	1667	
397	2929	293	13	2990	2765	4085	1639	
427	2910	349	13	2981	2784	4085	1639	
404	2894	379	79	2981	2737	4132	1610	
390	2928	482	11	2990	2728	4123	1657	
386	2934	381	13	2972	2709	4086	1639	
410	2934	302	9	2962	2765	4104	1657	
412	2897	324	81	2981	2756	4114	1648	
399	2912	381	11	2981	2756	4095	1657	
414	2911	321	11	2972	2756	4104	1648	
409	2908	349	10	2953	2746	4086	1620	
429	2906	334	7	2972	2746	4086	1620	
357	2916	485	81	2962	2704	4123	1629	
387	2937	389	12	2962	2704	4114	1648	
391	2935	333	12	2981	2742	4132	1620	
384	2923	467	10	2953	2732	4123	1657	
384	2913	339	6	2962	2732	4123	1657	
413	2917	254	84	2906	2742	4114	1657	
408	2889	273	12	2962	2723	4123	1601	
399	2928	449	11	2962	2695	4085	1601	
415	2939	266	7	2943	2761	4142	1648	
380	2893	366	6	2925	2714	4142	1667	
389	2907	408	83	2972	2714	4114	1648	
385	2931	349	13	2962	2723	4142	1667	
361	2922	368	12	2953	2723	4114	1657	
395	2919	315	11	2962	2723	4132	1610	
389	2928	453	11	2962	2723	4132	1610	
409	2943	308	76	2962	2732	4132	1639	
383	2920	404	10	2962	2704	4170	1657	
342	2937	440	11	2962	2695	4142	1648	
365	2942	391	10	2972	2723	4114	1676	
390	2927	301	8	2972	2723	4114	1676	
394	2944	301	79	2953	2685	4114	1639	
390	2943	331	12	2972	2770	4123	1648	
396	2900	398	10	2981	2751	4104	1657	
404	2914	339	11	2972	2770	4132	1639	
391	2901	436	12	2972	2770	4132	1639	
412	2933	274	77	2943	2798	4132	1648	
400	2871	400	13	2981	2751	4085	1657	
422	2913	297	10	2953	2732	4095	1675	
412	2913	243	10	2972	2761	4095	1620	
430	2908	385	8	2972	2761	4095	1620	
444	2879	369	79	2962	2751	4104	1657	
415	2908	318	10	2981	2751	4085	1657	
422	2913	297	11	2990	2732	4132	1620	
379	2932	472	11	2962	2723	4123	1667	
380	2922	326	12	2962	2723	4123	1667	
394	2943	423	73	2981	2723	4132	1657	
373	2932	388	10	2990	2770	4142	1648	
377	2909	463	12	2981	2732	4114	1639	
396	2927	386	11	2981	2761	4104	1648	
409	2908	362	13	2981	2761	4104	1648	
400	2916	396	75	2972	2714	4160	1620	
361	2938	503	10	2972	2732	4104	1675	
399	2920	285	13	2962	2770	4114	1667	
402	2894	330	9	2981	2751	4095	1648	
414	2914	336	8	2981	2751	4095	1648	
400	2889	348	81	2962	2742	4085	1671	
422	2910	244	9	2990	2751	4104	1653	
403	2918	357	9	2981	2714	4104	1634	
396	2936	364	10	2972	2704	4086	1634	
416	2939	310	10	2981	2704	4086	1634	
411	2929	241	80	2981	2761	4132	1624	
394	2913	470	11	2972	2751	4123	1634	
397	2913	415	12	2972	2732	4142	1662	
367	2923	394	10	2981	2742	4077	1624	
439	2923	338	8	2981	2742	4077	1624	
438	2914	232	80	2962	2723	4123	1662	
380	2922	336	10	2934	2723	4095	1736	
405	2907	98	11	2972	2714	4114	1662	
385	2931	323	13	2972	2732	4086	1634	
423	2923	323	7	2972	2732	4086	1634	
368	2927	388	78	2953	2742	4095	1634	
418	2908	326	10	2981	2742	4114	1671	
391	2919	330	12	2953	2723	4132	1615	
389	2923	433	11	2972	2770	4104	1680	
407	2897	293	8	2972	2770	4104	1680	
413	2931	297	78	2953	2704	4114	1671	
388	2930	280	6	2981	2704	4114	1671	
383	2910	415	8	2953	2723	4104	1653	
405	2920	311	6	2972	2723	4104	1648	
424	2923	295	11	2934	2779	4085	1620	
446	2880	328	12	2934	2779	4085	1620	
352	2937	435	78	2962	2714	4085	1657	
413	2926	256	10	2953	2676	4104	1629	
399	2948	323	10	2972	2714	4095	1629	
412	2934	344	10	2972	2732	4086	1620	
423	2923	349	8	2972	2732	4086	1620	
374	2931	452	81	2990	2742	4123	1648	
386	2925	405	14	2990	2685	4114	1667	
371	2955	319	11	2981	2732	4085	1601	
425	2927	392	12	2962	2732	4104	1620	
412	2920	378	78	2962	2732	4123	1657	
385	2917	350	10	2981	2723	4085	1629	
420	2932	336	12	2972	2770	4095	1629	
425	2900	372	12	2962	2751	4104	1639	
415	2908	352	11	2981	2751	4104	1639	
386	2946	427	79	2962	2742	4114	1601	
410	2916	440	10	2943	2714	4123	1639	
390	2922	353	9	2943	2714	4077	1657	
429	2920	219	11	2981	2751	4104	1639	
408	2915	374	8	2972	2742	4104	1639	
429	2918	319	81	2972	2789	4104	1620	
424	2890	419	11	2990	2732	4114	1629	
397	2932	416	14	3000	2742	4104	1667	
396	2927	337	8	2972	2789	4095	1629	
429	2889	382	10	2981	2789	4095	1629	
414	2904	518	79	2962	2770	4104	1601	
425	2899	432	10	3009	2751	4114	1648	
392	2927	412	13	2953	2798	4085	1667	
438	2872	268	11	2981	2732	4086	1639	
424	2927	325	11	2981	2732	4086	1639	
397	2910	398	75	2953	2732	4085	1667	
422	2913	237	13	2981	2751	4104	1629	
417	2918	393	12	3000	2770	4132	1620	
392	2916	505	10	2981	2732	4085	1676	
415	2924	250	80	2981	2751	4132	1657	
380	2915	402	11	2981	2761	4085	1610	
434	2911	391	13	2953	2742	4095	1657	
418	2908	283	9	2962	2704	4104	1639	
401	2935	328	7	2962	2751	4104	1639	
415	2908	371	82	2953	2714	4114	1639	
396	2926	345	11	2981	2685	4104	1639	
394	2954	341	13	2962	2789	4095	1610	
436	2886	406	16	2962	2742	4114	1610	
408	2915	423	7	2962	2742	4114	1610	
371	2906	472	76	2953	2732	4114	1629	
403	2916	373	11	2962	2695	4104	1620	
403	2942	359	13	2981	2714	4085	1675	
415	2936	245	8	2972	2807	4095	1648	
424	2885	354	83	2953	2789	4142	1620	
397	2885	481	12	2981	2695	4104	1657	
386	2945	311	13	2981	2742	4085	1648	
421	2919	310	10	2953	2714	4104	1676	
393	2921	252	9	2953	2714	4104	1676	
396	2895	369	81	2990	2732	4114	1667	
387	2929	343	11	3000	2723	4095	1667	
400	2938	308	13	2953	2742	4095	1639	
418	2908	317	13	2990	2770	4142	1629	
383	2911	499	77	2990	2714	4095	1676	
399	2939	274	11	2962	2732	4085	1629	
423	2917	318	13	2962	2704	4132	1648	
375	2936	373	9	2962	2723	4123	1648	
387	2924	363	7	2962	2704	4123	1648	
418	2934	279	83	2953	2798	4114	1643	
415	2875	380	11	2962	2751	4123	1662	
396	2908	351	15	2962	2732	4142	1662	
366	2917	383	12	2953	2714	4085	1615	
427	2926	326	78	2990	2714	4123	1671	
378	2941	347	10	2981	2732	4095	1624	
415	2927	372	13	2990	2704	4123	1662	
373	2946	359	9	2981	2732	4123	1662	
387	2927	363	6	2953	2723	4123	1662	
425	2920	295	82	3000	2742	4104	1671	
396	2927	330	11	2972	2714	4132	1690	
367	2931	309	15	2981	2732	4095	1653	
415	2927	318	11	2981	2695	4114	1662	
376	2945	323	9	2981	2695	4114	1662	
434	2908	320	79	2943	2704	4086	1643	
421	2927	261	11	2962	2695	4114	1615	
396	2943	390	13	2934	2723	4114	1680	
395	2910	250	8	2962	2732	4095	1671	
413	2917	262	7	2962	2732	4095	1671	
425	2927	315	80	2972	2770	4085	1653	
429	2898	303	12	2953	2761	4095	1624	
428	2898	355	13	2962	2732	4095	1639	
413	2917	322	13	2953	2807	4085	1620	
448	2870	364	77	2962	2723	4123	1667	
380	2922	326	10	2972	2770	4095	1639	
423	2900	353	13	2943	2742	4095	1676	
416	2902	235	13	2981	2798	4114	1639	
411	2887	421	11	2981	2798	4114	1639	
435	2906	333	79	2943	2723	4085	1639	
426	2915	275	12	2981	2714	4104	1629	
396	2936	373	13	2962	2770	4086	1648	
431	2894	304	8	2972	2751	4104	1610	
416	2913	417	81	2962	2826	4085	1676	
434	2869	272	10	2953	2742	4104	1620	
416	2910	372	12	2962	2807	4085	1648	
442	2872	320	9	2981	2714	4151	1639	
361	2940	459	7	2953	2704	4151	1639	
398	2930	265	82	2962	2704	4085	1648	
417	2934	270	11	2953	2732	4151	1639	
369	2917	436	13	2981	2723	4085	1657	
420	2932	284	9	3000	2770	4085	1657	
428	2912	382	6	2972	2789	4085	1629	
407	2894	310	84	2981	2751	4085	1610	
436	2918	386	11	3000	2742	4123	1601	
395	2933	504	12	2972	2770	4104	1648	
413	2899	356	14	2981	2742	4095	1657	
411	2919	315	12	2981	2742	4095	1657	
397	2920	265	73	2953	2742	4151	1620	
377	2913	476	11	2972	2723	4104	1629	
400	2927	367	15	2953	2714	4123	1620	
393	2928	400	9	2953	2714	4104	1620	
407	2926	342	82	2953	2742	4142	1657	
370	2908	387	11	2962	2732	4085	1620	
423	2917	335	12	2981	2779	4160	1648	
366	2901	497	10	2990	2779	4104	1620	
418	2904	435	8	2981	2779	4104	1620	
416	2915	354	81	2981	2770	4086	1592	
446	2909	432	11	2990	2761	4114	1629	
