Anchor0, 0x6e44, X: 0, Y: 0, Z: 0 
Anchor1, 0x6e7a, X: 0, Y: 5602, Z: 0 
Anchor2, 0x6e6c, X: 4099, Y: 4678, Z: 0 
Anchor3, 0x6939, X: 1936, Y: 3188, Z: 880 


#### UWB SETTINGS ####
Ranging protocol: FAST
Channel: 5
Bitrate: 850 kb/s
PRF: 64 MHz
Preamble length: 64 symbols
Gain: 11.5
######################


Misure in [mm] e [ms]

X	Y		Z	Dt	A0		A1		A2		A3	
-3903	6994	44	1538993539417	8121	2640	9692	1643	
-3898	6979	60	11	8130	2687	9730	1671	
-3908	7001	-26	15	8159	2650	9730	1662	
-3911	6997	-14	15	8159	2678	9749	1643	
-3907	7029	-13	76	8149	2687	9730	1634	
-3904	7023	-1	13	8140	2687	9721	1671	
-3906	7009	-1	14	8112	2687	9711	1643	
-3930	6949	-11	11	8130	2687	9739	1652	
-3943	6977	60	81	8130	2687	9739	1671	
-3912	7005	4	10	8121	2687	9758	1718	
-3929	6984	-3	14	8112	2696	9758	1652	
-3956	6957	52	11	8130	2659	9758	1671	
-3908	7003	-9	8	8140	2668	9758	1671	
-3922	6975	-11	84	8168	2678	9739	1671	
-3905	7033	-5	11	8159	2734	9758	1671	
-3980	6982	74	13	8130	2678	9739	1690	
-3928	6984	42	12	8140	2734	9721	1709	
-3925	7009	-11	81	2944	2664	4068	1638	
435	2942	218	11	2935	2654	4068	1676	
431	2942	136	11	2926	2654	4087	1629	
422	2938	251	12	2935	2645	4050	1695	
447	2945	63	10	2935	2645	4050	1695	
426	2954	207	78	2944	2682	4078	1685	
418	2938	155	12	2944	2645	4068	1695	
425	2950	107	14	2916	2673	4059	1676	
449	2922	107	9	2935	2682	4059	1676	
439	2935	86	82	2944	2654	4059	1629	
443	2947	212	11	2916	2673	4059	1648	
451	2923	158	11	2935	2654	4059	1657	
442	2942	153	12	2935	2673	4068	1638	
439	2933	212	9	2935	2673	4068	1638	
399	2938	175	80	2935	2645	4068	1638	
434	2947	202	11	2916	2673	4078	1676	
429	2923	145	11	2907	2664	4096	1666	
414	2923	188	11	2916	2673	4087	1629	
428	2923	249	81	2916	2692	4087	1676	
423	2913	170	10	2926	2635	4031	1676	
470	2945	52	13	2926	2673	4050	1695	
454	2927	63	12	2907	2696	4031	1648	
487	2906	102	8	2907	2696	4031	1648	
430	2936	153	83	2935	2687	4050	1648	
453	2933	158	10	2926	2687	4068	1638	
443	2921	209	13	2926	2659	4031	1610	
479	2935	174	11	2916	2631	4059	1657	
444	2943	128	80	2944	2687	4059	1676	
439	2936	134	11	2916	2678	4059	1676	
449	2920	109	12	2898	2640	4068	1676	
440	2929	100	11	2935	2715	4050	1657	
458	2916	153	9	2935	2715	4050	1657	
471	2940	126	83	2926	2678	4068	1629	
443	2926	222	11	2935	2650	4068	1648	
434	2944	186	13	2935	2696	4068	1676	
434	2927	147	10	2935	2706	4068	1676	
438	2921	188	80	2907	2696	4059	1685	
454	2906	90	11	2926	2696	4059	1648	
448	2924	172	12	2935	2706	4068	1601	
446	2924	291	10	2916	2687	4059	1648	
454	2916	163	12	2916	2687	4059	1648	
417	2928	173	81	2944	2673	4040	1629	
465	2937	180	11	2907	2682	4078	1713	
430	2913	72	13	2926	2635	4078	1657	
423	2947	176	12	2935	2645	4078	1657	
402	2947	190	80	2935	2635	4050	1666	
447	2950	113	10	2944	2645	4078	1648	
421	2951	213	11	2898	2682	4059	1713	
454	2907	28	10	2907	2654	4059	1713	
448	2926	78	7	2935	2664	4059	1685	
433	2937	158	82	2944	2664	4068	1666	
431	2942	167	12	2935	2692	4050	1695	
451	2929	71	14	2935	2682	4068	1685	
430	2935	124	9	2926	2682	4078	1685	
430	2924	193	82	2944	2635	4040	1666	
455	2955	101	11	2926	2673	4068	1666	
437	2928	153	14	2926	2654	4068	1704	
431	2936	77	13	2916	2673	4059	1676	
449	2922	107	12	2916	2673	4059	1676	
441	2914	241	78	2926	2654	4059	1723	
440	2935	25	5	2926	2654	4059	1723	
452	2931	45	11	2935	2711	4040	1704	
468	2919	147	5	2963	2711	4040	1648	
439	2964	157	8	2963	2654	4050	1657	
447	2941	173	85	2916	2664	4040	1657	
469	2926	102	11	2916	2635	4050	1685	
452	2940	64	13	2926	2673	4059	1695	
444	2927	81	9	2916	2682	4068	1695	
448	2919	230	83	2916	2654	4059	1657	
448	2932	136	12	2926	2682	4040	1657	
468	2923	116	12	2926	2673	4068	1704	
434	2927	82	8	2926	2673	4078	1704	
426	2928	155	8	2926	2673	4078	1676	
455	2927	82	83	2944	2692	4078	1676	
421	2933	177	10	2935	2682	4050	1704	
448	2935	50	12	2935	2654	4050	1657	
451	2942	135	13	2935	2664	4031	1657	
472	2936	101	12	2935	2664	4031	1657	
459	2951	154	79	2916	2673	4040	1676	
469	2922	70	10	2898	2682	4059	1657	
457	2909	129	13	2935	2673	4059	1685	
442	2932	108	8	2926	2664	4050	1685	
452	2930	10	83	2907	2650	4059	1751	
416	2935	36	11	2944	2659	4050	1676	
447	2944	110	12	2935	2668	4050	1695	
450	2934	70	10	2916	2678	4068	1695	
445	2921	196	8	2907	2678	4068	1638	
452	2907	210	81	2926	2696	4087	1704	
415	2922	125	10	2907	2687	4078	1648	
438	2912	193	13	2898	2706	4059	1638	
463	2898	171	8	2926	2706	4040	1638	
467	2918	30	84	2898	2696	4059	1629	
463	2902	184	11	2944	2668	4068	1685	
426	2947	128	12	2926	2706	4068	1676	
438	2917	142	12	2935	2706	4068	1629	
442	2923	240	8	2935	2706	4068	1629	
453	2923	10	83	2916	2687	4087	1676	
422	2916	169	11	2935	2631	4031	1685	
466	2951	42	14	2926	2678	4050	1638	
460	2926	169	8	2935	2678	4078	1638	
422	2938	180	84	2916	2650	4059	1676	
445	2933	101	11	2926	2706	4068	1657	
440	2918	178	12	2949	2725	4078	1648	
425	2914	249	10	2912	2678	4068	1666	
442	2918	142	82	2930	2678	4040	1685	
464	2927	67	11	2921	2678	4068	1676	
439	2923	131	13	2959	2678	4050	1676	
443	2947	127	8	2940	2678	4087	1676	
410	2939	169	7	2930	2659	4087	1685	
472	2935	61	83	2930	2678	4087	1638	
423	2928	249	12	2930	2678	4068	1620	
444	2928	242	14	2893	2687	4096	1676	
420	2904	165	12	2949	2706	4078	1648	
427	2927	241	82	2902	2687	4068	1666	
447	2908	136	10	2949	2659	4096	1629	
409	2947	295	14	2949	2650	4040	1648	
457	2951	143	9	2921	2668	4059	1648	
445	2927	75	6	2902	2668	4059	1695	
435	2918	165	84	2921	2640	4059	1657	
444	2941	136	12	2949	2696	4068	1666	
432	2933	181	12	2893	2659	4059	1695	
453	2916	51	7	2912	2687	4059	1695	
482	2913	54	83	2926	2664	4059	1713	
442	2931	45	12	2888	2664	4068	1666	
447	2912	116	13	2926	2654	4068	1666	
434	2937	146	11	2944	2654	4068	1676	
428	2946	145	7	2926	2654	4068	1676	
422	2931	117	81	2935	2664	4078	1676	
422	2937	160	11	2954	2645	4059	1657	
435	2956	168	13	2926	2664	4078	1685	
424	2932	135	9	2907	2645	4078	1685	
425	2930	62	7	2926	2645	4078	1713	
450	2936	42	81	2944	2673	4078	1685	
416	2944	151	11	2954	2654	4078	1648	
419	2952	227	14	2944	2682	4068	1695	
428	2938	115	12	2954	2692	4068	1657	
431	2937	202	79	2944	2673	4068	1666	
428	2944	166	12	2907	2682	4059	1638	
457	2914	171	14	2954	2673	4068	1695	
423	2947	121	10	2944	2654	4078	1666	
419	2947	183	8	2944	2654	4078	1666	
407	2921	142	82	2907	2692	4078	1643	
439	2909	204	10	2935	2645	4106	1643	
398	2947	271	13	2907	2664	4106	1643	
409	2923	250	13	2926	2692	4087	1643	
412	2924	59	78	2916	2673	4050	1681	
458	2922	81	12	2944	2654	4059	1681	
437	2946	117	15	2926	2626	4050	1652	
450	2950	127	12	2926	2664	4078	1652	
428	2933	195	8	2926	2664	4078	1652	
426	2926	167	80	2916	2692	4031	1671	
482	2913	67	11	2926	2673	4106	1643	
405	2928	273	14	2916	2692	4078	1662	
434	2913	178	15	2926	2692	4078	1662	
451	2909	138	78	2935	2701	4087	1662	
418	2924	217	12	2916	2673	4068	1634	
444	2923	201	12	2907	2711	4068	1671	
444	2907	134	9	2954	2664	4040	1671	
452	2954	85	82	2954	2654	4087	1662	
404	2960	217	11	2916	2701	4087	1681	
420	2916	161	12	2926	2664	4068	1657	
437	2932	166	13	2935	2645	4078	1751	
414	2944	14	13	2935	2645	4078	1751	
435	2949	114	77	2959	2692	4059	1648	
440	2940	205	11	2949	2664	4078	1713	
411	2950	99	14	2930	2682	4059	1666	
447	2925	141	9	2912	2664	4059	1666	
430	2925	157	83	2940	2711	4059	1657	
447	2920	176	10	2959	2673	4022	1704	
470	2951	13	12	2921	2654	4087	1676	
416	2935	162	8	2940	2654	4087	1676	
457	2943	18	9	2949	2654	4040	1713	
427	2946	171	81	2949	2664	4068	1676	
425	2951	149	11	2949	2692	4106	1676	
393	2935	243	14	2930	2692	4087	1713	
412	2926	110	8	2912	2682	4087	1713	
437	2917	214	83	2959	2711	4078	1629	
429	2930	290	11	2949	2692	4087	1685	
410	2934	184	15	2940	2692	4078	1638	
427	2933	244	13	2930	2682	4087	1685	
412	2933	160	80	2959	2682	4078	1695	
414	2944	152	11	2930	2645	4059	1648	
443	2944	161	13	2926	2650	4040	1676	
462	2938	72	8	2954	2706	4059	1676	
433	2926	79	7	2926	2687	4059	1713	
434	2928	117	82	2935	2696	4050	1685	
452	2927	92	14	2944	2678	4059	1695	
436	2941	94	12	2944	2650	4096	1695	
397	2948	165	7	2954	2659	4096	1695	
420	2956	81	8	2926	2659	4068	1713	
446	2917	87	83	2898	2659	4096	1723	
410	2919	74	11	2907	2678	4078	1732	
429	2914	35	14	2935	2659	4068	1638	
437	2940	207	10	2944	2678	4068	1638	
426	2940	78	80	2907	2678	4087	1704	
421	2915	105	10	2944	2678	4106	1685	
390	2941	214	14	2935	2640	4050	1638	
451	2949	164	14	2935	2696	4068	1695	
433	2926	111	12	2935	2696	4068	1695	
434	2935	159	76	2963	2668	4078	1666	
413	2955	206	10	2944	2640	4068	1685	
425	2953	123	14	2954	2668	4115	1648	
384	2953	310	11	2916	2696	4050	1648	
461	2910	61	80	2944	2678	4050	1666	
448	2942	130	11	2935	2659	4059	1676	
441	2939	120	12	2935	2678	4078	1666	
422	2938	180	10	2935	2668	4050	1676	
451	2934	105	8	2935	2668	4050	1676	
430	2944	165	83	2944	2696	4068	1629	
438	2932	245	13	2944	2696	4050	1666	
451	2931	137	13	2963	2687	4050	1666	
445	2944	154	9	2935	2725	4050	1666	
450	2910	159	82	2926	2687	4068	1695	
433	2928	98	11	2944	2725	4059	1648	
450	2914	203	12	2926	2659	4078	1657	
427	2935	184	13	2935	2650	4068	1685	
429	2943	119	80	2926	2659	4078	1657	
427	2935	184	11	2926	2687	4087	1695	
413	2928	139	12	2973	2696	4087	1695	
402	2941	192	10	2944	2696	4040	1629	
465	2932	185	8	2926	2640	4040	1629	
448	2942	23	82	2916	2696	4068	1695	
441	2911	97	10	2935	2715	4031	1676	
477	2916	77	14	2916	2701	4059	1685	
448	2916	94	15	2916	2645	4078	1657	
427	2937	170	78	2963	2682	4040	1638	
457	2948	183	11	2935	2692	4059	1704	
441	2929	73	12	2973	2682	4059	1648	
434	2951	216	12	2963	2682	4068	1685	
424	2946	154	8	2916	2682	4068	1685	
409	2923	147	83	2935	2692	4068	1657	
435	2930	182	12	2944	2654	4068	1695	
426	2946	109	14	2944	2673	4087	1704	
406	2943	134	16	2898	2673	4087	1704	
444	2917	107	77	2963	2664	4096	1648	
398	2958	277	12	2935	2635	4068	1685	
427	2951	114	13	2954	2645	4106	1657	
391	2957	265	9	2935	2617	4068	1657	
423	2958	58	81	2935	2701	4078	1676	
425	2924	171	12	2954	2664	4087	1676	
405	2953	195	12	2935	2635	4087	1634	
416	2952	244	8	2926	2682	4087	1634	
413	2931	146	9	2935	2682	4087	1690	
463	2929	238	83	2926	2682	4078	1662	
429	2924	184	11	2935	2682	4059	1634	
449	2929	205	13	2916	2673	4087	1596	
435	2924	307	10	2926	2635	4078	1662	
422	2947	167	81	2935	2673	4068	1681	
433	2932	133	11	2944	2664	4078	1662	
421	2942	195	12	2916	2664	4068	1652	
441	2927	166	9	2944	2654	4087	1652	
415	2947	244	9	2916	2664	4096	1643	
419	2928	273	81	2935	2654	4059	1662	
441	2942	144	13	2944	2645	4050	1624	
451	2951	199	13	2935	2664	4068	1662	
434	2937	165	9	2935	2664	4068	1662	
454	2937	164	85	2954	2654	4040	1671	
454	2951	107	12	2935	2682	4040	1681	
464	2927	80	12	2954	2607	4050	1690	
436	2973	78	9	2963	2617	4068	1690	
418	2974	159	7	2907	2617	4068	1671	
484	2907	1	83	2935	2645	4050	1704	
446	2945	47	11	2935	2692	4078	1713	
420	2928	96	14	2935	2659	4031	1629	
474	2940	149	13	2935	2696	4031	1629	
473	2928	88	80	2926	2650	4078	1638	
428	2940	215	11	2954	2725	4059	1685	
444	2917	143	12	2944	2678	4059	1629	
442	2943	218	8	2916	2696	4059	1629	
416	2918	97	9	2944	2696	4087	1713	
459	2942	143	81	2907	2696	4096	1676	
418	2907	182	11	2926	2659	4059	1676	
443	2934	112	14	2935	2659	4059	1685	
440	2939	103	11	2926	2687	4078	1685	
432	2921	211	81	2926	2659	4031	1676	
473	2933	58	7	2935	2659	4031	1676	
441	2931	231	8	2926	2687	4068	1629	
445	2920	51	8	2935	2706	4059	1713	
423	2920	102	8	2907	2678	4078	1713	
428	2916	208	8	2935	2678	4087	1648	
474	2929	88	81	2935	2668	4087	1666	
415	2935	199	11	2954	2668	4031	1676	
462	2952	78	14	2916	2696	4078	1657	
435	2912	188	12	2916	2631	4050	1591	
462	2944	225	12	2916	2631	4050	1591	
410	2947	275	76	2944	2617	4078	1648	
417	2965	203	10	2907	2654	4068	1648	
408	2949	203	18	2926	2673	4087	1666	
446	2928	134	85	2935	2692	4087	1695	
412	2928	150	11	2982	2635	4059	1657	
422	2982	188	14	2944	2692	4068	1666	
432	2933	174	16	2935	2711	4068	1695	
436	2917	117	8	2935	2711	4068	1695	
426	2944	111	77	2907	2673	4059	1723	
