Anchor0, 0x6e44, X: 0, Y: 0, Z: 0 
Anchor1, 0x6e7a, X: 0, Y: 5602, Z: 0 
Anchor2, 0x6e6c, X: 4099, Y: 4678, Z: 0 
Anchor3, 0x6939, X: 1936, Y: 3188, Z: 880 


#### UWB SETTINGS ####
Ranging protocol: FAST
Channel: 5
Bitrate: 110 kb/s
PRF: 64 MHz
Preamble length: 128 symbols
Gain: 11.5
######################


Misure in [mm] e [ms]

X	Y		Z	Dt	A0		A1		A2		A3	
453	2939	86	1538993123232	2907	2668	4045	1685	
474	2902	133	91	2944	2668	4045	1648	
462	2940	223	20	2944	2668	4045	1610	
428	2940	299	19	2907	2668	4082	1610	
437	2922	261	91	2982	2668	4082	1610	
440	2962	119	24	2907	2668	4045	1685	
478	2902	201	87	2907	2706	4045	1610	
472	2921	188	21	2944	2668	4045	1610	
420	2940	230	95	2944	2668	4082	1648	
452	2983	388	21	2921	2687	4045	1573	
402	2926	182	22	2883	2687	4101	1685	
430	2900	284	92	2921	2687	4101	1610	
441	2937	165	21	2883	2650	4064	1648	
422	2900	217	88	2921	2687	4101	1648	
453	2919	246	23	2921	2687	4064	1610	
406	2937	239	18	2921	2650	4101	1648	
406	2937	239	89	2883	2650	4101	1648	
450	2915	67	21	2921	2650	4064	1685	
412	2919	254	87	2921	2687	4101	1648	
432	2954	87	21	2921	2612	4064	1685	
441	2937	165	95	2921	2650	4064	1648	
446	2937	155	20	2921	2650	4059	1648	
520	2916	-22	22	2921	2687	3994	1685	
452	2937	222	94	2921	2650	4059	1610	
476	2961	111	22	2921	2612	3994	1648	
488	2942	105	90	2921	2650	3994	1648	
491	2920	244	22	2921	2687	4031	1573	
452	2937	222	89	2883	2650	4059	1610	
462	2918	187	23	2921	2650	4059	1610	
475	2936	101	20	2921	2650	4031	1648	
459	2917	238	91	2883	2692	4059	1610	
504	2901	91	23	2921	2692	3994	1648	
434	2902	230	93	2883	2729	4082	1648	
485	2878	119	21	2921	2729	4045	1648	
493	2935	141	88	2883	2654	4017	1610	
483	2897	174	22	2883	2692	4045	1610	
517	2878	132	20	2921	2729	4017	1610	
472	2917	209	88	2921	2692	4045	1610	
431	2916	217	22	2883	2692	4082	1648	
478	2896	108	96	2883	2692	4082	1648	
455	2898	311	11	2883	2692	4082	1573	
405	2900	256	23	2921	2687	4120	1648	
437	2919	283	93	2883	2687	4082	1610	
435	2917	166	23	2846	2650	4082	1648	
499	2861	153	87	2883	2725	4045	1610	
441	2899	179	24	2846	2650	4082	1648	
450	2899	198	90	2883	2650	4082	1610	
476	2917	160	21	2921	2650	4045	1610	
465	2957	243	22	2883	2612	4045	1573	
440	2918	231	88	2883	2650	4082	1610	
476	2917	160	23	2921	2650	4045	1610	
465	2937	194	87	2883	2650	4045	1610	
475	2907	101	22	2883	2668	4045	1648	
492	2872	193	21	2921	2743	4045	1610	
488	2909	186	91	2883	2706	4031	1610	
467	2889	140	23	2921	2706	4059	1648	
449	2928	161	87	2921	2668	4059	1648	
455	2929	229	23	2921	2668	4059	1610	
482	2928	173	92	2883	2668	4031	1610	
548	2859	98	22	2921	2781	3994	1610	
517	2926	37	19	2921	2668	3994	1648	
449	2928	161	90	2883	2668	4059	1648	
486	2926	129	21	2921	2631	4031	1610	
519	2927	102	88	2907	2668	3994	1610	
480	2919	29	22	2907	2631	4031	1685	
431	2940	247	20	2907	2631	4082	1610	
425	2939	181	87	2944	2631	4082	1648	
456	2959	209	23	2907	2631	4045	1610	
472	2921	188	88	2944	2668	4045	1610	
456	2940	154	24	2944	2668	4045	1648	
453	2939	86	18	2907	2668	4045	1685	
474	2902	133	93	2907	2706	4045	1648	
437	2922	261	22	2869	2668	4082	1610	
454	2883	240	85	2907	2706	4082	1610	
431	2942	245	22	2907	2626	4082	1610	
461	2940	109	22	2944	2626	4045	1648	
423	2942	263	87	2944	2664	4082	1629	
426	2961	314	25	2907	2626	4082	1591	
463	2941	141	84	2944	2626	4045	1629	
418	2961	248	25	2907	2701	4082	1629	
488	2906	297	93	2907	2701	4045	1554	
469	2946	162	22	2869	2589	4017	1629	
438	2941	228	19	2907	2589	4082	1591	
463	2941	141	93	2869	2626	4045	1629	
491	2886	198	20	2907	2701	4045	1591	
475	2900	170	89	2846	2725	4045	1629	
453	2900	230	20	2921	2650	4082	1591	
465	2937	194	22	2921	2650	4045	1610	
424	2937	201	89	2921	2650	4082	1648	
460	2936	127	19	2959	2650	4045	1648	
455	2957	231	91	2921	2650	4045	1610	
458	2935	62	21	2921	2650	4045	1685	
418	2955	187	94	2921	2612	4082	1648	
470	2905	149	19	2883	2725	4045	1648	
476	2917	160	21	2883	2650	4045	1610	
453	2944	84	89	2883	2612	4017	1685	
458	2891	317	23	2959	2631	4082	1573	
419	2966	299	87	2921	2631	4082	1610	
451	2947	287	21	2959	2631	4064	1573	
409	2948	355	22	2921	2668	4101	1610	
471	2946	170	91	2883	2631	4036	1610	
413	2927	196	22	2959	2631	4101	1648	
430	2954	205	87	2921	2668	4064	1648	
439	2946	158	24	2921	2631	4064	1648	
444	2947	225	89	2883	2631	4064	1610	
455	2908	137	24	2883	2668	4064	1648	
488	2908	149	19	2921	2668	4036	1610	
411	2947	298	90	2921	2631	4101	1610	
450	2929	239	22	2883	2668	4064	1610	
479	2888	71	86	2883	2706	4045	1671	
479	2888	71	23	2959	2706	4045	1671	
423	2932	287	20	2883	2706	4082	1634	
432	2907	63	87	2921	2668	4082	1709	
467	2917	167	23	2921	2706	4045	1634	
437	2929	300	87	2921	2668	4082	1596	
467	2917	167	25	2883	2668	4045	1634	
435	2908	131	18	2921	2668	4082	1671	
456	2945	81	86	2883	2631	4045	1671	
473	2916	120	22	2959	2650	4045	1634	
445	2955	49	90	2944	2650	4045	1709	
407	2968	337	21	2907	2612	4101	1596	
441	2948	164	20	2944	2612	4064	1634	
403	2949	288	94	2907	2650	4101	1634	
478	2910	68	23	2944	2650	4036	1671	
396	2949	220	88	2944	2650	4101	1671	
461	2948	89	21	2907	2725	4036	1671	
452	2899	132	91	2944	2725	4064	1671	
405	2938	303	20	2944	2687	4101	1634	
432	2948	144	23	2907	2650	4064	1671	
415	2921	258	89	2944	2668	4101	1634	
467	2940	161	19	2907	2668	4036	1634	
469	2921	146	90	2907	2668	4045	1634	
474	2921	212	21	2944	2668	4045	1596	
454	2939	112	21	2907	2668	4045	1671	
428	2920	153	94	2907	2668	4082	1671	
428	2920	153	19	2982	2668	4082	1671	
442	2978	203	92	2907	2706	4045	1634	
470	2901	21	17	2944	2706	4045	1709	
413	2947	184	24	2944	2668	4082	1671	
483	2938	-11	85	2944	2668	4017	1709	
462	2926	191	20	2907	2706	4045	1634	
446	2890	292	90	2944	2743	4082	1610	
456	2959	209	24	2944	2631	4045	1610	
456	2940	154	93	2944	2668	4045	1648	
428	2940	299	21	2944	2668	4082	1610	
462	2940	223	21	2944	2668	4045	1610	
456	2959	209	87	2869	2631	4045	1610	
485	2882	101	21	2907	2706	4045	1648	
503	2901	78	87	2907	2706	4017	1648	
440	2940	309	21	2907	2631	4082	1573	
474	2902	133	24	2869	2668	4045	1648	
487	2906	172	87	2944	2668	4017	1610	
456	2940	154	22	2883	2668	4045	1648	
450	2891	253	93	2921	2706	4082	1610	
429	2916	220	20	2883	2706	4082	1648	
481	2889	112	93	2921	2706	4045	1648	
474	2910	215	22	2921	2706	4045	1610	
463	2927	133	21	2921	2668	4045	1648	
474	2910	215	86	2921	2706	4045	1610	
428	2947	260	23	2883	2631	4082	1610	
475	2907	101	89	2883	2668	4045	1648	
437	2909	172	19	2921	2668	4082	1648	
440	2910	292	23	2921	2706	4082	1610	
409	2928	247	88	2926	2668	4101	1648	
443	2949	229	22	2926	2631	4064	1610	
423	2912	337	88	2926	2706	4101	1610	
408	2931	252	21	2963	2668	4101	1648	
433	2968	266	21	2926	2631	4064	1610	
416	2931	319	92	2888	2668	4101	1610	
454	2911	141	20	2926	2668	4064	1648	
466	2948	109	90	3001	2631	4036	1648	
397	2951	351	20	2926	2706	4101	1648	
404	2917	196	20	2963	2706	4101	1685	
402	2934	307	90	2926	2706	4101	1648	
422	2930	170	22	2944	2668	4082	1671	
423	2940	256	87	2907	2668	4082	1634	
472	2901	91	23	2944	2706	4045	1671	
449	2957	101	93	2907	2631	4045	1671	
466	2920	80	21	2944	2706	4045	1671	
421	2924	201	19	2944	2706	4082	1671	
454	2939	112	90	2944	2668	4045	1671	
449	2957	101	21	2907	2631	4045	1671	
428	2920	153	89	2907	2668	4082	1671	
466	2920	80	20	2944	2668	4045	1671	
458	2940	179	22	2944	2668	4045	1634	
469	2941	288	92	2963	2668	4045	1573	
452	2957	239	22	2963	2706	4045	1610	
456	2933	185	86	2926	2706	4045	1648	
441	2932	344	25	2963	2706	4082	1573	
456	2933	185	16	2926	2706	4045	1648	
467	2931	205	91	2963	2668	4045	1610	
445	2968	159	19	2926	2631	4045	1648	
425	2931	212	90	2963	2668	4082	1648	
452	2957	239	19	3001	2668	4045	1610	
445	2973	281	23	2963	2668	4045	1610	
456	2933	185	88	2926	2706	4045	1648	
433	2931	280	21	2963	2668	4082	1610	
452	2957	239	88	2963	2668	4045	1610	
427	2936	336	20	2963	2706	4082	1610	
410	2968	235	20	2926	2631	4082	1648	
462	2918	76	89	2926	2706	4045	1685	
467	2931	205	22	2963	2668	4045	1610	
456	2933	185	88	2963	2706	4045	1648	
420	2933	265	21	2926	2706	4082	1648	
462	2930	138	20	2926	2668	4045	1648	
453	2957	120	91	2926	2612	4045	1648	
423	2940	206	19	3001	2650	4082	1648	
443	2960	218	90	2926	2687	4045	1648	
472	2939	181	22	2926	2687	4036	1610	
419	2922	328	20	2883	2687	4101	1610	
458	2922	153	88	2921	2650	4036	1648	
400	2956	225	21	2883	2612	4101	1648	
464	2900	210	89	2846	2687	4064	1610	
468	2899	165	20	2921	2650	4064	1610	
441	2937	165	94	2921	2650	4064	1648	
436	2955	152	20	2921	2612	4064	1648	
450	2929	239	22	2921	2668	4064	1610	
424	2910	331	88	2883	2706	4101	1610	
460	2909	203	23	2921	2668	4064	1610	
392	2928	286	87	2963	2668	4120	1648	
452	2957	239	20	2963	2668	4045	1610	
410	2968	235	23	2963	2631	4082	1648	
464	2951	307	92	2963	2668	4045	1573	
412	2956	248	19	2963	2668	4082	1648	
456	2933	185	89	2963	2706	4045	1648	
461	2935	256	21	2926	2706	4045	1610	
433	2931	280	22	2963	2668	4082	1610	
411	2989	285	90	3001	2589	4082	1610	
396	2996	271	21	2926	2626	4082	1648	
460	2952	190	87	3001	2626	4045	1610	
470	2975	219	22	2944	2664	4017	1610	
456	2942	153	21	2907	2664	4045	1648	
461	2940	109	87	2907	2626	4045	1648	
461	2940	109	21	2944	2626	4045	1648	
409	2960	147	90	2907	2626	4082	1685	
452	2965	137	21	2907	2664	4017	1648	
430	2923	193	93	2869	2664	4082	1648	
482	2903	153	21	2944	2664	4045	1610	
425	2949	291	21	2869	2650	4082	1610	
439	2910	154	92	2907	2650	4082	1648	
465	2929	116	20	2944	2650	4045	1648	
414	2968	234	90	2921	2612	4082	1634	
379	2956	222	22	2883	2612	4120	1671	
476	2898	66	91	2883	2687	4045	1671	
431	2936	177	23	2921	2612	4082	1634	
462	2937	152	20	2846	2650	4045	1634	
481	2886	85	91	2921	2687	4017	1671	
426	2937	226	20	2921	2650	4082	1634	
468	2919	165	94	2883	2687	4045	1634	
437	2918	190	20	2921	2650	4082	1634	
430	2904	185	91	2921	2725	4082	1671	
426	2937	226	24	2883	2650	4082	1634	
445	2940	181	18	2907	2612	4045	1634	
425	2929	146	91	2944	2650	4082	1671	
449	2947	37	21	2907	2650	4045	1709	
465	2934	101	87	2907	2650	4017	1671	
425	2929	146	20	2907	2650	4082	1671	
439	2987	196	22	2982	2612	4045	1634	
463	2928	75	94	2869	2650	4045	1671	
478	2909	109	21	2944	2650	4045	1634	
458	2925	121	88	2907	2706	4045	1671	
469	2921	146	21	2907	2668	4045	1634	
529	2901	60	21	2944	2706	3994	1634	
397	2946	188	88	2959	2668	4096	1685	
505	2947	67	20	2883	2668	3994	1648	
459	2914	92	90	2846	2668	4031	1685	
441	2913	169	22	2883	2631	4059	1648	
471	2910	256	93	2883	2668	4059	1573	
499	2890	152	20	2883	2706	4031	1610	
489	2907	75	23	2921	2668	4031	1648	
481	2918	111	92	2921	2687	4031	1648	
441	2955	143	21	2921	2612	4059	1648	
475	2936	101	88	2921	2650	4031	1648	
431	2938	268	25	2921	2650	4082	1610	
462	2937	152	89	2907	2650	4045	1634	
466	2929	140	25	2944	2650	4045	1634	
451	2948	106	17	2907	2650	4045	1671	
433	2954	141	90	2944	2612	4045	1671	
488	2949	185	23	2907	2650	4017	1596	
471	2930	205	86	2944	2650	4045	1596	
450	2967	160	25	2944	2725	4045	1634	
486	2913	57	19	2944	2725	4045	1671	
481	2947	52	89	2907	2650	4017	1671	
430	2930	212	22	2907	2650	4082	1634	
463	2928	75	89	2982	2650	4045	1671	
398	2987	205	23	2944	2612	4082	1671	
484	2948	118	92	2907	2650	4017	1634	
416	2946	68	22	2944	2612	4082	1709	
450	2972	112	21	2907	2612	4017	1671	
419	2947	134	92	2907	2612	4082	1671	
390	2949	273	21	2907	2612	4120	1634	
465	2934	101	91	2907	2650	4017	1671	
469	2910	85	20	2907	2650	4045	1671	
495	2928	87	95	2944	2650	4017	1634	
414	2949	181	21	2907	2650	4082	1671	
465	2929	116	18	2907	2650	4045	1648	
440	2912	269	94	2926	2687	4082	1610	
439	2940	336	20	2926	2650	4082	1573	
464	2940	199	89	2963	2650	4045	1610	
407	2977	227	23	2926	2612	4082	1648	
488	2938	78	92	2963	2650	4017	1648	
484	2946	188	20	2926	2687	4017	1610	
423	2940	206	23	2963	2650	4082	1648	
421	2959	311	86	2926	2650	4082	1610	
439	2940	336	23	2963	2650	4082	1573	
454	2959	235	88	2926	2650	4045	1610	
464	2940	199	24	2963	2650	4045	1610	
421	2959	311	19	2883	2650	4082	1610	
489	2881	186	90	2883	2725	4045	1610	
435	2917	166	24	2883	2650	4082	1648	
478	2898	106	87	2921	2687	4045	1648	
460	2936	127	23	2883	2650	4045	1648	
399	2918	241	92	2921	2650	4120	1648	
460	2936	127	21	2883	2650	4045	1648	
440	2918	231	21	2921	2650	4082	1610	
520	2916	-22	88	2883	2687	3994	1685	
463	2899	133	21	2921	2687	4059	1648	
479	2937	167	88	2907	2650	4031	1610	
479	2928	89	23	2944	2650	4031	1648	
446	2949	244	22	2907	2650	4059	1610	
489	2911	167	91	2944	2687	4031	1610	
468	2948	120	20	2944	2650	4031	1648	
468	2948	120	88	2944	2650	4031	1648	
516	2930	127	23	2907	2687	3994	1610	
482	2920	94	92	2907	2668	4031	1648	
486	2921	160	23	2944	2668	4031	1610	
410	2959	312	20	2944	2631	4096	1610	
472	2940	151	87	2944	2668	4031	1634	
472	2940	151	24	2883	2668	4031	1634	
501	2870	54	86	2883	2743	4031	1671	
497	2889	110	22	2883	2706	4031	1634	
490	2907	99	21	2921	2668	4031	1634	
485	2909	143	89	2846	2706	4031	1634	
464	2896	101	23	2883	2631	4031	1671	
460	2932	164	86	2883	2631	4031	1634	
495	2888	45	22	2883	2706	4031	1671	
462	2908	152	20	2883	2668	4059	1634	
399	2927	258	93	2921	2631	4120	1634	
395	2928	311	21	2883	2668	4120	1634	
476	2908	125	89	2907	2668	4045	1634	
501	2921	157	20	2944	2668	4017	1596	
458	2940	179	95	2944	2668	4045	1634	
458	2940	179	21	2907	2631	4045	1634	
463	2938	134	19	2944	2631	4045	1634	
452	2939	41	88	2944	2668	4045	1709	
454	2939	112	24	2944	2631	4045	1671	
449	2957	101	87	2944	2631	4045	1671	
494	2928	202	20	2944	2706	4017	1596	
480	2903	176	21	2907	2743	4031	1634	
492	2902	173	88	2907	2706	4031	1610	
488	2902	105	22	2944	2706	4031	1648	
515	2928	128	88	2944	2706	3994	1610	
510	2938	54	21	2944	2668	3994	1648	
435	2947	109	21	2907	2668	4059	1685	
482	2920	94	89	2907	2668	4031	1648	
482	2920	94	19	2869	2668	4031	1648	
497	2901	128	90	2869	2668	4031	1610	
466	2908	176	21	2869	2654	4059	1610	
546	2870	78	22	2944	2729	3994	1610	
537	2927	92	91	2944	2692	3975	1610	
488	2946	112	22	2944	2654	4013	1634	
491	2935	118	87	2921	2692	4013	1634	
500	2915	37	23	2846	2692	4013	1671	
501	2857	40	19	2883	2729	4040	1671	
482	2895	58	89	2921	2692	4040	1671	
505	2904	110	20	2921	2729	4013	1634	
499	2935	158	89	2883	2654	4013	1596	
491	2878	135	23	2921	2729	4040	1634	
496	2926	31	94	2921	2668	4013	1671	
498	2927	96	19	2921	2668	4013	1634	
479	2927	131	21	2883	2668	4031	1634	
501	2890	185	88	2921	2706	4031	1591	
426	2929	337	23	2921	2668	4096	1591	
471	2944	64	89	2883	2631	4031	1666	
468	2909	225	20	2921	2668	4059	1591	
515	2945	124	21	2921	2631	3994	1591	
452	2928	195	93	2883	2668	4059	1629	
539	2889	114	20	2883	2706	3994	1591	
469	2890	173	89	2883	2706	4059	1629	
456	2929	147	22	2883	2626	4059	1629	
462	2949	257	92	2883	2589	4059	1554	
472	2952	201	24	2883	2589	4017	1591	
444	2935	163	20	2921	2626	4045	1648	
457	2948	120	91	2944	2626	4045	1648	
483	2960	153	24	2907	2589	4017	1610	
459	2959	161	88	2907	2589	4045	1610	
437	2924	260	20	2907	2664	4082	1610	
471	2923	186	92	2907	2664	4045	1610	
445	2924	323	24	2944	2626	4082	1573	
479	2959	87	20	2982	2626	4017	1648	
475	2953	138	88	2907	2687	4017	1648	
465	2929	116	21	2907	2650	4045	1648	
470	2911	127	87	2869	2687	4045	1648	
486	2871	31	22	2907	2725	4045	1690	
417	2947	101	21	2883	2612	4082	1690	
440	2899	172	87	2883	2687	4082	1652	
481	2918	216	24	2883	2687	4045	1577	
478	2898	100	89	2883	2612	4045	1652	
451	2944	76	18	2883	2612	4017	1690	
434	2917	159	21	2883	2650	4082	1652	
474	2907	94	92	2921	2668	4045	1652	
460	2927	58	24	2921	2668	4045	1690	
422	2928	130	88	2921	2668	4082	1690	
463	2916	62	20	2921	2706	4045	1690	
465	2928	158	22	2921	2668	4045	1634	
464	2916	98	86	2926	2706	4045	1671	
460	2930	96	23	2926	2668	4045	1671	
458	2929	27	89	2926	2668	4045	1709	
428	2931	238	19	2963	2668	4082	1634	
443	2967	118	93	2926	2631	4045	1671	
466	2919	172	22	2963	2706	4045	1634	
440	2965	46	20	3001	2650	4045	1709	
437	2982	229	89	2926	2650	4045	1634	
466	2921	169	22	2963	2650	4045	1634	
405	2965	197	87	2963	2650	4082	1671	
480	2945	118	23	2963	2687	4017	1648	
409	2966	240	20	2907	2650	4082	1648	
469	2930	181	88	2907	2650	4045	1610	
473	2900	135	21	2907	2725	4045	1648	
434	2912	201	88	2944	2687	4082	1648	
432	2890	199	22	2944	2762	4082	1685	
469	2916	244	21	2944	2725	4045	1610	
394	2949	369	86	2944	2650	4120	1610	
456	2959	209	23	2907	2631	4045	1610	
500	2920	134	87	2944	2668	4017	1610	
471	2929	303	22	2944	2706	4045	1573	
420	2940	230	20	2944	2668	4082	1648	
455	2958	200	90	2907	2631	4045	1615	
467	2920	114	21	2907	2668	4045	1652	
471	2921	179	88	2907	2668	4045	1615	
430	2921	187	24	2944	2668	4082	1652	
411	2946	148	17	2907	2668	4082	1690	
426	2920	118	94	2907	2668	4082	1690	
426	2920	118	23	2907	2650	4082	1690	
456	2937	16	86	2907	2650	4017	1727	
462	2935	70	23	2982	2650	4017	1690	
436	2973	102	91	2907	2650	4045	1690	
428	2954	114	23	2944	2612	4045	1690	
466	2950	280	21	2846	2650	4045	1573	
465	2887	150	89	2883	2687	4045	1648	
476	2917	160	20	2883	2650	4045	1610	
429	2936	154	89	2921	2612	4082	1648	
460	2936	127	20	2921	2650	4045	1648	
465	2937	194	22	2883	2650	4045	1610	
476	2917	160	92	2921	2650	4045	1610	
478	2920	272	19	2921	2687	4045	1573	
465	2937	194	90	2883	2650	4045	1610	
457	2918	197	25	2921	2650	4064	1610	
455	2938	295	89	2944	2650	4064	1573	
402	2937	277	22	2907	2687	4101	1648	
451	2930	218	20	2944	2650	4064	1610	
402	2937	277	89	2944	2687	4101	1648	
418	2917	365	21	2944	2725	4101	1610	
433	2935	127	87	2944	2687	4064	1685	
403	2968	314	31	2907	2668	4101	1610	
407	2921	165	11	2944	2668	4101	1685	
441	2925	206	90	2907	2706	4064	1648	
421	2921	300	17	2907	2668	4101	1610	
462	2940	223	93	2944	2668	4045	1610	
424	2926	245	21	2883	2706	4082	1648	
485	2890	179	21	2921	2706	4045	1610	
466	2917	141	88	2921	2706	4045	1648	
468	2928	201	20	2921	2668	4045	1610	
481	2910	280	88	2883	2706	4045	1573	
437	2909	172	23	2883	2668	4082	1648	
479	2909	166	20	2921	2668	4045	1610	
460	2936	127	88	2883	2650	4045	1648	
510	2899	119	20	2883	2687	4017	1610	
482	2899	173	91	2883	2687	4045	1610	
472	2916	96	19	2846	2650	4045	1648	
456	2881	211	23	2907	2687	4082	1610	
469	2930	181	93	2907	2650	4045	1610	
503	2911	139	22	2907	2612	4017	1610	
459	2947	105	86	2907	2612	4045	1648	
470	2911	127	22	2907	2687	4045	1648	
469	2930	181	94	2907	2650	4045	1610	
463	2949	169	22	2982	2612	4045	1610	
440	2974	182	20	2944	2650	4045	1648	
420	2937	236	83	2944	2687	4082	1648	
428	2930	188	21	2907	2650	4082	1648	
434	2967	163	93	2902	2612	4059	1648	
484	2927	150	22	2940	2650	4031	1610	
469	2946	117	20	2827	2650	4031	1648	
477	2878	129	92	2902	2687	4031	1648	
481	2926	85	23	2902	2650	4031	1648	
445	2933	41	92	2902	2650	4031	1723	
481	2926	85	21	2902	2650	4031	1648	
478	2945	139	91	2902	2650	4031	1610	
490	2933	103	22	2902	2650	3994	1648	
481	2926	85	19	2902	2650	4031	1648	
475	2927	167	92	2865	2650	4040	1610	
476	2914	118	21	2907	2650	4013	1648	
471	2977	38	92	2907	2575	3975	1690	
466	2935	65	20	2907	2650	4013	1690	
497	2937	18	91	2907	2650	3975	1690	
503	2936	74	23	2944	2650	3975	1652	
Percentuale di fallimenti nel positioning: 0.8%
