Anchor0, 0x6e44, X: 0, Y: 0, Z: 0 
Anchor1, 0x6e7a, X: 0, Y: 5650, Z: 0 
Anchor2, 0x6e6c, X: 4016, Y: 4605, Z: 0 
Anchor3, 0x6939, X: 1851, Y: 3230, Z: 896 


#### UWB SETTINGS ####
Ranging protocol: PRECISION
Channel: 1
Bitrate: 6810 kb/s
PRF: 64 MHz
Preamble length: 1536 symbols
Gain: 11.5
######################


Misure in [mm] e [ms]

X	Y		Z	Dt	A0		A1		A2		A3	
2291	3877	-1078	1539598331418	3723	2650	1418	2879	
2281	3859	-1068	42	3723	2659	1418	2865	
2276	3861	-1055	77	3807	2655	1399	2870	
2318	3905	-1058	40	3784	2636	1418	2856	
2289	3896	-1056	39	3802	2626	1375	2893	
2317	3922	-1056	39	3723	2659	1408	2846	
2293	3851	-1051	40	3765	2641	1418	2846	
2779	5565	-249	41	3770	2645	1389	2846	
2779	5524	-263	39	3751	2650	1422	2874	
2303	3877	-1053	77	3751	2673	1427	2879	
2296	3861	-1075	41	3746	2655	1413	2846	
2293	3862	-1053	38	3723	2641	1371	2846	
2305	3863	-1035	36	3732	2650	1394	2846	
2297	3868	-1044	37	3760	2645	1376	2865	
2316	3883	-1047	40	3793	2641	1408	2893	
2303	3900	-1072	39	3690	2650	1418	2884	
2276	3834	-1073	39	3746	2669	1403	2888	
2306	3863	-1072	41	3709	2645	1436	2856	
2266	3841	-1066	39	3737	2636	1408	2884	
2281	3880	-1063	41	3732	2608	1389	2884	
2278	3894	-1051	38	3695	2641	1385	2888	
2289	3854	-1059	39	3723	2641	1403	2888	
2785	5559	-295	39	3732	2673	1385	2847	
2269	3860	-1050	75	3742	2645	1436	2846	
2270	3866	-1057	39	3718	2669	1389	2856	
2311	3843	-1051	39	3742	2626	1394	2865	
2290	3882	-1051	40	3723	2626	1394	2893	
2285	3873	-1065	41	3723	2664	1413	2860	
2295	3844	-1062	40	3732	2617	1432	2856	
2255	3879	-1055	40	3756	2659	1432	2851	
2286	3865	-1063	40	3695	2636	1413	2879	
2268	3853	-1062	38	3756	2655	1399	2888	
2305	3871	-1055	74	3751	2659	1422	2907	
2294	3866	-1088	40	3727	2641	1399	2907	
2791	5561	-310	42	3695	2655	1408	2893	
2285	3839	-1075	41	3737	2622	1436	2856	
2258	3875	-1060	40	3737	2650	1408	2893	
2295	3866	-1075	41	3732	2645	1413	2874	
2286	3864	-1065	39	3709	2645	1427	2874	
2267	3852	-1067	41	3784	2636	1427	2856	
2284	3892	-1060	39	3732	2678	1399	2874	
2310	3846	-1066	38	3666	2655	1432	2888	
2262	3820	-1081	39	3685	2631	1380	2884	
2282	3859	-1051	39	3746	2645	1389	2851	
2303	3876	-1043	39	3685	2655	1403	2847	
2284	3833	-1049	38	3699	2650	1422	2874	
2275	3837	-1070	39	3718	2655	1436	2865	
2274	3842	-1073	40	3788	2645	1432	2870	
2287	3895	-1069	42	3718	2655	1394	2874	
2277	3843	-1060	75	3760	2645	1422	2846	
2286	3876	-1054	40	3784	2664	1408	2851	
2278	3854	-1050	147	3765	2673	1403	2842	
2316	3864	-1051	39	3727	2645	1371	2846	
2298	3852	-1041	74	3732	2664	1399	2870	
2304	3854	-1061	40	3713	2626	1408	2847	
2275	3859	-1047	40	3737	2659	1371	2860	
2322	3865	-1045	39	3760	2636	1389	2865	
2304	3885	-1050	39	3727	2673	1385	2874	
2315	3854	-1058	39	3751	2683	1399	2874	
2294	3855	-1054	75	3756	2659	1427	2842	
2290	3861	-1057	39	3695	2626	1432	2838	
2267	3885	-1060	79	3685	2664	1403	2865	
2292	3827	-1061	40	3713	2669	1371	2860	
2316	3849	-1044	40	3718	2669	1432	2893	
2282	3837	-1086	38	3685	2687	1371	2846	
2319	3820	-1041	39	3662	2697	1403	2842	
2299	3792	-1053	41	3746	2664	1432	2842	
2787	5546	-243	40	3709	2655	1403	2888	
2307	3869	-1058	75	3709	2655	1385	2856	
2302	3851	-1047	37	3709	2659	1367	2898	
2314	3859	-1059	40	3695	2641	1408	2879	
2274	3852	-1061	40	3793	2650	1408	2870	
2307	3895	-1063	39	3802	2631	1441	2851	
2275	3907	-1060	41	3765	2655	1427	2851	
2788	5549	-246	41	3746	2673	1427	2846	
2295	3852	-1062	40	3713	2641	1375	2865	
2300	3858	-1046	38	3784	2650	1399	2865	
2798	5545	-250	41	3727	2678	1436	2856	
2286	3833	-1072	40	3723	2617	1408	2893	
2272	3874	-1068	39	3746	2626	1371	2860	
2305	3888	-1039	39	3760	2659	1446	2865	
2276	3868	-1073	39	3699	2687	1413	2847	
2297	3824	-1056	41	3685	2692	1394	2846	
2311	3809	-1051	39	3699	2650	1432	2838	
2267	3836	-1054	40	3690	2636	1394	2851	
2279	3852	-1040	40	3751	2673	1408	2833	
2310	3854	-1048	40	3770	2622	1385	2842	
2298	3895	-1034	40	3765	2669	1408	2851	
2310	3869	-1055	41	3727	2650	1418	2819	
2283	3850	-1041	38	3676	2659	1427	2865	
2269	3817	-1069	40	3704	2636	1422	2856	
2266	3848	-1058	41	3788	2636	1408	2851	
2297	3898	-1050	40	3784	2631	1432	2851	
2277	3891	-1060	39	3737	2664	1418	2838	
