Anchor0, 0x6e44, X: 0, Y: 0, Z: 0 
Anchor1, 0x6e7a, X: 0, Y: 5650, Z: 0 
Anchor2, 0x6e6c, X: 4016, Y: 4605, Z: 0 
Anchor3, 0x6939, X: 1851, Y: 3230, Z: 896 


#### UWB SETTINGS ####
Ranging protocol: PRECISION
Channel: 1
Bitrate: 850 kb/s
PRF: 64 MHz
Preamble length: 256 symbols
Gain: 11.5
######################


Misure in [mm] e [ms]

X	Y		Z	Dt	A0		A1		A2		A3	
2249	3859	-1054	1539598135293	3732	2626	1375	2800	
2297	3871	-1010	30	3713	2626	1413	2800	
2268	3852	-1025	28	3746	2626	1427	2842	
2268	3874	-1052	30	3746	2622	1408	2791	
2279	3875	-1017	23	3723	2636	1413	2828	
2280	3856	-1042	25	3751	2664	1399	2828	
2282	3839	-1054	42	3756	2626	1413	2833	
2279	3883	-1041	27	3718	2655	1413	2838	
2286	3844	-1049	25	3746	2655	1450	2846	
2271	3855	-1068	28	3742	2655	1375	2838	
2316	3865	-1034	24	3742	2636	1422	2842	
2276	3868	-1051	27	3756	2650	1418	2838	
2289	3867	-1050	29	3751	2650	1408	2809	
2292	3867	-1030	25	3727	2655	1455	2823	
2262	3837	-1058	29	3713	2641	1408	2809	
2280	3850	-1030	26	3751	2645	1385	2847	
2307	3877	-1041	25	3784	2650	1399	2847	
2311	3889	-1047	26	3709	2631	1413	2805	
2270	3850	-1028	30	3765	2678	1432	2809	
2299	3852	-1046	26	3756	2645	1403	2842	
2295	3879	-1043	28	3732	2650	1394	2791	
2298	3857	-1016	25	3756	2669	1389	2823	
2320	3860	-1035	28	3742	2659	1427	2870	
2285	3862	-1068	26	3742	2650	1403	2828	
2293	3863	-1039	24	3751	2617	1399	2805	
2282	3885	-1020	23	3746	2626	1427	2838	
2267	3878	-1047	27	3751	2664	1432	2791	
2285	3854	-1031	26	3751	2650	1441	2791	
2764	5504	-257	28	3765	2655	1371	2809	
2321	3881	-1015	27	3812	2669	1427	2805	
2310	3884	-1041	25	3779	2659	1380	2842	
2323	3884	-1039	24	3737	2659	1450	2833	
2269	3843	-1063	28	3756	2692	1413	2860	
2314	3854	-1063	26	3760	2631	1436	2842	
2270	3877	-1056	26	3737	2641	1385	2823	
