Anchor0, 0x6e44, X: 0, Y: 0, Z: 0 
Anchor1, 0x6e7a, X: 0, Y: 5650, Z: 0 
Anchor2, 0x6e6c, X: 4016, Y: 4605, Z: 0 
Anchor3, 0x6939, X: 1851, Y: 3230, Z: 896 


#### UWB SETTINGS ####
Ranging protocol: PRECISION
Channel: 1
Bitrate: 6810 kb/s
PRF: 64 MHz
Preamble length: 256 symbols
Gain: 11.5
######################


Misure in [mm] e [ms]

X	Y		Z	Dt	A0		A1		A2		A3	
2288	3857	-1049	1539598288078	3770	2664	1371	2846	
2326	3884	-1035	28	3732	2641	1427	2851	
2273	3861	-1059	24	3681	2683	1436	2879	
2279	3807	-1084	27	3751	2645	1464	2847	
2259	3860	-1073	27	3732	2687	1418	2860	
2304	3838	-1068	20	3742	2664	1399	2870	
2307	3858	-1061	18	3779	2645	1455	2870	
2270	3883	-1079	20	3765	2626	1418	2847	
2277	3892	-1048	27	3779	2641	1436	2879	
2281	3887	-1076	23	3756	2617	1460	2870	
2247	3883	-1076	25	3737	2650	1403	2884	
2292	3871	-1064	24	3784	2645	1389	2926	
2310	3909	-1078	26	3732	2673	1436	2912	
2289	3849	-1099	22	3723	2645	1441	2851	
2265	3850	-1064	24	3770	2622	1436	2819	
2266	3887	-1042	25	3765	2687	1399	2879	
2325	3866	-1068	23	3793	2659	1422	2847	
2301	3890	-1055	25	3746	2669	1394	2851	
2314	3858	-1051	25	3746	2645	1403	2842	
2297	3868	-1047	25	3742	2678	1399	2879	
2315	3852	-1068	25	3779	2664	1413	2884	
2306	3883	-1073	26	3774	2645	1413	2851	
2295	3886	-1053	24	3788	2655	1385	2870	
2322	3893	-1054	27	3751	2655	1427	2823	
2287	3859	-1047	25	3713	2622	1399	2865	
2277	3864	-1052	24	3746	2631	1413	2884	
2279	3883	-1066	24	3690	2678	1408	2870	
2295	3822	-1066	26	3737	2636	1399	2874	
2290	3877	-1057	24	3713	2683	1413	2856	
2297	3835	-1058	24	3727	2678	1385	2856	
2319	3846	-1050	25	3727	2636	1380	2846	
2301	3867	-1037	24	3760	2664	1380	2851	
2324	3871	-1045	25	3779	2655	1394	2879	
2313	3894	-1060	26	3821	2673	1389	2860	
