Anchor0, 0x6e44, X: 0, Y: 0, Z: 0 
Anchor1, 0x6e7a, X: 0, Y: 5650, Z: 0 
Anchor2, 0x6e6c, X: 4016, Y: 4605, Z: 0 
Anchor3, 0x6939, X: 1851, Y: 3230, Z: 896 


#### UWB SETTINGS ####
Ranging protocol: PRECISION
Channel: 1
Bitrate: 110 kb/s
PRF: 64 MHz
Preamble length: 256 symbols
Gain: 11.5
######################


Misure in [mm] e [ms]

X	Y		Z	Dt	A0		A1		A2		A3	
2266	3854	-1066	1539594363533	3727	2645	1441	2856	
2306	3856	-1054	99	3756	2673	1413	2842	
2299	3868	-1061	121	3774	2664	1427	2847	
2793	5549	-250	41	3774	2655	1418	2860	
2302	3884	-1052	43	3798	2659	1422	2833	
2317	3866	-1019	45	3751	2664	1380	2805	
2281	3839	-1065	41	3742	2673	1446	2838	
2307	3845	-1061	43	3756	2687	1422	2842	
2311	3852	-1060	48	3779	2692	1436	2828	
2260	3879	-1047	40	3765	2626	1446	2819	
2309	3888	-1047	43	3812	2669	1427	2819	
2277	3844	-1059	47	3751	2669	1455	2819	
2285	3852	-1062	40	3746	2664	1436	2842	
2294	3858	-1064	48	3770	2678	1441	2838	
2292	3846	-1055	40	3742	2669	1427	2833	
2303	3848	-1034	46	3760	2683	1427	2791	
2298	3851	-1056	42	3756	2683	1432	2833	
2315	3857	-1039	45	3774	2683	1413	2809	
2298	3838	-1052	42	3727	2678	1418	2833	
2272	3872	-1036	119	3760	2631	1436	2800	
2315	3881	-1045	44	3784	2659	1399	2838	
2315	3869	-1023	43	3760	2659	1389	2805	
2291	3855	-1046	43	3756	2664	1432	2814	
2309	3877	-1047	44	3798	2678	1427	2819	
2299	3848	-1048	43	3746	2669	1418	2828	
2280	3875	-1054	88	3751	2636	1422	2847	
2312	3867	-1050	42	3779	2678	1413	2833	
2302	3897	-1053	45	3807	2650	1422	2838	
2299	3842	-1035	87	3727	2664	1408	2809	
2269	3835	-1054	40	3704	2650	1432	2833	
2316	3862	-1044	45	3751	2673	1394	2842	
2296	3839	-1044	84	3742	2678	1427	2809	
2292	3843	-1043	44	3732	2664	1418	2819	
2287	3896	-1029	87	3751	2608	1385	2838	
2284	3858	-1062	44	3765	2669	1446	2833	
2278	3860	-1038	80	3742	2650	1427	2814	
2315	3836	-1021	44	3746	2692	1408	2777	
2283	3841	-1059	44	3742	2673	1441	2828	
2278	3823	-1070	43	3742	2692	1469	2823	
2304	3875	-1040	80	3770	2655	1403	2828	
2280	3853	-1060	43	3742	2659	1436	2842	
2300	3857	-1034	44	3742	2655	1403	2814	
2281	3824	-1062	209	3704	2673	1432	2842	
2305	3868	-1041	43	3751	2650	1389	2842	
2272	3852	-1065	44	3737	2659	1446	2847	
2289	3859	-1059	84	3737	2655	1418	2856	
2293	3856	-1046	43	3737	2659	1413	2833	
2268	3859	-1048	47	3756	2645	1450	2809	
2296	3849	-1033	81	3751	2669	1422	2795	
2285	3847	-1045	46	3746	2664	1436	2809	
2298	3862	-1048	44	3756	2659	1413	2833	
2307	3851	-1032	42	3742	2673	1403	2809	
2302	3886	-1014	46	3770	2631	1389	2795	
2296	3835	-1049	41	3742	2683	1436	2809	
2289	3855	-1038	87	3784	2673	1450	2781	
2320	3863	-1047	130	3774	2683	1408	2828	
2291	3855	-1037	43	3760	2664	1427	2800	
2290	3908	-1039	44	3812	2626	1422	2823	
2291	3844	-1042	42	3737	2669	1427	2809	
2303	3858	-1030	44	3746	2664	1403	2809	
2321	3852	-1017	43	3746	2673	1380	2795	
2316	3829	-1030	45	3732	2692	1403	2795	
2308	3858	-1052	43	3765	2673	1413	2838	
2281	3859	-1051	42	3751	2650	1432	2828	
2300	3847	-1059	43	3751	2678	1427	2838	
2262	3892	-1034	81	3774	2608	1436	2805	
2315	3876	-1036	44	3784	2664	1399	2819	
2312	3849	-1046	42	3751	2678	1408	2828	
2283	3857	-1061	45	3760	2669	1446	2833	
2295	3861	-1050	41	3760	2669	1427	2828	
2300	3902	-1029	42	3817	2641	1418	2800	
2323	3845	-1025	47	3742	2683	1389	2800	
2307	3843	-1051	41	3774	2701	1441	2805	
2306	3858	-1032	43	3793	2687	1436	2777	
2299	3826	-1049	44	3732	2692	1432	2809	
2308	3858	-1041	44	3746	2664	1399	2828	
2290	3857	-1042	88	3784	2673	1450	2786	
2274	3839	-1070	44	3737	2669	1455	2842	
Percentuale di fallimenti nel positioning: 84.4%
