Anchor0, 0x6e44, X: 0, Y: 0, Z: 0 
Anchor1, 0x6e7a, X: 0, Y: 5650, Z: 0 
Anchor2, 0x6e6c, X: 4016, Y: 4605, Z: 0 
Anchor3, 0x6939, X: 1851, Y: 3230, Z: 896 


#### UWB SETTINGS ####
Ranging protocol: PRECISION
Channel: 1
Bitrate: 850 kb/s
PRF: 64 MHz
Preamble length: 2048 symbols
Gain: 11.5
######################


Misure in [mm] e [ms]

X	Y		Z	Dt	A0		A1		A2		A3	
2298	3831	-1061	1539595626666	3713	2683	1418	2851	
2286	3831	-1052	114	3723	2673	1432	2823	
2290	3815	-1038	121	3699	2678	1418	2805	
2294	3882	-1097	121	3779	2664	1432	2917	
2306	3859	-1038	119	3737	2664	1394	2833	
2296	3844	-1076	119	3765	2697	1455	2847	
2289	3861	-1065	120	3756	2664	1432	2851	
2282	3854	-1116	120	3737	2673	1446	2940	
2262	3855	-1056	239	3704	2626	1422	2856	
2790	5571	-283	114	3704	2687	1446	2865	
2274	3905	-1038	125	3793	2612	1427	2819	
2284	3901	-1065	121	3807	2645	1441	2856	
2288	3898	-1102	117	3802	2650	1441	2921	
2282	3912	-1055	120	3817	2626	1436	2842	
2278	3841	-1059	241	3737	2669	1446	2828	
2269	3840	-1062	118	3709	2655	1436	2847	
2276	3872	-1028	121	3742	2622	1408	2809	
2317	3864	-1029	119	3765	2669	1394	2809	
2269	3835	-1055	240	3709	2655	1436	2833	
2286	3863	-1116	122	3737	2664	1432	2954	
2276	3876	-1069	239	3751	2645	1432	2874	
2307	3896	-1096	237	3817	2669	1436	2907	
2351	3903	-1082	122	3831	2692	1389	2912	
2295	3904	-1085	120	3784	2631	1413	2917	
2291	3852	-1104	119	3756	2683	1450	2907	
2271	3871	-1122	240	3732	2650	1441	2968	
2295	3888	-1081	119	3760	2636	1403	2917	
2288	3924	-1091	116	3798	2617	1413	2935	
2312	3861	-1095	124	3737	2683	1403	2935	
2303	3897	-1037	118	3774	2636	1389	2846	
2294	3884	-1041	122	3788	2645	1422	2819	
2283	3841	-1062	117	3718	2664	1427	2851	
2295	3869	-1090	122	3718	2650	1394	2940	
2274	3911	-1080	120	3774	2608	1418	2912	
2299	3896	-1083	238	3807	2664	1436	2888	
2329	3906	-1054	121	3826	2669	1399	2856	
2266	3841	-1079	240	3699	2650	1432	2888	
2286	3881	-1054	119	3770	2641	1422	2846	
2275	3852	-1071	120	3718	2650	1427	2874	
2293	3857	-1104	121	3770	2683	1450	2907	
2276	3846	-1114	118	3732	2683	1460	2931	
2305	3871	-1073	121	3751	2664	1403	2893	
2311	3901	-1097	116	3784	2655	1399	2949	
2295	3881	-1090	121	3746	2650	1408	2931	
2286	3837	-1114	121	3727	2683	1450	2926	
2297	3848	-1094	120	3704	2669	1403	2935	
2287	3821	-1095	118	3713	2697	1446	2893	
2293	3917	-1098	119	3835	2659	1450	2912	
2298	3838	-1102	121	3732	2692	1432	2917	
2285	3856	-1092	120	3699	2650	1403	2940	
2321	3857	-1108	239	3737	2692	1399	2959	
2291	3867	-1099	358	3737	2664	1422	2935	
2301	3870	-1066	122	3742	2659	1399	2888	
2288	3882	-1091	119	3765	2645	1427	2912	
2306	3853	-1081	119	3704	2664	1385	2926	
2845	5658	-331	194	3704	2678	1408	3034	
2327	3894	-1101	120	3812	2683	1413	2931	
2312	3866	-1097	121	3760	2683	1413	2926	
2292	3853	-1085	132	3723	2659	1413	2907	
2290	3882	-1075	126	3770	2645	1418	2888	
2311	3893	-1098	123	3774	2659	1403	2945	
2288	3864	-1080	132	3727	2645	1408	2907	
2289	3894	-1109	130	3779	2645	1432	2945	
2311	3856	-1110	119	3737	2687	1408	2954	
2334	3919	-1073	120	3840	2664	1394	2898	
2293	3842	-1066	122	3699	2655	1394	2888	
2330	3883	-1076	121	3765	2664	1371	2921	
2308	3884	-1110	117	3812	2687	1450	2917	
2308	3862	-1092	120	3756	2687	1422	2912	
2294	3894	-1085	120	3779	2650	1418	2912	
2287	3874	-1075	114	3756	2645	1422	2884	
2328	3896	-1090	123	3826	2692	1422	2903	
