Anchor0, 0x6e44, X: 0, Y: 0, Z: 0 
Anchor1, 0x6e7a, X: 0, Y: 5650, Z: 0 
Anchor2, 0x6e6c, X: 4016, Y: 4605, Z: 0 
Anchor3, 0x6939, X: 1851, Y: 3230, Z: 896 


#### UWB SETTINGS ####
Ranging protocol: PRECISION
Channel: 1
Bitrate: 850 kb/s
PRF: 64 MHz
Preamble length: 512 symbols
Gain: 11.5
######################


Misure in [mm] e [ms]

X	Y		Z	Dt	A0		A1		A2		A3	
2282	3852	-1059	1539595445758	3737	2664	1432	2846	
2292	3915	-1054	102	3821	2631	1427	2846	
2309	3866	-1064	29	3765	2669	1408	2865	
2299	3878	-1082	99	3802	2673	1446	2870	
2326	3896	-1063	105	3817	2669	1408	2865	
2316	3872	-1076	34	3784	2678	1418	2879	
2292	3890	-1071	100	3802	2655	1441	2860	
2327	3901	-1048	104	3812	2669	1394	2851	
2286	3897	-1061	35	3760	2622	1403	2884	
2291	3875	-1066	100	3784	2669	1441	2851	
2289	3915	-1071	107	3798	2631	1418	2893	
2317	3862	-1047	35	3760	2673	1399	2838	
2298	3871	-1066	98	3756	2664	1413	2874	
2309	3882	-1055	104	3784	2659	1408	2851	
2264	3889	-1051	32	3802	2636	1464	2809	
2279	3874	-1053	103	3746	2631	1418	2847	
2305	3879	-1064	133	3784	2664	1418	2860	
2269	3868	-1083	107	3742	2641	1441	2888	
2295	3900	-1078	104	3760	2626	1394	2921	
2305	3899	-1076	32	3793	2645	1408	2898	
2773	5582	-296	102	3793	2626	1427	2903	
2307	3885	-1059	102	3770	2655	1399	2874	
2287	3903	-1077	34	3788	2641	1427	2893	
2308	3886	-1069	103	3788	2669	1418	2874	
2297	3864	-1081	106	3746	2669	1418	2898	
2298	3890	-1054	35	3793	2645	1418	2846	
2309	3847	-1106	101	3751	2697	1427	2926	
2269	3879	-1070	104	3765	2645	1446	2865	
2287	3868	-1061	34	3742	2645	1413	2865	
2302	3876	-1083	101	3756	2655	1408	2907	
2270	3884	-1084	104	3765	2631	1441	2893	
2322	3895	-1072	32	3798	2669	1399	2893	
2276	3857	-1060	104	3737	2645	1432	2846	
2303	3898	-1066	131	3793	2645	1408	2879	
2302	3886	-1049	107	3793	2655	1418	2833	
2302	3856	-1060	106	3756	2673	1422	2846	
2321	3882	-1054	34	3770	2655	1380	2874	
2298	3879	-1049	99	3765	2650	1408	2847	
2319	3893	-1038	101	3779	2650	1380	2846	
2297	3860	-1064	33	3756	2664	1418	2860	
2296	3898	-1078	106	3774	2636	1408	2907	
2810	5568	-322	101	3774	2692	1422	2907	
2308	3879	-1105	34	3784	2673	1427	2931	
2286	3899	-1087	106	3788	2636	1432	2903	
2271	3866	-1072	103	3718	2636	1418	2893	
2806	5542	-248	35	3718	2664	1403	2856	
2302	3877	-1075	100	3751	2650	1399	2903	
2305	3888	-1072	234	3779	2650	1403	2893	
2300	3910	-1081	137	3817	2645	1422	2898	
2307	3897	-1095	103	3779	2650	1403	2940	
2310	3868	-1083	105	3760	2673	1413	2898	
2296	3880	-1075	34	3760	2650	1413	2893	
2304	3851	-1092	106	3732	2687	1418	2917	
2302	3920	-1088	106	3845	2650	1441	2893	
2282	3889	-1075	131	3784	2650	1441	2874	
2333	3885	-1087	102	3807	2687	1403	2912	
2296	3877	-1082	32	3756	2650	1408	2907	
2268	3862	-1085	102	3746	2659	1455	2884	
2275	3900	-1083	105	3788	2636	1441	2893	
2310	3901	-1078	33	3802	2659	1413	2898	
2328	3887	-1075	101	3793	2683	1399	2898	
2310	3867	-1081	106	3793	2687	1436	2870	
2310	3878	-1090	34	3746	2655	1389	2940	
2324	3895	-1082	106	3779	2655	1385	2926	
2278	3838	-1077	106	3746	2678	1460	2847	
2301	3862	-1096	33	3756	2673	1422	2917	
2285	3902	-1089	98	3774	2636	1418	2926	
2344	3910	-1059	101	3831	2673	1380	2879	
2296	3876	-1078	34	3742	2645	1403	2907	
2270	3864	-1081	105	3737	2645	1436	2888	
2279	3874	-1115	131	3770	2659	1455	2931	
2328	3900	-1056	103	3793	2659	1380	2879	
2291	3886	-1067	129	3770	2645	1418	2874	
