X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
408	2369	132	2312	-81	10253216	2706	-83	10253229	3989	-85	10253243	1648	-80	10253256	
439	2374	137	2312	-80	10253388	2701	-83	10253401	3956	-85	10253415	1615	-80	10253428	
0	0	0	2275	-80	10253559	2701	-83	10253401	3947	-85	10253587	1638	-80	10253601	
0	0	0	2312	-80	10253738	2701	-83	10253401	3947	-85	10253766	1610	-80	10253780	
425	2356	116	2303	-81	10253910	2725	-83	10253924	3975	-85	10253937	1648	-80	10253951	
459	2354	117	2280	-80	10254082	2711	-83	10254095	3938	-85	10254109	1615	-80	10254122	
419	2354	139	2294	-80	10254253	2715	-83	10254267	3984	-85	10254280	1638	-80	10254294	
459	2373	133	2294	-80	10254425	2687	-83	10254438	3933	-85	10254452	1596	-80	10254465	
428	2352	100	2270	-81	10254598	2706	-83	10254611	3966	-85	10254625	1652	-80	10254638	
412	2363	121	2294	-80	10254773	2701	-83	10254787	3984	-85	10254800	1652	-80	10254814	
454	2368	52	2275	-80	10254945	2682	-83	10254958	3919	-85	10254973	1657	-81	10254986	
426	2375	150	2303	-81	10255117	2687	-83	10255130	3970	-85	10255144	1615	-80	10255157	
434	2369	126	2303	-81	10255289	2701	-83	10255302	3961	-85	10255316	1629	-80	10255329	
458	2358	96	2284	-80	10255462	2706	-83	10255476	3933	-85	10255489	1629	-80	10255503	
444	2359	143	2303	-80	10255632	2720	-83	10255645	3961	-85	10255659	1615	-80	10255672	
450	2363	65	2289	-80	10255804	2701	-83	10255817	3933	-86	10255831	1657	-80	10255844	
445	2354	117	2294	-81	10255976	2720	-83	10255991	3956	-85	10256005	1634	-80	10256018	
439	2369	161	2312	-80	10256148	2711	-83	10256161	3966	-85	10256175	1605	-80	10256188	
441	2354	127	2294	-80	10256320	2720	-83	10256333	3961	-85	10256347	1629	-80	10256360	
453	2351	110	2289	-81	10256492	2725	-83	10256505	3947	-85	10256519	1629	-80	10256532	
415	2366	176	2303	-80	10256664	2706	-83	10256677	3994	-85	10256691	1615	-80	10256704	
469	2359	120	2294	-80	10256827	2715	-83	10256840	3928	-85	10256854	1605	-80	10256868	
452	2365	80	2294	-80	10256998	2701	-83	10257011	3933	-85	10257025	1643	-80	10257038	
450	2356	140	2303	-80	10257171	2725	-83	10257184	3956	-85	10257198	1615	-80	10257211	
446	2361	99	2294	-80	10257342	2711	-83	10257355	3947	-85	10257369	1638	-80	10257382	
462	2356	67	2294	-80	10257514	2720	-83	10257528	3928	-85	10257541	1648	-80	10257555	
455	2362	154	2289	-80	10257687	2701	-83	10257701	3947	-85	10257714	1591	-80	10257728	
428	2364	129	2308	-81	10257862	2711	-83	10257877	3970	-85	10257891	1634	-80	10257904	
424	2386	158	2317	-81	10258049	2682	-83	10258062	3970	-85	10258077	1610	-80	10258090	
445	2367	161	2289	-80	10258221	2692	-83	10258234	3956	-85	10258248	1591	-80	10258261	
453	2352	106	2298	-81	10258393	2729	-83	10258406	3947	-85	10258420	1634	-80	10258433	
435	2356	120	2308	-80	10258566	2729	-83	10258579	3966	-85	10258593	1638	-80	10258606	
420	2369	132	2289	-80	10258737	2687	-83	10258750	3975	-85	10258766	1634	-80	10258779	
464	2349	67	2289	-80	10258908	2729	-83	10258921	3928	-85	10258935	1648	-80	10258948	
450	2364	74	2303	-80	10259080	2711	-83	10259095	3938	-85	10259108	1652	-81	10259122	
442	2369	158	2312	-80	10259252	2706	-83	10259265	3961	-85	10259279	1605	-80	10259292	
446	2354	116	2312	-80	10259424	2734	-83	10259437	3956	-85	10259451	1634	-80	10259464	
430	2366	150	2289	-80	10259612	2692	-83	10259625	3970	-85	10259639	1615	-80	10259653	
0	0	0	2270	-80	10259789	2692	-83	10259625	3956	-85	10259817	1624	-80	10259831	
454	2346	120	2275	-81	10259961	2720	-83	10259974	3947	-85	10259988	1620	-80	10260002	
0	0	0	2284	-80	10260133	2720	-83	10259974	3956	-85	10260161	1596	-80	10260175	
451	2344	86	2280	-80	10260305	2729	-83	10260318	3947	-85	10260332	1648	-80	10260345	
445	2364	74	2284	-81	10260477	2696	-83	10260491	3938	-85	10260504	1652	-80	10260518	
446	2373	141	2317	-81	10260649	2706	-83	10260662	3952	-85	10260676	1610	-80	10260689	
450	2367	138	2289	-80	10260824	2696	-83	10260837	3947	-85	10260851	1605	-80	10260865	
0	0	0	2312	-81	10260995	2725	-83	10261008	3947	-85	10260851	1629	-80	10261031	
453	2352	104	2280	-80	10261171	2715	-83	10261184	3942	-85	10261198	1629	-80	10261211	
436	2375	128	2303	-80	10261340	2687	-83	10261354	3956	-85	10261367	1624	-80	10261381	
438	2369	149	2308	-80	10261511	2701	-83	10261524	3961	-85	10261538	1610	-81	10261551	
433	2380	137	2317	-80	10261684	2692	-83	10261697	3961	-85	10261711	1620	-80	10261724	
453	2358	92	2289	-81	10261870	2711	-83	10261883	3938	-85	10261897	1638	-80	10261910	
444	2363	84	2284	-80	10262042	2696	-82	10262055	3942	-85	10262069	1648	-80	10262082	
424	2368	80	2298	-81	10262214	2696	-83	10262229	3961	-85	10262242	1666	-80	10262255	
437	2348	113	2289	-81	10262386	2729	-83	10262399	3966	-85	10262413	1643	-80	10262426	
450	2366	148	2308	-81	10262573	2711	-83	10262587	3952	-85	10262600	1605	-80	10262614	
439	2369	99	2289	-81	10262754	2687	-83	10262767	3947	-85	10262781	1638	-80	10262794	
428	2368	108	2312	-80	10262926	2711	-83	10262939	3966	-85	10262953	1648	-80	10262966	
432	2433	90	2312	-80	10262926	2725	-83	10263106	3970	-85	10263120	1638	-80	10263133	
424	2332	152	2289	-80	10263270	2753	-83	10263283	3994	-85	10263297	1638	-80	10263310	
0	0	0	2308	-80	10263441	2753	-83	10263283	3970	-85	10263463	1624	-80	10263477	
418	2367	148	2284	-80	10263613	2687	-83	10263626	3980	-85	10263640	1624	-80	10263653	
461	2372	80	2308	-81	10263789	2701	-83	10263802	3923	-85	10263816	1634	-80	10263829	
416	2376	119	2317	-80	10263961	2696	-83	10263975	3975	-85	10263988	1648	-80	10264002	
420	2379	133	2336	-80	10264135	2711	-83	10264148	3975	-85	10264162	1638	-80	10264175	
446	2384	143	2331	-80	10264307	2696	-83	10264320	3947	-85	10264334	1605	-80	10264348	
445	2363	110	2303	-80	10264479	2715	-83	10264494	3952	-85	10264508	1634	-80	10264521	
448	2343	118	2280	-80	10264651	2729	-83	10264664	3956	-85	10264678	1629	-80	10264691	
451	2371	85	2294	-80	10264823	2692	-83	10264837	3933	-85	10264850	1638	-80	10264864	
436	2458	88	2294	-80	10264823	2706	-83	10265003	3952	-85	10265017	1624	-80	10265030	
448	2371	113	2303	-80	10265167	2696	-83	10265180	3942	-85	10265194	1624	-80	10265207	
440	2353	150	2280	-81	10265338	2711	-83	10265352	3966	-85	10265366	1610	-80	10265379	
407	2365	126	2298	-80	10265510	2701	-83	10265523	3989	-85	10265537	1652	-80	10265552	
441	2376	74	2298	-80	10265682	2687	-83	10265695	3938	-85	10265709	1652	-80	10265722	
446	2363	128	2298	-80	10265845	2706	-83	10265858	3952	-85	10265872	1620	-80	10265885	
443	2364	103	2284	-80	10266016	2696	-83	10266030	3947	-85	10266043	1634	-80	10266057	
427	2383	92	2322	-80	10266188	2692	-83	10266201	3956	-85	10266215	1652	-80	10266228	
445	2375	123	2312	-80	10266360	2696	-83	10266373	3947	-85	10266387	1620	-80	10266400	
450	2353	148	2289	-80	10266532	2720	-83	10266545	3956	-85	10266559	1605	-80	10266572	
443	2371	110	2298	-80	10266704	2696	-83	10266717	3947	-85	10266731	1629	-80	10266744	
0	0	0	2308	-80	10266879	2696	-83	10266717	3933	-85	10266907	1605	-80	10266921	
427	2345	105	2280	-81	10267050	2725	-83	10267063	3975	-85	10267077	1657	-80	10267090	
427	2371	140	2308	-81	10267223	2701	-83	10267236	3970	-85	10267250	1624	-80	10267263	
444	2378	101	2336	-80	10267394	2715	-83	10267408	3947	-85	10267422	1638	-80	10267435	
436	2350	173	2289	-80	10267566	2725	-83	10267579	3980	-85	10267593	1605	-80	10267608	
444	2367	134	2289	-81	10267738	2692	-83	10267751	3952	-85	10267765	1615	-80	10267778	
0	0	0	2280	-81	10267910	2701	-83	10267923	3961	-85	10267937	1615	-80	10267778	
413	2385	132	2308	-80	10268094	2673	-83	10268107	3975	-85	10268121	1634	-80	10268134	
447	2369	78	2294	-81	10268267	2696	-83	10268280	3938	-85	10268294	1648	-80	10268307	
457	2352	112	2312	-80	10268438	2739	-83	10268451	3947	-85	10268466	1629	-80	10268480	
415	2387	119	2317	-81	10268610	2678	-83	10268623	3970	-85	10268637	1643	-80	10268650	
431	2364	125	2298	-80	10268787	2706	-83	10268800	3966	-85	10268816	1634	-80	10268829	
0	0	0	2298	-81	10268960	2706	-83	10268800	3942	-85	10268981	1638	-80	10268995	
455	2378	103	2322	-81	10269116	2701	-83	10269129	3933	-85	10269143	1624	-80	10269156	
456	2360	117	2284	-80	10269287	2701	-83	10269300	3938	-85	10269314	1615	-80	10269327	
0	0	0	2289	-80	10269460	2701	-83	10269300	3938	-85	10269488	1605	-80	10269502	
450	2358	99	2284	-80	10269631	2706	-83	10269644	3942	-85	10269658	1634	-80	10269671	
474	2349	136	2317	-81	10269806	2743	-83	10269819	3961	-85	10269833	1582	-80	10269846	
439	2379	113	2308	-80	10269978	2687	-83	10269991	3947	-85	10270005	1629	-80	10270018	
429	2378	129	2341	-80	10270150	2715	-83	10270163	3966	-85	10270177	1634	-80	10270190	
464	2347	146	2266	-80	10270323	2711	-83	10270336	3942	-85	10270350	1591	-80	10270363	
434	2372	121	2303	-81	10270494	2692	-83	10270507	3956	-85	10270522	1629	-80	10270535	
450	2376	121	2303	-80	10270666	2687	-83	10270679	3938	-85	10270693	1615	-80	10270706	
455	2354	150	2298	-80	10270837	2725	-83	10270852	3952	-85	10270865	1601	-80	10270878	
457	2362	57	2303	-81	10270999	2715	-83	10271012	3928	-85	10271026	1657	-80	10271039	
436	2370	98	2303	-80	10271162	2701	-83	10271175	3952	-85	10271189	1643	-80	10271202	
428	2372	137	2317	-80	10271335	2706	-83	10271348	3970	-85	10271362	1629	-80	10271375	
442	2368	149	2284	-81	10271506	2687	-83	10271520	3956	-85	10271534	1601	-80	10271547	
0	0	0	2289	-81	10271678	2687	-83	10271691	3956	-85	10271534	1610	-80	10271720	
431	2352	132	2270	-81	10271856	2701	-83	10271870	3970	-85	10271883	1629	-80	10271897	
447	2349	110	2275	-80	10272029	2715	-83	10272043	3952	-85	10272056	1634	-80	10272070	
433	2375	94	2298	-80	10272199	2687	-83	10272212	3952	-85	10272226	1648	-80	10272239	
443	2389	97	2317	-80	10272371	2678	-83	10272384	3938	-85	10272398	1634	-80	10272411	
450	2372	148	2298	-80	10272536	2692	-83	10272549	3947	-85	10272563	1596	-80	10272576	
0	0	0	2289	-80	10272711	2687	-83	10272724	3947	-85	10272563	1610	-80	10272746	
458	2357	95	2303	-80	10272883	2725	-83	10272896	3938	-85	10272910	1634	-80	10272923	
449	2349	84	2270	-80	10273054	2711	-83	10273067	3942	-85	10273081	1648	-80	10273094	
459	2373	87	2317	-80	10273226	2706	-83	10273239	3928	-85	10273253	1634	-80	10273266	
439	2382	130	2322	-80	10273414	2692	-83	10273427	3952	-85	10273441	1620	-80	10273454	
468	2368	101	2294	-81	10273586	2696	-83	10273599	3919	-85	10273613	1615	-80	10273626	
440	2365	109	2284	-80	10273757	2696	-83	10273770	3952	-85	10273784	1634	-80	10273797	
460	2381	128	2331	-81	10273930	2706	-83	10273943	3933	-85	10273957	1605	-80	10273970	
453	2342	109	2294	-81	10274101	2743	-83	10274115	3952	-85	10274129	1634	-80	10274142	
413	2390	127	2341	-81	10274273	2692	-83	10274286	3975	-85	10274300	1643	-80	10274315	
439	2369	133	2270	-80	10274445	2673	-83	10274458	3952	-85	10274472	1610	-80	10274485	
419	2346	142	2280	-81	10274617	2720	-83	10274630	3989	-85	10274644	1638	-80	10274657	
423	2375	134	2308	-81	10274794	2692	-83	10274807	3970	-85	10274821	1629	-81	10274834	
467	2356	122	2303	-81	10274966	2725	-83	10274979	3933	-85	10274993	1610	-80	10275007	
430	2348	137	2303	-80	10275138	2739	-83	10275152	3980	-85	10275165	1638	-80	10275179	
420	2363	121	2284	-81	10275310	2696	-83	10275323	3975	-85	10275337	1643	-80	10275350	
457	2347	160	2275	-81	10275497	2715	-83	10275510	3952	-85	10275524	1591	-80	10275537	
426	2376	91	2294	-80	10275669	2682	-83	10275682	3956	-85	10275696	1652	-80	10275709	
452	2353	143	2284	-80	10275845	2715	-83	10275858	3952	-85	10275872	1605	-80	10275885	
441	2357	99	2284	-80	10276017	2706	-83	10276030	3952	-85	10276044	1643	-80	10276057	
459	2377	67	2308	-81	10276188	2692	-83	10276201	3919	-85	10276215	1643	-80	10276228	
459	2338	90	2294	-80	10276350	2753	-83	10276363	3947	-85	10276377	1643	-80	10276390	
0	0	0	2280	-80	10276513	2753	-83	10276363	3952	-85	10276541	1620	-80	10276555	
455	2380	158	2317	-80	10276685	2692	-83	10276699	3942	-85	10276713	1587	-80	10276726	
0	0	0	2266	-80	10276856	2696	-83	10276869	3942	-85	10276713	1634	-80	10276897	
445	2362	133	2312	-80	10277029	2720	-83	10277042	3956	-85	10277056	1620	-80	10277069	
449	2369	73	2312	-80	10277200	2711	-83	10277213	3938	-85	10277227	1652	-80	10277240	
0	0	0	2308	-80	10277371	2711	-83	10277213	3947	-85	10277399	1624	-80	10277413	
443	2375	91	2294	-80	10277544	2682	-82	10277557	3938	-85	10277571	1638	-80	10277584	
457	2346	140	2284	-81	10277705	2729	-83	10277718	3952	-85	10277732	1610	-80	10277745	
433	2356	127	2275	-81	10277893	2701	-83	10277907	3966	-85	10277920	1629	-80	10277934	
408	2367	96	2284	-80	10278065	2687	-83	10278078	3980	-85	10278092	1671	-80	10278105	
444	2361	111	2308	-80	10278237	2720	-83	10278250	3952	-85	10278264	1634	-80	10278277	
446	2369	157	2289	-81	10278398	2692	-83	10278411	3956	-85	10278427	1596	-80	10278440	
433	2358	170	2284	-81	10278586	2701	-83	10278600	3975	-85	10278613	1601	-80	10278627	
453	2372	84	2289	-81	10278760	2687	-83	10278773	3928	-85	10278787	1634	-80	10278800	
433	2360	103	2275	-80	10278932	2692	-83	10278945	3956	-85	10278959	1643	-80	10278972	
447	2358	119	2303	-81	10279104	2720	-83	10279117	3952	-85	10279131	1629	-80	10279144	
438	2369	128	2298	-80	10279276	2696	-83	10279289	3956	-85	10279303	1624	-80	10279316	
445	2360	105	2298	-81	10279448	2715	-83	10279461	3952	-85	10279475	1638	-80	10279488	
459	2372	123	2294	-81	10279620	2692	-83	10279633	3933	-85	10279647	1605	-80	10279660	
442	2369	131	2312	-81	10279791	2711	-83	10279804	3956	-85	10279818	1620	-80	10279831	
463	2364	60	2284	-81	10279963	2701	-83	10279976	3919	-85	10279990	1648	-80	10280003	
0	0	0	2289	-81	10280135	2701	-83	10279976	3942	-85	10280163	1624	-80	10280177	
456	2343	76	2280	-80	10280307	2734	-83	10280320	3942	-85	10280334	1652	-80	10280347	
440	2365	112	2289	-81	10280479	2696	-83	10280493	3952	-85	10280506	1634	-80	10280520	
0	0	0	2284	-81	10280667	2696	-83	10280493	3919	-85	10280688	1652	-80	10280702	
433	2374	129	2270	-81	10280829	2664	-83	10280842	3956	-85	10280856	1620	-80	10280869	
445	2365	154	2298	-81	10281002	2701	-83	10281015	3956	-85	10281029	1601	-80	10281042	
452	2362	124	2275	-81	10281173	2692	-83	10281186	3942	-85	10281201	1610	-80	10281215	
434	2353	113	2298	-80	10281345	2725	-83	10281358	3966	-85	10281372	1643	-80	10281385	
440	2362	98	2284	-81	10281517	2701	-83	10281530	3952	-85	10281544	1643	-80	10281557	
0	0	0	2280	-81	10281690	2701	-83	10281530	3938	-85	10281718	1638	-80	10281732	
454	2347	68	2275	-80	10281882	2720	-83	10281895	3938	-85	10281909	1657	-80	10281922	
410	2365	145	2289	-80	10282054	2696	-83	10282067	3989	-85	10282081	1634	-80	10282094	
412	2462	208	2289	-80	10282054	2701	-83	10282234	3961	-85	10282248	1605	-80	10282261	
449	2362	124	2294	-80	10282398	2706	-83	10282411	3947	-85	10282425	1620	-80	10282438	
0	0	0	2308	-80	10282570	2706	-83	10282411	3942	-85	10282598	1601	-80	10282612	
424	2381	125	2317	-80	10282742	2692	-83	10282755	3966	-85	10282769	1634	-80	10282782	
444	2348	87	2280	-80	10282913	2720	-83	10282927	3952	-85	10282940	1652	-80	10282954	
442	2361	64	2289	-80	10283085	2706	-83	10283098	3942	-85	10283112	1662	-80	10283125	
439	2371	123	2298	-80	10283257	2692	-83	10283270	3952	-85	10283284	1624	-80	10283297	
450	2371	116	2289	-80	10283429	2687	-83	10283442	3938	-85	10283456	1615	-80	10283470	
411	2372	112	2327	-80	10283601	2715	-83	10283614	3984	-85	10283628	1662	-80	10283641	
436	2371	97	2298	-80	10283781	2696	-83	10283796	3952	-85	10283810	1643	-80	10283823	
433	2367	96	2284	-80	10283952	2687	-83	10283966	3952	-85	10283979	1648	-80	10283993	
458	2345	99	2284	-81	10284125	2729	-83	10284139	3942	-85	10284152	1634	-80	10284166	
440	2353	119	2298	-81	10284296	2725	-83	10284309	3961	-85	10284323	1634	-80	10284336	
440	2370	141	2294	-81	10284475	2692	-83	10284488	3956	-85	10284502	1610	-80	10284515	
466	2346	106	2280	-80	10284645	2725	-83	10284658	3933	-85	10284672	1620	-80	10284685	
434	2380	127	2317	-80	10284820	2692	-83	10284834	3956	-86	10284848	1624	-80	10284861	
426	2376	119	2298	-80	10284992	2682	-83	10285005	3961	-85	10285019	1634	-80	10285034	
443	2362	87	2289	-81	10285164	2706	-83	10285177	3947	-85	10285191	1648	-80	10285204	
0	0	0	2322	-81	10285336	2706	-83	10285177	3994	-85	10285364	1652	-80	10285378	
436	2364	119	2303	-80	10285508	2711	-83	10285522	3961	-85	10285535	1634	-80	10285549	
439	2344	142	2303	-80	10285696	2748	-83	10285709	3975	-85	10285723	1629	-80	10285736	
433	2362	165	2317	-80	10285867	2725	-83	10285881	3975	-85	10285894	1610	-80	10285908	
461	2351	81	2275	-81	10286039	2711	-83	10286052	3928	-85	10286066	1638	-80	10286079	
431	2374	140	2317	-80	10286211	2701	-83	10286224	3966	-85	10286238	1624	-80	10286251	
437	2346	119	2284	-80	10286383	2725	-83	10286396	3966	-85	10286410	1638	-80	10286423	
438	2377	117	2294	-80	10286555	2678	-83	10286568	3947	-85	10286582	1624	-80	10286595	
426	2364	149	2294	-80	10286734	2701	-83	10286747	3975	-85	10286761	1620	-80	10286774	
442	2362	105	2303	-80	10286905	2715	-83	10286920	3952	-85	10286933	1638	-80	10286947	
439	2355	153	2298	-80	10287077	2720	-83	10287090	3970	-85	10287104	1615	-80	10287117	
438	2368	91	2280	-80	10287249	2687	-83	10287263	3947	-85	10287276	1643	-80	10287290	
461	2341	122	2289	-80	10287420	2743	-83	10287433	3947	-85	10287447	1620	-80	10287460	
429	2346	162	2294	-80	10287593	2734	-83	10287606	3984	-85	10287620	1620	-80	10287633	
0	0	0	2289	-81	10287769	2734	-83	10287606	3952	-85	10287798	1629	-80	10287812	
456	2355	139	2284	-80	10287941	2711	-83	10287954	3947	-85	10287968	1605	-80	10287981	
429	2375	154	2317	-81	10288112	2701	-83	10288125	3970	-85	10288139	1615	-80	10288152	
456	2373	99	2294	-81	10288285	2687	-83	10288298	3928	-85	10288312	1624	-80	10288327	
456	2349	126	2280	-80	10288457	2720	-83	10288471	3947	-85	10288484	1615	-80	10288498	
0	0	0	2312	-80	10288628	2720	-83	10288471	3933	-85	10288656	1643	-80	10288670	
432	2349	93	2266	-80	10288800	2706	-83	10288813	3961	-85	10288827	1657	-80	10288840	
425	2365	118	2298	-81	10288987	2701	-83	10289000	3970	-85	10289014	1643	-80	10289027	
442	2363	85	2280	-80	10289159	2692	-83	10289172	3942	-85	10289186	1648	-80	10289199	
452	2362	104	2303	-80	10289331	2715	-83	10289344	3942	-85	10289358	1629	-80	10289371	
466	2346	149	2303	-80	10289504	2743	-83	10289517	3947	-85	10289531	1601	-80	10289544	
451	2363	140	2312	-81	10289675	2720	-83	10289688	3952	-85	10289702	1610	-80	10289715	
456	2360	113	2298	-81	10289837	2715	-83	10289850	3942	-85	10289864	1624	-80	10289877	
429	2374	91	2303	-80	10290009	2692	-83	10290023	3956	-85	10290036	1652	-80	10290050	
447	2358	122	2289	-80	10290180	2711	-83	10290193	3952	-85	10290207	1624	-80	10290220	
438	2386	117	2312	-80	10290353	2678	-83	10290367	3947	-85	10290380	1624	-80	10290394	
0	0	0	2289	-80	10290524	2678	-83	10290367	3975	-85	10290553	1620	-80	10290566	
440	2358	120	2275	-80	10290697	2696	-83	10290710	3956	-85	10290724	1629	-80	10290737	
441	2376	122	2298	-80	10290871	2682	-83	10290884	3947	-85	10290898	1620	-80	10290912	
0	0	0	2317	-80	10291043	2682	-83	10290884	3956	-85	10291071	1638	-80	10291085	
416	2376	106	2289	-80	10291216	2678	-83	10291229	3970	-85	10291243	1652	-80	10291256	
416	2378	151	2308	-81	10291387	2687	-83	10291401	3980	-85	10291415	1624	-80	10291428	
466	2360	93	2280	-81	10291558	2701	-83	10291571	3923	-85	10291585	1624	-80	10291598	
447	2385	95	2312	-80	10291730	2682	-83	10291744	3933	-85	10291757	1629	-80	10291771	
0	0	0	2289	-80	10291902	2682	-83	10291744	3961	-85	10291930	1629	-80	10291944	
449	2364	118	2308	-80	10292074	2715	-83	10292087	3947	-85	10292101	1624	-80	10292114	
0	0	0	2298	-80	10292246	2715	-83	10292087	3956	-85	10292274	1634	-80	10292288	
432	2378	119	2289	-80	10292418	2673	-83	10292431	3956	-85	10292445	1629	-80	10292458	
459	2345	96	2280	-80	10292590	2725	-83	10292603	3938	-85	10292617	1634	-80	10292630	
468	2341	84	2289	-81	10292768	2743	-83	10292781	3933	-85	10292795	1638	-80	10292808	
437	2367	126	2308	-80	10292940	2711	-83	10292953	3961	-85	10292967	1629	-80	10292980	
442	2364	126	2284	-80	10293112	2692	-83	10293125	3952	-85	10293139	1620	-80	10293152	
449	2348	68	2275	-81	10293284	2720	-83	10293297	3942	-85	10293311	1657	-80	10293324	
434	2374	119	2294	-80	10293455	2687	-83	10293468	3956	-85	10293482	1629	-80	10293496	
0	0	0	2317	-80	10293627	2687	-83	10293468	3956	-85	10293656	1624	-80	10293670	
431	2364	123	2289	-81	10293803	2701	-83	10293816	3966	-85	10293830	1634	-80	10293843	
432	2379	129	2317	-80	10293976	2692	-83	10293989	3961	-85	10294003	1629	-80	10294016	
0	0	0	2280	-81	10294147	2692	-83	10293989	3947	-85	10294175	1615	-80	10294189	
419	2368	124	2303	-80	10294311	2701	-83	10294324	3975	-85	10294338	1643	-80	10294351	
440	2337	118	2261	-81	10294483	2725	-83	10294496	3966	-85	10294510	1638	-80	10294524	
450	2351	90	2312	-81	10294655	2743	-83	10294668	3952	-85	10294682	1648	-80	10294695	
440	2377	151	2317	-80	10294826	2696	-83	10294839	3956	-85	10294854	1605	-80	10294868	
450	2344	103	2289	-80	10294998	2734	-83	10295011	3952	-85	10295025	1638	-80	10295038	
456	2369	70	2289	-80	10295170	2692	-83	10295183	3923	-85	10295197	1643	-80	10295210	
419	2349	140	2303	-81	10295342	2734	-83	10295355	3989	-85	10295369	1643	-80	10295382	
442	2350	163	2289	-81	10295514	2725	-83	10295527	3970	-85	10295541	1605	-80	10295554	
448	2354	98	2308	-80	10295686	2734	-83	10295699	3952	-85	10295713	1643	-80	10295726	
451	2359	118	2294	-80	10295849	2711	-83	10295862	3947	-85	10295876	1624	-80	10295889	
0	0	0	2261	-81	10296020	2715	-83	10296033	3947	-85	10295876	1643	-80	10296061	
444	2376	113	2294	-81	10296208	2678	-83	10296221	3942	-85	10296235	1624	-80	10296248	
447	2373	112	2294	-80	10296380	2687	-83	10296393	3942	-85	10296407	1624	-80	10296421	
438	2368	93	2289	-81	10296552	2692	-83	10296565	3947	-85	10296579	1643	-80	10296592	
442	2373	143	2294	-81	10296726	2687	-83	10296740	3952	-85	10296753	1605	-80	10296767	
464	2338	71	2298	-80	10296898	2753	-83	10296911	3938	-85	10296925	1652	-80	10296940	
411	2373	159	2298	-81	10297070	2687	-83	10297083	3989	-85	10297097	1624	-80	10297110	
430	2371	114	2308	-81	10297242	2701	-83	10297255	3961	-85	10297270	1638	-80	10297283	
461	2364	80	2280	-80	10297414	2696	-83	10297427	3923	-85	10297441	1634	-80	10297454	
464	2367	116	2298	-81	10297585	2701	-83	10297599	3928	-85	10297612	1610	-80	10297626	
437	2390	129	2308	-81	10297758	2664	-83	10297772	3947	-85	10297785	1615	-80	10297799	
439	2372	118	2308	-80	10297929	2696	-82	10297942	3952	-85	10297956	1629	-80	10297969	
439	2351	141	2289	-80	10298102	2720	-83	10298115	3966	-85	10298129	1620	-80	10298142	
437	2338	106	2294	-81	10298273	2748	-83	10298287	3970	-85	10298301	1652	-80	10298314	
451	2340	108	2294	-80	10298445	2748	-83	10298458	3956	-85	10298472	1638	-80	10298486	
442	2365	137	2298	-80	10298616	2701	-83	10298629	3956	-85	10298643	1615	-80	10298656	
443	2343	106	2294	-80	10298794	2743	-83	10298807	3961	-85	10298821	1643	-80	10298834	
453	2353	112	2298	-80	10298967	2725	-83	10298980	3947	-85	10298994	1629	-80	10299007	
457	2350	136	2308	-80	10299138	2739	-83	10299151	3952	-86	10299165	1615	-80	10299178	
439	2384	110	2284	-80	10299310	2659	-83	10299323	3942	-85	10299337	1624	-80	10299350	
421	2396	144	2331	-80	10299482	2673	-83	10299495	3966	-85	10299509	1620	-80	10299522	
450	2353	114	2256	-80	10299654	2692	-83	10299667	3942	-86	10299681	1620	-80	10299694	
446	2364	124	2317	-80	10299829	2720	-83	10299842	3952	-86	10299856	1624	-80	10299869	
448	2378	133	2298	-81	10300001	2682	-83	10300014	3942	-86	10300028	1605	-80	10300041	
413	2372	122	2303	-80	10300194	2696	-83	10300207	3980	-86	10300221	1648	-80	10300234	
436	2384	81	2312	-81	10300368	2682	-83	10300381	3942	-86	10300395	1648	-80	10300408	
437	2353	121	2308	-81	10300539	2734	-83	10300553	3966	-86	10300567	1638	-80	10300580	
0	0	0	2317	-80	10300710	2734	-83	10300553	3923	-86	10300738	1657	-80	10300753	
449	2347	132	2280	-80	10300882	2720	-83	10300895	3956	-86	10300909	1620	-80	10300922	
426	2378	93	2298	-80	10301054	2678	-83	10301067	3956	-85	10301081	1652	-80	10301094	
450	2383	111	2298	-81	10301226	2673	-83	10301239	3933	-85	10301253	1615	-80	10301266	
451	2350	126	2280	-80	10301398	2720	-83	10301411	3952	-86	10301425	1620	-80	10301438	
458	2358	109	2303	-81	10301570	2720	-83	10301583	3938	-86	10301597	1624	-80	10301610	
0	0	0	2289	-80	10301748	2720	-83	10301583	3919	-86	10301776	1615	-81	10301790	
445	2352	122	2312	-81	10301920	2739	-83	10301933	3961	-86	10301947	1634	-80	10301960	
460	2356	92	2284	-81	10302092	2711	-83	10302105	3933	-86	10302119	1634	-80	10302132	
0	0	0	2294	-80	10302263	2711	-83	10302105	3933	-86	10302291	1648	-80	10302305	
471	2353	82	2284	-80	10302435	2715	-83	10302448	3919	-86	10302462	1629	-80	10302475	
433	2356	93	2294	-81	10302607	2715	-83	10302620	3961	-86	10302634	1657	-80	10302648	
448	2377	97	2322	-80	10302783	2701	-83	10302796	3938	-86	10302810	1634	-85	10302823	
444	2350	106	2275	-81	10302955	2711	-83	10302968	3952	-86	10302982	1638	-80	10302995	
459	2349	91	2280	-80	10303128	2720	-83	10303141	3938	-86	10303155	1638	-80	10303168	
