X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
319	2450	12	2298	-80	5494679	2673	-83	5494693	3961	-86	5494707	1629	-80	5494720	
320	2439	-31	2298	-80	5494851	2696	-83	5494864	3961	-86	5494878	1662	-80	5494893	
344	2420	12	2317	-81	5495023	2748	-83	5495036	3961	-86	5495050	1620	-80	5495063	
322	2441	3	2308	-80	5495195	2701	-83	5495208	3966	-86	5495222	1638	-80	5495236	
327	2426	-3	2303	-81	5495367	2720	-83	5495381	3966	-86	5495394	1643	-80	5495408	
333	2433	-8	2308	-80	5495539	2715	-83	5495552	3956	-86	5495566	1638	-80	5495579	
341	2420	-3	2280	-81	5495711	2706	-83	5495725	3947	-86	5495738	1638	-80	5495752	
340	2425	-2	2294	-81	5495882	2720	-83	5495895	3952	-86	5495909	1629	-80	5495922	
311	2448	44	2336	-80	5496054	2706	-83	5496067	3984	-86	5496081	1615	-80	5496094	
326	2417	53	2308	-80	5496226	2739	-83	5496239	3984	-86	5496253	1610	-80	5496266	
300	2426	18	2275	-81	5496398	2696	-83	5496411	3994	-85	5496425	1652	-80	5496439	
328	2441	-6	2303	-80	5496570	2696	-83	5496583	3956	-86	5496597	1638	-80	5496610	
304	2420	26	2298	-81	5496742	2729	-83	5496755	3999	-86	5496769	1643	-80	5496782	
318	2424	15	2289	-80	5496913	2715	-84	5496926	3980	-86	5496940	1638	-80	5496953	
340	2405	31	2266	-81	5497085	2729	-83	5497098	3966	-86	5497112	1615	-80	5497125	
354	2413	-23	2294	-81	5497257	2739	-83	5497271	3938	-86	5497284	1638	-80	5497298	
334	2422	0	2294	-80	5497429	2720	-83	5497442	3961	-86	5497456	1638	-80	5497469	
323	2423	29	2284	-80	5497602	2711	-83	5497615	3975	-86	5497629	1624	-80	5497642	
338	2429	-11	2312	-80	5497762	2725	-83	5497777	3952	-86	5497791	1638	-80	5497804	
332	2423	0	2294	-80	5497933	2720	-83	5497947	3961	-86	5497960	1634	-80	5497974	
331	2402	20	2294	-80	5498106	2757	-83	5498120	3980	-86	5498133	1634	-80	5498147	
335	2432	6	2289	-80	5498277	2696	-83	5498290	3952	-86	5498304	1624	-80	5498317	
302	2423	38	2294	-80	5498448	2720	-83	5498461	4003	-86	5498476	1638	-80	5498489	
331	2435	14	2308	-81	5498620	2711	-83	5498633	3961	-86	5498647	1624	-80	5498660	
321	2429	7	2294	-80	5498792	2706	-83	5498805	3970	-86	5498819	1638	-80	5498832	
336	2417	-3	2289	-80	5498965	2720	-83	5498978	3956	-86	5498992	1643	-80	5499005	
338	2432	-15	2308	-80	5499136	2715	-83	5499149	3947	-86	5499165	1638	-80	5499178	
321	2426	-13	2317	-80	5499308	2734	-83	5499321	3975	-86	5499335	1657	-80	5499348	
336	2425	26	2308	-80	5499479	2729	-83	5499493	3966	-86	5499506	1615	-80	5499520	
348	2417	1	2312	-80	5499652	2743	-83	5499666	3952	-86	5499679	1624	-80	5499693	
317	2439	41	2322	-80	5499823	2711	-83	5499836	3980	-86	5499850	1615	-80	5499863	
334	2403	9	2280	-80	5499995	2743	-83	5500008	3970	-86	5500022	1634	-80	5500035	
314	2407	52	2266	-80	5500167	2720	-83	5500180	3994	-86	5500194	1620	-80	5500207	
342	2431	-7	2308	-81	5500339	2715	-83	5500352	3947	-86	5500366	1634	-80	5500379	
331	2408	-14	2303	-81	5500511	2753	-83	5500524	3970	-86	5500538	1652	-80	5500551	
352	2396	-12	2280	-80	5500683	2757	-83	5500696	3952	-86	5500711	1638	-80	5500724	
354	2411	-6	2298	-80	5500871	2748	-83	5500884	3947	-86	5500898	1629	-80	5500911	
318	2414	27	2284	-80	5501042	2729	-83	5501055	3989	-86	5501071	1634	-80	5501084	
340	2401	-3	2294	-81	5501215	2757	-83	5501228	3966	-86	5501242	1643	-80	5501255	
338	2399	5	2270	-80	5501386	2743	-83	5501400	3966	-86	5501413	1638	-80	5501427	
353	2418	-22	2289	-80	5501560	2729	-84	5501573	3938	-86	5501587	1634	-80	5501600	
304	2426	54	2289	-80	5501729	2706	-83	5501743	3999	-86	5501756	1620	-80	5501770	
0	0	0	2303	-80	5501901	2706	-83	5501743	3970	-86	5501929	1634	-80	5501943	
295	2408	54	2261	-81	5502073	2715	-84	5502086	4017	-86	5502100	1638	-80	5502113	
342	2421	6	2294	-81	5502245	2720	-83	5502258	3952	-86	5502272	1624	-80	5502285	
334	2417	21	2294	-80	5502417	2729	-83	5502430	3966	-86	5502444	1624	-80	5502457	
319	2430	0	2303	-81	5502589	2711	-83	5502602	3970	-86	5502616	1648	-80	5502630	
329	2402	31	2280	-80	5502761	2743	-83	5502774	3980	-86	5502788	1629	-80	5502801	
0	0	0	2294	-80	5502932	2743	-83	5502774	3984	-86	5502960	1629	-80	5502974	
364	2419	-37	2294	-80	5503105	2729	-83	5503119	3923	-86	5503132	1638	-80	5503146	
331	2420	25	2298	-80	5503276	2729	-84	5503289	3970	-86	5503303	1620	-80	5503316	
323	2424	19	2298	-81	5503448	2720	-83	5503461	3975	-86	5503475	1629	-80	5503488	
329	2425	-7	2275	-81	5503620	2701	-83	5503633	3956	-86	5503647	1643	-80	5503660	
345	2439	-18	2308	-81	5503792	2706	-83	5503805	3938	-86	5503819	1634	-80	5503832	
314	2431	9	2280	-81	5503965	2692	-83	5503978	3975	-86	5503992	1638	-80	5504005	
341	2426	-11	2294	-81	5504136	2715	-83	5504149	3947	-86	5504165	1634	-80	5504178	
327	2440	17	2322	-80	5504309	2711	-83	5504322	3966	-86	5504336	1624	-80	5504349	
0	0	0	2317	-80	5504480	2711	-83	5504322	3980	-85	5504502	1634	-80	5504516	
338	2404	-3	2294	-81	5504651	2757	-83	5504664	3970	-86	5504678	1643	-80	5504691	
354	2404	-5	2284	-81	5504823	2748	-83	5504836	3947	-86	5504850	1629	-80	5504863	
339	2378	19	2284	-81	5504995	2795	-83	5505008	3984	-86	5505023	1634	-80	5505036	
341	2432	-11	2303	-80	5505162	2715	-84	5505176	3947	-86	5505189	1634	-80	5505203	
323	2417	17	2289	-81	5505332	2729	-84	5505345	3980	-86	5505359	1634	-80	5505372	
317	2423	20	2298	-81	5505505	2725	-83	5505518	3984	-86	5505532	1634	-80	5505545	
323	2422	16	2294	-81	5505676	2720	-83	5505689	3975	-86	5505703	1634	-80	5505716	
344	2430	-32	2303	-80	5505864	2715	-83	5505877	3938	-86	5505891	1648	-80	5505904	
331	2408	-15	2294	-80	5506036	2748	-83	5506050	3970	-86	5506063	1652	-80	5506077	
362	2405	-20	2280	-80	5506207	2743	-83	5506220	3933	-86	5506234	1634	-80	5506247	
360	2416	-21	2298	-81	5506380	2739	-83	5506393	3933	-86	5506407	1634	-80	5506420	
348	2414	-10	2289	-80	5506551	2734	-83	5506564	3947	-85	5506578	1634	-80	5506591	
321	2417	-6	2294	-81	5506723	2729	-83	5506736	3975	-86	5506750	1652	-80	5506763	
361	2403	11	2284	-80	5506895	2753	-83	5506908	3947	-86	5506922	1615	-80	5506935	
323	2428	3	2298	-80	5507067	2715	-83	5507080	3970	-86	5507094	1638	-80	5507108	
323	2420	6	2312	-80	5507239	2743	-83	5507252	3980	-85	5507266	1643	-80	5507279	
347	2428	-29	2322	-81	5507411	2739	-83	5507424	3947	-86	5507438	1643	-80	5507452	
357	2410	-37	2280	-80	5507582	2734	-83	5507595	3933	-86	5507609	1648	-80	5507622	
311	2428	25	2294	-80	5507754	2706	-83	5507767	3984	-86	5507781	1638	-80	5507794	
323	2421	24	2289	-80	5507927	2715	-83	5507941	3975	-86	5507954	1629	-80	5507967	
336	2401	8	2284	-80	5508098	2753	-83	5508111	3970	-86	5508125	1634	-80	5508138	
0	0	0	2266	-80	5508271	2753	-83	5508111	3952	-86	5508299	1634	-80	5508313	
362	2417	-26	2289	-80	5508442	2720	-83	5508456	3923	-86	5508470	1638	-80	5508483	
342	2423	6	2308	-80	5508614	2734	-83	5508627	3956	-86	5508641	1624	-80	5508656	
335	2430	-3	2312	-80	5508785	2720	-83	5508798	3956	-86	5508812	1634	-80	5508825	
328	2418	18	2270	-80	5508957	2711	-83	5508970	3970	-86	5508984	1629	-80	5508997	
317	2433	15	2294	-81	5509130	2701	-83	5509144	3975	-86	5509157	1634	-80	5509171	
315	2412	9	2284	-81	5509301	2729	-83	5509314	3984	-86	5509328	1648	-80	5509341	
369	2411	2	2284	-80	5509473	2734	-83	5509486	3928	-86	5509500	1610	-80	5509513	
322	2426	-2	2289	-80	5509645	2711	-83	5509658	3970	-86	5509672	1643	-80	5509686	
320	2438	-12	2303	-81	5509817	2701	-83	5509830	3966	-86	5509844	1648	-80	5509857	
335	2414	-11	2303	-80	5509988	2748	-83	5510002	3966	-85	5510015	1648	-80	5510029	
335	2419	14	2308	-80	5510160	2739	-83	5510173	3966	-86	5510187	1624	-80	5510200	
336	2418	5	2284	-81	5510332	2720	-83	5510345	3961	-86	5510359	1634	-80	5510372	
316	2420	-5	2284	-80	5510504	2715	-83	5510517	3975	-86	5510532	1657	-80	5510545	
316	2434	18	2317	-80	5510676	2720	-83	5510689	3980	-86	5510703	1634	-80	5510716	
316	2407	16	2280	-81	5510848	2739	-83	5510861	3989	-86	5510875	1643	-80	5510888	
348	2410	-22	2294	-81	5511021	2748	-83	5511034	3952	-86	5511048	1643	-80	5511061	
359	2420	-44	2275	-80	5511191	2715	-83	5511204	3923	-86	5511218	1648	-80	5511231	
0	0	0	2280	-80	5511365	2715	-83	5511204	3952	-86	5511393	1629	-80	5511407	
344	2403	6	2275	-80	5511535	2734	-83	5511549	3956	-86	5511562	1634	-80	5511576	
328	2432	2	2289	-80	5511707	2701	-83	5511720	3961	-86	5511734	1634	-80	5511747	
340	2429	2	2308	-81	5511879	2720	-83	5511893	3952	-86	5511906	1629	-80	5511920	
318	2453	-5	2331	-80	5512051	2696	-83	5512064	3966	-86	5512078	1643	-80	5512091	
314	2427	51	2303	-81	5512238	2715	-83	5512251	3989	-86	5512265	1620	-80	5512278	
327	2433	9	2303	-80	5512426	2711	-83	5512439	3966	-85	5512453	1629	-80	5512466	
303	2450	31	2308	-81	5512598	2678	-83	5512611	3984	-86	5512625	1629	-80	5512638	
0	0	0	2275	-81	5512769	2725	-83	5512782	3952	-86	5512796	1629	-80	5512638	
322	2442	-20	2303	-80	5512941	2696	-83	5512954	3961	-86	5512968	1652	-80	5512981	
338	2417	3	2298	-80	5513113	2734	-83	5513126	3961	-86	5513140	1634	-80	5513153	
307	2441	10	2317	-80	5513285	2706	-83	5513299	3984	-86	5513312	1643	-80	5513326	
322	2438	0	2308	-80	5513457	2706	-83	5513470	3966	-86	5513484	1638	-80	5513497	
311	2430	8	2270	-80	5513630	2682	-83	5513643	3975	-86	5513657	1643	-80	5513670	
347	2415	8	2303	-80	5513801	2743	-83	5513816	3956	-86	5513829	1624	-80	5513843	
322	2412	15	2275	-80	5513973	2725	-83	5513986	3980	-86	5514000	1638	-80	5514015	
339	2417	8	2298	-80	5514145	2734	-83	5514158	3961	-86	5514172	1629	-80	5514185	
0	0	0	2275	-81	5514316	2734	-83	5514158	3938	-86	5514344	1620	-80	5514358	
337	2418	-2	2303	-80	5514489	2734	-83	5514503	3961	-86	5514516	1638	-80	5514530	
309	2436	0	2317	-81	5514661	2711	-83	5514674	3980	-86	5514688	1652	-80	5514701	
343	2421	-27	2308	-81	5514833	2739	-83	5514847	3952	-86	5514860	1648	-80	5514874	
337	2424	1	2312	-80	5515004	2734	-83	5515017	3961	-86	5515031	1634	-80	5515044	
341	2409	21	2280	-80	5515177	2734	-83	5515190	3961	-86	5515204	1620	-80	5515217	
322	2406	23	2270	-80	5515347	2729	-83	5515360	3980	-86	5515374	1634	-80	5515387	
333	2419	3	2312	-80	5515536	2739	-83	5515549	3966	-86	5515563	1634	-80	5515576	
338	2419	13	2294	-80	5515707	2729	-83	5515721	3961	-86	5515734	1624	-80	5515748	
348	2431	-6	2308	-80	5515879	2720	-83	5515892	3942	-86	5515906	1624	-80	5515919	
357	2419	-19	2312	-80	5516051	2743	-83	5516064	3938	-86	5516078	1634	-80	5516091	
320	2410	37	2298	-80	5516223	2743	-83	5516236	3989	-86	5516250	1629	-80	5516263	
312	2417	19	2280	-80	5516410	2720	-83	5516423	3989	-86	5516437	1643	-80	5516450	
326	2429	-6	2284	-81	5516582	2701	-83	5516595	3961	-86	5516609	1643	-81	5516623	
336	2410	26	2289	-81	5516754	2739	-83	5516767	3970	-86	5516781	1624	-80	5516794	
351	2419	-17	2298	-81	5516925	2734	-83	5516939	3942	-86	5516953	1634	-80	5516966	
345	2441	-29	2317	-80	5517099	2711	-83	5517112	3938	-86	5517126	1638	-80	5517139	
304	2418	19	2284	-80	5517269	2715	-83	5517283	3994	-86	5517296	1648	-80	5517310	
327	2417	18	2270	-81	5517443	2701	-83	5517456	3966	-86	5517470	1634	-80	5517483	
302	2416	20	2294	-81	5517613	2734	-83	5517628	4003	-86	5517642	1652	-81	5517655	
344	2422	-3	2280	-80	5517785	2711	-83	5517798	3947	-86	5517812	1629	-80	5517825	
307	2412	39	2294	-80	5517957	2739	-83	5517970	4003	-86	5517984	1638	-80	5517997	
340	2413	36	2289	-80	5518129	2734	-83	5518142	3966	-86	5518156	1610	-80	5518169	
349	2402	2	2280	-81	5518301	2748	-83	5518314	3956	-85	5518328	1629	-80	5518341	
327	2426	10	2312	-80	5518488	2729	-83	5518501	3970	-85	5518516	1634	-80	5518529	
339	2434	-12	2308	-80	5518660	2711	-83	5518673	3947	-85	5518687	1638	-80	5518700	
354	2415	-3	2298	-81	5518832	2743	-83	5518845	3947	-86	5518859	1624	-80	5518872	
362	2404	-10	2284	-81	5519004	2748	-83	5519017	3938	-85	5519031	1629	-80	5519044	
315	2414	36	2280	-81	5519175	2720	-83	5519188	3989	-85	5519202	1629	-80	5519215	
293	2415	38	2289	-81	5519348	2725	-83	5519361	4013	-86	5519375	1648	-80	5519388	
339	2416	-8	2275	-80	5519519	2715	-83	5519532	3952	-86	5519546	1638	-80	5519559	
339	2417	16	2289	-81	5519691	2725	-83	5519704	3961	-86	5519718	1624	-80	5519731	
360	2418	-42	2308	-80	5519863	2743	-83	5519876	3933	-86	5519890	1648	-80	5519903	
302	2410	32	2303	-80	5520035	2748	-83	5520048	4008	-86	5520063	1648	-80	5520076	
319	2429	-9	2294	-80	5520207	2711	-83	5520220	3970	-86	5520234	1652	-80	5520247	
343	2428	10	2303	-81	5520379	2720	-84	5520392	3952	-86	5520406	1620	-80	5520419	
318	2428	3	2308	-81	5520550	2720	-83	5520563	3975	-86	5520577	1648	-80	5520590	
320	2420	22	2298	-80	5520722	2725	-83	5520735	3980	-86	5520749	1634	-80	5520762	
349	2406	10	2284	-80	5520894	2743	-83	5520907	3956	-86	5520922	1624	-80	5520935	
330	2438	10	2298	-80	5521066	2696	-83	5521079	3956	-86	5521093	1624	-80	5521106	
0	0	0	2298	-80	5521253	2696	-83	5521079	3947	-86	5521281	1638	-80	5521295	
330	2394	42	2275	-80	5521425	2753	-83	5521438	3984	-86	5521452	1620	-80	5521465	
347	2402	25	2289	-80	5521597	2757	-83	5521610	3966	-86	5521624	1615	-80	5521637	
332	2413	4	2280	-80	5521770	2725	-83	5521783	3966	-86	5521797	1638	-80	5521810	
351	2409	-20	2312	-80	5521941	2762	-83	5521954	3952	-86	5521968	1638	-80	5521982	
300	2423	16	2308	-80	5522113	2729	-83	5522126	3999	-86	5522140	1652	-80	5522153	
333	2429	8	2294	-81	5522284	2711	-83	5522298	3961	-86	5522311	1629	-80	5522325	
357	2412	-26	2270	-80	5522456	2725	-83	5522469	3933	-86	5522483	1638	-80	5522496	
348	2403	-9	2270	-80	5522628	2729	-83	5522641	3947	-86	5522655	1643	-80	5522668	
336	2416	21	2298	-81	5522800	2734	-83	5522813	3966	-86	5522827	1624	-80	5522840	
336	2409	2	2289	-80	5522972	2743	-83	5522985	3966	-86	5522999	1634	-80	5523012	
331	2419	26	2280	-80	5523144	2711	-83	5523157	3966	-85	5523171	1620	-80	5523184	
330	2418	10	2294	-81	5523316	2729	-83	5523329	3970	-85	5523343	1634	-80	5523357	
338	2419	13	2294	-80	5523488	2729	-83	5523501	3961	-86	5523516	1624	-80	5523530	
339	2422	-1	2294	-81	5523661	2720	-84	5523676	3952	-86	5523689	1634	-80	5523703	
361	2391	-39	2256	-81	5523831	2753	-83	5523846	3938	-86	5523859	1652	-80	5523873	
345	2402	-20	2252	-80	5524003	2725	-83	5524016	3947	-86	5524030	1648	-80	5524043	
318	2423	47	2308	-80	5524175	2729	-83	5524188	3989	-86	5524202	1620	-80	5524215	
330	2418	10	2294	-81	5524347	2729	-83	5524360	3970	-86	5524375	1634	-80	5524388	
325	2407	42	2275	-81	5524519	2729	-83	5524532	3984	-86	5524546	1620	-80	5524559	
326	2437	9	2312	-80	5524691	2711	-83	5524704	3966	-86	5524718	1629	-80	5524731	
358	2411	-8	2298	-80	5524863	2748	-83	5524876	3942	-86	5524890	1629	-80	5524904	
336	2425	3	2289	-80	5525034	2715	-83	5525047	3956	-86	5525061	1629	-80	5525074	
345	2416	-6	2298	-81	5525206	2739	-83	5525219	3952	-86	5525233	1634	-80	5525246	
323	2407	7	2275	-80	5525377	2734	-83	5525390	3980	-86	5525404	1643	-80	5525417	
0	0	0	2327	-80	5525549	2734	-83	5525390	3999	-86	5525577	1648	-80	5525591	
348	2409	14	2266	-81	5525721	2725	-83	5525734	3952	-86	5525748	1615	-80	5525761	
342	2425	13	2298	-80	5525893	2720	-83	5525906	3952	-85	5525920	1620	-81	5525934	
339	2397	6	2275	-80	5526065	2753	-83	5526078	3970	-86	5526092	1634	-80	5526105	
337	2418	33	2317	-80	5526237	2748	-83	5526250	3970	-86	5526264	1615	-80	5526277	
339	2423	30	2284	-81	5526409	2715	-83	5526422	3961	-86	5526436	1610	-80	5526450	
328	2420	6	2275	-80	5526580	2711	-83	5526593	3966	-86	5526607	1634	-80	5526620	
0	0	0	2303	-81	5526752	2711	-83	5526593	3933	-86	5526780	1624	-80	5526794	
344	2412	-7	2303	-80	5526924	2748	-83	5526937	3956	-86	5526951	1638	-80	5526964	
0	0	0	2327	-80	5527096	2748	-83	5526937	3956	-86	5527117	1615	-80	5527131	
349	2406	-29	2289	-81	5527253	2748	-83	5527266	3947	-86	5527280	1648	-80	5527293	
364	2404	-31	2298	-81	5527424	2762	-83	5527439	3938	-86	5527452	1638	-80	5527466	
341	2416	-5	2298	-81	5527596	2739	-83	5527609	3956	-86	5527623	1634	-80	5527636	
354	2428	-21	2303	-81	5527768	2720	-83	5527781	3933	-86	5527795	1634	-80	5527808	
344	2400	-1	2289	-80	5527940	2757	-83	5527953	3961	-86	5527967	1638	-80	5527980	
327	2420	20	2270	-80	5528112	2706	-84	5528125	3970	-86	5528139	1624	-80	5528152	
313	2407	54	2289	-80	5528283	2743	-83	5528296	4003	-86	5528310	1624	-80	5528323	
306	2410	42	2280	-80	5528455	2729	-84	5528469	4003	-86	5528482	1634	-80	5528496	
347	2411	18	2280	-80	5528627	2734	-84	5528640	3956	-86	5528654	1615	-80	5528667	
349	2410	2	2284	-80	5528799	2739	-83	5528812	3952	-86	5528826	1624	-80	5528839	
323	2423	12	2303	-80	5528971	2729	-84	5528985	3975	-86	5528998	1634	-80	5529012	
332	2431	-4	2298	-81	5529143	2706	-84	5529156	3956	-86	5529170	1638	-80	5529183	
362	2414	-17	2294	-80	5529314	2739	-84	5529327	3933	-86	5529341	1624	-80	5529354	
330	2423	-20	2303	-80	5529486	2725	-84	5529499	3961	-86	5529513	1652	-80	5529527	
339	2395	40	2275	-81	5529658	2753	-83	5529671	3975	-86	5529685	1615	-80	5529698	
309	2558	0	2275	-81	5529658	2711	-84	5529854	3952	-86	5529868	1634	-80	5529881	
340	2407	8	2294	-80	5530018	2748	-83	5530031	3966	-86	5530045	1634	-80	5530058	
355	2410	7	2275	-80	5530189	2729	-83	5530203	3942	-86	5530217	1620	-80	5530230	
356	2390	8	2266	-80	5530361	2762	-83	5530374	3956	-85	5530388	1624	-80	5530403	
326	2413	26	2303	-81	5530533	2743	-84	5530546	3980	-85	5530560	1629	-80	5530573	
323	2413	27	2298	-81	5530705	2743	-84	5530718	3984	-86	5530732	1629	-81	5530746	
330	2422	32	2289	-80	5530877	2715	-83	5530892	3970	-86	5530905	1620	-80	5530919	
334	2416	39	2308	-81	5531049	2743	-83	5531062	3975	-86	5531076	1610	-81	5531089	
339	2437	4	2317	-80	5531221	2715	-83	5531234	3952	-86	5531248	1624	-80	5531261	
0	0	0	2298	-81	5531393	2715	-83	5531234	3956	-85	5531421	1652	-80	5531435	
319	2429	26	2312	-80	5531580	2720	-83	5531594	3980	-86	5531607	1629	-80	5531621	
337	2435	-1	0	0	0	2711	-83	5531765	3952	-86	5531779	1629	-80	5531793	
355	2415	-2	2294	-80	5531955	2734	-84	5531969	3942	-86	5531982	1624	-80	5531996	
315	2406	47	2289	-81	5532127	2743	-83	5532140	3999	-86	5532154	1629	-80	5532167	
347	2408	-8	2284	-80	5532299	2739	-83	5532312	3952	-86	5532326	1634	-80	5532339	
337	2424	-27	2298	-80	5532470	2725	-84	5532483	3952	-86	5532497	1652	-80	5532510	
328	2417	24	2280	-81	5532643	2715	-83	5532656	3970	-86	5532670	1624	-80	5532683	
331	2412	-18	2312	-80	5532814	2757	-83	5532827	3970	-86	5532841	1652	-80	5532854	
328	2427	22	2294	-80	5532986	2715	-83	5532999	3970	-86	5533013	1624	-80	5533027	
345	2400	-15	2266	-80	5533158	2743	-83	5533171	3956	-86	5533185	1643	-80	5533198	
315	2417	21	2298	-81	5533331	2729	-83	5533344	3984	-86	5533358	1638	-80	5533371	
335	2409	47	2284	-81	5533499	2734	-83	5533512	3975	-86	5533527	1610	-80	5533540	
346	2419	-44	2280	-80	5533671	2720	-83	5533684	3938	-86	5533698	1657	-80	5533711	
320	2405	50	2275	-80	5533842	2734	-83	5533856	3994	-86	5533870	1620	-80	5533883	
327	2423	-4	2280	-81	5534014	2711	-83	5534027	3966	-86	5534041	1643	-80	5534055	
340	2427	11	2298	-81	5534186	2715	-83	5534199	3952	-86	5534213	1620	-80	5534226	
324	2426	31	2294	-81	5534358	2711	-83	5534371	3975	-86	5534385	1624	-80	5534398	
355	2428	-12	2322	-80	5534530	2734	-83	5534545	3938	-86	5534558	1624	-80	5534572	
322	2431	37	2294	-81	5534702	2701	-84	5534715	3975	-86	5534729	1615	-80	5534742	
334	2412	-22	2284	-80	5534873	2734	-83	5534886	3961	-86	5534900	1652	-80	5534913	
313	2436	33	2298	-80	5535046	2696	-83	5535059	3980	-86	5535073	1624	-80	5535086	
317	2442	1	2303	-80	5535217	2692	-84	5535230	3970	-86	5535244	1643	-80	5535257	
338	2419	13	2294	-81	5535389	2729	-83	5535402	3961	-86	5535416	1624	-81	5535429	
339	2420	23	2270	-80	5535561	2706	-84	5535575	3956	-86	5535588	1615	-80	5535602	
342	2421	11	2284	-80	5535733	2715	-83	5535746	3952	-86	5535760	1620	-80	5535773	
329	2425	29	2308	-80	5535905	2725	-83	5535918	3970	-85	5535932	1620	-80	5535945	
335	2413	2	2298	-80	5536076	2743	-83	5536089	3966	-86	5536103	1634	-81	5536116	
0	0	0	2284	-80	5536248	2711	-83	5536261	3966	-86	5536103	1634	-80	5536289	
317	2431	9	2322	-81	5536420	2725	-83	5536434	3980	-86	5536447	1643	-80	5536461	
319	2415	44	2284	-80	5536593	2725	-83	5536606	3989	-86	5536621	1620	-80	5536634	
293	2566	0	2284	-80	5536593	2701	-83	5536773	3966	-85	5536787	1643	-80	5536800	
308	2421	16	2280	-81	5536936	2711	-83	5536950	3989	-85	5536963	1643	-80	5536977	
340	2419	25	2294	-80	5537109	2725	-83	5537123	3961	-85	5537136	1615	-80	5537150	
0	0	0	2284	-80	5537280	2725	-83	5537123	3980	-85	5537309	1629	-80	5537323	
323	2424	5	2289	-81	5537451	2715	-83	5537464	3970	-86	5537478	1638	-80	5537491	
355	2418	-5	2298	-81	5537623	2725	-83	5537636	3938	-86	5537650	1629	-80	5537663	
336	2435	20	2294	-80	5537795	2701	-83	5537808	3956	-86	5537822	1615	-80	5537835	
338	2441	-4	2317	-80	5537968	2706	-83	5537981	3947	-85	5537995	1629	-80	5538008	
319	2438	3	2303	-80	5538139	2696	-83	5538152	3966	-86	5538168	1638	-80	5538181	
329	2432	26	2294	-80	5538311	2701	-83	5538324	3966	-86	5538338	1620	-80	5538351	
322	2422	37	2308	-81	5538483	2734	-83	5538496	3984	-86	5538510	1620	-80	5538523	
354	2416	12	2308	-80	5538655	2743	-83	5538669	3947	-86	5538682	1615	-80	5538696	
0	0	0	2308	-81	5538826	2743	-83	5538669	3966	-86	5538854	1638	-80	5538868	
344	2432	3	2303	-80	5538998	2715	-83	5539011	3947	-86	5539025	1620	-80	5539038	
372	2414	-31	2289	-80	5539170	2739	-84	5539183	3923	-86	5539197	1629	-80	5539210	
345	2417	-1	2303	-81	5539342	2739	-83	5539355	3952	-86	5539369	1629	-80	5539382	
322	2428	7	2284	-80	5539514	2701	-83	5539527	3970	-86	5539541	1638	-80	5539554	
331	2424	-12	2284	-80	5539686	2711	-83	5539699	3956	-85	5539714	1643	-80	5539727	
335	2420	-21	2312	-80	5539858	2743	-83	5539871	3961	-86	5539885	1648	-80	5539898	
0	0	0	2289	-81	5540029	2743	-83	5539871	3970	-86	5540058	1634	-80	5540072	
312	2419	27	2275	-81	5540201	2711	-83	5540214	3989	-86	5540228	1638	-80	5540241	
0	0	0	2294	-80	5540373	2725	-83	5540387	3989	-86	5540228	1648	-80	5540414	
0	0	0	2308	-80	5540545	2725	-83	5540387	3980	-86	5540573	1624	-80	5540587	
334	2414	-14	2298	-80	5540717	2743	-83	5540730	3966	-85	5540744	1648	-80	5540757	
332	2423	-15	2275	-80	5540888	2706	-84	5540902	3956	-85	5540916	1648	-81	5540929	
337	2435	-10	2294	-81	5541060	2701	-83	5541073	3947	-86	5541087	1634	-80	5541101	
353	2409	-36	2303	-80	5541231	2757	-83	5541244	3947	-86	5541258	1648	-80	5541271	
325	2429	7	2294	-81	5541404	2711	-83	5541417	3966	-86	5541431	1634	-80	5541444	
326	2407	-6	2280	-81	5541575	2739	-83	5541588	3975	-86	5541602	1648	-80	5541615	
343	2408	5	2289	-80	5541747	2743	-83	5541760	3961	-86	5541774	1629	-80	5541787	
340	2393	8	2284	-81	5541919	2767	-83	5541933	3970	-86	5541946	1634	-80	5541960	
342	2405	1	2242	-80	5542091	2701	-83	5542104	3947	-86	5542118	1638	-80	5542131	
345	2407	-8	2275	-81	5542263	2734	-84	5542276	3952	-86	5542290	1638	-80	5542303	
327	2427	1	2298	-81	5542435	2715	-84	5542448	3966	-86	5542462	1638	-80	5542475	
320	2402	41	2298	-80	5542607	2757	-84	5542620	3994	-86	5542634	1629	-80	5542648	
323	2423	-10	2294	-80	5542779	2720	-84	5542792	3970	-86	5542806	1652	-80	5542819	
343	2408	-36	2289	-80	5542951	2748	-84	5542964	3952	-86	5542978	1657	-80	5542991	
369	2415	-38	2298	-81	5543122	2743	-83	5543135	3923	-86	5543149	1634	-80	5543162	
317	2409	31	2275	-80	5543295	2729	-83	5543308	3989	-86	5543322	1634	-80	5543335	
339	2429	-17	2294	-80	5543467	2711	-83	5543480	3947	-86	5543494	1638	-80	5543507	
310	2412	34	2294	-80	5543638	2739	-83	5543651	3999	-86	5543665	1634	-80	5543678	
369	2407	-4	2289	-81	5543811	2739	-83	5543824	3928	-86	5543838	1620	-80	5543851	
312	2417	19	2280	-80	5543982	2720	-83	5543996	3989	-86	5544010	1643	-80	5544023	
327	2433	-38	2298	-80	5544153	2706	-83	5544166	3952	-86	5544180	1662	-80	5544193	
