0	0	0	29863	22846	22879	4728	20514	21492	343	29849	22373	23325	5230	1	380791328
20842	21148	338	29844	22790	22851	4738	0	0	0	29887	22373	23287	5230	2	380818656
0	0	0	29835	22874	22851	4738	0	0	0	29849	22373	23278	5230	3	380843584
0	0	0	29807	22865	22860	4738	0	0	0	29840	22335	23278	5230	3	380869280
20480	20770	1312	29807	22856	22832	4757	20490	21511	295	29840	22344	23362	5277	0	380895008
20885	21148	142	29872	22837	22823	4785	0	0	0	29802	22382	23297	5277	2	380924000
0	0	0	29872	22837	22823	4785	0	0	0	29802	22382	23297	5277	3	380950144
0	0	0	29807	22790	22823	4785	0	0	0	29812	22382	23325	5187	3	380976032
0	0	0	29807	22856	22823	4738	0	0	0	29821	22316	23315	5187	3	381002944
0	0	0	29816	22846	22860	4738	20633	21550	249	29830	22382	23362	5159	1	381028672
0	0	0	29816	22837	22870	4738	0	0	0	29840	22363	23320	5159	3	381054816
20999	21149	-272	29807	22846	22842	4775	20513	21480	230	29840	22363	23292	5225	0	381081760
0	0	0	29835	22851	22823	4775	20649	21515	-195	29821	22363	23320	5216	1	381105920
0	0	0	29816	22823	22842	4775	20642	21546	-60	29830	22382	23348	5234	1	381130880
0	0	0	29816	22804	22879	4775	0	0	0	29830	22307	23301	5234	3	381155776
20866	21134	479	29844	22832	22870	4710	20498	21450	396	29812	22363	23311	5197	0	381202400
0	0	0	29835	22813	22870	4710	20489	21499	267	29830	22349	23339	5272	1	381227776
0	0	0	29835	22879	22832	4710	20023	20998	1301	29830	22387	23292	5244	1	381253920
21008	21163	-92	29826	22851	22860	4714	0	0	0	29840	22340	23329	5244	2	381281312
0	0	0	29826	22851	22860	4714	0	0	0	29840	22340	23329	5244	3	381308608
0	0	0	29816	22813	22907	4714	0	0	0	29830	22330	23358	5244	3	381329760
20827	21142	436	29826	22785	22870	4733	0	0	0	29812	22377	23358	5244	2	381355488
20464	20789	1311	29826	22795	22870	4724	20499	21496	278	29858	22330	23320	5225	0	381381632
20855	21121	446	29826	22832	22842	4714	0	0	0	29830	22359	23301	5225	2	381410592
0	0	0	29807	22776	22842	4714	0	0	0	29793	22302	23301	5225	3	381436736
0	0	0	29779	22832	22860	4714	20616	21525	30	29793	22349	23339	5192	1	381463680
0	0	0	29807	22785	22870	4714	0	0	0	29812	22321	23348	5192	3	381488576
0	0	0	29816	22832	22860	4714	20483	21500	404	29840	22330	23358	5230	1	381517824
0	0	0	29797	22842	22842	4714	20620	21537	-212	29812	22340	23348	5267	1	381544000
0	0	0	29807	22795	22860	4714	20634	21558	-61	29830	22368	23362	5258	1	381570144
0	0	0	29826	22785	22870	4714	20467	21499	275	29830	22312	23344	5267	1	381595040
20943	21182	-123	29788	22785	22898	4780	0	0	0	29849	22359	23334	5314	2	381648512
20463	20850	1309	29788	22804	22870	4742	0	0	0	29812	22330	23306	5314	2	381674656
0	0	0	29788	22757	22889	4742	0	0	0	29812	22312	23334	5314	3	381702016
0	0	0	29769	22795	22870	4742	20593	21551	-304	29802	22312	23372	5333	1	381727168
20778	21117	475	29779	22748	22889	4742	20470	21477	340	29812	22330	23325	5239	0	381754464
20802	21129	432	29797	22776	22879	4757	0	0	0	29849	22302	23344	5239	2	381782240
20774	21102	338	29751	22767	22842	4785	20456	21520	174	29830	22302	23353	5323	0	381810752
20774	21134	133	29788	22729	22842	4822	20454	21524	190	29840	22283	23353	5295	0	381836096
0	0	0	29788	22767	22870	4822	0	0	0	29793	22274	23372	5295	3	381860256
0	0	0	29779	22785	22898	4822	20427	21505	194	29802	22274	23344	5305	1	381887200
20938	21183	-147	29779	22776	22898	4794	20471	21507	321	29830	22321	23372	5277	0	381913344
20934	21166	-230	29769	22795	22884	4822	20607	21543	-143	29802	22340	23362	5277	0	381938688
0	0	0	29788	22757	22912	4822	20468	21494	356	29821	22321	23353	5253	1	381964064
20792	21136	366	29788	22767	22874	4785	20492	21509	177	29840	22349	23344	5300	0	381989056
0	0	0	29779	22757	22893	4785	20491	21483	176	29830	22349	23315	5281	1	382015616
20828	21153	343	29835	22776	22846	4757	20456	21521	148	29840	22283	23344	5300	0	382040576
0	0	0	29816	22813	22846	4757	20596	21558	-134	29802	22321	23381	5291	1	382068320
0	0	0	29760	22776	22884	4757	20595	21552	-127	29802	22330	23372	5281	1	382093280
20770	21118	264	29779	22720	22828	4757	20457	21505	331	29830	22293	23353	5253	0	382119424
20936	21183	-159	29788	22776	22903	4794	0	0	0	29858	22312	23344	5253	2	382145952
0	0	0	29760	22767	22856	4794	20439	21494	375	29812	22283	23353	5244	1	382170880
0	0	0	29769	22767	22903	4794	20617	21562	-146	29821	22340	23372	5291	1	382195776
0	0	0	29769	22748	22884	4794	0	0	0	29812	22340	23362	5291	3	382221920
20949	21177	-81	29788	22776	22893	4747	20440	21526	255	29830	22274	23372	5300	0	382247680
20779	21123	205	29769	22767	22856	4832	20459	21516	259	29830	22302	23372	5300	0	382273024
20782	21143	385	29788	22748	22893	4771	0	0	0	29840	22283	23381	5300	2	382297216
20786	21140	283	29779	22767	22893	4817	20459	21507	266	29821	22312	23362	5291	0	382324544
0	0	0	29779	22757	22865	4817	20474	21514	163	29849	22302	23325	5281	1	382349920
0	0	0	29807	22738	22884	4817	20463	21512	223	29830	22312	23362	5309	1	382377280
0	0	0	29797	22767	22893	4817	0	0	0	29830	62358	23344	5281	3	382402240
20935	21182	-124	29779	22767	22903	4780	0	0	0	29868	22312	23372	5281	2	382433952
20363	20749	1299	29779	22757	22874	4808	20467	21504	197	29849	22293	23315	5262	0	382458880
0	0	0	29807	22748	22912	4808	0	0	0	29812	22312	23381	5262	3	382485440
0	0	0	29807	63226	22921	4808	0	0	0	29830	22302	23372	5262	3	382512320
0	0	0	29816	22767	22921	4808	20447	21530	148	29840	22274	23353	5314	1	382565440
0	0	0	29788	22738	22912	4808	0	0	0	29821	22302	23339	5314	3	382618528
0	0	0	29769	22767	22893	4808	20441	21510	281	29812	22293	23367	5295	1	382645408
0	0	0	29807	22757	22903	4808	0	0	0	29840	22312	23386	5295	3	382671552
20381	20795	1301	29807	22738	22903	4817	0	0	0	29830	22274	23348	5295	2	382698464
20788	21135	224	29779	22767	22874	4817	0	0	0	29821	22340	23367	5295	2	382725824
0	0	0	29807	22767	22884	4817	0	0	0	29812	22302	23348	5295	3	382753120
0	0	0	29788	22767	22884	4817	20068	21158	1300	29812	22302	23386	5277	1	382781184
20772	21163	284	29797	22738	22893	4841	20437	21542	85	29849	22255	23348	5342	0	382809696
20919	21229	-84	29797	22767	22950	4841	20452	21525	50	29830	22302	23358	5370	0	382835008
20808	21151	369	29807	22776	22912	4794	0	0	0	29802	22330	23376	5370	2	382860224
20804	21156	298	29807	22776	22884	4813	20419	21499	250	29793	22274	23367	5314	0	382885184
20785	21168	459	29816	22738	22921	4775	20425	21506	241	29802	22274	23376	5314	0	382910528
0	0	0	29826	22748	22921	4775	20603	21542	-302	29802	22330	23358	5323	1	382934720
20786	21131	310	29779	22767	22874	4803	20457	21500	290	29812	22312	23367	5286	0	382959680
20800	21161	197	29807	22767	22889	4841	0	0	0	29849	22312	23386	5286	2	382986176
0	0	0	29807	22767	22889	4841	19937	21018	1295	29849	22312	23386	5286	1	383011136
20779	21172	345	29816	22729	22898	4813	20459	21509	191	29830	22302	23358	5305	0	383033984
20942	21210	-151	29807	22757	22926	4803	20452	21508	215	29821	22302	23339	5305	0	383059328
20811	21173	383	29835	22767	22898	4794	20476	21505	171	29840	22312	23329	5277	0	383084704
20788	21168	315	29807	22748	22907	4813	0	0	0	29849	22349	23348	5277	2	383110016
20788	21156	450	29807	22748	22907	4775	0	0	0	29849	22321	23395	5277	2	383134976
20795	21129	460	29788	22767	22898	4757	20463	21490	328	29821	22312	23348	5258	0	383159936
0	0	0	29816	22795	22954	4757	0	0	0	29821	22312	23367	5258	3	383184096
20931	21202	-189	29788	22767	22917	4832	0	0	0	29849	22312	23358	5258	2	383209824
20811	21174	348	29826	22767	22907	4794	20464	21487	290	29812	22321	23348	5267	0	383234752
20803	21166	353	29826	22757	22907	4794	0	0	0	29863	22321	23358	5267	2	383260064
20803	21176	231	29816	22767	22917	4850	0	0	0	29854	22312	23339	5267	2	383285024
20952	21175	-279	29797	22776	22889	4813	20454	21501	140	29807	22312	23358	5333	0	383312352
20969	21207	-93	29826	22776	22917	4757	20484	21515	161	29835	22340	23358	5323	0	383337728
20942	21215	64	29807	22776	22935	4747	0	0	0	29863	22312	23386	5323	2	383364224
20811	21123	463	29797	22785	22889	4738	0	0	0	29835	22283	23348	5323	2	383389120
20941	21209	-32	29797	22804	22926	4803	0	0	0	29835	22283	23358	5323	2	383414080
0	0	0	29779	22767	22879	4803	20621	21542	-252	29816	22330	23358	5286	1	383439008
20957	21207	-129	29807	22785	22917	4803	0	0	0	29807	22293	23339	5286	2	383465120
0	0	0	29807	22757	22860	4803	20462	21502	267	29826	22312	23339	5277	1	383516608
20972	21174	-102	29807	22795	22879	4728	20475	21531	219	29872	22283	23339	5258	0	383542752
20784	21178	386	29826	22729	22907	4803	20437	21485	339	29797	22293	23348	5267	0	383568128
20781	21136	333	29788	22748	22889	4794	0	0	0	29835	22293	23320	5267	2	383592320
0	0	0	29788	22748	22889	4794	0	0	0	29835	22293	23320	5267	3	383621984
20789	21168	420	29816	22738	22935	4785	0	0	0	29807	22321	23311	5267	2	383644352
0	0	0	29797	22757	22889	4785	20501	21525	424	29863	22330	23395	5244	1	383670496
20826	21161	239	29826	22795	22889	4832	0	0	0	29835	22312	23339	5244	2	383696608
0	0	0	29788	22795	22870	4832	20631	21559	-135	29826	22349	23367	5272	1	383722752
0	0	0	29807	22813	22860	4832	20493	21507	169	29854	22330	23320	5272	1	383747712
20815	21154	326	29826	22776	22889	4785	20468	21514	145	29835	22312	23329	5309	0	383775040
20827	21142	286	29816	22795	22870	4785	0	0	0	29816	22340	23358	5309	2	383799200
0	0	0	29807	22785	22889	4785	0	0	0	29863	22302	23367	5309	3	383825344
0	0	0	29816	22785	22860	4785	20445	21488	209	29797	22302	23348	5291	1	383852288
0	0	0	29826	22795	22870	4785	20462	21483	343	29816	22312	23339	5244	1	383878464
20787	21125	431	29788	22757	22860	4742	20483	21523	270	29854	22321	23358	5281	0	383905792
0	0	0	29816	22776	22851	4742	20029	21091	1298	29854	22302	23367	5244	1	383932352
20793	21120	383	29779	22776	22860	4761	0	0	0	29835	22312	23320	5244	2	383960928
0	0	0	29788	22785	22851	4761	20481	21526	248	29854	22312	23376	5291	1	383987040
0	0	0	29826	22813	22889	4761	20473	21488	163	29816	22330	23329	5291	1	384015552
0	0	0	29826	22785	22879	4761	20479	21487	286	29835	22321	23311	5234	1	384040512
0	0	0	29816	22767	22851	4761	20495	21494	285	29844	22340	23339	5253	1	384067840
20813	21165	469	29835	22767	22898	4761	20460	21510	346	29835	22293	23339	5244	0	384094016
20842	21141	378	29826	22813	22879	4752	20493	21522	537	29863	22321	23395	5206	0	384121728
20808	21154	280	29826	22757	22870	4789	20453	21472	296	29816	22283	23320	5216	0	384145920
20822	21132	291	29826	22776	22823	4752	20476	21512	147	29854	22293	23311	5262	0	384171296
0	0	0	29788	22795	22889	4752	20006	21064	1287	29854	22302	23329	5272	1	384196672
20795	21151	391	29807	22757	22907	4780	20478	21494	142	29835	22321	23311	5281	0	384225216
0	0	0	29788	22813	22889	4780	0	0	0	29816	22312	23358	5281	3	384250560
20943	21152	-190	29769	22785	22870	4771	20481	21485	205	29840	22321	23311	5253	0	384278688
0	0	0	29807	22776	22860	4771	0	0	0	29821	22330	23358	5253	3	384305216
0	0	0	29807	22776	22860	4771	0	0	0	29821	22330	23358	5253	3	384332128
20813	21122	331	29788	22795	22870	4771	0	0	0	29840	22321	23367	5253	2	384352864
0	0	0	29788	22767	22851	4771	0	0	0	29821	22359	23301	5253	3	384380160
20967	21200	-50	29807	22804	22907	4771	20625	21524	-333	29812	22340	23339	5291	0	384407072
20786	21126	398	29779	22767	22879	4780	20450	21510	359	29830	22293	23367	5272	0	384432352
20832	21132	377	29816	22804	22879	4761	20445	21497	367	29812	22293	23339	5253	0	384460064
0	0	0	29797	22748	22898	4761	20460	21491	252	29821	22312	23320	5272	1	384485408
20815	21151	320	29816	22785	22889	4799	0	0	0	29849	22293	23320	5272	2	384512736
0	0	0	29816	22785	22856	4799	0	0	0	29812	22312	23311	5272	3	384538880
20949	21181	-223	29797	22776	22893	4799	20432	21482	248	29793	22283	23329	5272	0	384564608
20829	21178	345	29863	22767	22893	4780	20468	21494	419	29830	22312	23348	5225	0	384589952
0	0	0	29816	22795	22893	4780	20445	21507	-1	29812	22293	23329	5356	1	384615328
20973	21184	-148	29807	22795	22893	4771	20449	21511	-42	29821	22283	23311	5347	0	384640192
0	0	0	29797	22804	22903	4771	0	0	0	29821	22302	23358	5347	3	384665504
0	0	0	29826	22795	22903	4771	20008	21066	1287	29821	22302	23329	5277	1	384691072
20963	21187	-82	29807	22776	22903	4742	20439	21500	316	29821	22274	23348	5258	0	384719680
20820	21150	235	29826	22776	22856	4789	0	0	0	29802	22302	23367	5258	2	384743808
20804	21155	405	29816	22767	22893	4780	20464	21503	298	29830	22302	23358	5258	0	384769888
0	0	0	29826	22767	22912	4780	20441	21499	292	29812	22288	23348	5277	1	384794048
0	0	0	29807	22767	22865	4780	0	0	0	29812	22316	23358	5277	3	384821408
0	0	0	29816	22767	22893	4780	20009	21085	1282	29812	22288	23329	5295	1	384848320
20805	21121	343	29788	22785	22856	4771	0	0	0	29802	22326	23339	5295	2	384876864
0	0	0	29816	22776	22893	4771	0	0	0	29802	22335	23348	5295	3	384901792
0	0	0	29816	22767	22903	4771	20605	21555	-133	29812	22316	23376	5267	1	384928704
20959	21193	2	29807	22785	22903	4724	20452	21500	192	29821	22298	23339	5295	0	384953664
20947	21199	48	29797	22795	22912	4742	20440	21507	103	29821	22279	23311	5323	0	384980128
20898	21197	244	29760	22785	22940	4742	20451	21490	283	29812	22298	23348	5267	0	385004288
20757	21130	505	29769	22729	22903	4761	20603	21548	-190	29802	22326	23367	5295	0	385029664
20818	21143	360	29816	22785	22870	4761	0	0	0	29840	22307	23386	5295	2	385055008
0	0	0	29769	22785	22870	4761	20622	21564	-53	29830	22344	23376	5248	1	385082368
0	0	0	29807	22776	22870	4761	20454	21479	232	29802	22316	23320	5277	1	385109632
20956	21170	-201	29788	22795	22879	4789	0	0	0	29830	22326	23367	5277	2	385134592
20417	20791	1299	29788	22785	22860	4742	20480	21499	272	29830	22335	23329	5267	0	385159520
20949	21164	-103	29779	22795	22879	4752	0	0	0	29812	22298	23297	5267	2	385184896
0	0	0	29779	22795	22879	4752	0	0	0	29812	22298	23297	5267	3	385212224
0	0	0	29779	22795	22879	4752	0	0	0	29812	22298	23297	5267	3	385232864
20825	21105	272	29788	22813	22832	4771	20453	21496	84	29821	22288	23297	5295	0	385256416
20816	21120	152	29788	22804	22832	4817	0	0	0	29802	22344	23334	5295	2	385282944
0	0	0	29760	22757	22804	4817	0	0	0	29816	22298	23334	5295	3	385307840
0	0	0	29760	22757	22804	4817	20467	21485	93	29816	22298	23334	5295	1	385334752
0	0	0	29797	22813	22832	4817	0	0	0	29760	22316	23325	5286	3	385357088
20795	21138	281	29797	22767	22860	4799	20461	21492	271	29816	22307	23334	5258	0	385384000
20780	21134	404	29779	22757	22889	4780	0	0	0	29797	22326	23344	5258	2	385409344
20400	20780	1294	29779	22738	22842	4724	20471	21493	399	29826	22316	23362	5239	0	385434272
0	0	0	29779	22795	22889	4724	0	0	0	29779	22335	23315	5239	3	385462080
20801	21129	269	29797	22767	22851	4775	0	0	0	29788	22316	23287	5239	2	385487808
20807	21120	190	29779	22795	22842	4813	20447	21441	374	29779	22307	23297	5192	0	385513920
0	0	0	29779	22823	22832	4813	20606	21510	-345	29788	22326	23334	5295	1	385539296
0	0	0	29788	22785	22851	4813	20456	21477	196	29797	22326	23325	5295	1	385566656
20833	21130	324	29816	22804	22842	4757	0	0	0	29788	22335	23344	5295	2	385618144
0	0	0	29779	22795	22823	4757	20013	21062	1289	29788	22316	23325	5277	1	385643072
0	0	0	29807	22757	22832	4757	20033	21068	1295	29788	22344	23325	5277	1	385670432
0	0	0	29788	22823	22879	4757	20484	21492	114	29826	22335	23301	5286	1	385696640
0	0	0	29760	22785	22804	4757	0	0	0	29741	22344	23292	5286	3	385722720
20813	21079	321	29760	22813	22804	4747	20453	21474	37	29788	22326	23301	5333	0	385748448
0	0	0	29788	22776	22785	4747	0	0	0	29760	22326	23348	5333	3	385772576
20790	21090	259	29760	22776	22823	4766	20483	21484	247	29826	22335	23311	5248	0	385798272
20962	21118	-319	29760	22823	22832	4794	0	0	0	29779	22312	23301	5248	2	385849792
0	0	0	29760	22823	22832	4794	20031	21099	1286	29779	22312	23301	5248	1	385875936
20808	21099	380	29779	22795	22832	4738	20587	21533	-224	29779	22340	23358	5323	0	385897600
0	0	0	29751	22748	22832	4738	0	0	0	29826	22349	23376	5323	3	385921728
20945	21141	-192	29769	22776	22860	4747	20594	21555	-276	29807	22312	23376	5323	0	385948672
20786	21103	286	29779	22748	22813	4747	0	0	0	29788	22293	23367	5323	2	385974016
0	0	0	29751	22748	22842	4747	0	0	0	29769	22321	23348	5323	3	386001344
0	0	0	29751	22738	22851	4747	20074	21142	1297	29769	22340	23348	5305	1	386029440
0	0	0	29769	22748	22851	4747	20576	21548	21	29779	22349	23376	5286	1	386056800
20772	21101	224	29760	22748	22832	4785	0	0	0	29769	22312	23348	5286	2	386082880
0	0	0	29769	22785	22832	4785	0	0	0	29788	22321	23348	5286	3	386108960
20756	21093	214	29732	22757	22832	4822	0	0	0	29751	22321	23367	5286	2	386134656
20748	21094	273	29741	22729	22842	4785	20433	21466	152	29779	22293	23292	5286	0	386161952
20801	21092	84	29769	22776	22785	4794	0	0	0	29807	22359	23339	5286	2	386188512
20736	21087	214	29722	22720	22823	4794	0	0	0	29760	22293	23329	5286	2	386215808
20400	20748	1289	29722	22748	22823	4757	0	0	0	29769	22330	23311	5286	2	386240768
0	0	0	29722	22748	22823	4757	0	0	0	29769	22330	23311	5286	3	386269312
20777	21078	237	29732	22785	22823	4794	0	0	0	29788	22302	23348	5286	2	386291680
0	0	0	29779	22767	22860	4794	20437	21456	291	29769	22312	23329	5262	1	386320192
20784	21112	402	29769	22767	22879	4766	0	0	0	29807	22302	23358	5262	2	386346336
20300	20674	1284	29769	22738	22832	4813	20450	21484	184	29797	22312	23339	5300	0	386371296
20771	21121	328	29769	22748	22870	4785	20595	21550	-399	29807	22312	23376	5366	0	386396704
20814	21094	232	29774	22804	22813	4775	20433	21507	187	29816	22274	23339	5300	0	386424384
0	0	0	29736	22767	22842	4775	20586	21543	-207	29788	22312	23367	5300	1	386449760
0	0	0	29765	22738	22851	4775	0	0	0	29816	22302	23367	5300	3	386475872
20769	21108	326	29755	22757	22860	4785	20567	21553	-100	29779	22312	23386	5300	0	386504000
20794	21109	400	29783	22767	22842	4738	0	0	0	29844	22274	23348	5300	2	386530560
20299	20661	1289	29783	22729	22842	4766	0	0	0	29816	22330	23358	5300	2	386556672
20783	21114	335	29783	22748	22832	4752	0	0	0	29788	22312	23414	5300	2	386584000
20764	21092	253	29746	22748	22832	4780	0	0	0	29797	22330	23414	5300	2	386608928
0	0	0	29746	22757	22851	4780	0	0	0	29779	22312	23358	5300	3	386636256
20777	21085	382	29746	22767	22842	4742	20416	21503	286	29797	22265	23358	5291	0	386664384
20946	21146	-250	29765	22785	22860	4789	20455	21488	361	29807	22312	23358	5262	0	386689728
20754	21078	311	29718	22757	22851	4780	20571	21532	-129	29769	22302	23367	5272	0	386716288
0	0	0	29765	22701	22860	4780	0	0	0	29769	22302	23348	5272	3	386741664
0	0	0	29746	22720	22842	4780	20416	21491	156	29779	22283	23348	5337	1	386768608
20789	21107	399	29765	22776	22851	4752	20567	21548	-64	29779	22302	23386	5272	0	386793568
20789	21114	292	29783	22757	22832	4761	20438	21491	296	29797	22293	23348	5272	0	386818912
20726	21113	365	29736	22701	22860	4780	0	0	0	29779	22316	23376	5272	2	386845408
0	0	0	29736	22701	22860	4780	0	0	0	29779	22316	23376	5272	3	386873952
0	0	0	29736	22701	22860	4780	20584	21520	-128	29779	22316	23376	5272	1	386895104
20765	21074	321	29727	22767	22842	4771	0	0	0	29779	22260	23358	5267	2	386916672
0	0	0	29769	22757	22870	4771	20610	21526	-269	29797	22326	23348	5286	1	386941568
20783	21118	382	29788	22748	22860	4752	20440	21512	290	29826	22279	23367	5286	0	386968928
20785	21101	340	29760	22776	22851	4771	20455	21468	205	29788	22326	23329	5286	0	386993088
20786	21078	432	29751	22776	22851	4724	20574	21538	-159	29779	22298	23367	5277	0	387018496
0	0	0	29779	22757	22851	4724	20414	21473	220	29760	22288	23348	5305	1	387042656
20926	21168	-216	29769	22757	22889	4799	20567	21505	-360	29751	22307	23339	5333	0	387068800
0	0	0	29797	22767	22870	4799	20460	21511	271	29826	22307	23376	5295	1	387092960
0	0	0	29797	22748	22870	4799	0	0	0	29769	22307	23395	5295	3	387119136
20804	21112	302	29779	22795	22851	4789	20430	21519	173	29816	22269	23358	5314	0	387144832
0	0	0	29751	22785	22879	4789	0	0	0	29760	22279	23386	5314	3	387172576
20780	21127	388	29779	22757	22870	4780	0	0	0	29779	22307	23367	5314	2	387198304
20959	21182	-165	29797	22804	22898	4799	20591	21518	-318	29779	22326	23344	5314	0	387223232
20829	21137	257	29816	22804	22870	4799	0	0	0	29788	22298	23372	5314	2	387247392
20761	21092	265	29741	22748	22832	4780	20427	21472	201	29769	22298	23334	5295	0	387272352
20770	21152	211	29797	22720	22870	4817	20424	21477	285	29779	22288	23344	5286	0	387297728
20783	21110	358	29769	22767	22860	4771	20427	21466	184	29769	22298	23315	5295	0	387324288
20779	21127	225	29779	22748	22832	4808	0	0	0	29830	22274	23353	5295	2	387349664
0	0	0	29751	22767	22870	4808	20014	21084	1289	29830	22283	23353	5267	1	387374592
20810	21116	243	29788	22795	22851	4799	0	0	0	29812	22302	23362	5267	2	387401984
20775	21094	345	29751	22767	22860	4771	0	0	0	29802	22330	23353	5267	2	387428064
0	0	0	29760	22776	22879	4771	0	0	0	29802	22321	23344	5267	3	387452992
20347	20699	1298	29760	22785	22842	4799	0	0	0	29793	22330	23353	5267	2	387478720
0	0	0	29760	22785	22842	4799	0	0	0	29793	22330	23353	5267	3	387504896
0	0	0	29732	22776	22842	4799	0	0	0	29802	22283	23353	5267	3	387525536
0	0	0	29713	22757	22870	4799	0	0	0	29802	22302	23344	5267	3	387551232
0	0	0	29713	22757	22870	4799	0	0	0	29802	22302	23344	5267	3	387578144
0	0	0	29732	22785	22842	4799	20443	21498	187	29802	22302	23344	5319	1	387598912
20778	21116	351	29760	22767	22870	4789	0	0	0	29812	22312	23334	5319	2	387623872
20374	20753	1300	29760	22776	22870	4827	20447	21480	215	29793	22312	23334	5291	0	387650016
20757	21067	431	29722	22757	22842	4724	0	0	0	29821	22255	23325	5291	2	387677792
0	0	0	29760	22767	22823	4724	20446	21487	369	29802	22302	23362	5262	1	387705088
20932	21105	-326	29732	22785	22832	4789	0	0	0	29821	22321	23353	5262	2	387731264
20899	21143	-82	29722	22757	22879	4761	20475	21485	231	29821	22330	23325	5272	0	387757408
20909	21134	-54	29722	22785	22870	4752	20455	21512	345	29821	22302	23372	5272	0	387782688
20745	21071	373	29722	22729	22842	4733	0	0	0	29802	22302	23315	5272	2	387806816
0	0	0	29722	22729	22842	4733	20586	21565	-186	29802	22302	23315	5272	1	387831776
20910	21154	60	29732	22767	22889	4724	20592	21528	-147	29779	22330	23353	5272	0	387853376
0	0	0	29760	22795	22804	4724	0	0	0	29760	22330	23362	5272	3	387877504
20782	21094	454	29760	22767	22851	4733	20435	21472	341	29779	22302	23353	5272	0	387903200
20742	21070	416	29704	22748	22851	4752	0	0	0	29760	22330	23334	5272	2	387929728
0	0	0	29713	22738	22832	4752	0	0	0	29797	22312	23362	5272	3	387957088
20755	21072	414	29722	22757	22832	4742	0	0	0	29816	22312	23390	5272	2	387982816
0	0	0	29732	22757	22842	4742	0	0	0	29760	22321	23353	5272	3	388007744
20773	21075	398	29732	22776	22842	4742	20444	21486	297	29788	22312	23353	5281	0	388033504
0	0	0	29760	22795	22851	4742	20462	21501	285	29826	22302	23334	5253	1	388060064
20776	21123	357	29769	22757	22870	4789	0	0	0	29826	22312	23344	5253	2	388085056
0	0	0	29751	22767	22874	4789	20443	21490	124	29807	22293	23306	5305	1	388111168
20762	21096	276	29751	22738	22837	4771	0	0	0	29788	22321	23344	5305	2	388137312
0	0	0	29769	22767	22846	4771	0	0	0	29788	22340	23325	5305	3	388162272
20940	21166	-49	29760	22804	22884	4771	20474	21492	293	29816	22330	23362	5277	0	388188000
20789	21121	330	29779	22767	22865	4780	20631	21542	-302	29826	22340	23353	5295	0	388213312
20776	21118	342	29769	22748	22837	4771	20459	21482	299	29807	22321	23329	5258	0	388237472
0	0	0	29788	22767	22818	4771	20465	21458	369	29807	22312	23311	5201	1	388262848
20812	21125	294	29807	22776	22828	4761	0	0	0	29835	22340	23283	5239	2	388315168
0	0	0	29779	22776	22837	4761	0	0	0	29788	22293	23311	5239	3	388340096
0	0	0	29779	22776	22837	4761	19986	21018	1286	29788	22293	23311	5239	1	388365824
0	0	0	29779	22776	22837	4761	20020	21048	1295	29788	22293	23311	5239	1	388387040
20375	20658	1290	29779	22804	22781	4742	0	0	0	29788	22340	23301	5258	2	388409408
0	0	0	29779	22804	22781	4742	19963	20979	1283	29788	22340	23301	5258	1	388435488
20344	20676	1300	29779	22795	22837	4789	19975	21022	1286	29788	22283	23329	5239	0	388458336
20420	20724	1304	29779	22795	22837	4714	0	0	0	29788	22321	23292	5239	2	388515808
20316	20660	1289	29779	22785	22809	4817	0	0	0	29788	22349	23273	5239	2	388539328
20420	20780	1295	29779	22795	22809	4771	19979	20973	1289	29788	22330	23292	5239	0	388567840
20388	20770	1294	29779	22795	22828	4742	20001	20997	1295	29788	22349	23301	5239	0	388594496
20361	20763	1293	29779	22757	22860	4846	20034	21073	1296	29788	22330	23339	5267	0	388622304
0	0	0	29779	22757	22860	4846	0	0	0	29788	22330	23339	5267	3	388650112
0	0	0	29779	22757	22860	4846	20055	21089	1300	29788	22330	23339	5267	1	388673632
20426	20797	1313	29779	22823	22879	4832	0	0	0	29788	22340	23329	5277	2	388696512
0	0	0	29779	22823	22879	4832	20005	21062	1283	29788	22340	23329	5277	1	388726240
20505	20811	1322	29779	22842	22879	4728	0	0	0	29788	22340	23381	5295	2	388749088
0	0	0	29779	22842	22879	4728	19996	21047	1283	29788	22340	23381	5295	1	388777600
20516	20875	1315	29779	22813	22870	4775	19966	21043	1302	29788	22330	23362	5323	0	388800448
0	0	0	29779	22813	22870	4775	0	0	0	29788	22330	23362	5323	3	388829472
0	0	0	29779	22813	22870	4775	20036	21088	1292	29788	22330	23362	5323	1	388875392
0	0	0	29779	22813	22870	4775	20078	21140	1302	29788	22330	23362	5323	1	388897056
20434	20795	1321	29779	22818	22907	4785	19986	21055	1305	29788	22344	23362	5333	0	388921120
0	0	0	29779	22818	22907	4785	0	0	0	29788	22344	23362	5333	3	388948960
20446	20880	1316	29779	22753	22954	4822	0	0	0	29788	22335	23372	5333	2	388972512
0	0	0	29779	22753	22954	4822	0	0	0	29788	22335	23372	5333	3	388998656
20432	20866	1314	29779	22743	22954	4813	0	0	0	29788	22354	23390	5333	2	389022144
20438	20946	1315	29779	22771	22964	4841	0	0	0	29788	22326	23419	5333	2	389048288
0	0	0	29779	22771	22964	4841	20091	21179	1306	29788	22326	23419	5333	1	389076768
0	0	0	29779	22771	22964	4841	20017	21133	1306	29788	22326	23419	5333	1	389099648
20520	21025	1330	29779	22809	22973	4869	0	0	0	29788	22354	23400	5333	2	389124896
