11996	11490	-564	16693	14405	13566	12975	11494	11576	-189	16347	13890	13894	13322	0	169967888
0	0	0	16693	14442	13557	12975	0	0	0	16384	13908	13894	13322	3	169992160
12142	11444	-424	16693	14733	13566	12900	0	0	0	16440	13890	13922	13322	2	170019168
0	0	0	16731	14733	13566	12900	11496	11700	-58	16422	13852	13941	13331	1	170044192
12150	11508	-764	16703	14658	13566	12853	0	0	0	16449	13852	13941	13331	2	170072784
12200	11585	-1203	16778	14639	13585	12806	0	0	0	16506	13899	13941	13331	2	170122400
12225	11574	-1328	16815	14696	13594	12834	11569	11798	31	16534	13805	13941	13191	0	170146288
12227	11551	-1156	16787	14696	13557	12806	0	0	0	16543	13871	13941	13191	2	170170528
12228	11611	-261	16834	14668	13613	12694	11636	11785	-191	16599	13890	13987	13116	0	170219808
12270	11621	-709	16853	14677	13575	12675	0	0	0	16609	13852	13987	13116	2	170242880
12240	11681	-877	16834	14574	13594	12647	11624	11816	-117	16599	13852	14016	13097	0	170267920
12215	11643	-144	16900	14480	13575	12647	0	0	0	16703	13861	13997	13097	2	170290976
12187	11671	-72	16890	14424	13603	12637	0	0	0	16684	13918	13987	13097	2	170317216
12223	11709	-164	16956	14433	13613	12600	11743	11923	-55	16759	13946	13997	13022	0	170343376
12234	11715	-234	16975	14480	13641	12628	11788	11948	-83	16815	13946	13969	12975	0	170369952
12225	11759	-240	17003	14414	13660	12600	11769	11980	-8	16815	13937	14034	12966	0	170395328
0	0	0	17012	14405	13613	12600	11808	11971	-233	16862	13927	14044	12891	1	170420640
12237	11771	-228	17031	14396	13641	12562	0	0	0	16956	13945	14025	12891	2	170445712
12264	11777	-286	17059	14424	13641	12553	11850	12056	-13	16928	13945	14034	12862	0	170470752
12278	11860	-100	17106	14424	13641	12553	11861	12004	-178	16918	13945	14034	12816	0	170496160
0	0	0	17097	14419	13641	12553	0	0	0	16909	13964	14053	12816	3	170525152
12342	11825	-153	17134	14428	13613	12412	0	0	0	16909	13946	14063	12816	2	170551040
12373	11917	47	17200	14457	13632	12403	0	0	0	16975	13992	14063	12816	2	170578416
0	0	0	17181	14466	13679	12393	11937	12044	-220	17003	13992	14034	12740	1	170628864
0	0	0	17209	14466	13641	12393	0	0	0	17040	13964	14081	12740	3	170653936
12398	11875	-170	17209	14475	13650	12370	0	0	0	17040	14002	14072	12740	2	170679760
12474	11887	-177	17265	14550	13632	12304	0	0	0	17087	14020	14034	12740	2	170733392
0	0	0	17275	14513	13632	12304	0	0	0	17078	14048	14025	12740	3	170759632
0	0	0	17303	14560	13650	12304	0	0	0	17087	14058	14016	12740	3	170787840
0	0	0	17294	14494	13669	12304	12062	12093	-175	17125	14058	13997	12590	1	170813632
0	0	0	17340	14522	13669	12304	12078	12143	-75	17153	14048	14044	12553	1	170838656
12580	11959	-118	17387	14588	13632	12164	0	0	0	17181	14077	14063	12553	2	170866080
12549	12030	61	17406	14541	13632	12192	12097	12220	158	17200	14030	14025	12511	0	170893472
12590	12000	-60	17416	14560	13650	12117	12146	12196	-257	17265	14105	14063	12511	0	170920064
12595	12006	-143	17434	14597	13679	12154	12161	12191	95	17219	14105	14044	12436	0	170945456
0	0	0	17444	14597	13660	12154	12141	12206	-105	17247	14058	14053	12464	1	170972064
12645	12105	64	17528	14597	13660	12079	12176	12208	46	17256	14124	14063	12445	0	170999472
12624	12046	-94	17481	14569	13679	12079	0	0	0	17284	14095	14044	12445	2	171024816
0	0	0	17500	14593	13688	12079	12164	12220	-126	17275	14095	14072	12464	1	171052208
0	0	0	17547	14602	13641	12079	12230	12242	71	17312	14142	14053	12361	1	171077200
12694	12166	14	17613	14593	13669	12023	12246	12259	-47	17350	14142	14063	12361	0	171104608
12693	12093	-70	17566	14574	13669	11976	0	0	0	17350	14152	14025	12361	2	171129984
12723	12058	-164	17575	14639	13632	11985	0	0	0	17397	14114	14072	12361	2	171156192
12713	12135	-114	17613	14583	13697	11952	12268	12285	16	17378	14161	14081	12332	0	171182384
12750	12130	-69	17622	14668	13707	11952	0	0	0	17406	14152	14053	12332	2	171207776
0	0	0	17641	14593	13697	11952	12336	12284	-122	17444	14199	14034	12276	1	171233936
12738	12253	112	17697	14536	13688	11906	12299	12300	-25	17416	14170	14072	12295	0	171260160
0	0	0	17716	14536	13679	11934	12323	12344	-108	17472	14189	14109	12286	1	171285568
12748	12276	131	17716	14546	13716	11887	12348	12422	-115	17425	14170	14100	12210	0	171312960
12804	12270	41	17763	14611	13688	11868	0	0	0	17509	14189	14081	12210	2	171338432
0	0	0	17753	14527	13707	11868	12343	12368	-3	17491	14161	14100	12220	1	171365760
12785	12274	-53	17753	14546	13763	11802	12401	12385	-81	17556	14245	14109	12201	0	171393072
0	0	0	17800	14536	13772	11802	12404	12394	-15	17556	14227	14109	12178	1	171418416
12821	12373	141	17838	14546	13754	11774	12400	12474	73	17613	14189	14100	12178	0	171444608
12998	12324	-259	17875	14893	13772	11737	0	0	0	17650	14227	14156	12178	2	171471184
0	0	0	17875	14893	13772	11737	0	0	0	17650	14227	14156	12178	3	171497376
0	0	0	17894	14846	13725	11737	0	0	0	17650	14264	14119	12178	3	171518624
13113	12117	1078	17922	15263	13707	11680	0	0	0	17716	14208	14147	12178	2	171573120
0	0	0	17931	15263	13791	11699	0	0	0	17669	14255	14138	12178	3	171596992
0	0	0	17960	15263	13772	11699	0	0	0	17725	14321	14156	12178	3	171621600
0	0	0	17978	15263	13782	11643	12504	12513	41	17706	14236	14147	12018	1	171647408
13092	12171	1558	17950	15226	13772	11634	0	0	0	17791	14245	14156	12018	2	171671200
0	0	0	18053	14926	13763	11634	12533	12549	52	17753	14264	14175	11990	1	171696304
12920	12561	211	18035	14475	13829	11568	0	0	0	17781	14292	14175	11990	2	171748624
0	0	0	18063	14475	13810	11559	0	0	0	17856	14264	14231	11990	3	171769312
0	0	0	18082	14475	13810	11568	12539	12689	158	17856	14170	14194	11943	1	171795136
0	0	0	18082	14475	13810	11568	12537	12676	52	17856	14170	14194	11943	1	171820128
0	0	0	18100	14475	13847	11502	12570	12655	-50	17875	14170	14213	11887	1	171840176
0	0	0	18100	14475	13847	11502	12618	12639	68	17875	14170	14213	11887	1	171866352
0	0	0	18100	14475	13847	11502	12570	12696	220	17875	14170	14213	11887	1	171887552
13081	12572	149	18166	14682	13810	11465	0	0	0	17913	14124	14203	11887	2	171908816
0	0	0	18213	14663	13819	11465	0	0	0	17931	14227	14213	11887	3	171935024
13110	12624	183	18222	14710	13866	11418	12620	12771	202	17969	14199	14231	11826	0	171987456
0	0	0	18222	14766	13847	11418	12652	12723	130	17950	14208	14231	11760	1	172014064
13156	12603	106	18250	14738	13800	11399	0	0	0	18044	14245	14250	11760	2	172041504
13126	12641	138	18250	14710	13866	11408	12732	12771	94	18044	14217	14213	11638	0	172068928
13219	12587	-144	18297	14827	13876	11352	0	0	0	18063	14264	14241	11638	2	172094336
13144	12508	631	18297	14780	13829	11352	12714	12753	-51	18053	14245	14222	11713	0	172120512
0	0	0	18363	14790	13876	11352	12731	12814	242	18072	14255	14203	11685	1	172145952
13237	12638	-157	18354	14790	13894	11296	12770	12869	191	18147	14283	14241	11657	0	172173328
13228	12707	111	18372	14808	13904	11315	0	0	0	18157	14236	14213	11657	2	172199952
0	0	0	18429	14808	13866	11315	0	0	0	18157	14283	14241	11657	3	172228576
13314	12756	-84	18485	14893	13922	11277	0	0	0	18175	14302	14194	11657	2	172254384
13274	12767	126	18447	14799	13922	11240	0	0	0	18175	14321	14260	11657	2	172281728
0	0	0	18476	14799	13913	11240	0	0	0	18175	14255	14260	11657	3	172307888
13332	12804	68	18522	14846	13932	11193	0	0	0	18250	14283	14241	11657	2	172336064
0	0	0	18513	14911	13932	11193	0	0	0	18222	14236	14260	11657	3	172362272
0	0	0	18504	14865	13922	11193	0	0	0	18269	14236	14278	11554	3	172389232
13387	12858	191	18588	14846	13950	11080	12858	12960	256	18269	14283	14260	11507	0	172416224
13369	12824	178	18551	14865	13941	11118	0	0	0	18269	14292	14260	11507	2	172442848
0	0	0	18569	14958	13950	11118	12889	12970	190	18307	14311	14250	11502	1	172469072
13442	12791	-204	18616	14921	13959	11080	0	0	0	18325	14339	14306	11493	2	172520320
13424	12890	255	18630	14865	13969	11014	0	0	0	18363	14377	14297	11493	2	172546560
0	0	0	18668	14921	13959	11014	0	0	0	18400	14274	14297	11493	3	172572768
13463	12936	102	18705	14916	14006	11024	0	0	0	18400	14264	14306	11493	2	172599744
13476	12957	177	18724	14879	13997	10968	0	0	0	18419	14264	14297	11493	2	172625984
13483	12959	35	18743	14916	14006	11014	0	0	0	18494	14264	14316	11362	2	172651648
13520	12978	178	18771	14935	14016	10930	0	0	0	18476	14264	14344	11380	2	172679024
0	0	0	18771	14926	14025	10930	0	0	0	18485	14264	14297	11324	3	172704032
0	0	0	18818	14916	14034	10930	0	0	0	18513	14339	14372	11324	3	172729872
13588	12941	-55	18809	14944	14006	10836	0	0	0	18569	14339	14400	11305	2	172756848
13581	13031	152	18855	14944	14016	10855	0	0	0	18607	14339	14344	11305	2	172782992
13551	13037	180	18837	14897	14025	10864	13067	13203	234	18597	14339	14363	11240	0	172808672
13575	13095	270	18884	14897	14081	10799	0	0	0	18644	14339	14372	11268	2	172835312
13605	13119	227	18931	14851	14034	10752	0	0	0	18654	14339	14391	11268	2	172888384
13591	13165	254	18949	14785	14063	10724	0	0	0	18663	14339	14381	11221	2	172910848
0	0	0	18940	14888	14081	10724	0	0	0	18663	14339	14381	11221	3	172936528
0	0	0	18996	15620	14053	10724	0	0	0	18644	14339	14381	11221	3	172964192
13860	13120	-574	19052	15273	14063	10696	0	0	0	18743	14339	14419	11165	2	173017648
0	0	0	19034	15273	14081	10687	13371	13070	1082	18752	15024	14410	11108	1	173042144
13870	13146	-748	19076	15329	14147	10687	0	0	0	18771	15024	14419	11108	2	173068448
13918	13109	-929	19076	15376	14081	10659	0	0	0	18799	15024	14400	11080	2	173093408
13895	13108	-794	19067	15366	14100	10677	0	0	0	18780	15043	14410	11080	2	173117248
0	0	0	19123	15310	14091	10677	13427	13118	965	18818	15043	14419	11043	1	173141072
0	0	0	19142	15273	14147	10677	0	0	0	18827	15043	14466	11043	3	173164944
13895	13192	-360	19132	15291	14147	10630	0	0	0	18865	15043	14485	10977	2	173190656
13877	13157	12	19160	15207	14128	10565	0	0	0	18884	15043	14503	10986	2	173214480
0	0	0	19198	15151	14138	10565	0	0	0	18931	15043	14494	11014	3	173239440
13911	13200	-49	19217	15216	14156	10527	0	0	0	18940	15043	14522	10921	2	173264032
0	0	0	19273	15179	14147	10546	0	0	0	18996	14471	14532	10921	3	173315776
0	0	0	19292	15104	14203	10546	0	0	0	18977	14471	14513	10921	3	173341568
13860	13254	4	19217	15094	14203	10508	0	0	0	19062	14527	14513	10921	2	173368016
13921	13356	39	19339	15141	14184	10480	13388	13536	206	19071	14480	14513	10846	0	173394160
0	0	0	19348	15076	14213	10480	0	0	0	19071	14480	14588	10892	3	173421920
13997	13286	-251	19367	15235	14194	10433	0	0	0	19081	14480	14503	10892	2	173447696
14004	13331	-268	19404	15216	14231	10415	13482	13581	265	19165	14546	14522	10724	0	173473376
13996	13448	-16	19461	15179	14241	10396	0	0	0	19231	14546	14550	10817	2	173501168
13914	13499	142	19432	15001	14269	10387	0	0	0	19212	14546	14569	10817	2	173526176
0	0	0	19507	15066	14278	10387	0	0	0	19221	14480	14541	10817	3	173553024
14006	13496	143	19493	15141	14269	10321	0	0	0	19203	14536	14569	10817	2	173580032
13988	13581	3	19568	15048	14278	10330	13506	13665	115	19259	14546	14578	10742	0	173606272
13991	13497	126	19484	15127	14278	10340	0	0	0	19278	14546	14588	10752	2	173632800
13986	13542	117	19521	15052	14269	10321	0	0	0	19334	14611	14588	10752	2	173659024
0	0	0	19521	15052	14269	10321	0	0	0	19334	14611	14588	10752	3	173686400
13985	13543	260	19503	15015	14269	10255	13552	13651	139	19278	14611	14560	10696	0	173708832
14076	13536	175	19568	15193	14288	10236	0	0	0	19343	14564	14616	10696	2	173735456
14068	13546	-20	19587	15174	14278	10302	13565	13681	55	19315	14639	14597	10714	0	173762864
14095	13614	26	19653	15155	14316	10236	0	0	0	19306	14733	14597	10714	2	173789408
14106	13568	157	19615	15193	14288	10199	13625	13701	46	19371	14696	14597	10659	0	173816752
14130	13606	-46	19672	15240	14335	10236	0	0	0	19381	14696	14578	10659	2	173843296
14123	13495	-42	19587	15212	14316	10180	0	0	0	19409	14649	14588	10659	2	173870656
14170	13596	-89	19700	15268	14297	10208	13659	13755	-7	19446	14677	14597	10621	0	173895648
14153	13666	22	19728	15212	14363	10171	13721	13715	-161	19465	14799	14578	10630	0	173922144
14126	13636	119	19681	15174	14335	10171	13697	13638	-400	19418	14808	14635	10640	0	173948704
14173	13646	-1	19728	15268	14363	10171	13703	13766	-32	19484	14733	14607	10593	0	173974144
0	0	0	19747	15202	14344	10171	0	0	0	19446	14733	14625	10593	3	174000656
0	0	0	19728	15259	14381	10171	0	0	0	19461	14827	14616	10593	3	174027472
14189	13726	-76	19812	15212	14381	10152	0	0	0	19479	14818	14597	10593	2	174053232
14165	13687	37	19747	15249	14410	10161	13762	13707	-257	19498	14836	14672	10532	0	174079408
14196	13680	-41	19770	15287	14391	10152	0	0	0	19498	14808	14654	10532	2	174104832
14231	13615	-239	19770	15287	14400	10096	13833	13707	-281	19536	14921	14654	10494	0	174130976
14229	13763	-17	19855	15249	14428	10086	0	0	0	19517	14790	14625	10494	2	174156416
0	0	0	19808	15268	14400	10086	0	0	0	19536	14813	14654	10494	3	174182624
14216	13736	94	19817	15259	14428	10077	0	0	0	19526	14832	14672	10494	2	174209616
0	0	0	19836	15277	14410	10077	0	0	0	19526	14841	14729	10494	3	174236976
14253	13702	250	19808	15277	14372	9993	0	0	0	19554	14785	14729	10494	2	174262784
0	0	0	19864	15259	14419	9993	0	0	0	19545	14963	14700	10494	3	174290144
14250	13740	237	19836	15240	14391	9983	13813	13859	121	19611	14841	14700	10429	0	174317088
14253	13773	172	19864	15259	14438	10002	13796	13860	224	19592	14813	14710	10410	0	174344832
14300	13651	-174	19826	15362	14419	10039	0	0	0	19601	14700	14719	10410	2	174372640
0	0	0	19845	15334	14447	10039	13721	14004	292	19639	14560	14794	10363	1	174397680
0	0	0	19883	15315	14447	10039	13710	13975	355	19601	14588	14804	10372	1	174423888
0	0	0	19892	15315	14428	10039	13744	13957	234	19629	14625	14747	10391	1	174450144
14279	13716	-119	19873	15277	14466	9983	0	0	0	19620	14625	14813	10391	2	174476384
14313	13732	122	19873	15324	14475	9927	13771	13976	245	19658	14654	14766	10354	0	174502448
0	0	0	19892	15296	14457	9927	13779	13981	149	19676	14700	14785	10401	1	174529008
14318	13742	20	19892	15315	14485	9936	0	0	0	19704	14700	14775	10401	2	174555200
14302	13795	226	19911	15287	14438	9927	0	0	0	19751	14775	14804	10401	2	174581296
0	0	0	19911	15287	14438	9927	13840	13926	170	19751	14775	14804	10401	1	174608688
14299	13803	181	19920	15287	14447	9946	0	0	0	19770	14766	14822	10283	2	174630304
14321	13703	-19	19873	15324	14447	9946	0	0	0	19733	14804	14832	10283	2	174657664
14271	13777	263	19873	15268	14438	9955	13903	14034	181	19798	14818	14804	10265	0	174684992
0	0	0	19892	15287	14475	9955	13847	13906	711	19798	14790	14813	10246	1	174710400
0	0	0	19911	15296	14475	9955	13872	13909	716	19798	14808	14804	10218	1	174737792
0	0	0	19883	15296	14428	9955	13812	13881	715	19798	14761	14804	10283	1	174765168
0	0	0	19920	15259	14447	9955	13886	14118	312	19836	14771	14907	10227	1	174792480
14298	13725	80	19864	15287	14466	9936	0	0	0	19826	14780	14851	10227	2	174818656
0	0	0	19892	15259	14494	9936	13875	14045	-74	19808	14761	14926	10283	1	174844784
0	0	0	19901	15277	14475	9936	0	0	0	19826	14752	14869	10283	3	174873328
14320	13759	0	19911	15268	14485	9899	0	0	0	19836	14761	14935	10283	2	174899088
0	0	0	19939	15240	14494	9899	13848	14121	249	19817	14705	14897	10265	1	174926400
14309	13775	117	19901	15287	14513	9917	0	0	0	19826	14714	14935	10265	2	174953776
14285	13847	294	19930	15240	14494	9908	13880	14110	-31	19855	14714	14972	10227	0	174979952
0	0	0	19948	15240	14503	9908	0	0	0	19808	14696	14926	10227	3	175006496
0	0	0	19920	15249	14503	9908	13829	14168	256	19836	14705	14972	10293	1	175034672
0	0	0	19911	15202	14475	9908	13836	14185	235	19855	14677	14963	10274	1	175063216
14285	13763	10	19892	15221	14494	9917	13857	14190	409	19855	14668	14972	10180	0	175090576
14261	13845	388	19901	15184	14494	9880	13858	14148	204	19845	14724	14926	10274	0	175118304
14275	13780	27	19897	15212	14513	9917	0	0	0	19836	14705	14982	10274	2	175144912
14256	13779	104	19869	15174	14513	9908	13848	14214	270	19883	14649	14972	10227	0	175171040
14229	13837	337	19878	15165	14494	9936	13869	14187	330	19873	14686	14954	10199	0	175197632
14249	13789	83	19869	15184	14532	9936	13823	14195	142	19864	14649	14954	10311	0	175224224
14224	13816	322	19850	15184	14569	9927	0	0	0	19873	14733	14972	10311	2	175249600
14213	13782	369	19812	15165	14532	9927	13827	14199	302	19855	14677	15001	10265	0	175278144
14231	13771	125	19840	15155	14513	9936	13819	14187	70	19855	14686	14972	10349	0	175305920
0	0	0	19822	15155	14578	9936	13815	14128	-33	19826	14658	15019	10302	1	175332416
0	0	0	19840	15193	14550	9936	13811	14205	190	19855	14658	14991	10311	1	175357376
14219	13842	340	19859	15146	14588	9908	13792	14206	142	19845	14658	15010	10349	0	175384800
14206	13810	52	19859	15137	14569	9974	13811	14213	277	19855	14639	15001	10274	0	175412528
0	0	0	19822	15118	14578	9974	13850	14127	-3	19845	14677	15001	10255	1	175437888
14233	13825	111	19878	15146	14569	9936	0	0	0	19855	14668	14982	10255	2	175465216
14227	13799	213	19850	15165	14550	9936	13804	14201	234	19845	14630	14982	10293	0	175491344
14204	13860	390	19869	15118	14522	9927	13826	14211	257	19864	14668	15001	10274	0	175516768
0	0	0	19869	15137	14569	9927	13849	14173	99	19859	14649	15038	10218	1	175543344
14195	13818	266	19831	15127	14578	9955	0	0	0	19840	14639	15038	10218	2	175571856
14234	13938	129	19840	15165	14625	9908	0	0	0	19840	14668	14982	10218	2	175596848
14199	13828	178	19850	15127	14588	9964	0	0	0	19878	14649	15010	10218	2	175621824
14225	13907	266	19930	15174	14578	9964	13863	14145	115	19850	14705	15019	10236	0	175646768
0	0	0	19883	15127	14550	9964	0	0	0	19840	14705	15019	10236	3	175673344
14241	13837	160	19892	15155	14578	9917	0	0	0	19869	14668	14982	10236	2	175700352
14218	13901	280	19920	15146	14560	9955	0	0	0	19850	14649	15001	10236	2	175726512
14220	13811	59	19873	15146	14560	9955	13869	14216	296	19897	14686	14982	10208	0	175752672
14182	13870	274	19873	15146	14560	10011	0	0	0	19869	14649	14982	10208	2	175779232
0	0	0	19901	15127	14541	10011	13845	14218	340	19878	14649	14991	10208	1	175806656
14198	13877	341	19883	15090	14522	9936	0	0	0	19869	14677	15029	10208	2	175832896
14177	13772	721	19883	15155	14560	9955	0	0	0	19878	14668	14991	10208	2	175860288
0	0	0	19892	15062	14578	9955	13838	14226	226	19887	14668	15001	10265	1	175886400
0	0	0	19883	15118	14569	9955	0	0	0	19869	14649	14991	10265	3	175912576
14211	13772	-7	19845	15155	14532	9993	13871	14183	0	19897	14686	15048	10227	0	175938288
14187	13831	-14	19873	15108	14597	10002	13841	14112	182	19803	14696	14991	10246	0	175962320
0	0	0	19855	15127	14578	10002	0	0	0	19869	14630	15001	10246	3	175988896
14209	13824	190	19855	15090	14560	9908	13790	14192	317	19822	14602	14982	10274	0	176014688
14145	13873	391	19836	15062	14560	9983	13821	14174	11	19859	14639	15057	10274	0	176041280
0	0	0	19864	15108	14560	9983	13809	14219	360	19850	14611	15010	10236	1	176066656
0	0	0	19826	15127	14569	9983	0	0	0	19859	14621	15038	10236	3	176092864
0	0	0	19817	15062	14597	9983	0	0	0	19859	14658	15048	10236	3	176118608
0	0	0	19845	15137	14588	9983	13832	14255	114	19915	14639	15010	10293	1	176143824
14160	13867	384	19845	15080	14550	9974	13834	14262	171	19915	14658	15038	10283	0	176170048
14139	13879	311	19845	15071	14569	10021	13848	14151	4	19859	14677	15029	10255	0	176196624
0	0	0	19808	15118	14541	10021	0	0	0	19831	14677	15038	10255	3	176221952
14176	13875	179	19883	15099	14522	10030	0	0	0	19878	14658	15048	10255	2	176247760
14197	13827	216	19845	15137	14588	9964	0	0	0	19953	14649	15057	10255	2	176299792
14177	13905	381	19883	15080	14578	9946	13838	14280	224	19925	14668	15066	10265	0	176324768
0	0	0	19883	15043	14597	9946	0	0	0	19934	14714	15038	10265	3	176351344
0	0	0	19873	15033	14588	9946	13776	14112	712	19934	14696	15066	10302	1	176377088
14216	13923	239	19939	15127	14569	9964	0	0	0	19906	14724	15001	10302	2	176404416
0	0	0	19939	15127	14569	9964	0	0	0	19906	14724	15001	10302	3	176431744
0	0	0	19930	15137	14616	9964	0	0	0	19906	14658	15001	10302	3	176452976
0	0	0	19920	15090	14597	9964	13828	14291	12	19944	14639	15048	10330	1	176479920
0	0	0	19873	15043	14597	9964	0	0	0	19944	14658	15019	10330	3	176506048
0	0	0	19873	15043	14597	9964	13821	14125	720	19944	14658	15019	10330	1	176532816
0	0	0	19873	15043	14597	9964	13820	14097	715	19944	14658	15019	10330	1	176555200
14156	13825	722	19873	15080	14597	9936	13779	14120	711	19944	14630	15038	10255	0	176577568
0	0	0	19873	15080	14597	9936	0	0	0	19944	14630	15038	10255	3	176606528
0	0	0	19873	15080	14597	9936	13838	14097	719	19944	14630	15038	10255	1	176627552
14126	13785	727	19873	15043	14569	9955	0	0	0	19944	14733	15029	10227	2	176649136
14177	13809	725	19873	15118	14588	9927	0	0	0	19944	14668	15038	10227	2	176703584
0	0	0	19873	15118	14588	9927	0	0	0	19944	14668	15038	10227	3	176726992
0	0	0	19873	15118	14588	9927	0	0	0	19944	14668	15038	10227	3	176749264
0	0	0	19873	15118	14588	9927	0	0	0	19944	14668	15038	10227	3	176770352
14212	13843	720	19873	15155	14607	9899	0	0	0	19944	14705	15029	10227	2	176791408
14197	13814	714	19873	15137	14569	9908	0	0	0	19944	14658	15048	10227	2	176819808
14195	13781	726	19873	15174	14569	9936	0	0	0	19944	14668	15038	10227	2	176845856
14171	13822	726	19873	15127	14616	9946	13787	14115	712	19944	14639	15029	10246	0	176874256
0	0	0	19873	15127	14616	9946	0	0	0	19944	14639	15029	10246	3	176924224
0	0	0	19873	15127	14616	9946	0	0	0	19944	14639	15029	10246	3	176945296
0	0	0	19873	15127	14616	9946	13780	14146	714	19944	14639	15029	10246	1	176968736
0	0	0	19873	15127	14616	9946	13771	14127	711	19944	14639	15029	10246	1	177015424
0	0	0	19873	15127	14616	9946	0	0	0	19944	14639	15029	10246	3	177036544
14142	13843	723	19873	15099	14644	9974	0	0	0	19944	14677	15094	10283	2	177058784
0	0	0	19873	15099	14644	9974	13842	14173	726	19944	14677	15094	10283	1	177085984
14144	13849	723	19873	15071	14635	9955	0	0	0	19944	14639	15094	10171	2	177109968
0	0	0	19873	15071	14635	9955	0	0	0	19944	14639	15094	10171	3	177138416
0	0	0	19873	15071	14635	9955	13768	14147	713	19944	14639	15094	10171	1	177160656
14133	13863	721	19873	15024	14625	9936	13760	14126	711	19944	14649	15076	10293	0	177183440
0	0	0	19873	15024	14625	9936	0	0	0	19944	14649	15076	10293	3	177211168
0	0	0	19873	15024	14625	9936	0	0	0	19944	14649	15076	10293	3	177233360
14117	13900	723	19873	15015	14682	9964	0	0	0	19944	14658	15113	10293	2	177255616
14131	13896	726	19873	15043	14682	9955	13791	14159	718	19944	14621	15076	10227	0	177282816
14134	13946	717	19873	15033	14719	9946	0	0	0	19944	14649	15048	10227	2	177310560
14110	13853	734	19873	15052	14672	9993	0	0	0	19944	14658	15066	10227	2	177337776
0	0	0	19873	15052	14672	9993	0	0	0	19944	14658	15066	10227	3	177386064
14085	13863	730	19873	15024	14682	10021	13755	14182	715	19944	14621	15123	10293	0	177408304
14075	13901	732	19873	14987	14719	10011	13808	14227	729	19944	14639	15160	10218	0	177436112
14085	13888	733	19873	15015	14710	10011	0	0	0	19944	14686	15151	10218	2	177463952
0	0	0	19873	15015	14710	10011	13778	14288	732	19944	14686	15151	10218	1	177490064
14102	13897	721	19873	15015	14691	9983	0	0	0	19944	14621	15254	10283	2	177514128
14082	13880	731	19873	14996	14691	10002	13797	14249	732	19944	14668	15216	10255	0	177541376
14068	13870	726	19873	14968	14672	10011	0	0	0	19944	14668	15216	10255	2	177569120
14086	13871	731	19873	15024	14691	10021	0	0	0	19944	14630	15245	10255	2	177596416
0	0	0	19873	15024	14691	10021	13778	14207	725	19944	14630	15245	10255	1	177622512
14085	13863	730	19873	15024	14682	10021	13765	14211	721	19944	14630	15160	10283	0	177644192
0	0	0	19873	15024	14682	10021	0	0	0	19944	14630	15160	10283	3	177670816
0	0	0	19873	15024	14682	10021	0	0	0	19944	14630	15160	10283	3	177691920
14047	13845	723	19873	15005	14682	10068	13759	14216	721	19944	14621	15169	10283	0	177715440
14086	13871	731	19873	15024	14691	10021	13786	14175	720	19944	14658	15123	10265	0	177742064
14058	13868	726	19873	14987	14691	10039	0	0	0	19944	14639	15076	10265	2	177769888
14034	13824	718	19873	14987	14654	10077	13780	14169	718	19944	14630	15104	10255	0	177825024
0	0	0	19873	14987	14654	10077	0	0	0	19944	14630	15104	10255	3	177847328
0	0	0	19873	14987	14654	10077	0	0	0	19944	14630	15104	10255	3	177868480
14086	13845	729	19873	15033	14663	10021	0	0	0	19944	14658	15104	10255	2	177890816
14100	13864	731	19873	15015	14663	9993	13792	14159	719	19944	14639	15085	10236	0	177916928
0	0	0	19873	15015	14663	9993	13752	14131	710	19944	14639	15085	10236	1	177944720
14087	13878	730	19873	14996	14682	10002	13794	14133	718	19944	14724	15094	10293	0	177967520
14029	13807	715	19873	14987	14635	10086	0	0	0	19944	14686	15066	10293	2	178021408
14080	13848	728	19873	15033	14672	10030	13787	14127	714	19944	14677	15066	10274	0	178042544
0	0	0	19873	15033	14672	10030	13777	14143	716	19944	14677	15066	10274	1	178069184
0	0	0	19873	15033	14672	10030	13751	14103	721	19944	14677	15066	10274	1	178093216
14069	13773	720	19873	15052	14607	10058	0	0	0	19944	14639	15076	10340	2	178114880
14073	13794	722	19873	15043	14625	10049	0	0	0	19944	14649	15104	10340	2	178140976
0	0	0	19873	15043	14625	10049	0	0	0	19944	14649	15104	10340	3	178167072
14094	13754	722	19873	15090	14588	10044	0	0	0	19944	14649	15066	10340	2	178188240
14060	13786	718	19873	15015	14597	10054	13794	14131	715	19944	14649	15048	10246	0	178214352
14121	13811	730	19873	15057	14616	9978	13791	14159	718	19944	14639	15085	10246	0	178243392
14108	13804	727	19873	15048	14607	9997	13825	14133	722	19944	14724	15066	10246	0	178269984
14089	13789	722	19873	15019	14588	10007	0	0	0	19944	14705	15113	10246	2	178296592
0	0	0	19873	15019	14588	10007	13786	14139	717	19944	14705	15113	10246	1	178345504
14078	13729	716	19873	15057	14550	10044	13801	14127	716	19944	14668	15048	10246	0	178368336
0	0	0	19873	15057	14550	10044	0	0	0	19944	14668	15048	10246	3	178396176
14128	13766	727	19873	15085	14569	9988	0	0	0	19944	14686	15057	10246	2	178417280
0	0	0	19873	15085	14569	9988	13759	14113	708	19944	14686	15057	10246	1	178443360
14058	13747	714	19873	15019	14560	10054	0	0	0	19944	14724	15066	10302	2	178466112
14097	13793	724	19873	15038	14597	10007	0	0	0	19944	14696	15057	10302	2	178492208
0	0	0	19873	15038	14597	10007	13768	14129	712	19944	14696	15057	10302	1	178541184
0	0	0	19873	15038	14597	10007	13824	14180	727	19944	14696	15057	10302	1	178562336
