Anchor0, 0x6e44, X: 0, Y: 0, Z: 0 
Anchor1, 0x6e7a, X: 0, Y: 5602, Z: 0 
Anchor2, 0x6e6c, X: 4099, Y: 4678, Z: 0 
Anchor3, 0x6939, X: 1936, Y: 3188, Z: 880 


#### UWB SETTINGS ####
Ranging protocol: PRECISION
Channel: 5
Bitrate: 110 kb/s
PRF: 16 MHz
Preamble length: 1536 symbols
Gain: 11.5
######################


Misure in [mm] e [ms]

X	Y		Z	Dt	A0		A1		A2		A3	
420	2892	319	1538991882424	2925	2751	4104	1634	
419	2891	292	74	2901	2723	4109	1634	
424	2915	312	74	2948	2728	4090	1629	
404	2907	377	138	2939	2737	4118	1624	
430	2901	403	78	2939	2751	4100	1592	
420	2913	318	75	2943	2728	4095	1629	
416	2921	343	74	2939	2714	4100	1615	
402	2932	327	71	2939	2718	4104	1648	
397	2971	353	72	2939	2681	4095	1639	
428	2910	313	77	2934	2728	4090	1620	
422	2902	335	139	2934	2742	4100	1624	
429	2908	303	75	2915	2704	4095	1615	
411	2924	298	73	2934	2704	4100	1634	
394	2912	381	75	2929	2723	4128	1624	
412	2913	349	138	2925	2718	4109	1615	
429	2929	336	76	2943	2704	4085	1601	
397	2931	292	76	2929	2671	4114	1643	
428	2920	254	74	2925	2690	4086	1634	
433	2913	319	138	2934	2723	4085	1610	
426	2915	311	75	2925	2700	4095	1615	
396	2920	318	138	2925	2704	4118	1639	
406	2904	315	77	2920	2728	4114	1639	
410	2914	254	76	2920	2695	4104	1653	
396	2893	393	80	2901	2718	4142	1615	
416	2919	348	76	2948	2723	4100	1620	
434	2894	295	73	2939	2756	4085	1634	
418	2929	272	75	2934	2695	4090	1634	
413	2934	325	75	2953	2700	4095	1624	
399	2934	397	75	2962	2709	4114	1615	
396	2923	332	140	2948	2714	4114	1643	
433	2921	331	77	2953	2723	4081	1610	
427	2901	269	149	2911	2714	4095	1634	
433	2916	265	139	2929	2714	4081	1629	
406	2877	307	77	2887	2737	4128	1643	
429	2924	272	77	2929	2685	4085	1624	
425	2910	275	75	2948	2732	4081	1639	
406	2896	341	140	2911	2723	4123	1629	
445	2905	279	79	2906	2700	4081	1606	
419	2903	343	135	2929	2737	4104	1620	
406	2913	309	76	2929	2718	4109	1639	
417	2900	373	76	2934	2746	4109	1615	
427	2893	282	77	2920	2746	4095	1639	
418	2900	270	75	2920	2732	4100	1648	
418	2931	359	75	2943	2685	4100	1601	
403	2931	273	69	2943	2714	4095	1657	
427	2915	255	139	2934	2718	4085	1643	
417	2901	304	74	2920	2732	4104	1634	
433	2909	350	77	2934	2732	4090	1601	
390	2927	374	75	2953	2714	4123	1634	
412	2913	308	75	2929	2718	4104	1634	
408	2914	348	76	2943	2728	4109	1629	
398	2920	387	138	2934	2714	4123	1615	
402	2900	363	75	2911	2714	4128	1620	
421	2905	272	73	2925	2728	4095	1643	
438	2884	306	75	2920	2761	4090	1624	
446	2885	329	76	2920	2761	4085	1606	
404	2934	335	73	2953	2700	4104	1629	
424	2908	278	74	2939	2732	4090	1643	
