Anchor0, 0x6e44, X: 0, Y: 0, Z: 0 
Anchor1, 0x6e7a, X: 0, Y: 5602, Z: 0 
Anchor2, 0x6e6c, X: 4099, Y: 4678, Z: 0 
Anchor3, 0x6939, X: 1936, Y: 3188, Z: 880 


#### UWB SETTINGS ####
Ranging protocol: PRECISION
Channel: 5
Bitrate: 110 kb/s
PRF: 16 MHz
Preamble length: 256 symbols
Gain: 11.5
######################


Misure in [mm] e [ms]

X	Y		Z	Dt	A0		A1		A2		A3	
407	2925	326	1538991763629	2972	2728	4100	1648	
403	2925	269	55	2934	2700	4104	1653	
388	2905	380	53	2943	2742	4132	1643	
425	2910	320	58	2953	2737	4085	1624	
417	2934	270	56	2962	2704	4085	1648	
434	2896	274	56	2943	2756	4085	1648	
400	2903	347	55	2948	2746	4114	1643	
415	2929	295	54	2962	2714	4090	1643	
394	2919	442	54	2962	2737	4128	1615	
405	2919	342	56	2948	2723	4109	1634	
394	2925	381	53	2939	2709	4123	1620	
402	2915	357	53	2929	2718	4118	1624	
415	2913	312	53	2958	2737	4095	1643	
397	2910	339	54	2920	2718	4123	1634	
434	2910	260	54	2929	2723	4081	1634	
403	2931	288	52	2962	2709	4100	1657	
407	2909	327	53	2939	2732	4109	1639	
384	2895	329	55	2920	2742	4137	1662	
405	2933	271	54	2939	2690	4100	1648	
404	2913	375	55	2953	2737	4114	1629	
395	2941	397	53	2972	2704	4114	1620	
418	2922	328	52	2948	2718	4095	1624	
391	2917	309	55	2948	2723	4118	1662	
399	2912	331	53	2948	2732	4114	1648	
423	2929	259	56	2958	2709	4081	1648	
388	2930	384	148	2962	2714	4123	1634	
381	2924	358	55	2967	2723	4123	1653	
378	2909	399	55	2943	2737	4142	1643	
393	2956	319	55	2972	2676	4104	1643	
409	2917	227	53	2948	2718	4090	1671	
379	2895	348	53	2925	2746	4142	1662	
395	2926	338	53	2953	2714	4114	1643	
397	2924	407	53	2943	2714	4123	1610	
388	2905	380	54	2943	2742	4132	1643	
410	2913	288	54	2958	2737	4100	1662	
434	2906	260	54	2934	2732	4081	1639	
388	2911	357	56	2943	2732	4128	1648	
398	2924	349	97	2948	2714	4114	1634	
378	2905	338	54	2939	2737	4137	1667	
360	2930	358	54	2958	2709	4146	1671	
402	2926	273	55	2943	2704	4104	1657	
406	2904	315	100	2920	2728	4114	1639	
397	2931	312	55	2953	2704	4109	1648	
379	2934	352	55	2953	2700	4128	1648	
400	2943	501	99	2981	2714	4123	1582	
378	2940	356	54	2953	2690	4128	1643	
386	2929	317	58	2934	2695	4123	1648	
367	2921	532	98	2967	2742	4165	1615	
385	2945	338	56	2958	2685	4118	1643	
403	2933	303	54	2943	2695	4104	1639	
380	2923	446	53	2953	2723	4142	1620	
387	2913	362	57	2948	2732	4128	1648	
391	2915	349	53	2948	2728	4123	1648	
437	2900	253	57	2925	2737	4081	1639	
405	2911	384	55	2934	2728	4118	1615	
428	2916	218	95	2934	2714	4081	1657	
418	2924	291	55	2934	2690	4095	1629	
342	2944	496	55	2972	2704	4175	1639	
428	2913	257	53	2929	2718	4085	1639	
