Anchor0, 0x6e44, X: 0, Y: 0, Z: 0 
Anchor1, 0x6e7a, X: 0, Y: 5602, Z: 0 
Anchor2, 0x6e6c, X: 4099, Y: 4678, Z: 0 
Anchor3, 0x6939, X: 1936, Y: 3188, Z: 880 


#### UWB SETTINGS ####
Ranging protocol: PRECISION
Channel: 5
Bitrate: 6810 kb/s
PRF: 64 MHz
Preamble length: 2048 symbols
Gain: 11.5
######################


Misure in [mm] e [ms]

X	Y		Z	Dt	A0		A1		A2		A3	
473	2926	204	1538991548090	2930	2682	4040	1610	
441	2959	297	54	2940	2626	4068	1582	
471	2937	138	56	2926	2654	4035	1634	
454	2939	193	53	2921	2645	4054	1620	
443	2923	266	53	2883	2640	4082	1587	
423	2940	215	54	2926	2650	4082	1643	
476	2935	156	55	2912	2645	4035	1615	
465	2930	166	56	2921	2664	4045	1629	
474	2929	95	56	2912	2654	4035	1652	
493	2927	174	53	2916	2664	4022	1596	
471	2940	173	53	2935	2659	4035	1620	
487	2923	154	55	2916	2673	4027	1615	
445	2942	204	55	2916	2635	4064	1620	
446	2923	219	55	2916	2673	4068	1624	
457	2926	227	53	2912	2664	4059	1605	
443	2923	224	55	2907	2664	4073	1620	
495	2912	76	54	2902	2678	4022	1648	
468	2928	158	55	2907	2654	4045	1624	
471	2937	178	55	2916	2645	4040	1610	
489	2923	44	56	2907	2659	4022	1666	
487	2922	151	56	2893	2650	4031	1605	
414	2944	260	57	2935	2650	4092	1634	
438	2932	169	55	2921	2659	4068	1652	
450	2919	226	54	2907	2673	4068	1615	
459	2907	208	55	2893	2682	4064	1615	
465	2943	242	55	2935	2654	4045	1591	
442	2928	214	56	2902	2650	4073	1620	
434	2940	258	54	2921	2645	4078	1610	
423	2931	269	55	2916	2659	4092	1620	
475	2932	147	56	2916	2654	4035	1624	
449	2932	193	54	2902	2640	4064	1620	
468	2915	151	55	2893	2664	4050	1629	
474	2949	157	54	2926	2631	4031	1615	
436	2916	234	55	2883	2654	4087	1615	
469	2942	170	55	2940	2659	4035	1624	
465	2932	158	55	2916	2654	4045	1629	
448	2921	194	55	2902	2664	4068	1629	
482	2934	167	55	2907	2640	4031	1601	
485	2932	171	54	2921	2659	4027	1605	
484	2922	150	55	2907	2664	4031	1615	
482	2929	137	55	2907	2650	4031	1620	
468	2946	143	55	2926	2635	4036	1629	
477	2923	179	55	2902	2659	4040	1605	
477	2924	123	56	2883	2635	4040	1624	
451	2937	192	54	2912	2640	4059	1620	
466	2920	162	55	2898	2659	4050	1624	
453	2942	206	55	2926	2645	4054	1615	
511	2909	64	53	2898	2678	4008	1638	
442	2922	145	54	2883	2640	4073	1648	
461	2937	198	55	2916	2645	4050	1610	
454	2930	143	58	2916	2659	4054	1648	
492	2940	65	56	2921	2640	4013	1648	
486	2929	123	54	2907	2650	4027	1624	
483	2914	155	54	2907	2682	4035	1620	
462	2913	119	109	2893	2668	4054	1652	
438	2926	238	55	2930	2682	4073	1629	
451	2922	235	54	2921	2682	4064	1615	
412	2994	358	57	2921	2664	4073	1620	
455	2923	208	55	2916	2673	4059	1620	
490	2937	167	55	2916	2645	4022	1596	
462	2932	172	55	2907	2645	4050	1620	
439	2922	251	56	2912	2673	4078	1615	
505	2922	191	56	2921	2682	4013	1582	
438	2940	202	56	2926	2650	4068	1634	
456	2937	173	55	2930	2659	4050	1634	
478	2933	202	55	2921	2659	4035	1596	
455	2959	168	56	2959	2645	4040	1638	
472	2937	194	55	2916	2645	4040	1601	
456	2917	238	53	2907	2678	4064	1605	
483	2924	99	57	2898	2650	4031	1638	
