Anchor0, 0x6e44, X: 0, Y: 0, Z: 0 
Anchor1, 0x6e7a, X: 0, Y: 5602, Z: 0 
Anchor2, 0x6e6c, X: 4099, Y: 4678, Z: 0 
Anchor3, 0x6939, X: 1936, Y: 3188, Z: 880 


#### UWB SETTINGS ####
Ranging protocol: PRECISION
Channel: 5
Bitrate: 110 kb/s
PRF: 64 MHz
Preamble length: 64 symbols
Gain: 11.5
######################


Misure in [mm] e [ms]

X	Y		Z	Dt	A0		A1		A2		A3	
395	2917	277	1538989719242	2930	2711	4115	1662	
442	2895	390	51	2926	2753	4092	1582	
404	2902	383	49	2912	2711	4129	1610	
405	2915	396	52	2968	2743	4110	1624	
444	2897	278	52	2926	2743	4078	1624	
402	2939	476	52	2973	2715	4120	1587	
414	2924	430	53	2949	2720	4110	1587	
428	2898	366	49	2954	2762	4096	1620	
412	2918	214	94	2921	2701	4096	1666	
396	2925	279	53	2944	2706	4110	1662	
372	2912	512	51	2926	2701	4176	1596	
364	2917	340	52	2935	2715	4148	1671	
428	2911	297	53	2940	2729	4087	1629	
430	2910	183	51	2949	2734	4078	1685	
379	2927	438	50	2959	2720	4139	1624	
406	2912	451	51	2940	2720	4129	1591	
384	2929	463	52	2959	2720	4139	1610	
427	2915	201	53	2926	2711	4082	1662	
395	2888	240	52	2926	2753	4120	1695	
417	2917	353	50	2963	2734	4092	1620	
404	2898	304	49	2940	2748	4110	1657	
389	2899	382	50	2912	2734	4139	1629	
443	2921	332	52	2954	2725	4073	1601	
401	2905	384	51	2954	2748	4115	1629	
473	2920	82	51	2926	2687	4035	1671	
395	2894	475	51	2935	2762	4143	1605	
456	2884	288	52	2898	2734	4078	1601	
391	2916	404	50	2921	2692	4139	1610	
392	2909	359	53	2916	2701	4134	1629	
400	2898	394	52	2949	2757	4120	1629	
391	2914	352	95	2940	2725	4125	1643	
438	2898	301	53	2949	2757	4082	1634	
414	2927	200	51	2944	2701	4087	1676	
390	2924	261	51	2935	2701	4115	1671	
427	2923	458	51	2991	2753	4096	1591	
409	2931	373	52	2949	2706	4106	1610	
391	2912	489	52	2944	2739	4143	1596	
386	2937	454	52	2959	2706	4134	1605	
375	2919	336	52	2921	2687	4143	1652	
430	2908	228	51	2935	2729	4082	1657	
413	2919	267	50	2940	2715	4096	1652	
404	2882	408	51	2935	2776	4125	1624	
383	2892	338	54	2921	2748	4139	1662	
368	2920	328	52	2930	2706	4143	1666	
429	2914	322	50	2930	2706	4092	1610	
435	2896	321	52	2907	2720	4096	1605	
408	2898	340	51	2926	2743	4115	1634	
425	2933	249	54	2940	2678	4082	1638	
367	2910	333	52	2912	2696	4153	1662	
385	2907	280	50	2949	2739	4125	1690	
460	2916	254	52	2944	2725	4054	1615	
386	2909	395	53	2921	2706	4143	1624	
395	2920	333	54	2926	2706	4120	1634	
419	2917	183	51	2926	2706	4087	1676	
422	2918	348	50	2940	2720	4096	1610	
419	2924	363	52	2954	2720	4096	1610	
430	2926	399	51	2944	2696	4096	1577	
417	2913	363	146	2926	2720	4106	1605	
387	2918	381	50	2949	2725	4129	1638	
374	2923	351	53	2935	2706	4139	1652	
404	2911	441	51	2944	2739	4125	1601	
