Anchor0, 0x6e44, X: 0, Y: 0, Z: 0 
Anchor1, 0x6e7a, X: 0, Y: 5602, Z: 0 
Anchor2, 0x6e6c, X: 4099, Y: 4678, Z: 0 
Anchor3, 0x6939, X: 1936, Y: 3188, Z: 880 


#### UWB SETTINGS ####
Ranging protocol: PRECISION
Channel: 5
Bitrate: 850 kb/s
PRF: 16 MHz
Preamble length: 64 symbols
Gain: 11.5
######################


Misure in [mm] e [ms]

X	Y		Z	Dt	A0		A1		A2		A3	
346	2919	403	1538992036201	3009	2779	4151	1704	
426	2899	204	22	2967	2761	4081	1694	
424	2894	200	25	2953	2761	4086	1694	
344	2939	339	28	3014	2742	4142	1718	
406	2887	220	26	2972	2803	4100	1718	
359	2908	358	22	2990	2779	4142	1704	
351	2910	465	21	3009	2798	4156	1685	
366	2926	379	24	3019	2775	4128	1694	
358	2929	300	27	2981	2723	4137	1708	
391	2925	356	26	3009	2751	4109	1671	
393	2945	175	28	3004	2709	4090	1727	
380	2925	305	26	3019	2775	4109	1708	
358	2892	305	25	2972	2793	4146	1727	
333	2902	381	27	3000	2803	4165	1732	
390	2937	279	25	3009	2728	4100	1694	
355	2921	384	24	3000	2751	4146	1694	
345	2946	353	28	3000	2709	4146	1699	
393	2953	259	27	3019	2709	4090	1694	
376	2918	233	23	2986	2742	4118	1727	
375	2911	374	28	3014	2798	4123	1694	
406	2915	184	24	3000	2775	4085	1727	
336	2940	328	24	3019	2746	4146	1732	
372	2907	405	25	2976	2761	4142	1667	
398	2941	174	28	3009	2718	4085	1727	
377	2935	327	23	3000	2728	4118	1685	
342	2933	344	29	3023	2765	4142	1727	
360	2909	377	27	2995	2784	4142	1699	
377	2915	343	26	2995	2770	4123	1690	
339	2916	413	25	3000	2761	4165	1704	
345	2921	384	24	3004	2770	4151	1708	
364	2911	331	26	3000	2784	4132	1713	
348	2919	410	25	3000	2756	4156	1694	
415	2913	220	25	3014	2793	4077	1713	
381	2913	369	24	3009	2789	4118	1685	
384	2910	424	25	3004	2775	4128	1662	
337	2958	394	23	3019	2704	4151	1694	
343	2958	391	26	3019	2704	4146	1690	
386	2908	277	25	2981	2770	4114	1704	
351	2913	350	24	3009	2789	4142	1722	
355	2925	292	27	3009	2765	4132	1732	
351	2928	348	27	3019	2770	4137	1718	
408	2910	270	26	3000	2784	4090	1694	
387	2889	314	25	2967	2793	4123	1694	
353	2924	364	27	2995	2742	4146	1699	
393	2923	179	23	3019	2779	4090	1746	
382	2924	338	26	2995	2742	4118	1680	
354	2922	312	27	3000	2761	4137	1722	
389	2915	285	25	3009	2784	4104	1708	
358	2924	325	27	2976	2728	4142	1699	
367	2915	387	26	3000	2761	4137	1685	
416	2908	206	26	2981	2756	4085	1704	
358	2927	372	23	2972	2723	4146	1676	
367	2910	298	28	2981	2765	4132	1713	
339	2914	401	27	3014	2793	4156	1718	
337	2940	415	25	3009	2728	4160	1694	
383	2935	301	26	3009	2732	4109	1694	
385	2923	359	28	3004	2765	4114	1676	
316	2955	439	25	3023	2714	4175	1704	
387	2911	312	27	2986	2770	4114	1690	
355	2928	368	24	3014	2765	4137	1704	
366	2912	400	28	3000	2784	4137	1685	
325	2917	444	27	2986	2751	4184	1699	
346	2932	379	26	2976	2718	4156	1685	
366	2911	381	26	2995	2779	4137	1690	
354	2929	392	24	3004	2742	4146	1690	
370	2935	312	27	3028	2765	4114	1713	
384	2905	299	28	2981	2775	4118	1699	
355	2916	376	29	3004	2779	4142	1704	
347	2909	517	27	3014	2807	4165	1676	
383	2912	377	24	3023	2807	4114	1690	
340	2898	494	24	2976	2779	4184	1675	
359	2900	367	27	3000	2807	4142	1713	
317	2943	506	25	3014	2732	4189	1685	
399	2914	372	25	2995	2761	4109	1657	
384	2896	353	26	2981	2779	4128	1685	
396	2949	224	26	3037	2746	4081	1718	
359	2916	382	25	3014	2789	4137	1704	
396	2916	341	26	3019	2793	4100	1685	
344	2940	386	24	3004	2723	4151	1694	
305	2954	492	24	3023	2718	4193	1699	
328	2954	507	24	3047	2751	4165	1685	
375	2921	409	25	3023	2789	4123	1680	
373	2922	292	27	3004	2765	4118	1713	
385	2926	401	33	3019	2775	4114	1667	
343	2944	486	23	3042	2765	4151	1680	
419	2890	272	26	2962	2775	4095	1676	
331	2918	429	26	2990	2751	4175	1699	
402	2899	319	27	2976	2770	4109	1675	
390	2925	351	26	3019	2775	4104	1680	
328	2965	416	26	3042	2709	4156	1704	
361	2929	399	26	2995	2737	4142	1675	
343	2921	490	27	3023	2793	4160	1685	
414	2924	289	27	3000	2746	4085	1671	
362	2893	459	27	2981	2789	4160	1671	
348	2955	358	26	3028	2714	4137	1704	
366	2908	410	26	2986	2765	4146	1676	
433	2906	133	29	2976	2770	4067	1718	
393	2908	347	26	3000	2789	4109	1680	
358	2899	436	25	2976	2775	4160	1676	
326	2960	399	25	3000	2685	4160	1685	
379	2908	342	27	2990	2779	4123	1690	
340	2951	474	24	3023	2723	4160	1671	
306	2929	466	26	2976	2723	4198	1690	
404	2892	309	27	2972	2779	4109	1680	
338	2930	336	25	2990	2728	4156	1718	
346	2921	331	26	2990	2742	4151	1718	
345	2898	295	26	2967	2775	4156	1736	
414	2876	122	22	2934	2775	4100	1741	
349	2920	409	25	2995	2751	4156	1690	
359	2902	422	26	3004	2807	4146	1694	
350	2945	305	25	3000	2709	4137	1713	
410	2932	244	28	3004	2746	4081	1690	
376	2914	396	26	3000	2779	4128	1675	
374	2896	250	24	2967	2779	4128	1727	
327	2936	436	27	3023	2761	4165	1708	
376	2910	315	25	2976	2751	4128	1694	
374	2914	371	26	2990	2756	4132	1680	
341	2947	260	26	2995	2700	4142	1736	
399	2943	160	26	3000	2709	4085	1727	
327	2936	438	26	3019	2742	4170	1704	
329	2916	383	26	3004	2779	4165	1727	
378	2914	391	27	2986	2756	4132	1667	
411	2913	159	25	2995	2775	4081	1732	
367	2930	324	25	3009	2756	4123	1704	
356	2924	308	28	2976	2728	4142	1708	
362	2949	285	27	3004	2704	4123	1708	
376	2945	347	28	3033	2751	4109	1690	
356	2914	400	24	3000	2779	4146	1694	
378	2915	311	26	3000	2775	4118	1704	
350	2917	494	27	3009	2784	4160	1671	
382	2906	292	25	3000	2793	4114	1713	
359	2944	346	28	3009	2718	4132	1694	
337	2910	471	28	3004	2793	4170	1694	
346	2917	438	26	3009	2784	4156	1694	
393	2947	200	27	3019	2732	4086	1722	
334	2909	435	27	2995	2770	4175	1704	
339	2925	381	27	2976	2732	4170	1704	
347	2921	411	28	3009	2775	4151	1699	
368	2923	365	26	3004	2751	4132	1690	
336	2914	474	25	3004	2770	4175	1690	
339	2939	444	24	3037	2770	4151	1699	
319	2906	521	24	3004	2803	4193	1699	
368	2967	305	24	3009	2681	4118	1690	
364	2921	350	24	3000	2765	4132	1699	
335	2924	389	27	2995	2742	4165	1708	
393	2935	291	26	3019	2756	4095	1694	
402	2929	286	26	3009	2756	4090	1685	
388	2903	348	25	2976	2765	4123	1675	
346	2912	444	27	3000	2784	4160	1690	
392	2921	356	27	3019	2784	4104	1680	
425	2913	285	25	2995	2775	4077	1667	
369	2927	354	26	2986	2732	4132	1680	
379	2910	351	27	2981	2756	4128	1680	
390	2895	420	28	3014	2831	4118	1675	
398	2941	195	27	3009	2732	4085	1718	
382	2914	350	24	2990	2756	4123	1680	
418	2914	315	27	2981	2751	4090	1653	
372	2922	327	25	2990	2742	4128	1694	
361	2928	328	27	3014	2765	4128	1713	
364	2963	347	28	3042	2723	4114	1694	
340	2928	392	30	3019	2770	4151	1713	
335	2926	418	27	3014	2770	4160	1708	
377	2958	270	25	2995	2685	4109	1690	
357	2938	305	25	3004	2723	4132	1713	
336	2918	440	27	3004	2761	4170	1699	
375	2930	400	27	3014	2761	4123	1671	
414	2927	337	28	3014	2751	4086	1657	
404	2906	296	28	2972	2756	4104	1675	
364	2927	236	28	2995	2746	4123	1736	
310	2911	567	25	2981	2765	4217	1675	
391	2916	348	26	3023	2798	4104	1690	
350	2911	444	21	3000	2770	4160	1685	
356	2942	419	25	3000	2723	4151	1675	
364	2946	325	26	2972	2690	4132	1676	
326	2916	552	25	3014	2779	4193	1680	
448	2915	128	24	2986	2761	4049	1704	
384	2918	261	25	2995	2765	4109	1713	
409	2911	255	25	3009	2793	4086	1704	
357	2944	366	28	3028	2732	4132	1699	
436	2918	168	27	3000	2770	4058	1704	
354	2908	371	26	2990	2765	4151	1704	
384	2930	316	26	2990	2728	4114	1680	
373	2909	397	25	2990	2765	4137	1675	
358	2939	310	27	3028	2756	4123	1722	
352	2923	386	28	3014	2775	4142	1704	
353	2907	428	25	3004	2798	4151	1694	
344	2968	439	27	3023	2695	4151	1671	
362	2918	410	28	2990	2751	4146	1675	
355	2916	352	26	3014	2789	4137	1718	
339	2914	413	29	3004	2784	4160	1708	
365	2924	282	27	3000	2742	4128	1722	
341	2966	432	27	3000	2681	4156	1662	
409	2908	213	26	2981	2770	4090	1708	
337	2908	278	27	2981	2770	4156	1751	
350	2909	429	27	2995	2784	4156	1690	
348	2905	329	29	2972	2756	4156	1718	
365	2898	379	26	2958	2761	4151	1680	
355	2926	453	27	3014	2756	4151	1675	
358	2918	431	27	3004	2775	4146	1680	
380	2887	396	28	2972	2803	4137	1675	
418	2927	135	26	2995	2732	4072	1727	
354	2883	388	28	2967	2807	4160	1704	
366	2913	314	25	2986	2765	4132	1708	
361	2915	339	28	2990	2765	4137	1704	
377	2903	308	28	2981	2765	4128	1704	
337	2937	210	27	3000	2732	4142	1769	
400	2913	285	27	3009	2789	4095	1699	
391	2949	258	29	3009	2709	4095	1694	
424	2925	130	25	2990	2746	4067	1722	
385	2903	259	30	2976	2761	4118	1713	
346	2944	465	30	3019	2732	4156	1671	
484	2696	1219	27	3009	3215	4142	1713	
384	2922	241	25	2995	2742	4109	1718	
387	2911	269	27	2981	2751	4114	1704	
354	2914	355	26	2976	2746	4151	1699	
351	2936	318	25	2972	2704	4142	1694	
359	2892	486	25	2990	2798	4165	1671	
391	2901	296	27	2995	2798	4109	1704	
367	2901	363	30	2981	2770	4142	1694	
376	2916	352	29	3000	2775	4123	1690	
335	2936	386	27	2981	2714	4165	1694	
329	2939	545	51	3037	2756	4179	1675	
388	2926	389	26	3023	2779	4109	1671	
377	2927	264	28	3014	2765	4109	1722	
377	2937	288	26	3000	2723	4114	1699	
353	2922	374	25	2981	2737	4151	1690	
315	2933	487	28	3014	2746	4189	1699	
429	2906	285	27	3009	2803	4072	1676	
387	2878	325	26	2953	2789	4132	1690	
405	2933	199	24	2995	2723	4085	1708	
312	2915	520	26	3004	2770	4203	1699	
357	2904	426	25	2990	2775	4156	1685	
342	2911	419	27	2995	2765	4165	1699	
333	2960	398	25	3009	2695	4160	1694	
353	2936	364	30	3033	2770	4132	1713	
423	2930	140	27	3000	2732	4067	1722	
338	2915	410	26	3019	2798	4156	1718	
377	2908	290	26	2981	2770	4123	1708	
380	2911	433	27	3004	2789	4128	1662	
349	2907	399	27	3004	2798	4151	1708	
381	2926	385	28	3009	2765	4118	1671	
410	2913	242	25	3004	2784	4085	1704	
343	2934	427	26	3014	2742	4156	1690	
342	2889	423	27	2976	2789	4175	1704	
380	2903	344	25	2986	2770	4128	1690	
337	2932	308	27	3014	2756	4146	1741	
316	2942	537	27	3037	2765	4184	1690	
346	2898	431	24	2976	2775	4170	1690	
319	2916	490	25	3000	2765	4193	1699	
329	2946	446	27	2995	2709	4170	1676	
347	2899	416	28	2986	2779	4165	1699	
339	2934	346	25	2986	2718	4156	1708	
403	2899	330	27	2986	2793	4104	1675	
327	2965	400	26	3009	2685	4160	1690	
344	2920	433	25	3009	2761	4160	1694	
306	2932	527	26	2995	2737	4207	1685	
437	2927	207	25	3019	2770	4053	1690	
358	2921	418	28	3009	2775	4142	1685	
395	2906	204	24	2972	2765	4104	1722	
