Distanza: 5000.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
3244	3628	230	4569	-78	29798	23874	-82	29805	19104	-82	29812	10419	-80	29819	
3240	3636	188	4606	-79	29841	23874	-83	29847	19104	-82	29855	10457	-80	29862	
3214	3644	204	4569	-79	29884	23874	-83	29891	19142	-82	29898	10419	-80	29905	
3225	3643	195	4531	-78	29925	23836	-83	29932	19104	-82	29938	10419	-80	29945	
3224	3639	157	4606	-79	29969	23836	-83	29976	19104	-82	29983	10494	-80	29989	
3182	3630	153	4569	-78	30010	23836	-84	30017	19142	-83	30025	10532	-80	30032	
3265	3661	154	4606	-79	30055	23836	-83	30061	19067	-82	30068	10419	-80	30075	
3218	3657	200	4531	-79	30095	23798	-83	30102	19104	-83	30109	10419	-80	30116	
3234	3655	197	4569	-79	30140	23836	-83	30146	19104	-84	30155	10419	-81	30162	
3211	3649	201	4504	-79	30181	23798	-83	30187	19104	-83	30194	10419	-80	30201	
3207	3647	174	4531	-79	30224	23798	-84	30231	19104	-83	30238	10457	-80	30245	
3215	3638	150	4531	-79	30266	23836	-83	30273	19104	-82	30279	10457	-80	30286	
3234	3655	197	4569	-79	30307	23836	-83	30314	19104	-82	30321	10419	-80	30328	
3249	3627	221	4569	-79	30348	23874	-83	30355	19095	-83	30362	10419	-80	30368	
3203	3623	206	4531	-78	30390	23864	-84	30396	19132	-83	30403	10457	-81	30410	
3241	3639	74	4569	-78	30432	23864	-83	30438	19132	-83	30445	10419	-80	30452	
3185	3658	237	4531	-79	30469	23827	-83	30476	19170	-83	30483	10419	-80	30490	
3191	3652	335	4569	-79	30511	23864	-83	30518	19170	-83	30525	10419	-80	30532	
3233	3689	73	4606	-79	30551	23827	-84	30558	19132	-83	30565	10382	-80	30572	
3226	3672	214	4606	-79	30593	23827	-83	30599	19132	-82	30606	10419	-81	30614	
3242	3670	72	4644	-78	30634	23864	-83	30640	19132	-83	30647	10419	-80	30654	
3204	3659	164	4569	-79	30675	23827	-83	30682	19132	-83	30688	10457	-80	30695	
3226	3672	214	4606	-78	30717	23827	-83	30724	19132	-83	30731	10419	-80	30738	
3232	3660	364	4606	-78	30760	23864	-83	30767	19132	-83	30774	10382	-80	30780	
3200	3662	347	4606	-78	30800	23864	-83	30807	19170	-83	30814	10419	-80	30820	
3212	3660	273	4569	-78	30841	23864	-83	30848	19170	-83	30854	10382	-80	30861	
3265	3630	196	4569	-78	30884	23864	-83	30891	19067	-83	30897	10410	-80	30904	
3238	3692	158	4606	-78	30925	23798	-83	30932	19104	-83	30939	10410	-80	30946	
3248	3658	238	4569	-78	30965	23836	-83	30972	19104	-83	30979	10377	-80	30985	
3236	3690	155	4606	-78	31006	23798	-84	31013	19104	-83	31020	10415	-81	31026	
3238	3692	158	4606	-79	31047	23798	-83	31054	19104	-83	31061	10410	-80	31068	
3254	3676	199	4644	-78	31088	23836	-83	31095	19104	-83	31102	10415	-80	31109	
3235	3663	148	4606	-78	31129	23836	-83	31136	19104	-83	31142	10448	-81	31149	
3225	3672	235	4606	-78	31169	23836	-84	31176	19142	-83	31182	10410	-80	31189	
3227	3640	195	4569	-78	31208	23836	-83	31215	19104	-83	31222	10452	-80	31229	
3234	3681	231	4644	-78	31249	23836	-83	31256	19142	-82	31263	10415	-80	31270	
3217	3659	137	4606	-78	31291	23798	-83	31298	19104	-83	31305	10490	-81	31311	
3228	3670	172	4606	-78	31333	23798	-84	31339	19104	-83	31346	10452	-81	31353	
3229	3671	174	4606	-78	31373	23798	-83	31380	19104	-83	31387	10448	-80	31394	
3217	3665	176	4606	-78	31415	23836	-83	31422	19132	-83	31429	10452	-80	31436	
3187	3660	222	4569	-78	31461	23836	-83	31468	19170	-83	31474	10452	-80	31481	
3236	3650	215	4644	-78	31494	23874	-83	31501	19132	-83	31508	10452	-80	31514	
3218	3665	186	4606	-79	31529	23836	-83	31536	19132	-83	31543	10448	-80	31550	
3218	3665	186	4606	-78	31570	23836	-83	31577	19132	-83	31584	10448	-80	31591	
3178	3684	184	4569	-78	31610	23798	-83	31617	19170	-83	31624	10448	-81	31631	
3187	3696	179	4606	-78	31646	23798	-84	31653	19170	-83	31660	10448	-80	31667	
3212	3678	189	4606	-78	31681	23798	-83	31688	19132	-83	31695	10452	-81	31702	
3230	3705	194	4644	-79	31717	23798	-83	31724	19132	-83	31730	10410	-80	31737	
3220	3693	198	4606	-78	31752	23798	-83	31758	19132	-84	31765	10410	-80	31772	
3207	3710	225	4644	-78	31787	23798	-83	31794	19170	-83	31800	10415	-80	31807	
3193	3657	193	4531	-78	31828	23798	-83	31835	19132	-83	31841	10452	-80	31848	
3195	3708	172	4644	-79	31873	23798	-83	31880	19170	-83	31887	10452	-81	31894	
3202	3682	196	4569	-79	31916	23798	-83	31923	19142	-83	31930	10419	-80	31937	
3194	3672	195	4531	-79	31955	23798	-83	31961	19142	-83	31968	10419	-80	31975	
3239	3640	172	4606	-79	31991	23864	-83	31998	19104	-83	32005	10457	-80	32011	
3234	3698	134	4606	-79	32031	23789	-83	32038	19104	-83	32044	10419	-80	32051	
3190	3706	221	4606	-79	32070	23789	-83	32077	19179	-83	32084	10419	-80	32091	
3256	3642	194	4569	-78	32114	23827	-83	32121	19067	-83	32128	10419	-80	32134	
3235	3701	159	4644	-79	32156	23827	-83	32163	19142	-82	32170	10382	-80	32177	
3226	3673	193	4569	-79	32199	23789	-83	32206	19104	-82	32213	10419	-80	32220	
3214	3652	125	4569	-79	32245	23864	-84	32252	19142	-82	32260	10419	-81	32267	
3234	3653	223	4531	-79	32282	23827	-83	32289	19104	-82	32296	10382	-80	32303	
3216	3680	137	4569	-79	32326	23827	-84	32333	19142	-82	32340	10382	-80	32347	
3190	3650	177	4531	-79	32363	23827	-84	32370	19142	-82	32377	10457	-80	32384	
3207	3671	171	4606	-79	32402	23827	-84	32410	19142	-82	32417	10457	-80	32423	
3201	3691	185	4569	-79	32443	23789	-84	32449	19142	-82	32456	10419	-80	32463	
3216	3680	137	4569	-79	32487	23827	-84	32494	19142	-83	32501	10382	-80	32508	
3253	3674	222	4606	-79	32520	23827	-84	32527	19104	-83	32534	10382	-80	32541	
3220	3676	223	4606	-78	32560	23827	-84	32567	19142	-82	32573	10419	-80	32580	
3220	3676	223	4606	-78	32602	23827	-84	32610	19142	-82	32616	10419	-81	32623	
3220	3676	223	4606	-78	32642	23827	-85	32649	19142	-81	32656	10419	-80	32662	
3266	3749	190	4681	-78	32683	23752	-84	32690	19104	-81	32696	10344	-80	32703	
3230	3731	148	4644	-78	32721	23714	-85	32727	19104	-81	32734	10419	-80	32741	
3211	3739	123	4644	-79	32759	23752	-85	32766	19142	-81	32773	10419	-80	32780	
3225	3690	148	4606	-78	32803	23827	-85	32810	19142	-81	32817	10382	-80	32824	
3253	3710	187	4644	-79	32845	23789	-84	32852	19104	-81	32859	10382	-80	32866	
3232	3715	226	4644	-79	32888	23789	-85	32895	19142	-81	32901	10382	-80	32909	
3242	3696	193	4606	-78	32932	23789	-85	32938	19104	-81	32945	10382	-80	32952	
3222	3738	188	4644	-78	32977	23752	-84	32984	19142	-81	32990	10382	-80	32997	
3238	3717	198	4569	-78	33021	23752	-85	33029	19104	-81	33036	10344	-80	33042	
3256	3739	197	4644	-79	33065	23752	-84	33072	19104	-81	33079	10344	-80	33085	
3285	3706	202	4644	-78	33106	23789	-84	33113	19067	-81	33120	10344	-81	33126	
3261	3718	186	4681	-78	33145	23789	-84	33152	19104	-81	33158	10382	-80	33165	
3234	3698	134	4606	-78	33184	23789	-84	33191	19104	-81	33198	10419	-80	33205	
3234	3698	134	4606	-78	33223	23789	-85	33230	19104	-82	33237	10419	-80	33243	
3248	3722	195	4644	-78	33261	23752	-84	33268	19104	-81	33275	10382	-80	33282	
3211	3739	123	4644	-78	33301	23752	-84	33308	19142	-81	33315	10419	-80	33321	
3213	3730	187	4606	-78	33341	23752	-84	33347	19142	-81	33354	10382	-80	33361	
3167	3728	119	4606	-78	33379	23752	-84	33386	19179	-81	33393	10457	-80	33400	
3234	3698	134	4606	-79	33421	23789	-84	33428	19104	-82	33435	10419	-80	33442	
3179	3730	180	4606	-79	33462	23752	-84	33469	19179	-83	33475	10419	-80	33482	
3190	3713	148	4635	-79	33505	23789	-84	33511	19170	-82	33518	10457	-80	33525	
3163	3732	164	4672	-79	33547	23752	-84	33553	19207	-82	33560	10494	-80	33567	
3189	3708	55	4597	-79	33587	23789	-84	33594	19207	-82	33600	10419	-80	33607	
3159	3744	144	4635	-78	33628	23752	-84	33635	19207	-82	33641	10457	-80	33648	
3202	3712	214	4635	-79	33670	23789	-84	33677	19170	-83	33683	10419	-80	33690	
3156	3741	27	4672	-79	33710	23789	-84	33717	19245	-82	33723	10457	-80	33730	
3184	3690	212	4560	-79	33751	23789	-83	33757	19170	-82	33764	10419	-80	33771	
3149	3730	155	4597	-79	33794	23752	-83	33800	19207	-83	33807	10457	-80	33814	
3149	3730	155	4597	-79	33834	23752	-83	33841	19207	-82	33848	10457	-80	33854	
3165	3698	238	4560	-79	33875	23789	-83	33882	19207	-81	33889	10419	-80	33896	
3139	3694	142	4560	-78	33916	23789	-83	33923	19207	-82	33930	10494	-80	33936	
3159	3705	201	4597	-78	33957	23789	-84	33964	19207	-82	33971	10457	-80	33978	
3159	3705	201	4597	-78	34000	23789	-83	34007	19207	-81	34013	10457	-80	34020	
3093	3693	223	4536	-78	34039	23789	-83	34046	19278	-82	34053	10494	-80	34060	
3173	3695	234	4574	-78	34082	23798	-82	34089	19198	-82	34096	10419	-81	34102	
3094	3709	233	4509	-79	34125	23761	-82	34132	19278	-81	34138	10457	-81	34146	
3144	3646	269	4536	-78	34168	23874	-82	34175	19240	-81	34181	10457	-80	34188	
3140	3679	150	4536	-78	34209	23798	-82	34216	19198	-81	34223	10494	-80	34229	
3184	3696	84	4574	-78	34253	23798	-82	34260	19203	-82	34266	10419	-80	34273	
3161	3657	143	4574	-79	34296	23798	-82	34303	19165	-81	34310	10532	-81	34316	
3155	3726	73	4574	-78	34338	23761	-82	34344	19240	-81	34351	10419	-80	34358	
3161	3690	206	4574	-78	34381	23798	-82	34388	19198	-81	34395	10457	-81	34402	
3135	3708	343	4574	-78	34424	23798	-82	34431	19240	-81	34438	10419	-80	34444	
3144	3718	42	4611	-78	34466	23798	-83	34473	19240	-81	34480	10457	-80	34487	
3145	3726	184	4574	-78	34506	23723	-83	34513	19203	-81	34519	10457	-80	34526	
3180	3707	186	4606	-78	34548	23761	-83	34555	19170	-82	34562	10457	-80	34568	
3194	3705	211	4606	-78	34592	23789	-83	34598	19170	-81	34605	10419	-80	34612	
3149	3667	198	4569	-78	34635	23827	-82	34642	19207	-82	34649	10494	-81	34655	
3161	3705	202	4606	-78	34679	23789	-82	34685	19207	-81	34692	10457	-80	34699	
3188	3681	44	4606	-78	34720	23827	-82	34727	19207	-82	34733	10457	-80	34740	
3153	3660	233	4531	-78	34757	23827	-82	34765	19207	-82	34772	10457	-80	34779	
3169	3664	6	4606	-78	34801	23864	-82	34808	19207	-82	34815	10494	-80	34822	
3162	3670	233	4569	-78	34845	23827	-83	34852	19207	-82	34859	10457	-80	34865	
3211	3669	68	4569	-78	34885	23827	-82	34892	19170	-82	34899	10419	-80	34905	
3182	3664	206	4569	-78	34929	23827	-82	34936	19170	-82	34943	10457	-80	34949	
3188	3681	44	4606	-78	34970	23827	-82	34977	19207	-82	34985	10457	-80	34992	
3186	3694	212	4569	-78	35013	23789	-82	35020	19170	-81	35026	10419	-81	35033	
3133	3666	159	4569	-78	35056	23827	-82	35063	19217	-82	35070	10527	-81	35077	
3178	3703	178	4606	-78	35100	23789	-82	35106	19179	-82	35115	10452	-81	35122	
3190	3660	120	4569	-78	35146	23827	-83	35152	19142	-82	35159	10490	-80	35166	
3192	3690	140	4569	-79	35190	23789	-83	35197	19142	-81	35204	10448	-81	35211	
3225	3644	191	4569	-79	35230	23827	-83	35237	19104	-81	35243	10452	-80	35250	
3201	3656	180	4606	-78	35271	23827	-83	35278	19142	-81	35284	10490	-81	35291	
3216	3664	170	4569	-79	35310	23789	-82	35317	19104	-82	35324	10452	-80	35331	
Err	Err	Err	4569	-79	35350	23827	-83	35356	19104	-82	35324	10490	-80	35372	
3225	3644	191	4569	-78	35390	23827	-83	35397	19104	-82	35404	10452	-80	35410	
3232	3634	180	4569	-78	35429	23864	-82	35435	19104	-81	35442	10452	-80	35449	
3253	3615	152	4606	-78	35466	23864	-82	35474	19067	-81	35481	10490	-81	35488	
3225	3644	191	4569	-78	35511	23827	-82	35518	19104	-81	35524	10452	-80	35531	
3181	3608	183	4531	-79	35552	23864	-82	35559	19142	-82	35565	10523	-81	35572	
3198	3667	224	4569	-78	35594	23827	-82	35601	19160	-82	35608	10429	-80	35615	
3206	3651	202	4531	-79	35639	23827	-83	35646	19127	-82	35653	10429	-81	35660	
3164	3683	209	4569	-78	35678	23827	-83	35684	19203	-82	35691	10429	-80	35698	
3200	3681	198	4569	-78	35714	23827	-83	35721	19160	-82	35728	10391	-80	35735	
3184	3692	198	4569	-78	35760	23789	-83	35767	19165	-81	35774	10429	-81	35780	
3239	3676	230	4606	-79	35802	23827	-83	35809	19123	-82	35816	10391	-81	35823	
3186	3656	231	4531	-79	35844	23827	-83	35851	19165	-82	35857	10429	-81	35864	
3248	3653	267	4569	-79	35888	23864	-82	35895	19123	-81	35902	10354	-80	35909	
3206	3691	247	4606	-79	35929	23827	-83	35936	19165	-81	35943	10391	-80	35950	
3167	3741	233	4569	-78	35971	23752	-83	35978	19203	-81	35985	10354	-80	35992	
3209	3707	227	4606	-78	36012	23789	-83	36019	19160	-81	36025	10391	-80	36033	
3184	3692	198	4569	-79	36054	23789	-84	36061	19165	-81	36067	10429	-80	36074	
3213	3634	154	4569	-78	36096	23827	-83	36103	19104	-82	36109	10494	-80	36116	
3234	3698	134	4606	-78	36138	23789	-83	36145	19104	-82	36152	10419	-81	36158	
3200	3697	118	4606	-79	36180	23789	-84	36187	19142	-81	36194	10457	-80	36201	
3249	3691	153	4606	-79	36220	23752	-84	36227	19067	-82	36234	10419	-80	36240	
3228	3702	135	4644	-79	36255	23752	-84	36262	19104	-81	36269	10457	-80	36275	
3226	3673	193	4569	-79	36291	23789	-84	36298	19104	-81	36305	10419	-80	36312	
3234	3684	157	4644	-79	36337	23789	-85	36344	19104	-82	36351	10457	-80	36358	
3215	3663	165	4569	-79	36378	23789	-84	36385	19104	-81	36392	10457	-80	36398	
3240	3653	123	4606	-79	36419	23789	-84	36426	19067	-81	36432	10494	-80	36439	
3215	3663	165	4569	-79	36461	23789	-83	36468	19104	-81	36475	10457	-80	36481	
3208	3681	151	4569	-78	36504	23752	-84	36511	19104	-81	36518	10457	-80	36524	
3224	3667	114	4569	-79	36545	23752	-84	36552	19067	-82	36559	10494	-81	36566	
3234	3698	134	4606	-79	36587	23789	-83	36593	19104	-81	36600	10419	-80	36607	
3192	3689	194	4531	-79	36628	23752	-83	36634	19132	-81	36641	10419	-80	36648	
3179	3730	136	4569	-79	36670	23677	-84	36676	19132	-81	36683	10457	-80	36690	
3174	3655	205	4531	-78	36711	23827	-84	36717	19170	-81	36724	10457	-80	36731	
3208	3692	168	4569	-78	36751	23789	-83	36758	19132	-81	36765	10419	-80	36771	
3223	3688	172	4569	-79	36793	23752	-84	36800	19095	-81	36807	10419	-80	36814	
3215	3699	171	4606	-79	36833	23789	-83	36840	19132	-81	36847	10419	-80	36854	
3208	3681	176	4606	-79	36873	23789	-83	36880	19132	-81	36887	10457	-80	36894	
3228	3641	183	4569	-79	36914	23827	-83	36921	19095	-81	36928	10457	-80	36935	
3208	3692	168	4569	-79	36958	23789	-83	36965	19132	-81	36971	10419	-81	36978	
3226	3672	214	4606	-79	37002	23827	-83	37009	19132	-81	37016	10419	-80	37022	
3159	3690	187	4531	-79	37043	23752	-83	37050	19170	-81	37057	10457	-81	37064	
3201	3691	55	4606	-79	37086	23827	-84	37093	19170	-81	37100	10419	-80	37107	
3181	3643	323	4531	-79	37126	23864	-83	37132	19170	-81	37139	10419	-80	37146	
3199	3697	190	4560	-79	37168	23752	-83	37175	19132	-81	37182	10419	-80	37189	
3226	3700	220	4597	-79	37210	23789	-83	37217	19132	-81	37224	10382	-81	37231	
3214	3697	169	4597	-79	37252	23789	-84	37259	19132	-81	37266	10419	-80	37273	
3188	3687	162	4560	-79	37293	23752	-84	37300	19132	-81	37306	10457	-80	37313	
3214	3697	169	4597	-79	37335	23789	-83	37341	19132	-81	37348	10419	-80	37355	
3182	3727	170	4597	-79	37378	23752	-83	37385	19170	-82	37391	10419	-81	37398	
3212	3676	147	4560	-79	37418	23752	-83	37425	19095	-81	37432	10457	-80	37438	
3182	3727	170	4597	-79	37461	23752	-84	37468	19170	-82	37474	10419	-80	37481	
3214	3697	169	4597	-79	37506	23789	-84	37513	19132	-82	37520	10419	-80	37526	
3218	3727	174	4597	-79	37549	23752	-83	37556	19132	-81	37563	10382	-80	37569	
3219	3718	186	4635	-79	37590	23752	-84	37597	19132	-81	37604	10419	-81	37610	
3169	3727	191	4560	-79	37635	23714	-84	37642	19170	-81	37649	10419	-80	37656	
3209	3707	215	4531	-79	37676	23752	-84	37683	19132	-81	37690	10354	-80	37697	
3192	3685	233	4569	-78	37720	23822	-84	37726	19170	-82	37733	10391	-80	37740	
3176	3753	154	4569	-79	37761	23709	-84	37767	19170	-81	37774	10391	-80	37781	
Percentuale di fallimenti nel positioning: 1.0%
