Distanza: 60000.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
38180	44055	-13130	60707	-94	438099	42959	-84	438078	49760	-85	438085	45079	-91	438091	
38361	44202	-12609	60707	-94	438099	43034	-84	438106	49797	-86	438113	45116	-90	438121	
37524	44771	-12919	60744	-93	438157	42996	-84	438135	49760	-85	438142	45116	-89	438149	
37708	44983	-11847	60744	-93	438157	42959	-84	438164	49797	-85	438170	45079	-89	438177	
38611	44304	-11503	60707	-93	438214	43034	-84	438192	49722	-85	438199	45041	-89	438206	
38136	43921	-13667	60707	-93	438242	42996	-84	438221	49760	-84	438227	45116	-88	438234	
37107	44607	-14166	60707	-93	438272	42959	-84	438248	49797	-85	438255	45154	-88	438262	
38122	43939	-13782	60744	-93	438301	43034	-84	438280	49797	-85	438287	45154	-88	438294	
36757	44295	-15704	60707	-93	438332	43034	-84	438308	49760	-85	438315	45229	-88	438322	
38136	43921	-13667	60707	-93	438361	42996	-84	438338	49760	-85	438345	45116	-89	438352	
37139	44511	-14402	60744	-93	438390	43034	-84	438368	49797	-85	438374	45191	-90	438381	
37193	44561	-14239	60819	-90	438420	43034	-84	438397	49797	-85	438404	45191	-92	438410	
38857	45536	-7100	60819	-90	438420	43034	-84	438427	49797	-85	438434	45266	-89	438441	
37278	44638	-13818	60819	-90	438451	42996	-84	438457	49760	-86	438464	45154	-90	438471	
36602	44188	-16076	60782	-92	438481	42996	-84	438488	49760	-85	438494	45229	-90	438501	
36474	44168	-16402	60744	-94	438540	42959	-84	438518	49760	-86	438524	45229	-89	438531	
36253	43997	-17122	60782	-93	438571	42996	-84	438547	49760	-86	438554	45266	-89	438561	
37069	44552	-14472	60782	-93	438571	42996	-84	438577	49797	-86	438584	45191	-90	438591	
36919	44381	-15058	60782	-96	438630	42996	-84	438607	49760	-86	438613	45191	-91	438620	
37404	44645	-13576	60895	-89	438660	43034	-84	438637	49760	-86	438643	45154	-92	438650	
37320	44889	-13306	60819	-90	438689	42959	-84	438667	49872	-85	438674	45191	-91	438681	
37321	44612	-13906	60819	-90	438720	43029	-85	438696	49731	-86	438703	45158	-92	438710	
37321	44612	-13906	60819	-89	438749	43029	-85	438726	49731	-85	438733	45158	-92	438740	
37691	44851	-12404	60819	-89	438749	43029	-84	438756	49769	-85	438762	45121	-92	438769	
37423	44682	-13466	60819	-90	438810	43029	-85	438786	49769	-85	438793	45158	-90	438800	
37708	44843	-12496	60782	-90	438839	43066	-85	438816	49807	-86	438823	45158	-91	438830	
37513	44776	-13061	60782	-90	438839	43029	-85	438846	49807	-86	438852	45158	-90	438859	
37229	44637	-13816	60782	-90	438867	43029	-85	438874	49807	-85	438881	45196	-90	438888	
37513	44776	-13061	60707	-91	438925	43029	-85	438903	49807	-85	438910	45158	-90	438916	
37122	44544	-14312	60707	-91	438925	42991	-85	438931	49769	-85	438938	45158	-90	438945	
37107	44370	-14805	60744	-92	438982	43066	-85	438960	49731	-86	438967	45196	-90	438974	
37139	44594	-14460	60707	-92	439011	43029	-85	438989	49769	-86	438996	45196	-89	439003	
37306	44649	-13863	60782	-92	439040	42991	-85	439019	49807	-85	439026	45158	-90	439032	
37220	44602	-14035	60782	-92	439040	42991	-86	439048	49769	-85	439054	45158	-90	439061	
36984	44371	-15059	60707	-93	439070	43029	-85	439079	49769	-86	439085	45196	-90	439092	
36934	44334	-15181	60669	-93	439130	43029	-85	439107	49769	-85	439114	45196	-90	439120	
36778	44201	-15703	60669	-92	439159	43029	-85	439137	49731	-86	439144	45196	-89	439151	
36778	44201	-15703	60669	-92	439159	43029	-84	439166	49731	-85	439173	45196	-89	439180	
37264	44595	-13971	60669	-92	439188	43029	-84	439195	49769	-86	439202	45158	-90	439209	
37099	44497	-14420	60679	-91	439219	42996	-85	439225	49769	-85	439232	45158	-90	439239	
36883	44424	-14938	60641	-91	439247	42996	-84	439254	49807	-85	439261	45196	-89	439268	
38084	43946	-13864	60679	-95	439277	43034	-84	439284	49807	-86	439291	45158	-91	439298	
37101	44332	-14724	60679	-90	439305	43071	-84	439312	49769	-86	439319	45196	-89	439325	
37437	44718	-13288	60716	-91	439333	43034	-83	439340	49807	-85	439347	45158	-90	439354	
38359	44216	-12556	60791	-90	439390	43034	-84	439369	49807	-85	439376	45121	-89	439382	
36953	44466	-15020	60791	-90	439390	43034	-84	439397	49807	-85	439404	45233	-87	439411	
36926	44522	-14929	60791	-89	439419	42996	-84	439426	49844	-84	439433	45233	-87	439439	
37024	44539	-14604	60754	-91	439448	42996	-84	439455	49807	-85	439461	45196	-88	439468	
38613	45073	-9618	60754	-91	439477	43071	-84	439484	49807	-86	439490	45271	-87	439497	
36319	44126	-16845	60716	-92	439507	43034	-84	439514	49844	-85	439521	45308	-87	439527	
36312	44013	-17079	60679	-93	439536	43071	-84	439542	49807	-85	439549	45308	-87	439556	
36839	44354	-15367	60716	-93	439564	43034	-84	439571	49807	-84	439578	45233	-88	439585	
36494	44260	-16242	60716	-93	439592	42996	-84	439599	49844	-85	439606	45271	-89	439613	
36839	44354	-15367	60716	-92	439621	43034	-84	439628	49807	-85	439635	45233	-89	439642	
36682	44345	-15696	60716	-92	439679	42996	-84	439657	49807	-85	439663	45233	-89	439670	
36142	44034	-17269	60716	-92	439679	42996	-85	439685	49844	-85	439692	45308	-88	439699	
37285	44666	-13821	60707	-93	439736	43034	-84	439714	49844	-85	439721	45196	-89	439728	
36471	44219	-16405	60707	-93	439765	42991	-84	439743	49835	-85	439750	45266	-88	439757	
36775	44406	-15449	60707	-96	439794	43029	-84	439772	49872	-85	439779	45266	-87	439785	
36217	44087	-17265	60707	-96	439794	43066	-84	439800	49835	-85	439807	45341	-87	439814	
36371	44034	-16893	60744	-93	439851	43066	-84	439829	49797	-85	439836	45304	-87	439843	
35669	43741	-18559	60744	-93	439851	43029	-84	439858	49835	-85	439865	45379	-86	439872	
36364	44045	-17024	60744	-96	439880	43104	-83	439887	49835	-86	439894	45341	-87	439900	
36430	44079	-16733	60782	-92	439909	43066	-84	439916	49797	-85	439923	45304	-85	439929	
36154	43965	-17611	60819	-91	439938	43104	-84	439945	49835	-84	439951	45379	-85	439958	
38273	44859	-11650	60819	-91	439997	43066	-83	439974	49835	-85	439981	45416	-86	439987	
36304	44076	-17086	60819	-91	440026	43066	-83	440004	49835	-85	440011	45341	-87	440018	
36304	44076	-17086	60819	-91	440026	43066	-83	440033	49835	-86	440040	45341	-87	440047	
38239	45485	-9316	60819	-89	440055	43029	-84	440062	49835	-86	440068	45341	-88	440076	
36959	44454	-15117	60819	-88	440115	43066	-84	440092	49835	-86	440099	45266	-88	440106	
36830	44305	-15649	60819	-88	440115	43066	-84	440121	49797	-85	440128	45266	-87	440135	
37254	44710	-13993	60782	-89	440173	43029	-83	440151	49835	-85	440157	45229	-88	440164	
37113	44436	-14882	60895	-89	440201	43066	-83	440180	49797	-85	440187	45229	-88	440193	
36904	44496	-15060	60819	-89	440230	43029	-83	440208	49835	-85	440215	45266	-88	440222	
36959	44454	-15117	60866	-89	440259	43066	-83	440237	49835	-85	440244	45266	-88	440251	
37159	44723	-14103	60754	-89	440288	42996	-84	440266	49872	-84	440273	45229	-89	440280	
37162	44666	-14060	60829	-89	440317	43034	-83	440295	49872	-84	440302	45229	-88	440309	
37312	44727	-13924	60829	-89	440346	43034	-84	440324	49872	-85	440331	45229	-88	440337	
37702	44937	-12260	60829	-89	440346	43034	-84	440353	49835	-84	440359	45154	-88	440366	
37531	44777	-12948	60829	-89	440403	43034	-83	440381	49797	-85	440388	45154	-89	440395	
37248	44681	-13770	60716	-89	440432	42996	-83	440410	49835	-85	440417	45191	-89	440424	
36830	44488	-15163	60791	-89	440461	42996	-84	440438	49835	-85	440445	45229	-89	440452	
36914	44517	-14952	60791	-89	440461	42996	-83	440467	49835	-85	440474	45229	-89	440481	
37349	44690	-13661	60716	-90	440518	43034	-84	440496	49835	-84	440503	45191	-89	440510	
38116	43962	-13819	60754	-90	440546	43071	-84	440525	49835	-84	440532	45191	-90	440539	
38220	44232	-12789	60754	-90	440546	42996	-84	440553	49872	-85	440560	45154	-89	440567	
38598	44443	-11440	60791	-90	440603	43034	-84	440582	49835	-84	440589	45116	-89	440596	
37501	44863	-12805	60791	-90	440603	42996	-84	440610	49835	-85	440617	45154	-89	440624	
36786	44297	-15579	60679	-96	440632	43034	-84	440639	49797	-85	440646	45229	-89	440653	
38037	44045	-13816	60679	-91	440661	43034	-83	440667	49872	-85	440675	45191	-90	440682	
37019	44562	-14708	60754	-90	440718	43034	-84	440696	49835	-85	440703	45229	-89	440710	
37349	44690	-13661	60716	-91	440747	43034	-84	440725	49835	-85	440732	45191	-90	440739	
37283	44666	-13743	60716	-91	440747	43034	-83	440754	49835	-85	440761	45191	-90	440768	
37373	44750	-13434	60707	-91	440777	43034	-84	440786	49863	-85	440792	45191	-91	440799	
37010	44534	-14654	60669	-92	440807	43034	-84	440815	49863	-85	440822	45229	-90	440829	
36882	44407	-15149	60669	-96	440837	43071	-83	440844	49863	-85	440851	45266	-90	440858	
37244	44615	-13996	60707	-91	440867	43034	-84	440875	49825	-85	440882	45191	-90	440889	
37065	44570	-14503	60707	-92	440927	43034	-83	440904	49863	-85	440911	45229	-91	440918	
37373	44750	-13434	60744	-92	440957	43034	-84	440935	49863	-86	440942	45191	-92	440949	
36498	44219	-16331	60744	-90	440987	42996	-84	440965	49825	-85	440972	45266	-90	440979	
37278	44649	-13947	60782	-91	441017	43071	-84	440994	49863	-85	441001	45229	-90	441007	
38240	44208	-12819	60782	-91	441017	42996	-84	441025	49863	-85	441032	45154	-90	441038	
38121	43920	-13856	60707	-92	441075	43071	-83	441053	49825	-85	441059	45191	-91	441066	
37244	44615	-13996	60744	-92	441104	43034	-84	441082	49825	-85	441089	45191	-91	441096	
38448	44368	-12081	60744	-91	441132	43071	-83	441111	49863	-85	441118	45154	-91	441125	
38209	44208	-12992	60744	-91	441132	42996	-83	441139	49863	-85	441146	45154	-91	441152	
38242	44120	-13036	60744	-92	441189	43071	-84	441167	49825	-85	441175	45154	-90	441181	
37289	44669	-13691	60744	-92	441189	43034	-83	441196	49825	-85	441203	45191	-90	441209	
36548	44289	-15980	60707	-91	441247	42959	-83	441225	49825	-86	441231	45229	-90	441238	
38142	44167	-13145	60744	-96	441275	42996	-83	441254	49863	-85	441260	45154	-89	441267	
38058	44024	-13794	60744	-92	441303	43071	-83	441282	49900	-84	441289	45229	-88	441296	
36244	44099	-16966	60707	-92	441334	42996	-83	441310	49825	-85	441317	45294	-88	441324	
36361	44094	-16900	60707	-91	441364	43071	-83	441341	49863	-85	441348	45332	-87	441355	
36081	44024	-17617	60744	-93	441394	43071	-83	441371	49863	-85	441378	45369	-86	441385	
36600	44182	-16385	60744	-93	441394	43109	-84	441400	49863	-85	441407	45332	-87	441414	
36067	43970	-17576	60707	-93	441453	43034	-84	441431	49825	-85	441438	45332	-88	441445	
36520	44242	-16275	60707	-93	441453	43034	-83	441460	49863	-85	441467	45294	-88	441474	
35852	43842	-18187	60707	-94	441484	43034	-84	441491	49863	-85	441497	45369	-88	441504	
35600	43779	-18502	60669	-93	441514	42996	-84	441521	49863	-86	441528	45369	-87	441534	
36038	43947	-17666	60707	-93	441543	43034	-84	441550	49825	-86	441557	45332	-88	441564	
36084	44098	-17268	60707	-92	441604	42996	-84	441581	49900	-84	441587	45332	-88	441594	
Err	Err	Err	60707	-93	441635	42996	-84	441581	49788	-86	441618	45257	-89	441625	
36842	44310	-15481	60744	-93	441665	43071	-83	441642	49825	-84	441648	45257	-89	441655	
36602	44192	-16279	60782	-92	441694	43071	-83	441671	49825	-85	441678	45294	-88	441685	
36477	44196	-16474	60782	-92	441694	43034	-83	441700	49825	-85	441707	45294	-88	441714	
36520	44242	-16275	60707	-91	441753	43034	-84	441731	49863	-85	441737	45294	-89	441744	
36561	44159	-16307	60707	-91	441753	43034	-83	441760	49788	-86	441767	45257	-88	441773	
36699	44297	-15799	60782	-90	441814	43034	-83	441791	49825	-85	441798	45257	-88	441805	
36897	44409	-15312	60707	-92	441843	43071	-83	441821	49825	-86	441827	45266	-88	441834	
36773	44377	-15533	60707	-92	441843	43034	-83	441850	49863	-85	441857	45266	-88	441863	
36170	44033	-17340	60782	-90	441902	43034	-84	441880	49863	-85	441887	45341	-87	441894	
36221	44095	-17019	60782	-90	441902	42996	-83	441909	49825	-85	441916	45304	-88	441923	
37065	44570	-14503	60819	-90	441962	43034	-83	441940	49863	-85	441946	45229	-87	441953	
36918	44512	-15012	60744	-91	441991	43034	-84	441969	49863	-85	441975	45266	-88	441982	
36635	44380	-15857	60819	-90	442020	43034	-83	441998	49900	-85	442005	45304	-88	442012	
36575	44417	-15909	60819	-90	442020	43034	-84	442027	49938	-85	442034	45341	-87	442041	
36548	44308	-16173	60782	-90	442049	43034	-83	442056	49863	-85	442063	45304	-87	442070	
36588	44335	-16062	60819	-90	442078	43034	-83	442085	49863	-85	442092	45304	-87	442098	
35815	43988	-18154	60857	-90	442136	43034	-84	442114	49900	-85	442120	45416	-86	442127	
36667	44292	-16063	60857	-90	442136	43071	-83	442142	49825	-86	442149	45304	-86	442156	
35340	43583	-19382	60782	-91	442164	43034	-84	442171	49825	-86	442178	45416	-86	442184	
35241	43540	-19720	60819	-90	442193	43034	-84	442200	49863	-86	442207	45454	-86	442213	
36584	44319	-16164	60782	-92	442251	43071	-84	442229	49900	-85	442236	45341	-87	442243	
36065	44009	-17664	60782	-92	442251	43071	-84	442258	49863	-86	442265	45379	-87	442272	
35253	43486	-19667	60819	-92	442280	43034	-85	442287	49788	-86	442294	45416	-86	442301	
36456	44194	-16557	60819	-90	442310	43034	-84	442316	49825	-86	442323	45304	-87	442330	
36529	44141	-16519	60857	-90	442367	43071	-84	442345	49788	-87	442352	45304	-88	442359	
38647	45789	-6456	60857	-90	442367	43034	-84	442374	49788	-87	442381	45341	-87	442388	
35982	43994	-17798	60857	-90	442398	43034	-84	442405	49863	-86	442412	45379	-88	442419	
36475	44092	-16667	60857	-90	442456	43071	-84	442434	49788	-86	442441	45304	-88	442448	
38647	45789	-6456	60819	-89	442487	43034	-84	442463	49788	-86	442470	45341	-89	442477	
36743	44466	-15539	60895	-89	442516	43034	-84	442494	49900	-85	442501	45304	-89	442508	
37189	44624	-14470	60895	-89	442516	43109	-84	442523	49900	-85	442530	45304	-90	442537	
37243	44663	-14204	60857	-89	442574	43071	-83	442552	49863	-85	442559	45266	-91	442566	
37267	44728	-13841	60895	-88	442603	43034	-84	442581	49863	-85	442588	45229	-91	442595	
37184	44638	-14331	60895	-88	442603	43071	-84	442611	49863	-86	442617	45266	-92	442624	
36667	44292	-16063	60857	-91	442632	43071	-84	442639	49825	-86	442646	45304	-91	442653	
38820	45903	-5777	60895	-91	442661	43071	-84	442668	49825	-87	442675	45379	-88	442682	
36980	44473	-15157	60857	-90	442692	43109	-83	442698	49863	-87	442705	45304	-88	442712	
36789	44348	-15723	60819	-91	442721	43071	-84	442727	49863	-86	442734	45304	-88	442741	
36192	44073	-17294	60932	-88	442778	43034	-84	442756	49825	-86	442763	45341	-89	442770	
36607	44331	-16204	60970	-87	442807	43071	-84	442785	49863	-86	442792	45341	-88	442798	
37565	44878	-12973	60970	-87	442807	43071	-84	442813	49863	-86	442820	45229	-90	442827	
37461	44816	-13308	60895	-89	442835	43071	-84	442842	49863	-85	442849	45229	-91	442856	
37464	44759	-13356	60895	-90	442893	43043	-83	442870	49797	-86	442877	45191	-92	442884	
37423	44752	-13565	60895	-90	442893	43081	-83	442899	49835	-86	442906	45229	-91	442913	
37079	44513	-14729	60819	-94	442951	43081	-83	442928	49835	-86	442935	45266	-91	442942	
36672	44374	-15784	60819	-94	442951	43043	-84	442958	49872	-86	442964	45304	-89	442971	
37483	44649	-13780	60857	-91	442981	43043	-84	442988	49797	-85	442994	45191	-92	443001	
37533	44850	-12878	60857	-89	443037	43005	-85	443016	49797	-86	443022	45154	-91	443029	
38334	44166	-12862	60932	-90	443065	43005	-86	443044	49835	-85	443051	45154	-93	443058	
37304	44728	-13765	60819	-90	443094	43005	-85	443072	49797	-85	443079	45191	-94	443085	
37043	44506	-14699	60819	-90	443094	43005	-85	443101	49760	-85	443107	45191	-94	443114	
37300	44729	-13687	60819	-92	443123	43005	-86	443130	49835	-85	443137	45191	-93	443143	
38511	44275	-12245	60744	-95	443180	43043	-84	443159	49835	-85	443165	45154	-92	443172	
38421	44259	-12432	60744	-95	443180	43081	-84	443187	49835	-85	443194	45154	-90	443201	
38307	44031	-13192	60857	-92	443236	43043	-84	443215	49797	-86	443222	45154	-92	443229	
37483	44649	-13780	60707	-93	443264	43043	-85	443243	49797	-85	443250	45191	-91	443256	
37143	44617	-14152	60707	-93	443264	43005	-86	443271	49835	-85	443278	45191	-93	443284	
36579	44210	-16047	60707	-95	443322	43005	-86	443300	49797	-86	443306	45229	-93	443313	
37011	44461	-14761	60707	-95	443322	43005	-86	443330	49797	-85	443337	45191	-91	443344	
36487	44107	-16500	60669	-96	443352	43043	-85	443358	49797	-85	443365	45266	-89	443372	
36639	44269	-16021	60679	-97	443412	43071	-85	443390	49863	-85	443397	45294	-90	443404	
37141	44497	-14511	60641	-98	443442	43071	-85	443420	49825	-86	443427	45219	-90	443433	
36768	44271	-15622	60641	-98	443442	43071	-85	443449	49825	-86	443456	45257	-90	443463	
36550	44160	-16384	60716	-96	443472	43071	-85	443478	49825	-85	443485	45294	-90	443492	
36646	44261	-15926	60679	-97	443531	43034	-85	443508	49825	-85	443514	45257	-91	443521	
36318	44082	-16896	60641	-97	443560	43034	-85	443538	49825	-86	443545	45294	-90	443551	
36956	44342	-15165	60754	-97	443591	43071	-85	443567	49788	-87	443574	45219	-90	443581	
36154	43871	-17571	60754	-97	443591	43034	-85	443597	49750	-86	443604	45294	-90	443611	
36788	44255	-15729	60754	-97	443621	43071	-84	443628	49788	-87	443635	45257	-89	443641	
36747	44268	-15911	60791	-94	443681	43109	-85	443657	49825	-86	443664	45294	-89	443670	
37448	44655	-13622	60791	-94	443681	43109	-84	443687	49825	-85	443694	45219	-90	443701	
36482	44063	-16732	60754	-94	443710	43071	-85	443717	49788	-86	443723	45294	-89	443730	
36482	44063	-16732	60716	-94	443770	43071	-84	443747	49788	-86	443754	45294	-89	443760	
36859	44439	-15252	60754	-95	443799	43034	-85	443777	49863	-86	443784	45257	-88	443791	
36616	44201	-16183	60754	-95	443799	43071	-85	443806	49825	-85	443813	45294	-88	443820	
37250	44615	-14114	60754	-94	443830	43071	-85	443837	49825	-86	443843	45219	-88	443850	
36808	44277	-15602	60669	-95	443887	43071	-85	443866	49825	-85	443872	45257	-88	443879	
38791	45880	-4981	60669	-94	443919	43071	-85	443894	49797	-85	443901	45266	-88	443908	
37246	44522	-14174	60669	-94	443919	43071	-85	443926	49797	-85	443933	45191	-88	443939	
37246	44522	-14174	60669	-93	443979	43071	-85	443955	49797	-85	443962	45191	-89	443969	
38267	44171	-12870	60669	-93	443979	43071	-85	443986	49835	-86	443993	45154	-88	444000	
38328	44204	-12709	60707	-92	444007	43071	-86	444014	49835	-86	444021	45154	-88	444029	
37834	44967	-11882	60819	-93	444065	43071	-86	444043	49835	-85	444050	45154	-88	444057	
37414	44768	-13359	60782	-94	444094	43034	-85	444072	49835	-85	444079	45191	-88	444086	
Percentuale di fallimenti nel positioning: 0.6%
