Distanza: 35000.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
21846	26407	-1888	34826	-83	230283	21575	-80	230260	27086	-85	230267	19310	-82	230274	
21972	26432	-848	34826	-83	230283	21575	-80	230290	27086	-85	230296	19348	-82	230303	
21817	26312	-2609	34788	-82	230342	21613	-79	230320	27124	-86	230327	19348	-81	230334	
22005	26397	-994	34826	-82	230373	21613	-80	230349	27086	-85	230356	19310	-82	230363	
21870	26267	-2297	34826	-82	230373	21613	-80	230380	27124	-85	230387	19310	-82	230393	
21695	26166	-3412	34826	-82	230402	21613	-80	230410	27049	-85	230417	19348	-81	230424	
21972	26432	-848	34826	-82	230432	21575	-80	230439	27086	-85	230446	19348	-82	230452	
21972	26432	-848	34826	-83	230463	21575	-80	230470	27086	-86	230476	19348	-81	230483	
21813	26383	-2547	34826	-82	230522	21613	-80	230499	27086	-86	230506	19385	-81	230513	
21972	26432	-848	34826	-82	230522	21575	-80	230530	27086	-86	230536	19348	-81	230543	
21972	26432	-848	34826	-83	230553	21575	-79	230560	27086	-85	230566	19348	-81	230573	
21797	26374	-2323	34816	-83	230612	21575	-80	230589	27086	-86	230596	19348	-81	230603	
21650	26181	-3612	34779	-83	230642	21608	-80	230620	27152	-85	230627	19348	-82	230634	
21982	26410	-1315	34816	-83	230673	21608	-80	230649	27077	-86	230656	19348	-81	230663	
21826	26172	-3052	34779	-83	230702	21646	-80	230679	27115	-86	230686	19273	-81	230693	
21889	26379	-2080	34779	-83	230702	21608	-79	230709	27115	-85	230716	19348	-81	230723	
21841	26211	-2824	34816	-83	230732	21608	-79	230739	27115	-85	230745	19310	-81	230752	
21927	26416	-1112	34816	-83	230792	21608	-79	230769	27077	-85	230776	19385	-81	230783	
21626	26198	-3542	34816	-83	230792	21571	-80	230799	27115	-85	230806	19348	-81	230812	
21890	26388	-1625	34779	-83	230852	21608	-79	230829	27115	-85	230836	19310	-82	230843	
21839	26193	-2867	34854	-83	230882	21608	-80	230859	27115	-85	230866	19310	-81	230873	
21928	26471	-1542	34854	-83	230882	21646	-79	230889	27152	-85	230896	19348	-81	230903	
21839	26236	-2842	34854	-83	230912	21571	-80	230919	27115	-85	230926	19385	-81	230933	
21744	26233	-3193	34816	-83	230971	21608	-79	230948	27115	-85	230955	19385	-81	230962	
21924	26499	-820	34854	-83	231001	21646	-79	230979	27190	-84	230986	19348	-81	230992	
21904	26369	-1933	34854	-83	231031	21646	-80	231008	27152	-85	231015	19385	-82	231022	
21750	26309	-2915	34854	-82	231061	21608	-80	231038	27152	-86	231044	19348	-81	231051	
21809	26186	-3228	34854	-82	231061	21608	-80	231069	27115	-86	231075	19348	-81	231082	
21750	26309	-2915	34854	-82	231091	21608	-80	231098	27152	-84	231105	19348	-82	231111	
21967	26427	-647	34835	-82	231120	21608	-80	231129	27227	-85	231136	19353	-82	231142	
21846	26262	-2618	34722	-83	231181	21608	-80	231158	27190	-85	231165	19315	-81	231171	
21941	26444	580	34797	-83	231211	21571	-80	231188	27152	-85	231195	19353	-81	231202	
21889	26232	-2631	34797	-83	231242	21646	-80	231218	27152	-85	231225	19315	-81	231232	
21871	26451	-1811	34797	-83	231271	21608	-80	231249	27115	-85	231255	19353	-81	231262	
22053	26387	-794	34760	-83	231301	21608	-80	231278	27152	-84	231285	19315	-81	231292	
21728	26190	-3260	34760	-83	231301	21571	-80	231308	27152	-84	231315	19315	-81	231322	
21728	26190	-3260	34760	-83	231331	21571	-80	231338	27152	-85	231344	19315	-81	231351	
21816	26184	-2930	34797	-83	231391	21608	-80	231368	27115	-85	231375	19315	-81	231382	
21673	26271	-3033	34760	-83	231420	21571	-80	231398	27152	-86	231405	19315	-81	231412	
21838	26427	-1812	34760	-83	231450	21571	-80	231427	27152	-85	231434	19353	-81	231441	
21636	26211	-3408	34760	-83	231479	21571	-80	231457	27190	-85	231464	19315	-82	231471	
21816	26184	-2930	34722	-83	231509	21608	-80	231487	27115	-85	231493	19315	-82	231500	
21846	26466	-1413	34760	-83	231540	21571	-80	231517	27115	-86	231523	19315	-82	231530	
21721	26173	-3361	34835	-83	231569	21608	-80	231547	27152	-85	231553	19278	-81	231560	
21998	26333	-1459	34760	-83	231599	21571	-80	231577	27152	-85	231583	19278	-81	231590	
21825	26424	-2005	34760	-83	231599	21571	-80	231605	27115	-85	231612	19353	-81	231619	
21695	26409	-2201	34788	-83	231629	21538	-80	231635	27086	-85	231642	19348	-81	231649	
21695	26409	-2201	34788	-83	231687	21538	-80	231665	27086	-85	231672	19348	-82	231678	
21695	26409	-2201	34826	-83	231717	21538	-80	231694	27086	-85	231701	19348	-82	231708	
21914	26452	-1099	34788	-83	231746	21575	-80	231723	27124	-84	231730	19348	-81	231737	
21863	26420	-1724	34826	-83	231776	21575	-80	231753	27124	-85	231760	19348	-82	231767	
21943	26466	542	34826	-83	231776	21538	-80	231783	27124	-85	231790	19348	-82	231797	
21932	26444	761	34826	-83	231836	21538	-80	231813	27086	-86	231820	19348	-81	231827	
21972	26432	-848	34826	-83	231836	21575	-80	231843	27086	-85	231850	19348	-82	231856	
21914	26452	-1099	34826	-83	231866	21575	-80	231873	27124	-86	231880	19348	-81	231887	
21887	26441	-1312	34826	-83	231896	21575	-80	231903	27086	-85	231909	19385	-82	231916	
21915	26506	671	34826	-83	231956	21538	-80	231933	27161	-85	231940	19348	-81	231947	
21755	26419	-2408	34826	-83	231956	21538	-80	231963	27124	-85	231970	19385	-81	231976	
21932	26444	761	34826	-83	231986	21538	-80	231993	27086	-86	232000	19348	-81	232006	
21695	26409	-2201	34788	-82	232045	21538	-80	232023	27086	-85	232030	19348	-81	232036	
21584	26158	-3618	34788	-82	232074	21538	-80	232052	27086	-85	232059	19310	-82	232066	
21888	26454	-828	34788	-82	232074	21500	-80	232081	27086	-85	232088	19385	-82	232095	
21943	26466	542	34826	-82	232104	21538	-80	232110	27124	-85	232117	19348	-81	232124	
21953	26456	344	34854	-83	232133	21538	-80	232140	27115	-86	232147	19315	-81	232153	
21838	26386	-2157	34854	-83	232162	21538	-80	232169	27227	-84	232176	19353	-82	232183	
21953	26456	344	34854	-82	232221	21538	-80	232199	27115	-85	232206	19315	-81	232212	
21816	26495	-1702	34854	-82	232221	21538	-80	232228	27190	-86	232235	19315	-82	232242	
21936	26488	-648	34854	-82	232281	21575	-80	232258	27152	-85	232265	19353	-81	232272	
21738	26283	-3045	34854	-82	232281	21575	-80	232288	27115	-85	232295	19353	-82	232302	
21816	26495	-1702	34854	-82	232311	21538	-80	232317	27190	-84	232324	19315	-82	232331	
21655	26249	-3241	34854	-83	232340	21575	-80	232347	27115	-86	232354	19315	-81	232361	
21801	26248	-2797	34854	-83	232369	21575	-80	232376	27152	-85	232382	19315	-81	232389	
21863	26496	-1719	34816	-83	232428	21613	-80	232405	27190	-85	232412	19353	-81	232419	
21799	26432	-2126	34816	-83	232428	21538	-80	232435	27115	-86	232442	19353	-81	232449	
21696	26392	-2596	34854	-83	232458	21500	-80	232465	27115	-86	232472	19353	-81	232478	
21967	26395	-1336	34816	-82	232518	21538	-80	232495	27077	-85	232501	19315	-81	232508	
21827	26335	-1958	34816	-82	232518	21575	-80	232525	27077	-86	232532	19278	-81	232538	
8985	16714	-16617	34854	-82	232583	21538	-80	232555	27152	-85	232562	19315	-81	232569	
21655	26249	-3241	34854	-82	232583	21575	-80	232589	27115	-85	232596	19315	-82	232603	
21883	26458	-1592	34816	-82	232611	21575	-79	232618	27152	-84	232625	19315	-82	232632	
21732	26259	-2883	34788	-83	232640	21571	-80	232647	27152	-84	232653	19348	-82	232660	
12872	19298	-15704	34788	-83	232707	21608	-80	232677	27115	-86	232685	19348	-82	232692	
21925	26443	-742	34788	-83	232738	21571	-80	232714	27115	-85	232720	19348	-82	232727	
21922	26318	-2599	34788	-83	232738	21608	-80	232745	27152	-85	232751	19423	-81	232758	
21867	26457	-1260	34826	-82	232797	21571	-80	232773	27152	-85	232780	19348	-81	232787	
21746	26247	-3069	34826	-82	232797	21608	-80	232804	27115	-85	232811	19348	-81	232818	
21785	26192	-3234	34826	-83	232859	21608	-80	232835	27152	-85	232842	19385	-81	232849	
21637	26230	-3592	34788	-82	232888	21571	-80	232865	27152	-85	232872	19385	-81	232879	
21904	26400	-1406	34788	-82	232917	21608	-80	232895	27115	-86	232901	19348	-81	232908	
22008	26463	747	34788	-82	232917	21646	-80	232925	27190	-85	232932	19385	-81	232938	
22005	26437	-1271	34826	-83	232948	21646	-80	232954	27190	-86	232961	19348	-81	232968	
21942	26393	-2170	34788	-83	232978	21646	-80	232985	27227	-84	232992	19385	-81	232998	
21846	26392	-2373	34826	-83	233038	21646	-80	233015	27152	-85	233022	19423	-81	233029	
21741	26279	-3110	34863	-83	233067	21571	-80	233045	27152	-84	233051	19423	-81	233058	
21979	26526	236	34863	-83	233097	21608	-80	233074	27227	-85	233081	19385	-81	233088	
21789	26390	-2530	34863	-83	233097	21646	-80	233104	27227	-85	233111	19348	-81	233118	
21929	26484	-1082	34826	-83	233156	21608	-80	233133	27190	-85	233140	19423	-81	233146	
22004	26433	-1019	34826	-83	233156	21613	-80	233165	27133	-85	233171	19353	-81	233178	
21840	26356	-2020	34788	-83	233217	21575	-79	233194	27058	-85	233201	19315	-81	233208	
21869	26415	-1219	34863	-83	233247	21538	-80	233224	27096	-85	233231	19278	-82	233238	
21788	26401	-1868	34863	-83	233247	21575	-80	233254	27058	-85	233261	19353	-81	233268	
21969	26434	-752	34826	-82	233277	21575	-80	233284	27096	-85	233291	19315	-82	233298	
21828	26407	-1747	34826	-83	233337	21538	-80	233314	27096	-85	233321	19315	-81	233328	
21969	26434	-752	34826	-83	233337	21575	-79	233344	27096	-85	233351	19315	-82	233358	
21923	26272	-2302	34826	-83	233397	21613	-80	233374	27096	-85	233381	19278	-81	233388	
21685	26200	-3327	34826	-83	233397	21575	-80	233403	27058	-85	233410	19315	-82	233417	
21760	26295	-2753	34788	-83	233426	21613	-79	233434	27133	-84	233441	19315	-82	233448	
21969	26434	-752	34826	-83	233487	21575	-79	233464	27096	-86	233471	19315	-81	233477	
21653	26194	-3501	34826	-83	233487	21575	-79	233494	27096	-85	233500	19353	-82	233507	
21716	26206	-3250	34788	-83	233516	21613	-80	233524	27096	-86	233531	19315	-82	233537	
21969	26434	-752	34826	-83	233576	21575	-80	233553	27096	-85	233560	19315	-82	233566	
21969	26434	-752	34826	-83	233607	21575	-80	233584	27096	-85	233590	19315	-82	233597	
21969	26434	-752	34826	-83	233636	21575	-80	233613	27096	-85	233620	19315	-82	233627	
21793	26122	-3461	34826	-83	233636	21650	-80	233643	27096	-85	233650	19315	-82	233657	
21666	26344	-2956	34854	-82	233696	21538	-80	233673	27124	-85	233680	19353	-82	233687	
21959	26436	-1193	34854	-82	233696	21538	-80	233703	27124	-85	233709	19315	-82	233716	
21766	26183	-3335	34891	-82	233756	21575	-80	233733	27124	-85	233740	19353	-82	233747	
21960	26486	436	34891	-82	233756	21538	-80	233763	27124	-85	233769	19353	-82	233776	
21741	26373	-2594	34891	-82	233786	21538	-80	233793	27161	-86	233799	19315	-83	233806	
21780	26426	-2212	34854	-83	233846	21538	-80	233823	27086	-85	233830	19315	-82	233837	
21990	26431	-986	34854	-82	233876	21575	-80	233853	27124	-85	233860	19315	-83	233867	
21691	26153	-3638	34854	-82	233905	21613	-80	233883	27124	-85	233890	19353	-82	233897	
21931	26456	-784	34816	-83	233935	21538	-80	233912	27086	-85	233919	19353	-82	233926	
21774	26420	-2386	34854	-83	233965	21538	-80	233942	27086	-85	233949	19353	-83	233956	
21766	26183	-3335	34816	-83	233996	21575	-80	233973	27124	-85	233980	19353	-82	233987	
21741	26269	-2610	34816	-83	234025	21538	-80	234002	27124	-85	234009	19278	-82	234016	
21826	26457	-2032	34854	-83	234055	21575	-80	234032	27124	-86	234038	19353	-82	234045	
21959	26436	-1193	34854	-83	234055	21538	-80	234062	27124	-85	234068	19315	-82	234075	
21965	26447	716	34854	-83	234084	21575	-81	234091	27086	-85	234098	19353	-82	234105	
21917	26470	958	34854	-83	234144	21500	-80	234121	27124	-86	234128	19353	-82	234134	
21990	26431	-986	34854	-83	234144	21575	-80	234151	27124	-85	234158	19315	-82	234165	
21806	26179	-2960	34760	-83	234204	21575	-80	234181	27086	-85	234188	19315	-82	234195	
21834	26394	-2055	34760	-83	234204	21575	-80	234212	27086	-86	234219	19353	-82	234226	
21833	26468	-1764	34760	-83	234264	21575	-80	234242	27086	-85	234249	19353	-82	234255	
21605	26206	-3532	34835	-83	234293	21538	-80	234271	27086	-86	234277	19353	-81	234284	
21937	26477	-1197	34797	-83	234323	21538	-80	234299	27124	-85	234306	19353	-82	234313	
21676	26331	-2796	34797	-83	234323	21538	-80	234330	27124	-86	234337	19315	-83	234344	
21715	26390	-2323	34760	-83	234353	21575	-80	234359	27124	-85	234366	19353	-82	234373	
21834	26445	-1746	34760	-83	234382	21538	-80	234389	27124	-85	234395	19353	-81	234402	
21634	26065	-3912	34760	-83	234411	21538	-80	234418	27086	-85	234424	19315	-81	234431	
21812	26458	-1755	34797	-83	234470	21538	-80	234447	27161	-85	234454	19315	-82	234461	
21839	26473	-1800	34797	-83	234470	21575	-80	234477	27161	-85	234484	19353	-82	234491	
21741	26134	-3383	34760	-83	234531	21613	-80	234507	27124	-84	234514	19315	-82	234521	
21956	26452	735	34760	-83	234560	21575	-80	234537	27161	-84	234544	19353	-82	234551	
Err	Err	Err	34797	-83	234589	21575	-80	234537	27086	-85	234574	19353	-81	234581	
21941	26446	-297	34797	-83	234589	21575	-80	234596	27124	-85	234603	19315	-82	234609	
21837	26407	-2139	34760	-83	234619	21613	-80	234625	27086	-85	234632	19353	-82	234639	
21966	26458	-1143	34854	-83	234678	21575	-80	234655	27124	-86	234662	19353	-82	234669	
21996	26402	-431	34854	-83	234707	21571	-80	234685	27152	-85	234691	19353	-82	234698	
21873	26486	-1328	34854	-83	234707	21571	-80	234714	27152	-84	234721	19278	-81	234727	
21897	26473	-1255	34816	-83	234766	21571	-80	234743	27115	-85	234750	19315	-81	234757	
21714	26254	-3031	34891	-83	234794	21571	-80	234772	27115	-85	234779	19353	-81	234786	
21741	26396	-2607	34891	-83	234794	21571	-80	234801	27152	-85	234808	19353	-82	234815	
21895	26517	858	34891	-83	234853	21571	-80	234830	27190	-85	234837	19353	-82	234844	
21907	26521	-1338	34891	-83	234853	21608	-80	234860	27152	-85	234867	19353	-81	234873	
21935	26450	-1559	34854	-83	234912	21646	-80	234889	27152	-86	234896	19315	-82	234902	
21808	26302	-2605	34854	-83	234941	21608	-80	234919	27115	-85	234925	19315	-81	234932	
21832	26350	-2317	34816	-83	234971	21608	-80	234948	27152	-85	234955	19315	-82	234962	
21886	26463	-1595	34854	-83	235000	21608	-80	234978	27152	-85	234984	19315	-82	234991	
22010	26431	464	34854	-83	235000	21646	-80	235007	27115	-85	235014	19315	-82	235020	
21909	26291	-2277	34854	-83	235030	21646	-80	235037	27152	-86	235043	19353	-81	235050	
21766	26158	-3518	34816	-83	235060	21646	-81	235066	27152	-85	235073	19353	-81	235080	
21859	26585	-343	34891	-83	235119	21608	-80	235097	27190	-85	235103	19353	-82	235110	
21911	26629	493	34854	-82	235149	21608	-80	235126	27190	-85	235132	19353	-82	235140	
21938	26499	-655	34826	-83	235178	21608	-80	235155	27152	-86	235162	19353	-82	235170	
21914	26452	-1099	34863	-83	235208	21575	-80	235185	27124	-85	235192	19348	-82	235199	
21899	26494	-1729	34788	-83	235237	21613	-80	235214	27124	-85	235221	19385	-82	235228	
21814	26263	-2722	34826	-82	235266	21613	-80	235244	27161	-86	235251	19385	-82	235257	
21658	26226	-3550	34826	-82	235295	21575	-80	235273	27124	-84	235280	19385	-82	235287	
21755	26419	-2408	34863	-82	235325	21538	-80	235302	27124	-85	235309	19385	-82	235316	
21975	26462	696	34863	-82	235356	21575	-80	235332	27086	-86	235340	19385	-81	235347	
21909	26532	-1106	34863	-82	235386	21613	-80	235363	27161	-84	235370	19385	-82	235377	
21832	26237	-3108	34863	-82	235386	21613	-80	235393	27161	-85	235399	19423	-81	235406	
21658	26226	-3550	34826	-83	235415	21575	-80	235422	27124	-86	235430	19385	-81	235437	
21899	26494	-1729	34863	-83	235445	21613	-80	235452	27124	-86	235459	19385	-81	235466	
21839	26531	-1599	34826	-82	235506	21575	-80	235482	27199	-84	235490	19348	-81	235497	
21654	26164	-3686	34826	-82	235535	21613	-80	235513	27086	-86	235520	19385	-82	235527	
21983	26349	-1879	34863	-82	235564	21613	-80	235542	27124	-85	235549	19385	-81	235556	
21857	26503	-1700	34863	-82	235564	21575	-80	235571	27161	-84	235578	19348	-82	235584	
21720	26191	-3613	34863	-82	235594	21575	-80	235601	27161	-85	235607	19385	-81	235614	
21899	26494	-1729	34863	-82	235623	21613	-80	235630	27124	-85	235637	19385	-81	235643	
21658	26226	-3550	34826	-83	235653	21575	-80	235659	27124	-85	235666	19385	-82	235673	
21934	26507	-1253	34826	-83	235712	21585	-80	235690	27152	-85	235696	19423	-82	235703	
21811	26614	-647	34826	-83	235712	21585	-80	235719	27190	-85	235726	19385	-81	235733	
21733	26241	-3355	34788	-83	235772	21547	-80	235748	27190	-85	235755	19385	-82	235762	
21745	26262	-3017	34863	-82	235802	21547	-80	235779	27190	-85	235786	19385	-81	235793	
21888	26542	-224	34863	-82	235831	21547	-80	235809	27152	-85	235816	19385	-81	235822	
21935	26542	-1374	34826	-82	235861	21585	-80	235839	27190	-86	235846	19423	-82	235853	
21767	26205	-3337	34863	-83	235891	21585	-80	235869	27152	-85	235876	19385	-81	235883	
21842	26477	-1770	34788	-82	235922	21585	-80	235898	27190	-85	235905	19348	-81	235912	
21634	26312	-3386	34788	-82	235922	21585	-80	235929	27190	-85	235936	19423	-81	235943	
21780	26435	-2655	34826	-82	235981	21585	-79	235958	27152	-85	235965	19423	-81	235972	
21902	26412	-1980	34826	-82	235981	21585	-80	235989	27115	-85	235996	19348	-81	236003	
21551	26205	-3817	34826	-83	236011	21547	-80	236019	27152	-85	236026	19385	-81	236033	
21865	26512	-1539	34901	-82	236070	21585	-80	236048	27115	-86	236055	19385	-81	236062	
21905	26534	-1145	34901	-82	236070	21585	-80	236079	27190	-85	236085	19423	-81	236092	
21959	26479	1162	34863	-83	236132	21547	-80	236109	27190	-86	236115	19348	-81	236122	
21948	26483	-348	34863	-83	236132	21547	-80	236138	27115	-86	236145	19385	-81	236152	
21551	26252	-3698	34891	-82	236191	21547	-80	236169	27190	-85	236175	19385	-81	236182	
21748	26163	-3622	34854	-83	236221	21575	-80	236198	27124	-86	236205	19390	-81	236211	
21876	26287	-2643	34854	-83	236221	21650	-80	236229	27199	-84	236235	19353	-81	236242	
21691	26153	-3638	34854	-83	236251	21613	-80	236258	27124	-86	236265	19353	-81	236271	
21908	26513	-1131	34816	-83	236311	21575	-80	236288	27199	-85	236295	19353	-81	236302	
21871	26447	-1613	34854	-82	236341	21575	-80	236318	27124	-86	236325	19315	-81	236332	
21864	26500	-1793	34854	-82	236341	21575	-80	236348	27124	-85	236355	19390	-81	236361	
Percentuale di fallimenti nel positioning: 0.8%
