Distanza: 65000.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
39797	47609	-19208	66110	-87	561606	48212	-86	561613	54802	-87	561619	50721	-85	561626	
40102	47777	-18442	66185	-87	561663	48249	-86	561641	54802	-88	561648	50721	-85	561655	
39927	47618	-19003	66185	-87	561663	48249	-85	561670	54764	-88	561677	50721	-85	561684	
41135	46820	-18575	66185	-87	561720	48249	-86	561699	54839	-87	561706	50721	-85	561713	
39759	47550	-19408	66185	-87	561720	48212	-87	561727	54764	-88	561734	50721	-85	561741	
41135	46820	-18575	66185	-87	561749	48249	-86	561756	54839	-87	561763	50721	-85	561770	
40059	47825	-18498	66110	-87	561777	48249	-87	561784	54802	-88	561791	50721	-86	561797	
39608	47679	-19488	66148	-87	561835	48174	-86	561813	54849	-87	561820	50759	-85	561827	
40151	47880	-18047	66223	-88	561864	48212	-86	561842	54811	-88	561848	50693	-85	561856	
39706	47710	-19240	66185	-88	561893	48174	-86	561871	54811	-87	561878	50731	-84	561884	
39862	47681	-19022	66185	-88	561893	48212	-85	561900	54811	-87	561906	50731	-85	561913	
39629	47500	-19683	66223	-88	561951	48212	-85	561928	54774	-87	561936	50731	-85	561942	
40079	47827	-18424	66185	-88	561979	48249	-84	561957	54811	-87	561964	50731	-84	561971	
39860	47626	-19143	66185	-88	561979	48249	-85	561986	54774	-87	561993	50731	-84	562000	
41084	46788	-18729	66223	-88	562037	48249	-85	562015	54849	-87	562022	50731	-84	562029	
41297	47042	-17776	66223	-88	562037	48212	-85	562043	54849	-87	562050	50693	-85	562057	
39982	47851	-18559	66185	-88	562094	48249	-84	562072	54886	-85	562079	50768	-84	562085	
42103	48580	-12462	66185	-88	562094	48212	-85	562100	54774	-86	562107	50731	-84	562114	
Err	Err	Err	66185	-88	562154	48212	-86	562131	54849	-85	562138	50731	-85	562145	
39860	47626	-19143	66148	-88	562183	48249	-84	562161	54774	-86	562167	50731	-85	562174	
39021	47221	-21069	66223	-87	562212	48212	-85	562190	54811	-86	562197	50806	-84	562203	
41617	47243	-16702	66223	-88	562240	48249	-84	562218	54811	-87	562225	50655	-85	562232	
40079	47827	-18424	66223	-88	562240	48249	-84	562246	54811	-86	562253	50731	-84	562260	
41413	46985	-17800	66260	-88	562268	48249	-84	562275	54811	-85	562282	50693	-84	562288	
40332	47845	-17897	66223	-89	562325	48249	-85	562303	54774	-86	562309	50693	-84	562316	
39521	47499	-19931	66185	-89	562354	48212	-84	562332	54811	-87	562339	50768	-85	562345	
42098	48533	-12617	66110	-89	562384	48212	-84	562360	54736	-87	562367	50731	-84	562374	
39358	47293	-20447	66223	-89	562412	48249	-84	562390	54774	-87	562397	50768	-85	562404	
39793	47470	-19543	66223	-89	562412	48249	-84	562419	54736	-87	562426	50731	-85	562433	
39629	47500	-19683	66148	-90	562470	48212	-84	562448	54774	-87	562455	50731	-84	562461	
39871	47424	-19491	66148	-90	562470	48287	-84	562476	54736	-87	562483	50731	-85	562490	
40028	47625	-18710	66148	-90	562527	48249	-85	562505	54736	-87	562512	50693	-85	562519	
40025	47700	-18645	66148	-90	562556	48212	-84	562534	54774	-87	562541	50693	-85	562548	
40025	47700	-18645	66148	-90	562556	48212	-84	562563	54774	-87	562570	50693	-85	562577	
39923	47781	-18693	66223	-88	562586	48174	-84	562592	54774	-87	562599	50693	-85	562606	
8081	23025	-47528	66110	-89	562643	48249	-84	562621	54811	-87	562628	50693	-86	562635	
39936	47675	-18766	66148	-90	562672	48212	-84	562650	54774	-87	562657	50693	-85	562663	
39629	47500	-19683	66148	-87	562701	48212	-84	562679	54774	-87	562686	50731	-85	562692	
40028	47625	-18710	66185	-89	562730	48249	-84	562708	54736	-87	562715	50693	-85	562721	
42103	48580	-12462	66185	-88	562761	48212	-84	562737	54774	-87	562744	50731	-85	562751	
40018	47882	-18394	66148	-88	562790	48212	-84	562768	54849	-85	562775	50731	-85	562781	
39806	47691	-19037	66148	-88	562819	48174	-84	562797	54774	-87	562804	50693	-84	562811	
40025	47700	-18645	66148	-88	562848	48212	-84	562826	54774	-87	562833	50693	-85	562840	
39915	47766	-18754	66185	-88	562877	48212	-84	562855	54839	-87	562861	50731	-85	562868	
40329	48035	-17478	66185	-88	562906	48212	-84	562884	54839	-87	562891	50693	-85	562898	
40168	48010	-17633	66185	-87	562936	48174	-85	562913	54839	-86	562920	50693	-85	562927	
41277	46845	-18157	66185	-87	562936	48212	-84	562943	54764	-87	562950	50655	-85	562956	
40212	47813	-18142	66110	-88	562995	48249	-84	562971	54764	-87	562978	50693	-85	562985	
39892	47649	-18945	66110	-88	562995	48212	-84	563002	54764	-88	563009	50693	-85	563016	
41454	47113	-17200	66110	-88	563054	48249	-84	563033	54802	-87	563039	50655	-85	563046	
41542	47338	-16754	66110	-88	563054	48249	-84	563061	54839	-87	563068	50655	-85	563075	
41386	47059	-17507	66185	-88	563082	48212	-84	563089	54802	-86	563096	50655	-85	563103	
41585	47349	-16566	66185	-87	563139	48249	-84	563118	54839	-87	563124	50655	-85	563131	
40364	47956	-17633	66185	-87	563139	48249	-84	563146	54802	-87	563152	50693	-85	563159	
41172	46803	-18456	66185	-86	563196	48249	-84	563174	54802	-87	563181	50693	-85	563188	
42687	49983	-2714	66110	-88	563227	48212	-84	563203	54839	-87	563210	50731	-85	563216	
40093	47759	-18411	66148	-88	563256	48212	-84	563234	54802	-88	563241	50693	-85	563248	
41172	46803	-18456	66110	-88	563285	48249	-84	563263	54802	-87	563270	50693	-85	563277	
41074	46880	-18470	66148	-88	563313	48212	-84	563292	54839	-86	563298	50693	-84	563305	
39915	47766	-18754	66148	-88	563313	48212	-85	563320	54839	-87	563327	50731	-85	563334	
39656	47487	-19701	66185	-88	563344	48212	-84	563351	54764	-88	563358	50731	-83	563364	
40267	47959	-17787	66251	-88	563404	48212	-84	563381	54811	-87	563388	50693	-85	563395	
39526	47380	-20157	66176	-88	563434	48249	-83	563410	54736	-87	563417	50759	-85	563424	
41474	48067	-14967	66251	-86	563464	48212	-84	563441	54774	-88	563448	50796	-85	563454	
40052	47850	-18433	66251	-86	563464	48212	-84	563471	54811	-87	563477	50721	-85	563484	
39918	47666	-18982	66176	-87	563525	48212	-84	563501	54774	-86	563508	50721	-86	563514	
39966	47731	-18675	66251	-87	563554	48174	-84	563531	54774	-88	563538	50684	-85	563545	
39548	47410	-19971	66251	-87	563554	48212	-84	563560	54699	-88	563567	50721	-86	563574	
39755	47614	-19290	66176	-87	563613	48212	-84	563591	54774	-87	563597	50721	-85	563604	
39220	47252	-20706	66213	-88	563643	48174	-85	563620	54699	-88	563627	50721	-85	563633	
39694	47457	-19692	66213	-88	563643	48212	-85	563650	54736	-88	563657	50721	-86	563664	
39526	47380	-20157	66251	-88	563703	48249	-85	563681	54736	-88	563687	50759	-85	563694	
40078	47840	-18304	66251	-88	563733	48174	-86	563710	54774	-87	563717	50684	-86	563723	
40278	47805	-18054	66251	-88	563733	48249	-85	563740	54736	-87	563747	50684	-85	563754	
40022	47786	-18487	66251	-87	563793	48174	-85	563769	54774	-87	563776	50684	-86	563783	
40078	47840	-18304	66213	-87	563822	48174	-85	563800	54774	-88	563807	50684	-86	563814	
39616	47612	-19509	66251	-87	563852	48174	-85	563829	54774	-88	563836	50721	-86	563843	
40018	47955	-18150	66251	-87	563852	48137	-85	563858	54811	-88	563865	50684	-86	563873	
39800	47540	-19378	66213	-87	563913	48240	-85	563890	54736	-86	563896	50721	-86	563903	
40208	47941	-17870	66251	-87	563943	48202	-85	563919	54811	-88	563926	50693	-85	563933	
40684	48006	-16877	66251	-87	563943	48277	-84	563950	54736	-89	563957	50655	-86	563963	
40472	48030	-17283	66251	-86	563973	48240	-85	563980	54811	-88	563987	50693	-86	563994	
40233	47784	-18093	66176	-87	564002	48202	-85	564009	54736	-88	564016	50655	-85	564023	
40086	47617	-18850	66176	-88	564033	48240	-85	564040	54736	-87	564046	50693	-85	564053	
40268	47931	-17917	66176	-88	564062	48240	-84	564068	54774	-87	564075	50693	-85	564082	
40268	47931	-17917	66176	-88	564092	48240	-84	564099	54774	-86	564106	50693	-84	564113	
39294	47273	-20565	66213	-87	564151	48240	-84	564128	54774	-87	564135	50768	-84	564142	
39748	47445	-19697	66213	-87	564151	48240	-84	564158	54736	-88	564165	50731	-85	564171	
40370	47925	-17659	66176	-88	564209	48240	-84	564187	54811	-87	564194	50693	-85	564200	
40086	47617	-18850	66213	-87	564238	48240	-84	564216	54736	-88	564223	50693	-85	564229	
40248	47843	-18022	66213	-87	564238	48240	-84	564244	54774	-87	564251	50693	-86	564258	
40109	47677	-18611	66213	-85	564266	48240	-86	564273	54736	-88	564280	50693	-86	564287	
40319	47779	-18142	66176	-87	564324	48315	-85	564302	54774	-88	564309	50731	-85	564316	
39829	47491	-19438	66176	-87	564353	48277	-86	564331	54736	-88	564338	50731	-85	564345	
40370	47925	-17659	66176	-87	564353	48240	-85	564360	54811	-88	564367	50693	-84	564373	
40677	48012	-16813	66110	-88	564412	48277	-84	564389	54774	-87	564396	50655	-84	564403	
39964	47672	-18713	66185	-87	564441	48216	-83	564419	54774	-87	564425	50693	-84	564432	
40326	48019	-17427	66185	-88	564470	48179	-85	564448	54811	-86	564455	50665	-85	564461	
40354	47937	-17595	66185	-88	564470	48216	-84	564476	54774	-87	564483	50665	-85	564490	
39894	47782	-18654	66148	-88	564499	48179	-85	564505	54811	-87	564512	50702	-84	564519	
40288	48003	-17607	66260	-88	564527	48179	-84	564534	54774	-88	564541	50665	-85	564548	
40889	48192	-15994	66185	-88	564556	48254	-84	564563	54774	-88	564570	50627	-84	564576	
Err	Err	Err	66185	-87	564615	48179	-85	564592	54736	-88	564599	50702	-84	564606	
39966	47677	-18713	66185	-87	564643	48216	-85	564621	54774	-88	564628	50702	-84	564635	
41376	46916	-17777	66185	-87	564643	48254	-85	564650	54774	-88	564657	50665	-84	564664	
39948	47836	-18613	66185	-88	564671	48216	-84	564678	54849	-87	564685	50740	-85	564691	
40055	47779	-18508	66185	-87	564729	48216	-84	564707	54774	-89	564714	50702	-85	564720	
39592	47428	-19643	66223	-87	564757	48179	-84	564736	54736	-88	564742	50702	-85	564749	
40217	47941	-17821	66223	-87	564757	48179	-85	564764	54774	-88	564771	50665	-85	564778	
40026	47710	-18586	66223	-86	564815	48179	-86	564793	54736	-88	564800	50665	-85	564807	
39868	47626	-19179	66223	-86	564815	48254	-84	564822	54774	-88	564828	50740	-85	564835	
40217	47941	-17821	66223	-86	564844	48179	-85	564850	54774	-88	564857	50665	-85	564864	
39541	47587	-19519	66185	-86	564902	48179	-85	564879	54811	-88	564886	50740	-84	564893	
40326	48019	-17427	66148	-86	564931	48179	-85	564908	54811	-87	564915	50665	-85	564922	
40435	48023	-17249	66148	-86	564931	48212	-86	564937	54811	-88	564944	50665	-85	564951	
39932	47666	-18976	66223	-86	564960	48249	-85	564967	54774	-88	564974	50731	-84	564980	
40251	47903	-17768	66223	-87	564989	48212	-85	564995	54811	-88	565002	50693	-85	565009	
39994	47775	-18697	66223	-86	565046	48212	-85	565024	54811	-87	565031	50731	-85	565038	
39918	47747	-18831	66223	-86	565075	48212	-85	565053	54811	-87	565060	50731	-85	565066	
40079	47827	-18424	66148	-87	565104	48249	-86	565082	54811	-88	565089	50731	-85	565095	
40314	48037	-17498	66148	-87	565104	48212	-86	565111	54849	-88	565117	50693	-85	565124	
40326	48008	-17587	66260	-86	565133	48249	-85	565140	54849	-87	565146	50731	-84	565153	
40009	47681	-18652	66110	-87	565190	48249	-85	565168	54811	-86	565175	50731	-85	565182	
39735	47520	-19473	66148	-87	565219	48249	-85	565197	54774	-88	565204	50731	-85	565210	
39629	47500	-19683	66260	-86	565248	48212	-85	565226	54774	-88	565233	50731	-85	565240	
40210	47730	-18422	66185	-87	565276	48287	-84	565255	54774	-88	565262	50731	-84	565268	
40227	47816	-18195	66223	-85	565305	48287	-84	565283	54811	-89	565290	50731	-86	565297	
41151	46826	-18555	66223	-85	565305	48249	-84	565312	54849	-88	565319	50731	-85	565326	
39982	47715	-18751	66223	-87	565363	48249	-84	565340	54811	-88	565347	50731	-85	565354	
39918	47747	-18831	66223	-87	565363	48212	-85	565370	54811	-88	565376	50731	-85	565383	
40398	47973	-17492	66185	-86	565392	48249	-85	565399	54811	-87	565406	50693	-85	565413	
40113	47697	-18352	66251	-87	565451	48249	-84	565428	54736	-89	565435	50693	-85	565441	
41366	47092	-17659	66288	-87	565480	48212	-85	565458	54849	-89	565464	50693	-85	565471	
41526	47138	-17216	66251	-87	565509	48212	-84	565487	54811	-89	565493	50665	-85	565500	
40070	47803	-18392	66213	-87	565539	48212	-85	565516	54774	-89	565523	50702	-84	565529	
41770	47571	-15613	66251	-87	565567	48212	-85	565546	54849	-88	565553	50627	-86	565559	
41317	46888	-18129	66176	-87	565595	48249	-85	565574	54811	-89	565580	50702	-85	565587	
41316	47013	-17722	66213	-87	565623	48212	-85	565602	54811	-88	565608	50665	-85	565615	
40023	47743	-18564	66176	-86	565652	48212	-85	565630	54774	-88	565637	50702	-84	565643	
39977	47693	-18764	66176	-86	565652	48212	-85	565659	54774	-88	565665	50702	-85	565672	
40629	48049	-16919	66251	-87	565681	48249	-85	565689	54774	-88	565696	50665	-85	565703	
40399	47869	-17777	66251	-87	565741	48287	-84	565718	54774	-88	565725	50702	-85	565732	
40582	48161	-16766	66213	-87	565771	48212	-85	565749	54811	-87	565756	50665	-85	565763	
40023	47743	-18564	66213	-87	565801	48212	-85	565779	54774	-88	565786	50702	-85	565793	
40738	48067	-16651	66213	-87	565801	48287	-85	565808	54774	-88	565815	50665	-85	565822	
39782	47572	-19296	66213	-87	565861	48212	-85	565839	54736	-89	565846	50702	-85	565853	
39831	47742	-18916	66176	-87	565891	48174	-86	565868	54774	-88	565875	50702	-85	565881	
39766	47619	-19332	66138	-87	565921	48212	-85	565899	54811	-87	565905	50740	-85	565912	
39857	47662	-19078	66138	-87	565921	48249	-85	565929	54811	-89	565935	50740	-85	565942	
40055	47729	-18789	66148	-88	565980	48249	-85	565958	54802	-89	565965	50740	-84	565971	
39297	47395	-20534	66223	-87	566009	48249	-85	565987	54802	-89	565994	50796	-84	566000	
39013	47334	-20885	66223	-87	566009	48212	-85	566016	54839	-89	566023	50834	-85	566030	
39413	47377	-20406	66223	-88	566069	48249	-85	566046	54802	-89	566053	50796	-85	566060	
41341	47104	-17768	66223	-88	566069	48249	-85	566076	54877	-88	566082	50721	-85	566089	
39488	47500	-20038	66185	-87	566129	48249	-85	566105	54839	-88	566112	50796	-85	566119	
39488	47500	-20038	66148	-88	566158	48249	-85	566136	54839	-88	566143	50796	-85	566149	
39468	47547	-20026	66148	-88	566158	48249	-84	566165	54839	-88	566172	50796	-85	566179	
42104	48725	-12276	66148	-87	566219	48249	-85	566195	54877	-87	566202	50796	-83	566209	
39232	47406	-20583	66185	-87	566250	48212	-85	566226	54839	-87	566233	50796	-85	566239	
39141	47229	-21111	66260	-86	566280	48249	-85	566257	54839	-89	566264	50834	-85	566270	
39976	47895	-18495	66260	-86	566280	48212	-85	566288	54877	-87	566295	50759	-85	566301	
39747	47620	-19166	66185	-87	566310	48249	-85	566317	54802	-89	566324	50759	-85	566330	
39747	47620	-19166	66148	-87	566368	48249	-85	566346	54802	-89	566353	50759	-85	566360	
39676	47477	-19724	66110	-87	566399	48249	-85	566375	54802	-89	566382	50759	-85	566389	
39391	47370	-20403	66185	-87	566429	48249	-85	566406	54839	-89	566412	50796	-85	566419	
39544	47458	-20061	66223	-87	566458	48287	-85	566436	54802	-88	566443	50796	-84	566449	
39831	47566	-19593	66223	-87	566488	48287	-85	566465	54839	-89	566472	50796	-85	566479	
39853	47725	-19050	66148	-87	566517	48249	-85	566495	54839	-89	566502	50768	-85	566509	
39729	47638	-19295	66148	-87	566517	48212	-85	566524	54802	-89	566531	50731	-85	566538	
39605	47601	-19548	66185	-87	566578	48212	-85	566555	54839	-88	566561	50768	-84	566568	
39629	47463	-19859	66185	-87	566578	48249	-85	566585	54802	-88	566592	50768	-85	566599	
40364	47956	-17633	66185	-88	566607	48249	-85	566614	54802	-89	566620	50693	-85	566627	
39497	47423	-20073	66110	-88	566637	48249	-85	566644	54802	-88	566651	50768	-85	566658	
40156	47871	-18146	66185	-86	566697	48249	-85	566673	54839	-88	566680	50731	-85	566687	
40260	47776	-18290	66223	-86	566727	48324	-84	566704	54764	-88	566711	50731	-85	566718	
40762	48193	-16442	66260	-87	566757	48287	-85	566734	54839	-89	566741	50693	-85	566748	
39915	47779	-18784	66185	-87	566787	48212	-85	566763	54802	-88	566770	50731	-84	566777	
39252	47304	-20686	66185	-87	566816	48212	-86	566794	54764	-88	566801	50768	-85	566807	
39799	47685	-19137	66223	-87	566847	48212	-85	566823	54802	-88	566830	50731	-85	566837	
40222	47942	-17968	66148	-87	566876	48249	-85	566854	54839	-87	566861	50731	-84	566867	
39746	47591	-19456	66148	-87	566876	48249	-85	566883	54839	-87	566889	50768	-85	566897	
41525	47190	-17187	66185	-88	566933	48287	-85	566912	54839	-87	566918	50693	-85	566926	
40364	47956	-17633	66148	-87	566962	48249	-85	566940	54802	-88	566947	50693	-84	566954	
39142	47058	-21238	66148	-87	566962	48249	-85	566969	54708	-88	566976	50768	-84	566982	
39870	47617	-19049	66110	-87	567019	48212	-84	566997	54745	-88	567004	50693	-85	567011	
39773	47558	-19338	66148	-87	567048	48249	-84	567026	54783	-87	567033	50731	-85	567040	
39265	47343	-20585	66110	-87	567077	48212	-85	567055	54783	-88	567062	50768	-84	567069	
39461	47402	-19888	66148	-87	567107	48212	-84	567084	54745	-88	567091	50731	-84	567098	
39870	47617	-19049	66148	-87	567107	48212	-85	567114	54745	-88	567121	50693	-85	567127	
39794	47556	-19372	66185	-88	567166	48249	-84	567143	54745	-88	567150	50731	-83	567157	
40133	47705	-18464	66185	-88	567166	48249	-84	567172	54745	-88	567179	50693	-85	567186	
39258	47236	-20686	66110	-88	567194	48174	-84	567201	54745	-88	567208	50731	-85	567214	
42318	49826	-6335	66110	-87	567252	48249	-84	567230	54670	-87	567236	50731	-84	567243	
39461	47402	-19888	66110	-88	567281	48212	-84	567259	54745	-86	567266	50731	-85	567272	
39461	47402	-19888	66110	-88	567281	48212	-85	567288	54745	-86	567294	50731	-85	567301	
39773	47558	-19338	66148	-88	567338	48249	-84	567316	54783	-86	567323	50731	-83	567330	
39272	47356	-20465	66148	-88	567338	48174	-85	567345	54745	-87	567352	50731	-85	567359	
40133	47705	-18464	66148	-88	567396	48249	-83	567374	54745	-86	567380	50693	-85	567387	
39523	47312	-20185	66223	-88	567425	48249	-84	567403	54708	-88	567409	50731	-85	567416	
39422	47335	-20346	66223	-87	567454	48249	-83	567432	54745	-88	567439	50768	-84	567445	
39470	47315	-20292	66223	-87	567454	48212	-85	567461	54708	-87	567467	50731	-84	567474	
39858	47550	-19197	66148	-86	567483	48212	-84	567490	54736	-87	567497	50693	-85	567503	
39983	47627	-18925	66176	-87	567540	48249	-83	567519	54774	-87	567525	50721	-85	567532	
39031	47134	-21251	66213	-86	567569	48174	-85	567547	54736	-87	567554	50759	-84	567561	
39841	47549	-19259	66213	-86	567569	48249	-85	567576	54736	-88	567583	50721	-85	567589	
39453	47429	-20153	66213	-87	567598	48212	-85	567605	54774	-87	567611	50759	-85	567618	
Percentuale di fallimenti nel positioning: 1.4%
