Distanza: 70000.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
44221	50375	-21333	71649	-90	588193	53254	-86	588172	59980	-87	588178	56115	-86	588185	
43250	51908	-20146	71574	-90	588225	53254	-86	588200	60055	-86	588206	56153	-86	588215	
43983	50254	-22129	71574	-90	588225	53291	-85	588232	60055	-86	588238	56190	-85	588245	
44904	51320	-18206	71570	-89	588253	53329	-85	588260	60092	-87	588266	56115	-86	588275	
44173	50362	-21507	71612	-89	588310	53291	-86	588289	60017	-87	588296	56153	-85	588303	
43862	50141	-22412	71612	-89	588310	53254	-86	588317	60055	-91	588325	56190	-87	588331	
43362	51763	-20179	71649	-89	588339	53254	-86	588346	59980	-86	588353	56115	-86	588359	
42850	51656	-21329	71612	-90	588396	53254	-85	588375	60055	-87	588381	56190	-86	588388	
43147	51955	-20185	71612	-90	588396	53216	-86	588403	60092	-86	588410	56153	-86	588417	
42850	51656	-21329	71645	-90	588455	53254	-86	588433	60055	-85	588439	56190	-86	588446	
44123	50293	-21636	71645	-90	588455	53254	-86	588462	60017	-86	588469	56153	-86	588475	
43708	50053	-22809	71532	-90	588485	53254	-86	588491	60055	-86	588498	56190	-86	588505	
44178	50532	-21269	71612	-91	588514	53291	-85	588521	60092	-86	588528	56190	-86	588535	
44487	50857	-20081	71687	-94	588543	53254	-86	588550	60092	-86	588557	56153	-87	588564	
42756	51609	-21504	71607	-91	588572	53254	-86	588579	60055	-86	588585	56190	-87	588592	
44427	50831	-20277	71649	-92	588628	53254	-86	588607	60092	-86	588614	56153	-85	588621	
42850	51656	-21329	71612	-90	588657	53254	-86	588635	60055	-86	588642	56190	-86	588649	
43897	50016	-22598	71612	-90	588657	53291	-87	588664	60017	-86	588671	56190	-86	588678	
44389	50833	-20394	71649	-91	588715	53291	-86	588692	60130	-85	588699	56190	-86	588705	
43308	51738	-20468	71649	-91	588715	53329	-85	588721	60055	-87	588728	56190	-86	588735	
44532	51072	-19404	71574	-92	588744	53291	-85	588751	60130	-87	588757	56153	-86	588764	
42850	51656	-21329	71607	-91	588801	53254	-86	588779	60055	-86	588785	56190	-86	588793	
44625	51140	-19254	71607	-91	588801	53291	-87	588808	60130	-87	588814	56153	-86	588821	
42756	51609	-21504	71607	-91	588829	53254	-86	588836	60055	-87	588843	56190	-86	588849	
43016	51627	-21093	71612	-91	588858	53291	-85	588865	60055	-86	588872	56190	-85	588878	
43573	52061	-19265	71612	-91	588887	53291	-86	588894	60092	-86	588900	56153	-87	588907	
44731	51170	-18882	71649	-91	588916	53254	-86	588923	60092	-86	588930	56115	-86	588937	
44622	50946	-19554	71687	-90	588945	53291	-86	588952	60092	-87	588958	56153	-86	588965	
43983	50254	-22129	71649	-91	589003	53291	-86	588981	60055	-87	588988	56190	-85	588995	
44889	51451	-18173	71649	-91	589003	53254	-87	589010	60130	-86	589016	56115	-86	589023	
44165	50500	-21399	71687	-91	589031	53254	-87	589038	60092	-86	589045	56190	-87	589051	
43573	52061	-19265	71612	-91	589059	53291	-86	589066	60092	-87	589073	56153	-86	589080	
43613	52062	-19075	71687	-90	589088	53226	-86	589095	59999	-87	589102	56087	-87	589109	
42929	51666	-21115	71645	-91	589117	53226	-86	589124	60036	-86	589131	56162	-87	589137	
43277	51872	-20057	71612	-90	589146	53226	-87	589153	60036	-87	589159	56124	-87	589166	
42870	51557	-21432	71607	-91	589175	53263	-85	589183	59999	-87	589190	56162	-86	589197	
43105	51717	-20656	71612	-91	589234	53226	-86	589212	59999	-87	589219	56124	-86	589225	
44084	50321	-21654	71574	-91	589263	53263	-85	589241	60036	-87	589248	56162	-85	589255	
43214	51826	-20246	71574	-92	589292	53226	-86	589270	60036	-86	589276	56124	-87	589283	
43884	50038	-22501	71612	-91	589320	53263	-85	589299	59999	-87	589306	56162	-87	589312	
43105	51717	-20656	71612	-91	589320	53226	-86	589327	59999	-88	589334	56124	-87	589340	
42986	51586	-21098	71612	-92	589378	53226	-86	589355	59961	-87	589362	56124	-87	589369	
44738	51214	-18782	71612	-92	589378	53226	-86	589384	60074	-86	589392	56087	-87	589398	
44456	50861	-19928	71574	-91	589434	53226	-86	589413	60074	-87	589420	56124	-87	589426	
44071	50307	-21676	71612	-91	589462	53226	-85	589441	59999	-87	589448	56124	-87	589455	
42707	51390	-22002	71574	-91	589491	53263	-86	589469	59961	-87	589476	56162	-87	589483	
44432	50706	-20384	71574	-91	589491	53226	-86	589498	59999	-87	589505	56087	-87	589512	
43966	50234	-21869	71532	-93	589519	53226	-86	589526	59999	-86	589533	56124	-87	589539	
44071	50307	-21676	71574	-94	589547	53226	-86	589554	59999	-86	589561	56124	-87	589568	
44011	50572	-21362	71574	-94	589603	53151	-87	589582	60074	-87	589589	56124	-86	589596	
43085	51850	-20390	71574	-94	589603	53188	-87	589610	60055	-86	589617	56124	-87	589624	
42707	51688	-21382	71612	-92	589633	53188	-87	589639	60055	-87	589646	56162	-86	589653	
44962	51415	-17747	71607	-92	589661	53226	-87	589668	60055	-86	589675	56049	-87	589682	
44168	50595	-21017	71570	-92	589717	53188	-86	589696	60055	-87	589703	56124	-86	589710	
42884	51655	-21179	71570	-92	589717	53226	-86	589724	60055	-87	589731	56162	-86	589738	
43485	51979	-19459	71574	-92	589746	53263	-85	589753	60055	-87	589760	56124	-87	589766	
44862	51198	-18487	71607	-91	589803	53226	-87	589782	60017	-87	589789	56049	-87	589796	
44487	50950	-19689	71607	-91	589803	53188	-87	589810	60055	-87	589817	56087	-87	589823	
44785	51316	-18433	71612	-92	589832	53226	-86	589838	60092	-86	589845	56087	-87	589852	
44168	50595	-21017	71570	-91	589887	53188	-86	589866	60055	-87	589873	56124	-87	589880	
43243	52018	-19797	71574	-91	589916	53188	-86	589894	60092	-87	589901	56124	-86	589908	
44607	51055	-19333	71649	-93	589945	53226	-87	589923	60055	-87	589930	56087	-87	589937	
44742	51126	-18956	71649	-93	589945	53226	-87	589952	60055	-87	589958	56087	-87	589965	
44526	51174	-19268	71612	-93	590001	53226	-87	589980	60130	-86	589986	56124	-88	589993	
44468	51131	-19629	58704	-90	590029	53188	-87	590008	60130	-86	590015	56124	-87	590022	
6958	24019	-52819	58704	-90	590029	53226	-86	590036	60017	-86	590043	56087	-87	590050	
44600	50864	-19659	71645	-94	590087	53226	-86	590065	60017	-87	590072	56087	-87	590079	
44887	51393	-18288	71645	-94	590087	53226	-85	590093	60092	-86	590100	56087	-87	590107	
43092	51874	-20384	71574	-92	590114	53216	-86	590121	60092	-86	590128	56153	-86	590135	
45136	51596	-17155	71612	-91	590143	53291	-86	590150	60092	-86	590157	56078	-87	590164	
44875	51271	-18444	71537	-92	590199	53254	-87	590178	60055	-87	590184	56078	-87	590191	
44811	51550	-17889	71537	-92	590199	53216	-87	590206	60130	-86	590213	56078	-87	590220	
44656	51250	-18765	71612	-95	590227	53179	-86	590234	60092	-87	590241	56078	-87	590247	
6887	23975	-52880	58742	-91	590255	53216	-87	590262	60092	-87	590269	56153	-87	590275	
43003	51760	-20808	71612	-92	590284	53216	-87	590291	60055	-87	590297	56153	-87	590304	
44776	51371	-18367	71537	-92	590341	53254	-87	590320	60130	-87	590327	56115	-87	590333	
44419	50840	-20150	71612	-92	590370	53254	-85	590348	60055	-86	590355	56115	-87	590361	
43205	51820	-20343	71612	-92	590370	53254	-86	590376	60055	-86	590383	56153	-86	590390	
44731	51170	-18882	71574	-92	590426	53254	-87	590405	60092	-87	590412	56115	-88	590419	
43092	51874	-20384	71612	-92	590455	53216	-87	590433	60092	-85	590440	56153	-87	590447	
42716	51735	-21336	71612	-92	590455	53216	-87	590462	60092	-87	590469	56190	-87	590475	
44083	50282	-21814	71574	-93	590512	53254	-87	590491	60017	-87	590497	56153	-87	590504	
44281	50748	-20649	71612	-91	590541	53254	-87	590518	60092	-87	590525	56153	-87	590532	
44327	50803	-20584	71570	-93	590570	53291	-87	590547	60130	-87	590554	56190	-87	590561	
44724	51352	-18561	71607	-94	590598	53254	-86	590576	60130	-87	590583	56115	-87	590590	
42388	51329	-22543	71612	-95	590626	53216	-87	590605	60017	-87	590611	56190	-88	590618	
44090	50440	-21506	71612	-95	590626	53226	-86	590633	60055	-87	590640	56153	-86	590647	
44541	51044	-19460	71612	-93	590682	53226	-87	590661	60092	-87	590668	56115	-88	590675	
44237	50543	-20997	71612	-93	590711	53263	-87	590690	60055	-86	590697	56153	-88	590703	
44240	50670	-20663	71612	-93	590711	53188	-87	590718	60055	-86	590724	56115	-87	590731	
44237	50543	-20997	71612	-94	590740	53263	-87	590747	60055	-87	590754	56153	-87	590761	
44665	51289	-18741	71612	-92	590798	53226	-87	590777	60130	-87	590783	56115	-88	590790	
44028	50411	-21631	71612	-92	590827	53263	-87	590805	60092	-86	590811	56190	-87	590820	
44665	51289	-18741	71612	-92	590827	53226	-87	590834	60130	-86	590841	56115	-87	590848	
42600	51580	-21806	71612	-92	590855	53226	-87	590862	60055	-87	590870	56190	-86	590876	
44987	51666	-17191	71649	-92	590913	53263	-87	590891	60130	-85	590898	56078	-88	590905	
44174	50494	-21330	71649	-92	590913	53226	-87	590920	60055	-87	590926	56153	-87	590933	
44746	51362	-18424	71682	-91	590970	53263	-85	590947	60130	-87	590954	56115	-88	590961	
42713	51751	-21339	71649	-95	590999	53188	-87	590977	60092	-87	590984	56190	-86	590991	
44526	50886	-19987	71612	-92	591027	53226	-87	591006	60055	-87	591013	56115	-87	591020	
44442	50831	-20164	71649	-92	591056	53226	-87	591034	60055	-87	591041	56115	-87	591049	
44759	51186	-18749	71649	-92	591056	53263	-87	591063	60092	-87	591070	56115	-87	591077	
44602	51137	-19301	71570	-92	591113	53301	-87	591091	60130	-85	591098	56153	-87	591105	
44133	50634	-21042	71570	-92	591113	53226	-87	591119	60092	-86	591126	56153	-87	591133	
42567	51416	-22105	71574	-93	591171	53198	-87	591148	59999	-87	591155	56153	-87	591161	
43142	51869	-20282	71607	-93	591201	53198	-87	591179	60036	-87	591186	56115	-87	591193	
42601	51669	-21328	71607	-93	591201	53160	-87	591208	60036	-86	591215	56153	-87	591222	
43156	51759	-20424	71574	-92	591230	53235	-86	591237	59999	-87	591244	56115	-87	591251	
42610	51583	-21715	71612	-94	591290	53198	-87	591266	59999	-87	591273	56153	-86	591280	
42562	51621	-21679	71649	-93	591320	53160	-87	591297	60036	-86	591303	56153	-87	591310	
44175	50389	-21366	71649	-93	591348	53198	-87	591327	59999	-87	591333	56115	-88	591340	
44316	50646	-20706	71649	-90	591377	53198	-86	591355	60036	-87	591362	56115	-87	591369	
43973	50265	-22036	71645	-94	591404	53198	-87	591383	60036	-87	591390	56153	-87	591397	
44636	51006	-19400	71574	-93	591433	53198	-86	591411	60036	-86	591418	56078	-87	591425	
42508	51437	-22159	71612	-93	591462	53235	-86	591440	60036	-86	591447	56190	-88	591453	
42791	51667	-21306	71570	-92	591490	53198	-87	591469	60036	-86	591475	56153	-86	591482	
44187	50425	-21261	71612	-94	591519	53235	-87	591497	59999	-87	591504	56115	-88	591511	
42399	51421	-22283	71612	-94	591519	53160	-87	591526	59999	-87	591533	56153	-86	591539	
42559	51473	-21900	71607	-91	591579	53160	-87	591555	59961	-87	591562	56115	-87	591569	
44363	50683	-20390	71607	-91	591579	53235	-86	591586	60036	-87	591592	56115	-87	591599	
44436	50735	-20095	71612	-92	591636	53235	-87	591614	59999	-87	591621	56078	-87	591628	
43035	51805	-20580	71612	-92	591636	53160	-87	591643	60036	-87	591649	56115	-88	591656	
44920	51429	-17734	71612	-92	591692	53226	-87	591671	60064	-86	591678	56049	-88	591685	
44845	51242	-18437	71612	-93	591721	53263	-87	591699	60064	-86	591706	56087	-87	591713	
43567	52207	-18820	71612	-91	591750	53188	-87	591728	60064	-86	591735	56087	-87	591742	
43567	52207	-18820	71574	-92	591779	53188	-87	591757	60064	-87	591764	56087	-87	591770	
44566	50891	-19725	71574	-92	591779	53188	-87	591788	59989	-87	591795	56049	-88	591801	
44168	50490	-21171	71574	-93	591809	53226	-86	591816	60027	-87	591823	56124	-87	591829	
44438	50955	-19677	71574	-91	591867	53188	-87	591845	60064	-87	591852	56087	-87	591859	
44477	50833	-19837	71612	-91	591895	53226	-87	591874	60027	-88	591880	56087	-87	591888	
44875	51401	-18112	71687	-94	591923	53188	-87	591902	60064	-87	591909	56049	-87	591916	
43729	52202	-18595	71574	-93	591953	53226	-87	591930	60027	-87	591938	56087	-86	591944	
44168	50490	-21171	71574	-94	591982	53226	-86	591959	60027	-87	591968	56124	-86	591975	
44477	50833	-19837	71537	-92	592011	53226	-87	591989	60027	-88	591996	56087	-87	592003	
44581	51052	-19175	71537	-92	592011	53188	-87	592018	60027	-87	592024	56049	-87	592031	
44883	51233	-18468	71607	-90	592067	53188	-87	592045	60027	-87	592052	56049	-87	592059	
44542	50871	-19675	71607	-90	592067	53226	-86	592074	60027	-87	592081	56087	-87	592088	
44905	51417	-17750	71570	-92	592095	53226	-87	592102	60064	-87	592109	56049	-87	592117	
44718	51187	-18850	71612	-92	592153	53263	-85	592132	60064	-87	592138	56087	-87	592145	
43817	52131	-18506	71574	-93	592182	53263	-86	592160	60027	-87	592167	56087	-87	592173	
42440	51402	-22326	71612	-91	592211	53188	-87	592189	59989	-88	592196	56153	-87	592203	
44659	50996	-19339	71687	-91	592239	53226	-86	592218	60027	-87	592224	56078	-87	592231	
43250	51927	-20005	71687	-91	592239	53188	-87	592246	60027	-86	592253	56115	-87	592260	
44087	50463	-21370	71574	-92	592268	53188	-87	592276	60027	-87	592282	56115	-87	592289	
44180	50667	-20742	71537	-93	592297	53151	-87	592303	60027	-87	592310	56078	-88	592317	
44776	51233	-18667	71607	-92	592325	53226	-87	592331	60064	-87	592338	56078	-87	592345	
44326	50774	-20256	71532	-91	592353	53188	-87	592360	60027	-87	592366	56078	-86	592373	
43529	51983	-19310	71612	-92	592381	53226	-86	592387	59989	-88	592394	56078	-87	592401	
44034	50261	-21866	71612	-90	592409	53188	-86	592416	59989	-87	592423	56115	-87	592430	
44567	50933	-19517	71574	-92	592437	53226	-87	592444	60027	-87	592451	56078	-88	592458	
43222	51983	-19789	71574	-94	592466	53151	-87	592473	60027	-87	592479	56078	-88	592486	
43205	51787	-20283	71537	-92	592494	53226	-87	592501	60027	-87	592508	56115	-88	592515	
43129	51645	-20747	71537	-92	592552	53226	-86	592530	59989	-87	592537	56115	-88	592544	
44403	50686	-20427	71574	-92	592580	53226	-87	592559	59989	-87	592566	56078	-87	592573	
44439	50687	-20223	71537	-93	592608	53226	-87	592587	59989	-87	592594	56078	-88	592601	
42783	51465	-21638	71537	-93	592608	53263	-86	592615	59989	-87	592622	56153	-88	592629	
43305	51928	-19890	71537	-92	592666	53226	-86	592644	60027	-87	592651	56115	-87	592657	
44698	50887	-19365	71574	-95	592694	53301	-86	592673	59989	-87	592680	56078	-88	592686	
44239	50541	-21049	71574	-95	592694	53226	-87	592701	60017	-87	592708	56115	-87	592715	
44240	50670	-20663	71570	-92	592750	53188	-87	592729	60055	-87	592736	56115	-87	592743	
44822	51363	-18150	71570	-92	592750	53188	-86	592757	60055	-87	592764	56040	-88	592770	
44107	50601	-21042	71537	-93	592778	53188	-87	592785	60055	-87	592792	56115	-88	592798	
44817	51392	-18302	71612	-90	592834	53226	-87	592813	60092	-87	592820	56078	-88	592826	
44442	50831	-20164	71612	-90	592834	53226	-88	592841	60055	-87	592848	56115	-86	592855	
44237	50834	-20464	71607	-91	592890	53188	-87	592869	60130	-86	592876	56153	-87	592883	
44579	51052	-19370	71574	-91	592919	53188	-86	592897	60055	-87	592904	56078	-87	592911	
44730	51024	-19206	71570	-91	592947	53263	-87	592926	60017	-87	592932	56078	-87	592939	
44507	50886	-19851	71570	-91	592947	53263	-87	592953	60055	-87	592960	56115	-87	592967	
Err	Err	Err	71574	-91	593005	53263	-87	592953	60055	-87	592989	56078	-87	592996	
44519	51021	-19536	71612	-91	593032	53188	-87	593011	60055	-87	593018	56078	-88	593025	
44747	51171	-18809	71570	-93	593060	53226	-87	593039	60055	-87	593046	56078	-87	593053	
44668	51002	-19316	71570	-93	593060	53301	-86	593067	60055	-87	593074	56115	-87	593081	
44817	51392	-18302	71574	-91	593117	53226	-86	593096	60092	-87	593102	56078	-87	593109	
44192	50657	-20867	71574	-93	593145	53188	-88	593124	60055	-86	593131	56115	-87	593138	
44377	50758	-20235	71574	-92	593173	53188	-87	593152	60017	-87	593159	56078	-87	593166	
44377	50758	-20235	71574	-92	593173	53188	-87	593180	60017	-87	593187	56078	-88	593194	
43356	51996	-19730	71542	-92	593230	53188	-87	593208	60055	-87	593215	56115	-87	593222	
44754	51191	-18622	71542	-92	593259	53263	-87	593237	60055	-86	593244	56078	-87	593251	
42301	51323	-22564	71617	-90	593288	53188	-87	593266	59980	-87	593272	56153	-87	593279	
42881	51605	-21265	71617	-90	593288	53226	-87	593294	60017	-87	593301	56153	-87	593308	
44604	51256	-18906	71654	-90	593345	53226	-87	593324	60130	-86	593331	56115	-87	593338	
43356	51996	-19730	71654	-90	593345	53188	-87	593352	60055	-87	593359	56115	-87	593366	
42549	51509	-21942	71579	-92	593376	53226	-87	593382	60055	-87	593389	56190	-87	593396	
44351	50765	-20312	71579	-91	593434	53226	-87	593412	60055	-87	593419	56115	-87	593425	
42994	51730	-20844	71579	-92	593464	53226	-86	593441	60055	-86	593448	56153	-87	593455	
44547	51047	-19522	71579	-92	593464	53188	-87	593471	60055	-87	593477	56078	-88	593484	
42651	51434	-21944	71504	-92	593492	53263	-86	593499	60055	-87	593505	56190	-86	593512	
43533	52017	-19321	71504	-93	593550	53263	-86	593527	60055	-87	593534	56115	-87	593541	
44387	50824	-20185	71504	-93	593578	53263	-87	593556	60055	-87	593563	56115	-87	593570	
44077	50435	-21381	71542	-93	593606	53226	-87	593585	60017	-87	593591	56115	-87	593598	
42929	51685	-21029	71542	-93	593606	53226	-87	593613	60055	-87	593620	56153	-87	593627	
42929	51685	-21029	71542	-92	593666	53226	-87	593644	60055	-87	593651	56153	-86	593658	
44754	51191	-18622	71579	-92	593695	53263	-87	593674	60055	-87	593681	56078	-87	593688	
42994	51730	-20844	71574	-91	593726	53226	-86	593702	60055	-88	593709	56153	-87	593716	
43695	50148	-22549	71574	-92	593755	53160	-87	593734	60055	-87	593741	56153	-86	593748	
44055	50550	-21237	71574	-93	593785	53160	-87	593762	60055	-87	593769	56115	-87	593776	
44998	52521	-15282	71570	-93	593815	53198	-87	593792	60055	-87	593799	56190	-87	593805	
44703	51316	-18729	71537	-93	593845	53198	-87	593822	60092	-87	593829	56078	-87	593836	
44408	51004	-19856	71537	-93	593845	53273	-86	593852	60130	-86	593859	56153	-87	593865	
43695	50148	-22549	71574	-91	593903	53160	-87	593882	60055	-87	593888	56153	-86	593895	
44055	50550	-21237	71574	-91	593903	53160	-87	593910	60055	-87	593917	56115	-88	593924	
43691	50021	-22840	71532	-92	593959	53235	-86	593938	60055	-87	593945	56190	-88	593952	
Percentuale di fallimenti nel positioning: 44.8%
