Distanza: 40000.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
24799	29747	-4679	39694	-95	261591	24863	-82	261598	31017	-85	261605	24216	-84	261612	
24868	29822	-4229	39732	-95	261621	24863	-82	261628	31054	-85	261634	24216	-84	261641	
24991	30200	-1559	39694	-95	261681	24863	-82	261657	31092	-85	261664	24216	-84	261671	
24946	29888	-3635	39732	-95	261710	24901	-82	261688	31054	-86	261694	24178	-84	261701	
24688	29880	-4666	39732	-95	261710	24863	-82	261717	31017	-86	261724	24253	-85	261731	
24868	29822	-4229	39732	-92	261739	24863	-82	261746	31054	-85	261752	24216	-85	261759	
24840	29845	-4387	39732	-92	261769	24938	-82	261776	31092	-85	261783	24178	-85	261789	
24786	29835	-4592	39769	-94	261829	24826	-82	261806	31092	-84	261813	24253	-84	261819	
24738	29888	-4505	39769	-94	261829	24901	-82	261836	31092	-84	261843	24253	-84	261850	
25108	30121	-1741	39694	-95	261888	24901	-82	261865	31054	-86	261872	24253	-84	261879	
24938	29882	-3929	39694	-95	261918	24901	-82	261895	31092	-85	261901	24216	-84	261908	
24663	29670	-5506	39769	-92	261947	24901	-82	261925	31054	-85	261931	24253	-85	261938	
24805	29850	-4269	39769	-92	261947	24901	-82	261954	30979	-86	261961	24216	-84	261968	
24830	29860	-4196	39666	-95	262007	24863	-82	261984	31087	-85	261991	24216	-84	261997	
24921	30328	-720	39703	-94	262037	24901	-82	262014	31087	-85	262021	24216	-84	262028	
24712	29844	-4932	39703	-94	262067	24863	-82	262044	31162	-84	262050	24291	-83	262057	
24697	29796	-4945	39628	-93	262097	24863	-82	262074	31083	-85	262081	24216	-84	262088	
24990	30097	-1822	39703	-94	262128	24863	-82	262104	31050	-85	262111	24216	-83	262117	
25048	30145	-1584	39703	-94	262128	24863	-82	262135	31050	-85	262142	24216	-84	262148	
24986	30239	-1670	39666	-95	262158	24901	-82	262165	31050	-86	262171	24253	-84	262178	
9651	18155	-21404	39703	-95	262225	24826	-82	262197	31050	-86	262204	24216	-84	262211	
Err	Err	Err	39703	-95	262225	24826	-82	262197	31050	-86	262240	24253	-84	262247	
24990	30097	-1822	39628	-95	262255	24863	-82	262262	31050	-85	262269	24216	-83	262275	
25018	30252	-1356	39703	-93	262285	24826	-82	262292	31083	-85	262299	24253	-83	262306	
25108	30208	292	39741	-95	262318	24863	-82	262324	31045	-86	262331	24253	-84	262338	
24594	29749	-5426	39666	-94	262348	24863	-82	262354	31125	-84	262361	24253	-83	262368	
24697	29859	-4769	39628	-92	262378	24938	-82	262385	31050	-85	262392	24291	-84	262399	
24581	29658	-5799	39666	-92	262408	24901	-82	262414	31087	-85	262421	24291	-84	262428	
25060	30046	-2495	39628	-95	262438	24901	-82	262446	31087	-85	262452	24253	-83	262459	
24619	29754	-5240	39703	-96	262499	24901	-83	262477	31120	-86	262483	24216	-83	262490	
24929	30080	-3023	39628	-93	262529	24901	-82	262506	31017	-86	262513	24216	-83	262520	
24685	29860	-4693	39703	-94	262559	24901	-83	262537	31092	-86	262544	24253	-84	262550	
24876	29705	-4620	39666	-93	262590	24901	-82	262567	30979	-86	262573	24216	-84	262580	
24867	29700	-4787	39703	-94	262619	24938	-82	262596	31017	-86	262603	24253	-84	262610	
25106	30159	-1589	39628	-96	262650	24863	-82	262626	31017	-85	262633	24253	-84	262640	
24972	29794	-4122	39666	-96	262680	24976	-82	262657	31054	-85	262664	24216	-84	262671	
24821	29850	-4172	39666	-94	262710	24863	-82	262687	31092	-85	262693	24216	-84	262700	
24921	30167	-2205	39666	-94	262710	24863	-82	262717	31092	-85	262723	24253	-84	262730	
24596	29646	-5691	39666	-96	262770	24901	-82	262747	31054	-85	262754	24253	-84	262761	
24862	29887	-3997	39703	-95	262799	24901	-82	262776	31130	-85	262783	24216	-84	262790	
24693	29981	-4252	39703	-95	262799	24826	-82	262806	31092	-86	262813	24253	-84	262819	
24969	29879	-3668	39628	-94	262828	24938	-82	262836	31092	-86	262843	24178	-84	262850	
24795	29625	-5055	39628	-92	262889	24901	-82	262866	30979	-85	262873	24216	-84	262880	
24817	29715	-4631	39628	-92	262889	24901	-82	262896	31017	-86	262903	24216	-84	262909	
24723	29854	-4213	39553	-93	262919	24901	-82	262926	31054	-86	262933	24216	-83	262939	
24987	30104	-2403	39628	-96	262949	24863	-82	262956	31054	-85	262963	24328	-83	262969	
25062	30163	-838	39553	-92	263009	24901	-82	262987	31092	-86	262994	24291	-83	263000	
24933	30057	-2298	39553	-92	263009	24863	-82	263016	31050	-85	263023	24216	-83	263030	
24943	30074	-2297	39478	-93	263039	24826	-82	263046	31083	-86	263053	24253	-83	263060	
24752	30168	-3404	39516	-97	263070	24901	-82	263077	31125	-85	263083	24291	-83	263090	
24904	30247	-2182	39591	-92	263098	24863	-82	263105	31087	-85	263112	24291	-83	263119	
24854	30179	-2716	39553	-92	263159	24901	-82	263136	31083	-86	263142	24253	-83	263149	
24929	30198	-2219	39516	-95	263188	24938	-82	263166	31087	-85	263173	24291	-83	263180	
24811	29845	-4064	39516	-95	263188	24863	-82	263195	31083	-85	263201	24216	-82	263208	
24556	29627	-5788	39516	-95	263248	24901	-82	263225	31083	-85	263232	24253	-83	263239	
24854	30179	-2716	39553	-95	263278	24901	-82	263255	31083	-85	263262	24253	-83	263268	
24936	30156	-2165	39553	-95	263278	24863	-82	263285	31125	-84	263292	24253	-83	263299	
25001	30174	-2030	39516	-96	263339	24901	-82	263315	31158	-85	263322	24291	-83	263329	
24937	30177	-2306	39516	-96	263339	24938	-82	263345	31087	-84	263352	24253	-83	263359	
25036	30162	-1398	39516	-93	263398	24901	-82	263376	31087	-85	263382	24291	-83	263389	
24355	29559	-6412	39516	-93	263398	24863	-82	263405	31125	-84	263412	24291	-83	263419	
24924	30004	-3515	39591	-96	263428	24863	-82	263435	31125	-85	263442	24216	-83	263449	
24724	29824	-4683	39591	-94	263457	24863	-82	263464	31125	-84	263471	24328	-83	263477	
24676	29655	-5279	39553	-95	263487	24863	-82	263494	31050	-85	263500	24253	-83	263507	
24492	29601	-6157	39591	-94	263548	24938	-82	263525	31120	-85	263532	24319	-83	263539	
25008	30179	-1861	39591	-94	263548	24901	-82	263554	31120	-85	263561	24319	-83	263568	
24493	29571	-6189	39553	-93	263577	24901	-82	263584	31083	-86	263591	24319	-83	263597	
24623	29951	-4597	39591	-95	263636	24901	-82	263614	31087	-85	263620	24319	-82	263627	
24426	29554	-6395	39591	-92	263665	24863	-82	263642	31087	-85	263649	24319	-83	263656	
25103	30192	-294	39591	-96	263695	24901	-82	263672	31083	-85	263679	24319	-83	263685	
24963	30195	-2388	39591	-96	263695	24901	-82	263702	31050	-85	263709	24319	-83	263715	
24641	29686	-5320	39553	-96	263725	24863	-82	263732	31087	-85	263739	24282	-83	263745	
24759	30065	-3869	39553	-93	263756	24863	-82	263762	31087	-86	263769	24319	-82	263776	
24961	30046	-2712	39516	-93	263785	24863	-82	263792	31087	-85	263799	24282	-83	263805	
24397	29554	-6448	39553	-93	263815	24901	-82	263821	31125	-86	263828	24319	-83	263835	
24614	29680	-5581	39553	-93	263844	24863	-82	263851	31125	-86	263858	24319	-83	263865	
24755	29785	-4748	39553	-92	263874	24938	-82	263881	31125	-85	263888	24319	-82	263895	
24755	29764	-4816	39553	-93	263934	24901	-82	263911	31087	-84	263918	24319	-83	263925	
24598	29879	-4773	39591	-93	263964	24901	-82	263941	31162	-85	263948	24244	-82	263954	
24968	29976	-3565	39553	-93	263993	24938	-82	263970	31045	-85	263977	24282	-83	263984	
Err	Err	Err	39553	-93	264023	24938	-82	263970	31120	-86	264008	24282	-83	264015	
25108	30124	-401	39628	-93	264053	24901	-82	264030	31017	-86	264037	24253	-83	264044	
24832	29941	-3762	39628	-94	264082	24901	-82	264060	31054	-86	264067	24291	-83	264073	
24942	29833	-3791	39628	-94	264082	24901	-82	264089	31017	-86	264096	24253	-83	264102	
24635	29989	-4066	39591	-94	264111	24826	-82	264118	31054	-85	264125	24216	-83	264132	
24596	29666	-5456	39628	-95	264169	24901	-82	264147	31054	-85	264153	24253	-83	264160	
24832	29941	-3762	39628	-95	264169	24901	-82	264176	31054	-86	264182	24291	-83	264189	
24449	29570	-6256	39591	-94	264198	24901	-82	264204	31092	-84	264211	24291	-83	264218	
24929	30080	-3023	39628	-95	264257	24901	-82	264234	31017	-86	264241	24216	-83	264247	
24859	29879	-4033	39591	-96	264286	24863	-82	264263	31092	-85	264270	24291	-83	264277	
24569	29684	-5588	39628	-93	264315	24863	-82	264293	31092	-84	264299	24253	-83	264306	
24778	29748	-4687	39628	-93	264315	24901	-82	264322	31054	-85	264329	24253	-83	264336	
24818	29954	-3805	39628	-94	264345	24901	-82	264352	31054	-86	264359	24216	-84	264365	
8955	17857	-21394	39628	-93	264410	24901	-83	264382	31092	-85	264389	24253	-83	264396	
24778	29748	-4687	39628	-93	264410	24901	-82	264417	31054	-84	264424	24253	-84	264431	
24596	29666	-5456	39591	-96	264440	24901	-82	264446	31054	-85	264453	24253	-84	264460	
24541	29654	-5550	39628	-93	264498	24863	-82	264476	31017	-85	264482	24253	-83	264489	
24818	29954	-3805	39628	-93	264498	24901	-82	264505	31054	-85	264512	24216	-84	264519	
24875	30188	-2260	39628	-92	264527	24788	-82	264534	31083	-86	264541	24282	-84	264548	
Err	Err	Err	39628	-94	264557	24788	-82	264534	31050	-86	264571	24244	-84	264578	
24930	30262	-1993	39628	-93	264616	24863	-82	264593	31120	-85	264600	24244	-84	264607	
24802	29795	-4479	39628	-93	264616	24901	-82	264623	31087	-85	264630	24244	-84	264636	
24912	30127	-3041	39628	-93	264676	24901	-82	264653	31087	-85	264659	24282	-84	264666	
24931	30252	-1816	39628	-93	264676	24863	-82	264683	31083	-84	264689	24244	-84	264696	
24801	29712	-4695	39591	-93	264706	24901	-82	264713	31012	-85	264719	24207	-84	264726	
24535	29663	-5745	39666	-92	264735	24863	-82	264742	31087	-85	264749	24244	-84	264756	
24858	30317	-1840	39666	-96	264765	24863	-82	264772	31125	-84	264779	24244	-84	264785	
24706	29745	-5050	39666	-94	264794	24863	-82	264801	31087	-84	264808	24282	-84	264815	
24719	29689	-5278	39628	-93	264854	24863	-82	264831	31045	-85	264838	24282	-84	264845	
24931	30252	-1816	39628	-93	264854	24863	-82	264861	31083	-85	264868	24244	-84	264875	
24772	29740	-4798	39591	-93	264884	24901	-83	264892	31083	-85	264899	24244	-84	264905	
24596	29630	-5742	39628	-92	264915	24863	-82	264922	31050	-85	264929	24282	-84	264935	
24953	30025	-2927	39703	-92	264975	24863	-82	264952	31125	-85	264958	24244	-84	264965	
24878	30143	-3144	39591	-96	265005	24863	-82	264982	31087	-86	264989	24282	-84	264995	
24751	29720	-5045	39553	-93	265034	24901	-82	265012	31087	-85	265018	24282	-84	265025	
24769	30030	-3526	39628	-92	265064	24835	-82	265042	31054	-86	265049	24253	-84	265056	
24960	30236	-1880	39628	-96	265095	24873	-82	265072	31054	-86	265078	24253	-84	265085	
24949	30151	-1959	39628	-93	265125	24873	-82	265102	31054	-86	265109	24216	-84	265115	
24795	29831	-4333	39553	-96	265155	24910	-82	265132	31092	-85	265139	24253	-84	265145	
24769	30030	-3526	39553	-96	265155	24835	-82	265161	31054	-86	265168	24253	-84	265175	
24981	30040	-3149	39628	-92	265214	24873	-82	265191	31054	-86	265198	24216	-84	265205	
24642	29633	-5535	39628	-92	265214	24873	-82	265221	31017	-85	265228	24253	-84	265235	
24980	30164	-2045	39591	-95	265274	24873	-82	265251	31092	-86	265257	24216	-84	265264	
24755	29831	-4472	39591	-95	265274	24835	-82	265281	31092	-85	265288	24253	-84	265295	
24692	29722	-5164	39628	-97	265333	24835	-82	265311	31054	-85	265317	24291	-84	265324	
24997	30100	-1997	39666	-95	265364	24835	-82	265341	31017	-86	265348	24253	-83	265354	
24697	29710	-5208	39628	-96	265394	24873	-82	265371	31054	-85	265378	24253	-84	265384	
24893	30317	-824	67771	-95	265422	24835	-82	265400	31130	-85	265407	24216	-83	265414	
24951	30061	892	67771	-95	265422	24835	-82	265431	31017	-85	265438	24216	-83	265444	
24950	30179	-2123	39666	-95	265457	24835	-82	265463	31092	-84	265471	24253	-83	265478	
25000	30222	-157	39628	-93	265487	24798	-82	265494	31092	-86	265501	24216	-84	265508	
24594	29899	-4576	39666	-93	265517	24835	-82	265524	31054	-85	265531	24216	-84	265538	
24919	30146	-2644	39628	-93	265546	24863	-82	265553	31054	-85	265560	24216	-84	265566	
24495	29680	-5679	39591	-93	265576	24826	-83	265583	31092	-86	265591	24216	-84	265597	
24817	29715	-4631	39628	-95	265606	24901	-83	265613	31017	-85	265620	24216	-84	265627	
24765	29750	-4674	39666	-93	265666	24863	-82	265643	31017	-85	265650	24178	-83	265657	
25026	30210	-1384	39591	-92	265697	24863	-83	265673	31054	-86	265680	24253	-83	265687	
24972	30062	-2278	39591	-95	265727	24826	-82	265704	31017	-84	265711	24253	-83	265718	
24839	30073	-3362	39628	-95	265757	24901	-82	265734	31092	-86	265741	24253	-84	265748	
24491	29638	-5986	39628	-95	265757	24826	-82	265763	31092	-86	265770	24291	-83	265777	
24839	30073	-3362	39591	-95	265786	24901	-82	265793	31092	-84	265800	24253	-84	265806	
24860	30099	-2814	39591	-96	265846	24863	-82	265822	31054	-84	265830	24291	-83	265837	
25075	30139	-1883	39628	-95	265876	24976	-82	265853	31017	-85	265860	24291	-83	265867	
25094	30082	-1473	39628	-93	265906	24863	-82	265883	31092	-85	265890	24253	-84	265897	
24779	29704	-4993	39628	-92	265935	24938	-82	265913	31054	-85	265919	24291	-83	265926	
24832	29941	-3762	39628	-92	265935	24901	-82	265942	31054	-85	265949	24291	-83	265956	
24818	29954	-3805	39628	-94	265964	24901	-82	265971	31054	-85	265978	24216	-83	265985	
25077	30217	-599	39591	-93	266023	24901	-82	266000	31130	-84	266007	24291	-83	266014	
25053	30115	-1933	39591	-93	266023	24863	-82	266030	31017	-85	266037	24216	-84	266043	
24668	29814	-4629	39628	-92	266054	24863	-82	266060	31054	-85	266067	24178	-84	266074	
24849	29690	-4692	39591	-93	266083	24938	-82	266089	31017	-84	266096	24216	-83	266103	
6255	15944	-21439	39628	-93	266149	24901	-83	266120	31054	-85	266127	24216	-84	266134	
24650	29745	-5099	39628	-93	266180	24826	-82	266156	31054	-86	266163	24216	-83	266169	
24492	29537	-6156	39591	-93	266209	24863	-82	266187	31017	-85	266193	24253	-84	266200	
24541	29654	-5550	39591	-93	266239	24863	-82	266216	31017	-86	266223	24253	-84	266230	
24652	29829	-4692	39591	-93	266239	24863	-82	266245	31054	-85	266252	24216	-84	266259	
24925	30102	-2667	39628	-96	266268	24901	-82	266275	31017	-86	266282	24328	-84	266289	
24890	29896	-3748	39591	-93	266299	24938	-82	266306	31130	-85	266313	24216	-84	266320	
24866	30152	-3020	39628	-92	266358	24901	-82	266336	31054	-85	266343	24291	-84	266349	
24818	29954	-3805	39628	-92	266358	24901	-82	266365	31054	-85	266372	24216	-84	266379	
24933	30006	1000	67733	-94	266388	24901	-82	266395	31054	-86	266401	24253	-84	266408	
24541	29654	-5550	39666	-96	266450	24863	-83	266428	31017	-86	266435	24253	-84	266441	
24669	29658	-5517	39666	-96	266450	24938	-82	266457	31054	-86	266464	24253	-84	266470	
25034	30172	-1650	39591	-96	266480	24938	-82	266487	31054	-85	266493	24253	-83	266500	
24492	29537	-6156	39591	-93	266540	24863	-82	266518	31017	-86	266524	24253	-83	266531	
24972	30062	-2278	39591	-93	266570	24826	-82	266547	31017	-86	266554	24253	-84	266561	
24904	30213	-1885	39553	-95	266601	24826	-82	266577	31017	-86	266584	24216	-84	266591	
25108	30124	-401	39553	-95	266601	24901	-82	266608	31017	-86	266615	24253	-83	266621	
25083	30100	-2066	39591	-94	266661	24901	-82	266637	31017	-86	266644	24253	-83	266651	
24541	29654	-5550	39591	-94	266661	24863	-82	266668	31017	-86	266675	24253	-83	266682	
24561	29661	-5552	39591	-93	266720	24901	-82	266697	31092	-85	266704	24216	-84	266711	
25039	30124	-1492	39628	-96	266750	24901	-82	266727	31054	-86	266734	24216	-84	266741	
24947	30093	-2179	39553	-97	266781	24863	-82	266757	31017	-86	266764	24216	-84	266771	
24710	29746	-4993	39553	-97	266781	24901	-82	266788	31092	-85	266794	24253	-83	266801	
24652	29829	-4692	39591	-95	266810	24863	-82	266817	31054	-86	266824	24216	-84	266831	
25066	30045	-2341	39553	-93	266870	24901	-82	266847	31017	-86	266854	24291	-84	266860	
24673	29884	-4375	39591	-93	266899	24863	-82	266877	31017	-86	266884	24216	-83	266891	
24795	29625	-5055	67771	-94	266929	24901	-82	266906	30979	-86	266913	24216	-83	266920	
25025	30044	871	39553	-95	266961	24901	-82	266936	30979	-86	266943	24253	-83	266950	
24654	29606	-5440	39591	-94	266991	24863	-82	266968	31017	-86	266975	24253	-84	266982	
24599	29534	-5851	39591	-94	266991	24938	-82	266998	30979	-86	267005	24216	-84	267011	
25053	30115	-1933	39591	-92	267020	24863	-82	267027	31017	-86	267034	24216	-84	267041	
25039	30124	-1492	39628	-93	267081	24901	-82	267058	31054	-86	267064	24216	-84	267071	
24829	29744	-4781	39628	-93	267081	24901	-82	267087	31045	-86	267094	24253	-84	267101	
24948	29991	944	39628	-95	267144	24901	-83	267117	31050	-86	267124	24253	-84	267131	
24906	29924	-3498	39591	-92	267173	24863	-83	267150	31083	-85	267157	24253	-83	267164	
24926	30248	-2138	39591	-93	267203	24901	-82	267180	31120	-86	267187	24253	-84	267193	
24695	29988	-4156	39628	-93	267233	24826	-83	267210	31087	-86	267217	24291	-84	267224	
24848	29788	-4294	39591	-96	267262	24863	-82	267239	31050	-86	267246	24178	-84	267253	
24577	29675	-5510	39591	-96	267262	24901	-82	267269	31083	-86	267276	24216	-84	267283	
24656	29766	-4834	39666	-93	267322	24901	-82	267299	31012	-86	267306	24216	-84	267313	
24905	30151	-2481	39591	-96	267352	24863	-82	267328	31045	-86	267335	24291	-84	267342	
24551	29821	-5071	39666	-92	267381	24826	-82	267358	31087	-86	267365	24253	-84	267372	
24876	30184	-2941	39666	-92	267381	24863	-82	267387	31087	-86	267394	24253	-84	267401	
24999	30253	-1530	39666	-95	267410	24901	-82	267417	31087	-86	267424	24253	-84	267431	
24947	30011	-3052	39628	-94	267470	24826	-82	267448	31045	-86	267454	24216	-84	267461	
24914	30159	-2096	39628	-94	267470	24826	-83	267477	31045	-86	267484	24253	-84	267490	
24759	29803	-4744	39703	-94	267529	24863	-82	267507	31087	-86	267513	24291	-84	267520	
24809	29726	-4961	39666	-94	267559	24901	-82	267536	31050	-86	267543	24291	-84	267550	
24921	30328	-720	39666	-94	267559	24901	-82	267566	31087	-85	267573	24216	-84	267580	
24960	30236	-1880	39628	-95	267588	24873	-82	267595	31054	-86	267601	24253	-84	267608	
24577	29636	-5529	39516	-95	267619	24835	-83	267627	31054	-86	267633	24253	-84	267640	
25031	30081	-2095	39591	-93	267678	24873	-82	267656	31017	-85	267663	24216	-83	267670	
24704	29712	-5035	39628	-95	267709	24873	-83	267687	31054	-86	267693	24216	-84	267700	
24997	30100	-1997	39628	-95	267739	24835	-82	267716	31017	-86	267723	24253	-84	267730	
24916	30168	-1825	39628	-95	267739	24835	-82	267747	31054	-86	267754	24178	-84	267760	
Percentuale di fallimenti nel positioning: 2.0%
