Distanza: 55000.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
32466	39678	-16280	54975	-95	390309	37954	-89	390287	44581	-87	390294	39713	-83	390301	
32475	39624	-16238	54975	-95	390309	37991	-89	390316	44544	-86	390323	39713	-83	390329	
32841	39750	-15562	54975	-95	390367	38029	-88	390345	44506	-87	390352	39675	-83	390359	
32169	39450	-16989	54975	-95	390367	37991	-87	390374	44544	-86	390381	39750	-83	390387	
32333	39469	-16812	54975	-95	390396	37991	-87	390403	44506	-87	390409	39713	-83	390416	
32767	39804	-15720	55050	-95	390425	38029	-87	390432	44544	-86	390439	39713	-84	390445	
34880	41391	-6994	54975	-95	390484	38029	-87	390461	44506	-86	390468	39713	-83	390475	
32169	39450	-16989	54975	-95	390484	37991	-88	390491	44544	-86	390498	39750	-83	390504	
-24005	-3129	-1253	54975	-95	390544	37991	-89	390521	44581	-86	390528	39675	-83	390535	
32169	39450	-16989	54975	-95	390573	37991	-90	390550	44544	-86	390557	39750	-84	390564	
32289	39656	-16450	55013	-95	390602	37916	-90	390580	44581	-86	390587	39713	-84	390593	
32349	39605	-16610	55013	-95	390630	37991	-89	390609	44581	-86	390615	39750	-84	390622	
32238	39470	-17018	55050	-94	390659	37991	-89	390637	44544	-86	390644	39750	-84	390651	
32706	39830	-15669	55050	-94	390659	37991	-90	390666	44581	-86	390673	39713	-84	390680	
32169	39450	-16989	54975	-97	390689	37991	-90	390695	44544	-86	390702	39750	-84	390709	
34635	40674	-10012	55013	-97	390717	37916	-90	390724	44544	-86	390731	39675	-84	390738	
32636	39718	-15904	55041	-97	390776	37991	-89	390754	44572	-86	390761	39713	-83	390768	
34306	40474	-11224	55041	-97	390806	37954	-91	390783	44572	-86	390790	39750	-83	390797	
32784	39847	-15472	55041	-97	390806	37991	-90	390813	44610	-85	390820	39713	-84	390827	
34474	40774	-9970	54966	-97	390865	37954	-90	390842	44647	-87	390848	39713	-83	390855	
32711	39801	-15675	54966	-97	390865	37954	-89	390872	44572	-86	390878	39675	-83	390885	
34704	41151	-8181	55003	-97	390894	37954	-88	390901	44497	-87	390908	39713	-83	390915	
34639	40590	-10122	54966	-96	390925	37954	-89	390932	44535	-87	390938	39675	-83	390945	
32380	39541	-16592	55041	-95	390985	37991	-89	390963	44497	-87	390970	39713	-83	390977	
33019	39916	-15055	54966	-95	391015	38029	-89	390993	44535	-88	391000	39675	-83	391007	
34775	41365	-7419	55003	-95	391046	37991	-88	391022	44497	-88	391029	39713	-84	391036	
32458	39624	-16350	54928	-96	391075	37991	-88	391053	44535	-87	391060	39713	-83	391067	
32361	39445	-16834	54966	-96	391105	38067	-88	391084	44535	-88	391090	39750	-83	391097	
34775	41365	-7419	54928	-96	391135	37991	-87	391112	44497	-87	391119	39713	-83	391126	
32656	39540	-16041	54966	-97	391165	38029	-88	391143	44497	-88	391150	39675	-83	391157	
34471	40975	-9455	55003	-95	391196	37991	-88	391172	44497	-88	391179	39750	-83	391186	
32458	39624	-16350	54928	-96	391225	37991	-88	391203	44535	-88	391210	39713	-83	391217	
31610	39032	-18431	54928	-96	391225	37954	-88	391233	44459	-88	391240	39750	-83	391247	
32117	39387	-17071	54938	-96	391255	37963	-88	391262	44497	-87	391269	39713	-83	391275	
32737	39739	-15596	54938	-96	391284	38001	-89	391293	44535	-88	391300	39675	-84	391306	
34326	40352	-11465	54975	-96	391315	38001	-88	391322	44535	-87	391329	39750	-83	391335	
32586	39705	-15819	54938	-96	391345	37963	-89	391353	44535	-88	391360	39675	-83	391367	
32357	39690	-16303	55013	-95	391375	37926	-89	391383	44572	-88	391390	39713	-83	391396	
34519	40633	-10048	54938	-97	391435	37926	-89	391412	44459	-88	391418	39675	-83	391425	
32269	39529	-16575	54938	-97	391435	37926	-89	391442	44497	-88	391449	39675	-83	391456	
32269	39529	-16575	54975	-97	391494	37926	-89	391471	44497	-88	391478	39675	-83	391485	
32803	39804	-15464	54938	-96	391525	37963	-89	391502	44497	-88	391509	39638	-83	391516	
32283	39390	-17061	54975	-96	391554	38001	-87	391532	44497	-88	391539	39713	-83	391546	
34611	40496	-10598	54975	-97	391585	37963	-89	391561	44497	-88	391568	39713	-83	391575	
32772	39841	-15486	54975	-97	391585	37963	-88	391592	44572	-87	391599	39675	-84	391606	
34555	40715	-9900	55013	-94	391614	37963	-88	391621	44497	-87	391628	39713	-83	391635	
34979	41050	-7947	54975	-95	391675	37926	-88	391652	44535	-87	391659	39713	-84	391666	
34370	40239	-11838	54975	-95	391675	37963	-88	391682	44459	-87	391689	39750	-83	391696	
Err	Err	Err	54938	-94	391706	37963	-88	391682	44459	-87	391720	39713	-84	391727	
34526	40463	-10943	55003	-95	391765	37963	-88	391742	44497	-87	391749	39713	-84	391756	
32355	39415	-16751	54966	-95	391794	38029	-88	391772	44459	-86	391779	39713	-83	391786	
32746	39666	-15758	54966	-95	391794	38029	-88	391802	44497	-87	391809	39675	-83	391815	
31881	39035	-18169	55041	-96	391853	38067	-88	391832	44459	-87	391838	39779	-83	391845	
32160	39329	-17295	54966	-96	391884	38029	-87	391860	44459	-87	391867	39741	-83	391874	
32541	39447	-16470	54966	-96	391884	38067	-88	391892	44459	-88	391898	39703	-84	391905	
32256	39411	-16971	55003	-94	391943	38029	-86	391921	44497	-86	391927	39741	-83	391934	
34914	40792	-8712	55041	-95	391974	38104	-86	391952	44384	-86	391958	39703	-83	391965	
32644	39542	-16270	55041	-95	391974	38067	-85	391981	44459	-87	391988	39703	-84	391994	
32475	39387	-16791	54928	-95	392003	38104	-86	392010	44497	-88	392017	39741	-83	392024	
34758	41487	-6988	55003	-97	392032	37991	-87	392039	44535	-87	392046	39703	-84	392052	
32082	39310	-17454	54966	-97	392092	37991	-88	392069	44497	-86	392076	39741	-83	392082	
34901	41360	-6616	55003	-96	392123	37954	-88	392098	44535	-86	392105	39741	-83	392112	
32719	39759	-15957	55003	-96	392123	38029	-89	392130	44610	-85	392137	39741	-83	392144	
32227	39486	-16936	55041	-94	392182	37991	-88	392160	44535	-86	392167	39741	-84	392173	
32632	39538	-16328	55041	-94	392182	38104	-87	392189	44497	-86	392195	39741	-84	392202	
32322	39379	-17043	55003	-93	392241	38067	-86	392218	44459	-88	392225	39741	-84	392231	
34453	40435	-10908	55003	-95	392271	37991	-87	392248	44459	-88	392255	39741	-84	392261	
32592	39567	-16296	55003	-94	392300	38029	-87	392278	44497	-86	392284	39703	-84	392291	
34665	41096	-8589	54928	-95	392330	37991	-87	392307	44535	-86	392313	39779	-83	392320	
34552	40506	-10650	54928	-94	392360	37954	-88	392337	44535	-85	392344	39713	-83	392350	
32358	39523	-16592	54966	-94	392390	37991	-88	392367	44535	-85	392374	39713	-84	392381	
32311	39310	-17162	54966	-94	392418	38029	-88	392396	44459	-85	392403	39713	-83	392410	
32139	39296	-17333	54966	-94	392418	37991	-88	392425	44459	-85	392432	39713	-83	392438	
32220	39417	-16887	54928	-94	392447	37991	-88	392453	44497	-85	392460	39713	-84	392467	
34513	40428	-11114	55003	-94	392506	38029	-88	392482	44535	-85	392489	39750	-84	392496	
32643	39584	-16207	55003	-92	392535	38067	-87	392513	44497	-87	392520	39713	-83	392526	
34535	40587	-10226	55003	-92	392535	37991	-88	392541	44535	-86	392548	39675	-84	392555	
32980	39967	-14929	55041	-96	392593	38029	-87	392571	44610	-86	392578	39713	-84	392585	
32980	39967	-14929	55041	-96	392593	38029	-87	392600	44610	-86	392606	39713	-84	392613	
32980	39976	-14986	55041	-96	392621	38067	-86	392628	44647	-85	392635	39750	-84	392642	
32980	39967	-14929	55041	-93	392651	38029	-86	392657	44610	-86	392664	39713	-84	392671	
35412	41419	-4431	55003	-96	392710	38067	-86	392687	44535	-87	392693	39750	-84	392700	
32456	39709	-16222	55003	-93	392739	37991	-86	392717	44610	-87	392724	39750	-84	392730	
35412	41419	-4431	55003	-94	392770	38067	-86	392746	44535	-87	392753	39750	-83	392760	
32494	39456	-16691	55013	-94	392799	38104	-85	392776	44497	-87	392783	39750	-84	392790	
32305	39427	-17005	55013	-94	392799	38043	-86	392805	44506	-87	392812	39750	-84	392819	
32418	39620	-16426	55013	-96	392827	37968	-86	392834	44544	-87	392841	39713	-83	392848	
32198	39346	-17037	55013	-94	392885	38006	-86	392863	44469	-87	392870	39713	-83	392876	
32635	39754	-15996	54975	-96	392914	38006	-85	392892	44544	-87	392899	39713	-84	392906	
32553	39671	-16198	55013	-94	392943	38006	-87	392921	44544	-87	392928	39713	-84	392934	
32888	39849	-15302	55013	-94	392943	38006	-87	392950	44544	-87	392956	39675	-85	392963	
35119	41020	-7642	54975	-94	392972	38006	-85	392979	44506	-86	392985	39713	-84	392992	
34591	40420	-10843	55050	-96	393001	38006	-85	393009	44506	-87	393015	39750	-84	393022	
32418	39620	-16426	55013	-96	393060	37968	-86	393038	44544	-87	393045	39713	-84	393052	
32418	39620	-16426	55013	-95	393089	37968	-86	393067	44544	-87	393074	39713	-84	393081	
31955	39200	-17755	55013	-95	393089	38006	-86	393096	44469	-87	393103	39750	-83	393110	
34445	40876	-9886	55013	-95	393118	37968	-86	393125	44506	-87	393132	39750	-83	393138	
32104	39382	-17339	54975	-94	393148	38006	-86	393155	44506	-87	393162	39750	-84	393169	
32553	39671	-16198	54975	-94	393206	38006	-86	393185	44544	-87	393191	39713	-83	393198	
31914	39196	-17815	54975	-94	393206	38043	-86	393213	44506	-87	393220	39788	-83	393227	
32771	39764	-15679	55013	-93	393235	38006	-86	393242	44506	-87	393249	39675	-83	393256	
32496	39643	-16459	55013	-96	393264	38043	-86	393271	44544	-86	393278	39750	-83	393285	
32493	39422	-16727	54938	-96	393322	38118	-85	393300	44506	-86	393307	39750	-83	393314	
32389	39454	-16769	55050	-93	393351	38067	-86	393329	44535	-86	393335	39750	-83	393342	
34731	40494	-10647	55013	-94	393381	38067	-87	393358	44497	-86	393364	39788	-83	393371	
32503	39537	-16527	55013	-94	393381	38067	-87	393388	44535	-86	393395	39750	-83	393401	
32659	39690	-15884	55013	-94	393410	38029	-88	393416	44535	-86	393423	39713	-83	393430	
31856	39137	-18063	55050	-94	393468	38029	-88	393446	44497	-87	393453	39788	-83	393459	
32559	39669	-16283	55013	-94	393498	38029	-88	393475	44572	-86	393482	39750	-83	393489	
34516	40458	-11131	55013	-94	393498	37991	-88	393505	44535	-87	393512	39788	-84	393518	
32503	39537	-16527	55050	-94	393559	38067	-88	393535	44535	-87	393542	39750	-83	393549	
32864	39820	-15519	55050	-94	393559	38029	-88	393565	44572	-86	393572	39713	-84	393579	
32434	39587	-16390	54975	-96	393588	37991	-88	393595	44535	-87	393602	39713	-83	393609	
32596	39589	-16363	54938	-94	393646	38067	-87	393624	44572	-87	393631	39750	-84	393638	
34388	40340	-11484	55013	-95	393677	37991	-88	393653	44535	-87	393660	39750	-83	393667	
32632	39612	-16209	55013	-95	393677	38067	-88	393684	44572	-87	393691	39750	-84	393698	
32503	39537	-16527	54938	-94	393735	38067	-88	393713	44535	-87	393720	39750	-83	393726	
32253	39339	-17059	54938	-94	393735	38067	-88	393742	44497	-87	393748	39750	-83	393755	
32582	39606	-16366	55050	-94	393764	38067	-88	393770	44535	-87	393777	39750	-84	393784	
32257	39385	-17041	54975	-95	393793	38029	-88	393799	44535	-87	393806	39750	-83	393813	
32191	39332	-17168	55013	-94	393849	38029	-88	393828	44535	-87	393834	39750	-84	393841	
31790	39219	-17895	55013	-95	393880	37963	-88	393858	44469	-87	393865	39750	-84	393871	
34726	41575	-6866	55013	-96	393910	37963	-88	393888	44581	-87	393895	39750	-84	393901	
32902	39764	-15475	54938	-96	393939	38038	-87	393917	44506	-87	393924	39675	-83	393931	
34352	40224	-11787	54975	-95	393971	38001	-88	393948	44506	-86	393955	39788	-83	393961	
35050	41322	-6303	54900	-95	394002	38001	-88	393978	44506	-87	393985	39750	-84	393991	
34016	39927	-13067	55013	-95	394032	38001	-88	394009	44469	-87	394015	39825	-83	394022	
34566	40373	-11258	55013	-95	394061	38038	-87	394038	44506	-87	394045	39788	-83	394052	
31799	39049	-18289	82442	-93	394090	38038	-87	394068	44469	-87	394075	39788	-83	394082	
35135	41775	312	55013	-96	394124	38038	-86	394097	44506	-87	394104	39713	-84	394111	
32611	39607	-16160	55050	-95	394153	38001	-87	394130	44469	-87	394138	39675	-84	394144	
32627	39627	-16135	54975	-95	394182	38038	-87	394160	44506	-87	394166	39713	-84	394173	
32394	39392	-16933	54975	-95	394182	38076	-87	394188	44506	-87	394195	39750	-84	394202	
32122	39381	-17194	55013	-96	394239	38001	-87	394217	44506	-87	394224	39750	-83	394231	
32122	39381	-17194	55050	-94	394269	38001	-88	394247	44506	-87	394254	39750	-84	394261	
32341	39470	-16901	55013	-94	394299	38038	-88	394276	44506	-87	394283	39750	-83	394290	
32123	39382	-17120	55013	-93	394329	37963	-88	394307	44469	-87	394314	39713	-84	394321	
32427	39548	-16531	55078	-94	394359	38038	-88	394337	44544	-87	394344	39750	-84	394351	
32393	39587	-16580	55078	-94	394359	37968	-87	394366	44506	-87	394373	39713	-84	394380	
32833	39701	-15645	55078	-94	394388	38081	-87	394395	44506	-87	394402	39718	-83	394408	
34519	40443	-10727	55078	-93	394449	38043	-87	394424	44506	-87	394431	39718	-83	394438	
32494	39554	-16511	55078	-94	394478	38006	-88	394457	44506	-87	394463	39718	-84	394470	
33103	39930	-14851	55078	-94	394478	38043	-87	394487	44544	-87	394494	39680	-84	394500	
32212	39399	-17109	55116	-97	394508	38006	-88	394516	44506	-87	394522	39755	-84	394529	
32719	39700	-15887	55116	-93	394538	38006	-88	394544	44469	-87	394551	39680	-84	394558	
32410	39601	-16634	55116	-93	394567	38006	-87	394574	44544	-88	394580	39755	-83	394587	
34732	40627	-10089	55116	-92	394627	38006	-87	394604	44544	-88	394611	39718	-84	394618	
35222	41565	-5147	55003	-94	394659	38043	-86	394634	44581	-87	394641	39718	-84	394648	
32074	39321	-17534	55078	-93	394688	38043	-87	394666	44544	-86	394673	39793	-83	394679	
32533	39506	-16627	55078	-93	394688	38081	-87	394696	44506	-88	394703	39755	-83	394710	
32394	39510	-16682	55003	-93	394718	38006	-87	394725	44506	-88	394732	39718	-83	394739	
34732	40627	-10089	55041	-93	394748	38006	-87	394756	44544	-88	394763	39718	-84	394770	
32213	39477	-16977	55003	-94	394779	38006	-87	394786	44544	-87	394793	39755	-83	394800	
32362	39606	-16623	55078	-93	394808	37968	-87	394815	44506	-87	394822	39718	-84	394828	
32748	39702	-15836	54975	-94	394866	38006	-86	394844	44506	-88	394851	39680	-84	394857	
31916	39156	-17924	55013	-96	394896	38006	-87	394873	44469	-88	394879	39755	-83	394886	
34566	40492	-10873	55088	-94	394926	38006	-87	394903	44544	-87	394909	39755	-83	394916	
32627	39681	-16038	55088	-94	394926	38006	-87	394933	44544	-87	394940	39718	-84	394947	
32918	39778	-15378	55013	-94	394984	38043	-88	394962	44506	-87	394969	39680	-83	394976	
32087	39426	-17280	54975	-93	395015	37968	-87	394991	44544	-88	394998	39755	-83	395006	
32035	39327	-17379	54938	-94	395043	38006	-88	395021	44506	-87	395028	39755	-84	395035	
32149	39332	-17347	54938	-94	395043	38043	-86	395050	44506	-87	395057	39755	-83	395064	
34771	40600	-10013	55013	-96	395072	38006	-87	395079	44506	-88	395086	39718	-83	395092	
32337	39477	-16793	55013	-95	395130	38043	-86	395108	44544	-88	395115	39755	-84	395122	
32418	39565	-16660	54938	-94	395161	38043	-86	395137	44544	-87	395145	39755	-83	395152	
32284	39441	-16835	54975	-95	395190	38006	-87	395167	44506	-87	395174	39718	-83	395181	
32186	39454	-16969	54975	-95	395190	38006	-87	395196	44544	-88	395203	39755	-83	395210	
Err	Err	Err	54975	-93	395248	37931	-88	395226	44544	-88	395233	39718	-83	395240	
34443	40442	-11317	54938	-94	395278	38006	-87	395255	44581	-86	395262	39793	-83	395269	
32896	39774	-15506	55050	-94	395307	38081	-86	395285	44581	-86	395292	39718	-83	395298	
34596	40415	-10891	54975	-95	395337	37968	-87	395314	44469	-88	395321	39718	-83	395327	
34332	40216	-11908	54975	-95	395337	37968	-86	395344	44469	-87	395351	39755	-83	395357	
34492	40518	-10663	54975	-96	395397	38006	-87	395374	44544	-86	395381	39718	-83	395388	
32519	39547	-16463	55013	-94	395426	38043	-86	395404	44506	-87	395411	39718	-83	395417	
34771	40600	-10013	55013	-95	395456	38006	-86	395432	44506	-88	395439	39718	-83	395446	
34566	40492	-10873	55013	-95	395456	38006	-87	395462	44544	-87	395469	39755	-84	395476	
32453	39524	-16614	54938	-96	395515	38006	-87	395493	44506	-87	395500	39718	-83	395507	
32399	39648	-16397	54938	-96	395515	37968	-87	395522	44581	-87	395529	39718	-83	395535	
32123	39419	-17290	55013	-94	395544	38006	-88	395551	44506	-87	395557	39755	-83	395564	
32703	39793	-15569	55050	-93	395602	37968	-87	395579	44544	-87	395586	39680	-83	395593	
32124	39478	-17135	55050	-93	395602	37968	-87	395609	44544	-87	395615	39755	-83	395622	
33106	39941	-14754	54975	-94	395631	38006	-88	395637	44544	-87	395644	39643	-84	395651	
32344	39485	-16695	54975	-95	395659	38006	-88	395666	44506	-87	395673	39718	-84	395680	
32709	39688	-15845	55013	-92	395688	38006	-88	395695	44506	-87	395702	39680	-84	395709	
34771	40600	-10013	55050	-89	395747	38006	-88	395724	44506	-87	395731	39718	-84	395737	
33049	40002	-14721	54975	-91	395776	38006	-88	395754	44581	-87	395760	39680	-84	395767	
32481	39691	-16085	54975	-91	395776	37931	-87	395783	44544	-87	395790	39680	-83	395796	
32709	39688	-15845	54975	-93	395834	38006	-87	395812	44506	-86	395818	39680	-83	395825	
32636	39741	-15805	54975	-93	395834	37968	-87	395841	44544	-86	395847	39680	-84	395854	
32747	39656	-15828	54938	-92	395863	38043	-87	395870	44506	-87	395877	39680	-84	395884	
Err	Err	Err	55041	-92	395892	4294967295	-87	395899	44581	-86	395906	39718	-83	395913	
34645	40546	-10407	55041	-96	395950	38081	-87	395928	44544	-87	395934	39750	-84	395941	
34847	41019	-8457	55041	-94	395980	38043	-87	395957	44506	-87	395964	39750	-84	395970	
32338	39526	-16814	55041	-94	395980	38006	-87	395987	44544	-86	395994	39750	-83	396000	
32665	39492	-16209	55041	-95	396037	38081	-86	396016	44506	-87	396022	39713	-84	396029	
32484	39579	-16441	55078	-94	396066	38043	-87	396044	44544	-87	396051	39750	-84	396058	
32434	39572	-16665	55078	-95	396095	38043	-87	396073	44506	-87	396080	39750	-83	396086	
32521	39560	-16397	55003	-95	396124	38006	-88	396102	44506	-87	396109	39713	-83	396116	
35103	41147	-6913	55003	-96	396154	38006	-88	396131	44506	-87	396137	39750	-83	396144	
32582	39583	-16313	55041	-95	396183	38081	-87	396161	44544	-86	396168	39750	-84	396174	
32310	39541	-16718	55041	-95	396213	37968	-88	396190	44506	-86	396197	39713	-84	396204	
32760	39830	-15604	55041	-95	396213	38006	-88	396220	44581	-86	396226	39713	-84	396233	
35136	41194	-7161	55078	-94	396273	38043	-88	396249	44581	-86	396256	39713	-84	396263	
32541	39696	-16200	82433	-97	396303	37968	-88	396280	44544	-86	396287	39713	-85	396294	
35128	41814	110	82433	-97	396303	38006	-88	396310	44469	-86	396317	39750	-84	396323	
35119	41207	-6840	55078	-94	396336	38006	-88	396343	44506	-86	396349	39750	-84	396356	
33054	39952	-14942	55022	-92	396394	38006	-88	396372	44544	-86	396379	39675	-84	396386	
Percentuale di fallimenti nel positioning: 1.2%
