Distanza: 50000.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
31264	36949	-8081	49788	-88	322370	33146	-86	322377	39722	-88	322384	34338	-86	322391	
31467	37494	-5318	49825	-88	322401	33146	-86	322408	39685	-89	322414	34338	-86	322421	
31342	37815	-4385	49863	-88	322432	33109	-85	322438	39685	-90	322445	34338	-86	322452	
31260	37478	-6187	49788	-88	322491	33109	-86	322468	39685	-90	322475	34375	-86	322481	
31264	36949	-8081	49750	-88	322521	33146	-85	322498	39722	-89	322504	34338	-86	322511	
29306	36094	-13740	49750	-88	322521	33109	-85	322528	39722	-90	322535	34300	-86	322541	
31484	37161	-6732	49788	-88	322549	33146	-85	322556	39722	-90	322563	34300	-86	322570	
29905	36406	-12474	49863	-87	322580	33184	-85	322588	39760	-89	322595	34300	-87	322602	
31523	37330	-5736	49825	-88	322609	33109	-86	322616	39685	-90	322623	34338	-86	322630	
31550	37628	-3838	49750	-89	322672	33109	-85	322648	39685	-90	322654	34300	-87	322661	
31222	36907	-8072	49825	-88	322702	33109	-86	322678	39685	-90	322685	34300	-86	322692	
31340	36953	-7748	49825	-88	322732	33146	-86	322708	39685	-90	322715	34300	-86	322722	
31568	37939	-614	49825	-88	322732	33109	-86	322739	39685	-90	322746	34300	-86	322752	
31523	37330	-5736	49825	-87	322761	33109	-86	322768	39685	-90	322775	34338	-86	322781	
31329	37486	-5618	49825	-88	322791	33146	-86	322798	39722	-90	322805	34300	-87	322811	
29164	35966	-14171	49788	-88	322850	33146	-86	322828	39722	-90	322835	34338	-87	322842	
31550	37628	-3838	49788	-88	322850	33109	-86	322857	39685	-90	322864	34300	-86	322870	
31342	36966	-7825	49760	-88	322911	33146	-86	322888	39685	-91	322895	34338	-86	322902	
31273	36989	-7777	49760	-89	322941	33184	-86	322918	39722	-90	322925	34338	-86	322932	
31342	36966	-7825	49835	-87	322971	33146	-86	322948	39685	-90	322954	34338	-87	322961	
31254	36979	-8148	49835	-87	322971	33109	-86	322978	39722	-92	322984	34375	-86	322991	
31557	37775	-3502	49835	-89	323000	33071	-86	323007	39760	-91	323014	34375	-86	323021	
29680	36277	-12939	49797	-89	323029	33184	-86	323038	39722	-91	323044	34300	-86	323051	
29471	36183	-13292	49760	-89	323059	33146	-86	323067	39722	-90	323074	34300	-86	323081	
29760	36443	-12390	49797	-89	323089	33146	-86	323096	39797	-90	323103	34300	-87	323110	
31238	36926	-8080	49760	-89	323150	33109	-87	323127	39685	-89	323134	34300	-87	323141	
32023	37462	-1746	49760	-89	323150	33146	-86	323157	39722	-90	323164	34338	-87	323170	
31293	37100	-7328	49760	-88	323210	33184	-86	323187	39760	-90	323194	34300	-87	323201	
29471	36183	-13292	49797	-88	323238	33146	-86	323217	39722	-90	323224	34300	-87	323230	
31266	36884	-8275	49760	-90	323270	33146	-86	323245	39685	-90	323252	34338	-86	323259	
31752	37495	-3868	49797	-90	323300	33184	-86	323277	39760	-90	323284	34300	-87	323291	
29526	36173	-13343	49797	-90	323300	33146	-86	323307	39722	-90	323314	34300	-87	323321	
31325	36940	-7753	49760	-90	323360	33221	-86	323337	39685	-90	323344	34300	-86	323351	
31535	37216	-5955	49760	-90	323360	33184	-86	323367	39722	-90	323373	34375	-86	323380	
30190	36718	-11301	49816	-90	323418	33184	-86	323397	39793	-90	323403	34272	-87	323410	
30094	36642	-11567	49853	-90	323448	33174	-85	323427	39793	-89	323433	34272	-87	323440	
29356	36126	-13711	49853	-90	323448	33174	-86	323456	39718	-90	323462	34347	-87	323469	
29915	36525	-12167	49891	-89	323478	33174	-86	323487	39793	-89	323493	34310	-86	323500	
29550	36238	-13296	49853	-89	323538	33174	-86	323515	39788	-89	323522	34347	-86	323529	
30337	36668	-10965	49853	-89	323568	33212	-86	323545	39750	-89	323551	34235	-87	323558	
29952	36539	-11986	49853	-90	323598	33174	-86	323576	39830	-89	323583	34310	-87	323590	
31316	37145	-7051	49816	-90	323629	33174	-86	323605	39755	-89	323612	34272	-87	323619	
31741	37151	-5889	49891	-89	323659	33287	-86	323636	39718	-90	323643	34272	-87	323650	
30036	36455	-11897	49816	-90	323688	33212	-85	323666	39713	-90	323673	34272	-87	323680	
31639	37261	-5582	49853	-90	323718	33174	-86	323695	39755	-90	323702	34235	-87	323709	
30150	36525	-11784	49853	-90	323748	33212	-87	323726	39755	-90	323733	34272	-87	323740	
30207	36632	-11209	49853	-90	323748	33174	-86	323755	39755	-89	323762	34235	-88	323768	
30147	36540	-11482	49816	-88	323806	33174	-86	323784	39750	-89	323791	34235	-88	323797	
30329	36678	-10976	49816	-88	323806	33212	-86	323813	39755	-90	323819	34235	-88	323826	
30007	36448	-11937	49778	-90	323836	33212	-85	323843	39750	-90	323849	34272	-88	323856	
30268	36678	-11107	49891	-90	323865	33212	-86	323872	39793	-90	323879	34272	-87	323886	
30033	36475	-11838	49825	-89	323923	33212	-86	323901	39755	-92	323908	34272	-87	323915	
31293	37307	-6494	49713	-90	323953	33118	-86	323930	39718	-91	323937	34310	-87	323944	
31195	36861	-8308	49788	-90	323982	33118	-86	323959	39680	-92	323966	34310	-86	323973	
29598	36204	-13047	49788	-90	324011	33156	-86	323989	39680	-92	323996	34272	-87	324003	
29736	36237	-12867	49788	-90	324011	33193	-86	324018	39675	-92	324026	34272	-86	324033	
31214	36934	-8129	49788	-90	324070	33156	-86	324048	39718	-92	324055	34347	-86	324062	
31083	36829	-8781	49825	-89	324102	33043	-86	324077	39680	-92	324086	34347	-86	324092	
31525	37179	-6404	49825	-89	324102	33156	-87	324109	39750	-92	324116	34272	-87	324123	
31567	37627	-3649	49788	-89	324163	33118	-85	324139	39680	-92	324146	34272	-87	324152	
31567	37627	-3649	49788	-89	324194	33118	-86	324170	39680	-92	324177	34272	-87	324183	
29477	36095	-13420	49788	-89	324194	33156	-86	324201	39643	-92	324208	34272	-87	324215	
31332	37006	-7210	49788	-89	324253	33193	-86	324230	39675	-92	324237	34235	-87	324244	
31643	37637	-3888	49863	-89	324284	33231	-85	324260	39643	-91	324267	34272	-88	324274	
29821	36359	-12558	49863	-89	324284	33156	-86	324291	39718	-91	324297	34272	-88	324304	
29987	36589	-11905	49863	-90	324341	33156	-86	324319	39755	-90	324326	34272	-87	324332	
29696	36280	-12894	49788	-90	324370	33193	-86	324348	39718	-91	324355	34310	-87	324361	
30195	36691	-11051	49891	-89	324399	33118	-86	324376	39755	-90	324384	34197	-87	324390	
29996	36410	-12046	49891	-89	324399	33193	-86	324405	39713	-92	324412	34263	-87	324419	
-19224	-696	-1010	49891	-89	324399	33184	-87	324435	39718	-92	324442	34300	-86	324449	
31326	36954	-7842	49816	-90	324457	33259	-86	324464	39713	-93	324471	34338	-87	324478	
31593	37980	-1456	49853	-90	324516	33221	-86	324494	39713	-91	324500	34375	-87	324507	
29921	36376	-12242	49853	-90	324545	33184	-86	324523	39713	-92	324530	34263	-87	324537	
29443	36150	-13618	49816	-90	324574	33221	-86	324551	39750	-93	324558	34375	-85	324565	
31659	37501	-4531	49816	-90	324574	33221	-85	324580	39680	-93	324587	34338	-86	324594	
29734	36231	-12856	49853	-91	324604	33221	-86	324611	39680	-93	324618	34300	-87	324624	
29788	36372	-12527	49816	-90	324632	33184	-86	324639	39755	-92	324646	34300	-86	324653	
29722	36230	-12796	49853	-89	324690	33184	-86	324668	39643	-94	324675	34263	-87	324682	
31715	37567	-3566	49816	-89	324721	33221	-86	324697	39638	-93	324704	34300	-87	324711	
31424	36973	-7289	49853	-89	324750	33221	-86	324728	39643	-93	324734	34263	-88	324741	
31688	37517	-4146	49853	-89	324750	33146	-86	324757	39680	-93	324764	34300	-87	324771	
29749	36332	-12673	49891	-89	324781	33184	-86	324787	39713	-93	324794	34300	-87	324801	
29637	36181	-13185	49853	-88	324838	33184	-86	324816	39680	-94	324823	34300	-86	324830	
31770	37798	259	49853	-89	324868	33221	-85	324845	39750	-92	324852	34263	-87	324859	
31483	36911	-7655	49891	-88	324898	33259	-85	324875	39675	-92	324881	34338	-87	324888	
31307	36891	-8059	49891	-88	324898	33184	-85	324905	39643	-92	324912	34338	-87	324918	
31314	36889	-8241	49825	-88	324928	33221	-84	324934	39718	-91	324941	34375	-86	324948	
31475	37055	-7032	49825	-89	324988	33193	-85	324964	39718	-90	324971	34300	-86	324978	
29578	36110	-13333	49863	-90	325016	33193	-85	324994	39680	-92	325001	34300	-86	325008	
30162	36540	-11721	49863	-90	325016	33193	-85	325023	39755	-92	325030	34263	-87	325037	
29940	36485	-12011	49825	-89	325074	33156	-85	325051	39755	-92	325058	34263	-86	325065	
30108	36480	-11818	49825	-89	325074	33231	-85	325080	39718	-92	325087	34263	-87	325094	
29642	36250	-13068	49863	-88	325103	33118	-85	325110	39680	-93	325116	34263	-86	325123	
31323	36896	-7867	49825	-90	325161	33118	-85	325138	39643	-92	325145	34300	-87	325152	
31526	37651	-4111	49863	-90	325191	33118	-85	325167	39718	-92	325174	34338	-86	325181	
29652	36301	-12970	49788	-90	325220	33156	-84	325198	39718	-93	325205	34300	-87	325212	
31275	36863	-8366	49788	-90	325220	33193	-85	325227	39713	-92	325234	34375	-86	325241	
31262	36920	-7857	49825	-89	325280	33118	-85	325257	39643	-92	325264	34300	-87	325271	
29822	36389	-12328	49788	-89	325309	33156	-86	325287	39718	-90	325294	34263	-87	325300	
31635	37444	-4652	49788	-89	325309	33118	-86	325316	39718	-89	325323	34300	-87	325329	
31427	36963	-7186	49788	-89	325339	33156	-85	325346	39643	-90	325353	34300	-88	325360	
29596	36273	-12846	49750	-88	325370	33118	-86	325376	39718	-90	325383	34263	-88	325390	
31583	37634	-4019	49863	-88	325398	33118	-86	325405	39713	-90	325412	34300	-88	325418	
31474	37031	-6682	49788	-88	325459	33081	-85	325435	39610	-90	325443	34263	-88	325449	
29285	36072	-13798	49863	-87	325488	33118	-86	325465	39685	-90	325473	34300	-88	325479	
29403	36176	-13556	49788	-88	325516	33118	-86	325494	39685	-89	325501	34300	-88	325508	
31252	37018	-7737	49788	-88	325516	33081	-86	325523	39722	-89	325530	34300	-88	325537	
31636	37751	-2436	49825	-87	325547	33081	-86	325553	39647	-90	325560	34300	-88	325567	
31569	37109	-6546	49863	-87	325606	33156	-86	325583	39685	-89	325590	34263	-88	325597	
29369	36151	-13486	49863	-87	325635	33081	-86	325613	39647	-89	325619	34263	-88	325626	
29252	36072	-13941	49863	-87	325635	33081	-85	325642	39685	-89	325649	34300	-88	325656	
29252	36072	-13941	49863	-88	325664	33081	-87	325672	39685	-90	325679	34300	-88	325686	
31404	37468	-5255	49863	-87	325724	33118	-85	325701	39647	-89	325708	34263	-87	325714	
31323	37561	-5416	49863	-87	325724	33118	-86	325732	39722	-89	325739	34300	-88	325745	
31333	36889	-8024	49825	-88	325785	33156	-85	325762	39647	-90	325769	34300	-88	325776	
31386	36978	-7593	49900	-87	325815	33156	-86	325792	39685	-89	325799	34300	-87	325806	
29557	36220	-13108	49825	-87	325844	33118	-85	325822	39647	-89	325829	34263	-88	325835	
31376	37031	-7478	49825	-87	325844	33156	-86	325851	39722	-89	325857	34300	-88	325864	
31339	36907	-7845	49788	-88	325905	33193	-85	325882	39685	-90	325889	34300	-88	325896	
31526	37141	-6634	49788	-88	325905	33193	-85	325912	39760	-89	325918	34300	-88	325925	
29659	36198	-13085	49713	-89	325963	33156	-87	325942	39680	-89	325949	34272	-88	325955	
31524	37121	-6406	49713	-89	325963	33156	-86	325972	39713	-90	325978	34235	-88	325985	
29688	36411	-12631	49750	-89	325995	33118	-87	326001	39755	-89	326008	34272	-88	326015	
29709	36403	-12522	49750	-90	326054	33156	-87	326032	39793	-90	326038	34310	-87	326045	
31400	37045	-7136	49788	-90	326084	33156	-86	326061	39718	-89	326067	34272	-87	326074	
30069	36553	-11552	49788	-90	326084	33156	-86	326091	39755	-89	326098	34235	-88	326105	
31713	37645	-2868	49825	-88	326113	33193	-86	326121	39713	-89	326128	34235	-88	326135	
29814	36383	-12504	49788	-90	326174	33156	-86	326152	39713	-89	326159	34272	-87	326165	
31336	36979	-7723	49825	-90	326204	33156	-86	326181	39718	-90	326188	34310	-87	326195	
29659	36198	-13085	49825	-90	326204	33156	-85	326211	39680	-90	326218	34272	-87	326225	
30169	36469	-11681	49825	-90	326232	33231	-85	326239	39680	-90	326246	34235	-86	326253	
29827	36361	-12519	49750	-91	326262	33193	-85	326268	39713	-91	326275	34272	-87	326282	
31283	37003	-7678	49788	-91	326323	33193	-85	326299	39718	-90	326305	34310	-86	326312	
31356	36917	-7828	49788	-90	326354	33156	-86	326331	39675	-91	326338	34310	-86	326345	
31336	36979	-7723	49788	-90	326354	33156	-85	326361	39718	-91	326368	34310	-87	326375	
30118	36499	-11750	49825	-90	326413	33231	-85	326391	39755	-91	326398	34272	-87	326405	
29659	36198	-13085	49825	-90	326413	33156	-86	326421	39680	-91	326428	34272	-87	326435	
29853	36437	-12212	49788	-90	326472	33118	-86	326450	39722	-91	326456	34235	-87	326463	
29494	36071	-13535	49825	-90	326502	33156	-86	326481	39647	-92	326487	34272	-87	326494	
30083	36392	-11999	49825	-90	326502	33231	-85	326510	39647	-92	326516	34235	-87	326523	
29544	36029	-13516	49825	-90	326562	33193	-86	326540	39610	-92	326547	34272	-87	326554	
29556	36071	-13451	49825	-90	326562	33231	-86	326570	39647	-92	326577	34310	-87	326584	
31407	37773	-4218	49825	-90	326592	33193	-86	326599	39722	-91	326606	34310	-87	326613	
31444	36979	-7501	49863	-89	326622	33193	-87	326630	39685	-93	326637	34310	-87	326644	
29940	36363	-12330	49788	-90	326682	33156	-86	326661	39685	-93	326667	34235	-87	326674	
29967	36467	-11876	49788	-90	326682	33156	-86	326690	39722	-91	326697	34235	-87	326704	
29727	36193	-13028	49863	-89	326741	33193	-86	326719	39647	-93	326726	34272	-88	326733	
31951	37463	-3477	49788	-89	326772	33193	-86	326748	39647	-92	326755	34310	-87	326762	
31547	37099	-6494	49788	-89	326772	33156	-86	326780	39685	-92	326787	34235	-87	326794	
31916	37611	-222	49788	-89	326803	33231	-86	326810	39647	-92	326817	34235	-87	326824	
29544	36029	-13516	49788	-89	326861	33193	-86	326840	39610	-93	326846	34272	-87	326853	
31195	36920	-8104	49788	-89	326891	33156	-86	326868	39685	-92	326875	34310	-86	326882	
31360	36840	-8002	49825	-89	326922	33231	-86	326898	39647	-92	326905	34347	-86	326912	
29693	36206	-13016	49825	-89	326922	33193	-86	326929	39647	-92	326935	34272	-86	326942	
31585	37606	-4146	49825	-89	326981	33156	-86	326957	39685	-92	326964	34375	-87	326971	
29667	36159	-13235	49788	-89	327010	33203	-86	326989	39685	-92	326995	34300	-87	327002	
31190	36857	-8437	49788	-89	327010	33090	-86	327017	39647	-92	327024	34300	-87	327030	
31340	36908	-7992	49825	-88	327040	33165	-86	327047	39685	-92	327054	34338	-87	327061	
29907	36359	-12382	49825	-88	327071	33203	-85	327077	39685	-92	327084	34263	-87	327091	
31340	36908	-7992	49825	-88	327130	33165	-86	327106	39685	-91	327113	34338	-87	327120	
29501	36149	-13258	49825	-88	327130	33128	-87	327137	39647	-92	327144	34263	-87	327150	
29426	36133	-13484	49825	-89	327188	33128	-86	327166	39722	-93	327173	34300	-86	327180	
31340	36908	-7992	49825	-89	327188	33165	-86	327195	39685	-90	327202	34338	-87	327209	
29501	36149	-13258	49825	-89	327248	33128	-87	327226	39647	-92	327232	34263	-87	327239	
31420	36927	-7766	49825	-89	327278	33203	-86	327255	39685	-92	327262	34338	-88	327268	
31613	37573	-3838	49825	-89	327278	33128	-86	327285	39610	-91	327292	34300	-88	327299	
29426	36133	-13484	49825	-89	327338	33128	-86	327316	39722	-90	327323	34300	-87	327330	
31617	37825	-1737	49825	-89	327368	33203	-85	327345	39647	-91	327352	34300	-87	327359	
31427	37012	-7405	49825	-89	327368	33128	-86	327375	39647	-90	327382	34300	-88	327389	
31855	37531	-3148	49788	-89	327398	33165	-86	327405	39685	-91	327412	34263	-86	327419	
31353	36866	-8081	49750	-90	327459	33165	-84	327435	39647	-91	327442	34338	-86	327449	
31623	37763	-2339	49750	-90	327459	33165	-85	327465	39680	-91	327472	34235	-87	327479	
31556	37767	-3457	49788	-89	327517	33165	-86	327495	39680	-91	327502	34272	-87	327508	
29616	36188	-13068	49863	-89	327545	33165	-86	327523	39675	-89	327530	34272	-87	327537	
31601	37638	-3917	49863	-89	327545	33165	-85	327552	39718	-89	327559	34310	-87	327566	
31507	36949	-7170	49788	-90	327576	33203	-85	327583	39643	-91	327589	34272	-86	327596	
29737	36305	-12655	49863	-90	327634	33165	-86	327612	39713	-91	327619	34272	-87	327626	
29754	36306	-12832	49750	-89	327663	33203	-86	327641	39718	-89	327648	34310	-86	327654	
31459	36998	-7263	49750	-89	327663	33203	-85	327670	39713	-90	327676	34310	-87	327683	
29817	36291	-12538	49825	-89	327693	33203	-86	327699	39680	-91	327706	34272	-87	327713	
31487	37110	-6912	49825	-89	327721	33203	-86	327728	39755	-88	327735	34310	-87	327742	
31556	37767	-3457	49788	-89	327780	33165	-86	327758	39680	-90	327765	34272	-87	327772	
31775	37637	-3103	49863	-90	327810	33203	-86	327787	39680	-91	327794	34310	-87	327800	
29982	36433	-12068	49788	-90	327838	33165	-86	327817	39680	-90	327824	34235	-87	327830	
29510	36108	-13342	49825	-89	327868	33165	-86	327845	39643	-91	327852	34272	-87	327859	
31384	36952	-7594	49825	-89	327868	33165	-86	327874	39680	-90	327881	34310	-87	327888	
31716	37606	-3090	49825	-89	327898	33128	-86	327905	39680	-89	327912	34310	-87	327919	
29592	36238	-13051	49788	-89	327958	33128	-86	327936	39713	-88	327943	34272	-87	327949	
29893	36374	-12296	49825	-89	327988	33165	-86	327965	39680	-90	327972	34235	-87	327978	
31534	37071	-6800	49788	-89	328018	33165	-86	327994	39685	-90	328001	34272	-87	328008	
30048	36537	-11767	49788	-89	328018	33165	-86	328025	39722	-90	328032	34235	-86	328039	
31420	36951	-7525	49825	-89	328048	33165	-85	328055	39647	-90	328062	34272	-86	328069	
29782	36266	-12645	49788	-90	328080	33203	-86	328087	39685	-91	328094	34272	-86	328100	
29832	36311	-12474	49750	-90	328138	33203	-86	328116	39685	-88	328122	34272	-86	328129	
Err	Err	Err	49788	-89	328168	33203	-86	328116	39722	-88	328153	34272	-86	328160	
29655	36154	-13069	49788	-90	328198	33203	-86	328175	39647	-90	328182	34272	-87	328188	
29503	36047	-13456	49825	-89	328228	33165	-86	328205	39647	-90	328212	34272	-87	328218	
31625	37131	-6309	49863	-89	328258	33240	-85	328235	39722	-89	328242	34272	-87	328248	
31595	37086	-6613	49825	-89	328290	33203	-86	328265	39685	-90	328272	34272	-87	328279	
30189	36554	-11370	49713	-89	328319	33165	-86	328297	39685	-88	328304	34197	-87	328311	
31510	36979	-6944	49713	-89	328319	33203	-86	328327	39647	-89	328334	34235	-87	328341	
31726	37597	-3622	49825	-89	328351	33165	-86	328357	39722	-89	328364	34272	-87	328371	
30047	36507	-11676	49825	-88	328380	33165	-84	328387	39722	-89	328394	34235	-87	328400	
30048	36537	-11767	49788	-89	328439	33165	-86	328416	39722	-89	328423	34235	-87	328430	
31682	37583	-3212	49788	-90	328471	33165	-86	328447	39647	-89	328454	34235	-87	328460	
29934	36434	-12161	49816	-88	328499	33165	-85	328477	39685	-89	328484	34235	-87	328491	
31614	37487	-4588	49853	-88	328530	33165	-85	328506	39647	-90	328513	34300	-86	328520	
Percentuale di fallimenti nel positioning: 0.6%
