Distanza: 25000.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
15435	18760	-389	24629	-83	166335	17181	-81	166342	20342	-84	166349	9284	-79	166356	
15462	18772	-350	24666	-82	166379	17181	-81	166386	20333	-84	166393	9284	-79	166399	
15423	18734	-415	24591	-83	166420	17181	-80	166427	20333	-84	166433	9251	-79	166440	
15423	18734	-415	24591	-83	166464	17181	-81	166470	20333	-84	166477	9251	-79	166484	
15395	18759	-533	24591	-83	166506	17143	-81	166513	20370	-84	166519	9289	-79	166526	
15429	18744	-349	24591	-83	166549	17219	-81	166556	20370	-84	166563	9251	-79	166569	
15409	18750	-384	24591	-83	166592	17181	-81	166599	20370	-85	166606	9251	-79	166613	
15446	18756	-420	24629	-83	166634	17181	-81	166641	20333	-85	166648	9289	-79	166656	
15425	18766	-300	24629	-83	166680	17181	-81	166686	20370	-84	166693	9251	-79	166700	
15423	18734	-415	24591	-83	166723	17181	-81	166730	20333	-84	166737	9251	-79	166744	
15395	18737	-339	24591	-83	166766	17143	-80	166773	20333	-84	166779	9214	-79	166786	
15425	18766	-300	24629	-82	166811	17181	-80	166817	20370	-84	166824	9251	-79	166831	
15430	18774	-275	24666	-82	166853	17143	-81	166860	20333	-84	166867	9251	-79	166874	
15409	18744	-327	24596	-82	166898	17181	-80	166905	20370	-84	166912	9214	-79	166918	
15370	18772	-666	24558	-82	166939	17181	-81	166946	20370	-85	166953	9251	-79	166960	
15424	18731	-445	24596	-82	166981	17181	-80	166988	20333	-84	166995	9251	-79	167002	
15404	18711	-552	24558	-82	167024	17181	-81	167031	20333	-84	167037	9251	-79	167045	
15393	18812	-627	24633	-82	167071	17181	-80	167078	20408	-85	167085	9251	-79	167092	
15370	18772	-666	24558	-82	167113	17181	-80	167119	20370	-84	167126	9251	-79	167135	
15373	18749	-445	24558	-83	167159	17143	-80	167165	20370	-84	167172	9251	-79	167179	
15418	18723	-379	24596	-82	167200	17181	-80	167207	20333	-84	167215	9214	-79	167221	
15205	18696	-1319	24558	-82	167243	17181	-81	167250	20408	-84	167257	9251	-79	167264	
15418	18723	-379	24596	-83	167285	17181	-80	167292	20333	-84	167299	9214	-79	167306	
15388	18751	-481	24596	-82	167328	17143	-80	167334	20370	-84	167341	9251	-79	167348	
15205	18696	-1319	24558	-83	167370	17181	-81	167377	20408	-84	167384	9251	-79	167390	
15393	18759	-364	24629	-83	167410	17143	-82	167417	20380	-84	167424	9214	-79	167430	
15436	18725	-523	24591	-82	167454	17181	-81	167460	20305	-85	167467	9284	-79	167474	
15435	18745	-612	24629	-82	167496	17143	-81	167503	20305	-84	167510	9322	-79	167516	
15444	18766	-476	24629	-83	167538	17181	-80	167545	20342	-84	167552	9322	-79	167559	
Err	Err	Err	24591	-83	167582	17219	-81	167589	20305	-84	167595	9322	-79	167559	
15440	18782	-345	24666	-82	167625	17143	-81	167631	20342	-85	167638	9284	-79	167645	
15436	18725	-523	24591	-83	167666	17181	-80	167673	20305	-84	167680	9284	-79	167687	
15435	18760	-389	24629	-83	167708	17181	-81	167715	20342	-84	167722	9284	-79	167728	
15444	18766	-476	24629	-82	167751	17181	-81	167758	20342	-84	167765	9322	-79	167771	
15433	18748	-565	24591	-83	167794	17181	-81	167801	20342	-84	167808	9322	-79	167815	
15434	18787	-429	24666	-82	167836	17143	-81	167843	20342	-84	167850	9322	-79	167857	
15413	18739	-371	24591	-83	167879	17181	-81	167886	20342	-83	167892	9247	-79	167899	
15405	18802	-476	24619	-82	167920	17143	-80	167927	20408	-84	167934	9322	-79	167941	
15444	18753	-260	24657	-82	167962	17181	-81	167969	20333	-84	167976	9223	-79	167983	
15424	18781	-175	24694	-83	168006	17143	-81	168012	20370	-84	168019	9186	-79	168026	
15437	18764	-287	24657	-83	168049	17181	-81	168055	20370	-84	168062	9223	-79	168069	
15416	18743	-397	24619	-83	168090	17181	-81	168097	20370	-84	168104	9223	-79	168111	
15431	18770	-331	24657	-83	168134	17143	-81	168141	20333	-84	168148	9261	-79	168155	
15422	18781	-370	24657	-83	168175	17143	-81	168182	20370	-83	168189	9261	-79	168196	
15451	18761	-320	24657	-82	168216	17181	-81	168223	20333	-84	168230	9261	-79	168236	
15231	18629	-1308	24582	-83	168259	17181	-81	168266	20370	-83	168272	9186	-79	168279	
15396	18784	-402	24619	-83	168301	17143	-81	168308	20408	-84	168315	9261	-79	168322	
15196	18659	-1342	24582	-83	168344	17143	-80	168352	20370	-84	168358	9223	-79	168365	
15431	18736	-345	24619	-83	168386	17181	-81	168392	20333	-84	168399	9223	-79	168406	
15402	18802	-605	24629	-83	168426	17172	-81	168433	20370	-84	168440	9261	-79	168446	
15406	18753	-391	24591	-83	168467	17172	-81	168474	20370	-84	168481	9247	-79	168488	
15257	18660	-1325	24591	-83	168510	17209	-81	168516	20408	-84	168523	9247	-79	168530	
15440	18766	-366	24629	-83	168552	17209	-80	168558	20370	-84	168565	9284	-79	168572	
15447	18748	-392	24629	-83	168593	17209	-81	168599	20333	-84	168606	9284	-79	168613	
15444	18728	-517	24591	-83	168638	17209	-80	168645	20333	-84	168651	9284	-79	168658	
15434	18729	-368	24591	-83	168680	17209	-80	168687	20333	-84	168693	9247	-79	168702	
15447	18734	-608	24591	-83	168727	17209	-80	168733	20333	-84	168740	9322	-79	168747	
15413	18757	-473	24591	-83	168769	17172	-80	168776	20370	-83	168782	9284	-79	168789	
15444	18728	-517	24591	-83	168812	17209	-81	168818	20333	-84	168825	9284	-79	168832	
15444	18728	-517	24591	-82	168855	17209	-81	168862	20333	-85	168869	9284	-79	168876	
15413	18776	-512	24629	-83	168899	17172	-80	168906	20408	-85	168913	9284	-79	168921	
15407	18730	-435	24591	-83	168945	17143	-80	168951	20305	-84	168958	9247	-79	168965	
15448	18729	-419	24629	-82	168987	17181	-80	168993	20305	-84	169001	9247	-79	169008	
15410	18735	-500	24591	-83	169031	17143	-80	169038	20305	-84	169045	9284	-79	169051	
15368	18762	-568	24554	-83	169076	17143	-81	169082	20380	-84	169090	9322	-79	169096	
15424	18738	-520	24591	-83	169121	17181	-81	169127	20342	-84	169134	9284	-79	169141	
15418	18744	-570	24591	-83	169166	17143	-80	169172	20305	-84	169179	9322	-79	169186	
15430	18801	-447	24629	-83	169208	17181	-80	169214	20417	-84	169221	9322	-79	169228	
15400	18722	-475	24554	-83	169249	17181	-80	169255	20342	-84	169262	9247	-79	169270	
15400	18741	-574	24591	-84	169294	17143	-80	169301	20342	-84	169308	9284	-79	169315	
15365	18732	-448	24554	-83	169336	17143	-80	169343	20342	-84	169350	9247	-79	169357	
15391	18708	-459	24554	-83	169378	17181	-80	169385	20342	-84	169392	9209	-79	169398	
15438	18719	-596	24591	-83	169422	17219	-80	169428	20342	-84	169435	9284	-79	169442	
15443	18773	-286	24657	-83	169465	17181	-80	169471	20370	-84	169478	9247	-79	169485	
15464	18768	-283	24657	-83	169505	17219	-80	169512	20370	-84	169520	9251	-79	169527	
15412	18743	-371	24619	-83	169547	17181	-81	169554	20370	-84	169560	9214	-79	169567	
15405	18739	-375	24619	-83	169589	17143	-80	169596	20333	-84	169603	9214	-79	169610	
15298	18695	-1003	24694	-83	169634	17181	-81	169641	20370	-84	169647	9176	-79	169654	
15415	18722	-405	24619	-83	169674	17143	-81	169681	20295	-83	169688	9214	-79	169695	
15460	18746	-204	24657	-83	169716	17219	-81	169722	20333	-84	169729	9214	-79	169736	
15424	18759	-261	24657	-83	169759	17143	-81	169766	20333	-84	169773	9214	-79	169780	
15400	18732	-525	24582	-83	169804	17181	-81	169811	20370	-84	169817	9251	-79	169824	
15413	18786	-273	24657	-83	169846	17143	-80	169852	20370	-84	169859	9251	-79	169866	
15402	18767	-391	24619	-83	169887	17143	-81	169894	20370	-84	169901	9251	-79	169908	
15410	18780	-306	24619	-83	169931	17181	-80	169938	20408	-84	169945	9251	-79	169952	
15409	18750	-384	24591	-83	169972	17181	-80	169979	20370	-84	169986	9251	-79	169993	
15441	18751	-341	24629	-83	170014	17181	-80	170021	20333	-84	170028	9251	-79	170035	
15419	18751	-521	24591	-83	170057	17181	-80	170063	20370	-84	170070	9289	-79	170077	
15413	18754	-366	24629	-83	170099	17143	-80	170105	20333	-84	170112	9251	-79	170119	
15408	18740	-377	24629	-83	170141	17143	-80	170148	20333	-83	170154	9214	-79	170161	
15290	18620	-1337	24629	-83	170183	17219	-80	170190	20333	-84	170197	9214	-79	170204	
15416	18726	-366	24591	-83	170224	17181	-80	170230	20333	-84	170237	9214	-79	170244	
15406	18744	-323	24591	-83	170268	17181	-80	170274	20370	-83	170281	9214	-79	170288	
15425	18766	-300	24629	-83	170310	17181	-81	170317	20370	-84	170324	9251	-79	170331	
15406	18744	-323	24591	-83	170354	17181	-80	170361	20370	-83	170368	9214	-79	170374	
15409	18750	-384	24591	-83	170397	17181	-81	170404	20370	-84	170411	9251	-79	170417	
15446	18756	-420	24629	-83	170441	17181	-80	170448	20333	-84	170454	9289	-79	170461	
15413	18770	-280	24657	-83	170482	17143	-81	170489	20366	-83	170496	9214	-79	170503	
15442	18762	-470	24619	-83	170524	17219	-80	170531	20399	-84	170538	9284	-79	170544	
15408	18797	-269	24657	-83	170567	17143	-80	170574	20403	-83	170581	9247	-79	170587	
15433	18757	-470	24619	-83	170610	17181	-81	170617	20361	-84	170624	9284	-79	170631	
15427	18781	-533	24619	-83	170653	17181	-81	170660	20403	-84	170667	9322	-79	170673	
15440	18773	-376	24619	-83	170697	17219	-80	170704	20403	-84	170711	9284	-79	170718	
15419	18780	-382	24619	-83	170739	17181	-80	170746	20399	-84	170752	9284	-79	170759	
15412	18768	-464	24619	-83	170782	17143	-80	170789	20361	-85	170796	9284	-79	170803	
15453	18775	-534	24657	-84	170825	17181	-81	170832	20366	-84	170838	9322	-79	170845	
15419	18780	-382	24619	-83	170868	17181	-80	170875	20399	-84	170881	9284	-79	170888	
15400	18754	-558	24582	-83	170910	17181	-80	170917	20403	-83	170923	9284	-79	170930	
15397	18782	-471	24619	-83	170953	17143	-80	170960	20403	-84	170966	9284	-79	170973	
15426	18751	-559	24591	-83	170996	17172	-81	171003	20342	-83	171009	9322	-79	171016	
15450	18738	-395	24629	-83	171040	17209	-81	171047	20342	-84	171053	9247	-79	171060	
15452	18719	-521	24591	-83	171083	17209	-81	171090	20305	-83	171097	9284	-79	171103	
15407	18758	-493	24591	-83	171125	17172	-81	171131	20380	-84	171138	9284	-79	171145	
15452	18719	-521	24591	-83	171166	17209	-81	171173	20305	-84	171180	9284	-79	171187	
15428	18721	-685	24591	-83	171209	17172	-80	171216	20305	-84	171223	9322	-79	171230	
15416	18708	-647	24554	-83	171253	17209	-80	171260	20342	-84	171267	9284	-79	171273	
15417	18749	-449	24591	-83	171294	17172	-80	171301	20342	-84	171307	9284	-79	171314	
15476	18770	-344	24666	-83	171337	17209	-81	171344	20342	-83	171350	9284	-79	171357	
15441	18732	-531	24591	-83	171381	17209	-80	171388	20342	-84	171395	9284	-79	171402	
15417	18749	-449	24591	-83	171424	17172	-81	171430	20342	-84	171437	9284	-79	171444	
Err	Err	Err	24591	-83	171466	17172	-81	171430	20342	-84	171480	9284	-79	171487	
15447	18742	-570	24591	-83	171510	17209	-80	171516	20342	-83	171523	9322	-79	171530	
15422	18766	-510	24629	-83	171551	17172	-81	171558	20380	-84	171566	9289	-79	171573	
15452	18717	-542	24591	-83	171595	17209	-81	171602	20305	-83	171608	9289	-79	171616	
15423	18767	-383	24666	-83	171639	17134	-81	171646	20342	-83	171653	9251	-79	171659	
15416	18749	-458	24591	-82	171680	17172	-80	171687	20342	-83	171693	9289	-79	171700	
15449	18760	-486	24629	-83	171722	17209	-81	171729	20380	-83	171736	9289	-79	171742	
15427	18753	-334	24629	-83	171765	17172	-81	171772	20342	-84	171779	9251	-79	171786	
15462	18757	-381	24666	-83	171808	17172	-80	171816	20305	-83	171822	9289	-79	171829	
15421	18771	-315	24629	-83	171852	17172	-81	171858	20380	-83	171865	9251	-79	171872	
15267	18631	-1421	24591	-83	171894	17209	-80	171901	20380	-83	171908	9251	-79	171915	
15421	18771	-315	24629	-82	171938	17172	-81	171945	20380	-83	171952	9251	-79	171958	
15267	18631	-1421	24591	-82	171981	17209	-81	171987	20380	-83	171994	9251	-79	172001	
15387	18785	-364	24619	-82	172022	17134	-81	172029	20408	-83	172036	9251	-79	172042	
15469	18776	-368	24657	-82	172065	17209	-81	172072	20370	-83	172078	9289	-79	172085	
15447	18756	-362	24657	-82	172107	17172	-81	172115	20333	-83	172122	9251	-79	172128	
15438	18754	-230	24657	-83	172151	17172	-80	172157	20333	-84	172165	9214	-80	172171	
15372	18753	-345	24582	-83	172192	17134	-80	172199	20370	-83	172206	9214	-79	172213	
15441	18761	-397	24619	-82	172234	17209	-80	172241	20370	-84	172248	9289	-79	172255	
15458	18767	-298	24657	-83	172278	17209	-81	172285	20370	-83	172291	9251	-79	172298	
15421	18759	-380	24619	-83	172321	17172	-80	172328	20370	-83	172334	9251	-79	172341	
15421	18759	-380	24619	-83	172370	17172	-80	172377	20370	-84	172384	9251	-80	172391	
15436	18755	-309	24619	-83	172414	17209	-81	172421	20370	-83	172428	9251	-79	172434	
15436	18755	-309	24619	-83	172459	17209	-80	172465	20370	-83	172472	9251	-79	172479	
15421	18821	-525	24657	-83	172502	17209	-81	172508	20408	-84	172515	9251	-79	172522	
15433	18760	-285	24657	-83	172543	17181	-80	172550	20370	-83	172557	9214	-80	172564	
15438	18794	-272	24694	-83	172587	17143	-81	172594	20370	-83	172601	9251	-79	172607	
15413	18786	-273	24657	-83	172628	17143	-80	172635	20370	-84	172642	9251	-79	172649	
15419	18786	-177	24657	-83	172671	17181	-80	172678	20408	-83	172685	9214	-80	172691	
12032	16158	-6029	24657	-83	172671	17143	-81	172722	20370	-83	172729	9251	-79	172736	
15423	18752	-430	24619	-83	172760	17181	-80	172767	20370	-83	172774	9251	-80	172780	
15393	18787	-349	24619	-83	172803	17143	-81	172809	20408	-83	172816	9251	-79	172823	
15410	18780	-306	24619	-83	172845	17181	-81	172852	20408	-83	172859	9251	-79	172866	
15231	18673	-1308	24582	-83	172887	17181	-81	172894	20408	-83	172901	9251	-79	172908	
15366	18739	-502	24544	-83	172929	17143	-81	172936	20370	-83	172943	9251	-80	172949	
15404	18819	-545	24619	-83	172971	17219	-80	172978	20445	-84	172984	9251	-79	172991	
15227	18689	-1234	24619	-83	173013	17143	-81	173020	20408	-83	173027	9214	-79	173033	
15413	18786	-273	24657	-83	173059	17143	-81	173065	20370	-83	173072	9251	-79	173079	
15401	18776	-404	24619	-83	173102	17143	-81	173108	20370	-83	173115	9284	-79	173122	
15385	18795	-370	24619	-83	173145	17143	-81	173152	20408	-83	173159	9284	-79	173165	
15389	18776	-410	24619	-83	173188	17143	-81	173195	20408	-83	173202	9247	-79	173208	
15402	18766	-483	24582	-83	173232	17181	-81	173238	20408	-84	173245	9284	-79	173252	
15389	18776	-410	24619	-83	173276	17143	-81	173283	20408	-83	173289	9247	-79	173296	
15432	18823	-262	24694	-83	173318	17143	-80	173324	20408	-83	173331	9284	-79	173338	
15432	18774	-360	24657	-83	173362	17143	-80	173368	20333	-83	173375	9284	-79	173382	
15424	18813	-225	24694	-83	173403	17143	-81	173409	20408	-83	173416	9247	-79	173423	
15432	18823	-262	24694	-82	173446	17143	-81	173453	20408	-84	173459	9284	-79	173466	
15415	18754	-458	24582	-83	173490	17181	-81	173497	20370	-83	173503	9284	-79	173510	
15196	18682	-1336	24582	-83	173532	17143	-80	173539	20408	-84	173545	9247	-79	173552	
15356	18789	-457	24582	-83	173574	17106	-81	173581	20408	-83	173588	9284	-79	173595	
15391	18783	-570	24619	-83	173617	17106	-81	173624	20370	-84	173631	9322	-79	173638	
15356	18789	-457	24582	-83	173659	17106	-81	173666	20408	-84	173673	9284	-79	173680	
15359	18754	-495	24582	-83	173702	17106	-81	173709	20370	-84	173716	9247	-79	173722	
15185	18681	-1487	24582	-83	173745	17143	-80	173752	20445	-83	173759	9284	-79	173766	
15411	18793	-453	24657	-83	173786	17143	-81	173792	20408	-84	173799	9284	-79	173806	
15432	18774	-360	24657	-83	173827	17143	-81	173834	20333	-83	173841	9284	-79	173847	
15389	18776	-410	24619	-83	173869	17143	-81	173876	20408	-84	173883	9247	-79	173890	
15377	18804	-408	24619	-83	173912	17106	-81	173918	20408	-83	173925	9284	-79	173932	
15399	18741	-552	24582	-83	173956	17143	-81	173962	20333	-83	173969	9284	-79	173976	
15338	18774	-514	24544	-83	173997	17106	-81	174004	20408	-84	174011	9284	-79	174018	
15417	18783	-276	24657	-83	174041	17143	-81	174048	20370	-83	174055	9247	-79	174062	
15369	18771	-418	24582	-83	174086	17134	-81	174093	20408	-84	174100	9247	-79	174107	
15421	18784	-457	24657	-83	174129	17134	-81	174135	20370	-84	174142	9289	-79	174149	
15407	18781	-304	24619	-83	174171	17172	-81	174177	20408	-83	174184	9251	-79	174191	
15262	18711	-1153	24657	-83	174214	17134	-81	174221	20445	-83	174228	9214	-79	174234	
15372	18753	-345	24582	-83	174257	17134	-80	174263	20370	-83	174271	9214	-79	174277	
15412	18776	-390	24657	-83	174299	17134	-80	174306	20370	-83	174313	9251	-79	174320	
15384	18768	-459	24582	-83	174345	17134	-80	174352	20370	-84	174358	9289	-79	174365	
15377	18803	-343	24619	-83	174387	17134	-80	174394	20445	-83	174401	9251	-79	174408	
15377	18803	-343	24619	-83	174428	17134	-80	174435	20445	-84	174442	9251	-79	174448	
15253	18637	-1323	24582	-83	174470	17209	-81	174477	20408	-83	174484	9214	-79	174491	
15421	18821	-525	24657	-83	174512	17209	-81	174520	20408	-83	174527	9251	-79	174534	
15403	18767	-334	24657	-83	174555	17134	-81	174562	20370	-84	174570	9214	-79	174577	
15393	18781	-411	24657	-82	174599	17106	-80	174605	20370	-83	174612	9251	-79	174620	
15423	18830	-332	24694	-82	174644	17143	-81	174651	20445	-84	174658	9284	-79	174665	
15407	18854	-337	24694	-83	174686	17106	-81	174693	20445	-83	174699	9322	-80	174706	
15377	18804	-408	24619	-83	174728	17106	-80	174735	20408	-83	174741	9284	-79	174748	
15389	18776	-410	24619	-83	174774	17143	-81	174781	20408	-83	174788	9247	-79	174794	
15370	18798	-323	24619	-83	174816	17106	-81	174823	20408	-83	174830	9247	-79	174836	
15352	18799	-508	24619	-82	174860	17068	-80	174867	20408	-83	174874	9284	-79	174881	
15398	18807	-401	24657	-83	174902	17106	-81	174909	20370	-83	174916	9322	-79	174922	
Percentuale di fallimenti nel positioning: 0.6%
