Distanza: 10000.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
6364	7605	262	9584	-80	56189	20464	-86	56196	17509	-80	56203	5543	-79	56210	
6381	7602	171	9622	-80	56231	20464	-86	56238	17476	-79	56245	5581	-79	56253	
6359	7585	172	9622	-79	56277	20502	-86	56284	17509	-80	56291	5618	-79	56298	
6403	7597	164	9660	-80	56318	20502	-86	56325	17472	-80	56333	5581	-79	56340	
6347	7619	318	9622	-80	56363	20502	-85	56370	17589	-79	56376	5543	-79	56383	
6370	7595	125	9622	-79	56404	20464	-86	56411	17476	-79	56417	5618	-79	56424	
6359	7585	271	9622	-80	56446	20539	-86	56453	17552	-80	56460	5581	-79	56467	
6394	7598	21	9697	-79	56490	20502	-86	56497	17476	-79	56504	5656	-79	56511	
6379	7623	267	9660	-79	56532	20502	-87	56539	17547	-79	56546	5543	-79	56553	
6366	7631	214	9660	-79	56576	20474	-87	56583	17542	-80	56590	5571	-79	56596	
6367	7589	106	9660	-80	56619	20511	-86	56625	17505	-79	56632	5646	-79	56639	
6362	7607	80	9660	-79	56660	20474	-87	56667	17505	-79	56674	5646	-79	56680	
6333	7627	169	9622	-79	56702	20436	-87	56709	17542	-79	56716	5609	-79	56723	
6366	7632	111	9660	-79	56744	20436	-87	56752	17505	-79	56759	5609	-79	56765	
6351	7653	-49	9697	-79	56786	20399	-87	56793	17505	-80	56799	5684	-79	56806	
6398	7643	67	9735	-79	56828	20474	-86	56835	17505	-79	56841	5609	-79	56848	
6377	7639	162	9660	-79	56872	20436	-87	56879	17505	-79	56885	5571	-79	56892	
6313	7638	201	9622	-80	56913	20436	-87	56922	17580	-80	56929	5609	-78	56935	
6326	7645	245	9622	-80	56957	20436	-87	56964	17580	-80	56972	5571	-79	56978	
6367	7609	-14	9660	-80	56999	20436	-87	57006	17467	-80	57013	5684	-79	57020	
6335	7578	241	9584	-79	57042	20511	-86	57049	17542	-80	57056	5609	-79	57062	
6360	7678	149	9688	-79	57086	20399	-87	57093	17542	-79	57099	5571	-79	57106	
6331	7638	121	9688	-80	57128	20474	-87	57135	17580	-79	57142	5646	-79	57149	
6356	7652	116	9688	-80	57171	20436	-87	57178	17542	-79	57185	5609	-79	57191	
6387	7655	167	9725	-80	57216	20474	-86	57222	17542	-79	57229	5571	-79	57236	
6371	7617	162	9688	-80	57259	20511	-86	57266	17542	-79	57272	5609	-79	57279	
6375	7640	196	9688	-80	57302	20474	-86	57309	17542	-80	57315	5571	-79	57322	
6345	7646	61	9688	-79	57343	20436	-87	57350	17542	-79	57357	5646	-79	57364	
6363	7634	144	9688	-80	57385	20474	-86	57392	17542	-80	57399	5609	-79	57406	
6354	7645	200	9650	-80	57427	20436	-87	57433	17542	-79	57440	5571	-79	57447	
6382	7667	118	9688	-80	57467	20399	-87	57474	17505	-79	57481	5571	-79	57488	
6413	7679	75	9763	-80	57511	20436	-87	57517	17505	-79	57524	5571	-79	57531	
6388	7657	52	9725	-80	57552	20436	-87	57561	17505	-79	57567	5609	-79	57574	
6364	7643	128	9697	-80	57595	20464	-87	57601	17542	-79	57608	5609	-79	57615	
6328	7614	161	9660	-80	57638	20502	-86	57644	17580	-79	57651	5646	-79	57658	
6335	7639	82	9660	-80	57681	20427	-87	57687	17542	-79	57694	5646	-79	57701	
6364	7643	128	9697	-80	57721	20464	-86	57728	17542	-80	57735	5609	-79	57742	
6333	7584	139	9584	-80	57764	20464	-87	57771	17505	-79	57778	5646	-79	57785	
6379	7654	198	9735	-80	57807	20502	-86	57813	17580	-80	57820	5571	-79	57827	
6332	7631	263	9622	-80	57848	20464	-87	57855	17580	-79	57862	5571	-79	57869	
6361	7619	95	9697	-80	57890	20502	-87	57896	17542	-79	57903	5646	-79	57910	
6335	7639	82	9660	-80	57931	20427	-87	57938	17542	-79	57945	5646	-79	57952	
6335	7639	82	9660	-80	57975	20427	-87	57981	17542	-80	57989	5646	-79	57995	
6378	7593	228	9622	-80	58016	20502	-87	58023	17505	-79	58030	5571	-79	58037	
6357	7660	103	9697	-80	58057	20427	-88	58064	17542	-79	58071	5609	-79	58078	
6372	7644	82	9650	-80	58099	20389	-87	58106	17476	-79	58112	5609	-79	58119	
6357	7635	120	9650	-79	58141	20427	-88	58147	17514	-79	58154	5609	-79	58161	
6396	7621	80	9688	-79	58183	20464	-88	58190	17476	-79	58197	5609	-79	58204	
6396	7621	80	9688	-80	58226	20464	-87	58232	17476	-79	58239	5609	-79	58246	
6499	7775	424	9688	-80	58226	20427	-88	58275	17509	-79	58282	5609	-79	58289	
6384	7606	111	9650	-80	58309	20464	-87	58316	17472	-79	58323	5609	-79	58329	
6395	7620	187	9688	-80	58350	20502	-87	58357	17514	-79	58364	5571	-79	58371	
6357	7633	219	9650	-80	58394	20464	-87	58401	17547	-79	58408	5571	-79	58415	
6407	7629	134	9688	-80	58438	20464	-87	58444	17476	-80	58451	5571	-79	58458	
6400	7653	133	9725	-80	58479	20464	-88	58485	17514	-79	58492	5571	-79	58499	
Err	Err	Err	9688	-80	58521	20464	-87	58528	17514	-79	58492	5571	-79	58542	
6400	7647	113	9688	-79	58563	20427	-87	58570	17476	-79	58577	5571	-79	58584	
6360	7603	79	9622	-80	58606	20436	-87	58613	17476	-79	58620	5646	-79	58628	
6377	7643	81	9660	-79	58647	20399	-87	58654	17476	-80	58661	5609	-79	58668	
6370	7635	38	9660	-80	58690	20399	-87	58696	17472	-79	58703	5646	-79	58710	
6375	7599	165	9660	-80	58731	20511	-86	58738	17514	-79	58744	5609	-79	58751	
6359	7628	196	9622	-79	58774	20436	-87	58781	17514	-79	58787	5571	-79	58794	
6422	7616	62	9735	-80	58818	20511	-86	58824	17476	-79	58831	5609	-79	58838	
6399	7619	190	9697	-80	58859	20511	-87	58866	17514	-79	58872	5571	-79	58879	
6372	7634	237	9622	-80	58900	20436	-87	58908	17514	-79	58914	5534	-79	58921	
6383	7624	91	9660	-80	58943	20436	-87	58950	17476	-79	58958	5609	-79	58964	
6382	7621	187	9660	-80	58987	20474	-86	58994	17509	-79	59000	5571	-79	59007	
6418	7660	77	9735	-79	59032	20436	-87	59039	17476	-79	59045	5571	-79	59052	
6412	7646	18	9697	-80	59075	20399	-87	59081	17434	-79	59088	5609	-79	59095	
6398	7660	100	9688	-80	59117	20399	-87	59124	17476	-79	59131	5571	-79	59138	
6384	7602	221	9650	-80	59159	20511	-86	59167	17514	-79	59174	5571	-79	59181	
6435	7651	72	9763	-80	59202	20474	-86	59209	17476	-79	59217	5571	-79	59224	
6392	7683	89	9725	-80	59245	20399	-87	59252	17509	-79	59258	5571	-79	59265	
6417	7655	85	9725	-79	59288	20436	-85	59295	17476	-79	59302	5571	-79	59308	
6377	7621	100	9650	-80	59330	20436	-86	59337	17476	-79	59344	5609	-79	59351	
6397	7675	23	9763	-80	59372	20436	-86	59378	17514	-79	59385	5609	-79	59392	
6388	7684	94	9725	-80	59413	20399	-86	59420	17514	-80	59427	5571	-79	59433	
6389	7634	171	9688	-80	59457	20474	-86	59464	17514	-79	59470	5571	-79	59477	
6389	7634	171	9688	-80	59499	20474	-86	59507	17514	-80	59513	5571	-79	59520	
6397	7616	88	9688	-80	59542	20474	-86	59549	17476	-80	59556	5609	-79	59563	
6429	7620	134	9725	-80	59584	20511	-86	59591	17476	-80	59598	5571	-79	59604	
6399	7622	111	9716	-80	59626	20502	-86	59633	17505	-80	59640	5604	-79	59646	
6394	7646	106	9753	-80	59670	20502	-86	59677	17542	-79	59683	5604	-79	59690	
6428	7652	41	9791	-80	59713	20502	-86	59720	17505	-79	59727	5600	-79	59734	
6430	7676	68	9791	-80	59749	20464	-86	59756	17505	-80	59763	5567	-79	59770	
6413	7633	180	9753	-80	59785	20539	-85	59792	17542	-80	59799	5567	-79	59806	
6410	7629	163	9716	-79	59826	20502	-86	59833	17505	-79	59839	5567	-79	59846	
6381	7634	26	9716	-79	59869	20464	-86	59876	17505	-79	59883	5642	-79	59890	
6380	7633	144	9716	-79	59911	20502	-85	59918	17542	-79	59926	5604	-79	59933	
6423	7642	132	9753	-79	59955	20502	-86	59962	17505	-79	59969	5567	-79	59976	
6389	7617	59	9716	-79	59999	20502	-85	60006	17505	-79	60013	5637	-79	60019	
6385	7665	85	9753	-79	60040	20464	-86	60047	17542	-79	60053	5604	-79	60060	
6405	7654	50	9753	-80	60080	20464	-86	60087	17505	-79	60094	5604	-79	60101	
6410	7633	-104	9753	-80	60123	20464	-86	60130	17467	-79	60137	5679	-79	60143	
6390	7582	286	9622	-79	60165	20539	-86	60172	17514	-79	60179	5543	-79	60186	
6397	7620	166	9697	-80	60209	20502	-86	60216	17509	-79	60223	5581	-79	60229	
6389	7638	140	9697	-80	60252	20464	-87	60259	17509	-79	60266	5581	-79	60272	
6593	7813	431	9697	-80	60252	20464	-87	60301	17476	-80	60308	5506	-79	60315	
6439	7626	135	9697	-79	60336	20464	-86	60343	17439	-79	60350	5543	-79	60357	
6446	7608	156	9697	-79	60379	20502	-87	60386	17439	-79	60393	5543	-79	60399	
6401	7598	168	9660	-79	60421	20502	-87	60428	17476	-79	60434	5581	-79	60441	
6430	7561	228	9622	-80	60464	20539	-87	60470	17434	-79	60477	5543	-79	60484	
6420	7642	189	9735	-79	60507	20502	-87	60514	17514	-79	60521	5543	-79	60528	
6439	7626	135	9697	-80	60549	20464	-86	60555	17439	-79	60562	5543	-79	60569	
6395	7616	141	9660	-80	60590	20464	-86	60597	17476	-79	60604	5581	-79	60611	
6424	7629	146	9660	-80	60632	20427	-87	60638	17434	-79	60645	5543	-79	60652	
6401	7571	161	9650	-80	60673	20535	-86	60680	17467	-79	60687	5604	-79	60694	
6429	7597	196	9725	-80	60717	20572	-85	60724	17505	-79	60730	5567	-79	60737	
6382	7582	189	9650	-80	60759	20535	-86	60765	17505	-80	60772	5604	-79	60779	
6421	7616	175	9725	-80	60799	20535	-86	60806	17505	-79	60813	5567	-79	60820	
6409	7610	124	9725	-80	60840	20535	-85	60847	17505	-79	60853	5604	-79	60860	
6405	7631	-15	9725	-79	60881	20460	-87	60888	17467	-80	60895	5642	-79	60901	
6374	7655	109	9725	-80	60921	20460	-87	60928	17542	-80	60935	5604	-79	60941	
6373	7572	233	9650	-80	60962	20572	-85	60969	17542	-79	60975	5604	-79	60983	
6409	7610	124	9725	-80	61003	20535	-85	61010	17505	-80	61017	5604	-79	61024	
6423	7617	181	9725	-80	61044	20535	-86	61051	17505	-80	61058	5562	-79	61065	
6391	7612	240	9688	-80	61088	20535	-85	61095	17542	-80	61102	5562	-79	61108	
6409	7661	34	9763	-80	61130	20460	-86	61137	17505	-79	61143	5604	-79	61150	
6400	7593	256	9688	-80	61172	20572	-87	61179	17542	-79	61186	5562	-79	61192	
6401	7619	156	9660	-80	61212	20460	-87	61219	17472	-79	61226	5567	-79	61233	
6419	7616	153	9697	-80	61255	20497	-86	61262	17472	-79	61269	5567	-79	61276	
6390	7614	110	9660	-80	61299	20460	-87	61305	17472	-79	61312	5600	-79	61319	
6394	7595	130	9660	-80	61341	20497	-86	61348	17476	-79	61355	5604	-79	61362	
6396	7595	239	9660	-80	61384	20535	-86	61391	17514	-79	61398	5562	-79	61404	
6414	7591	123	9697	-80	61427	20535	-86	61434	17476	-79	61441	5604	-79	61447	
6435	7581	203	9697	-80	61468	20572	-85	61475	17476	-79	61483	5562	-79	61489	
6439	7605	119	9697	-79	61510	20497	-86	61517	17434	-79	61523	5567	-79	61530	
6423	7624	59	9735	-80	61552	20497	-87	61559	17472	-79	61566	5604	-79	61572	
6416	7590	122	9697	-80	61595	20535	-86	61602	17472	-79	61609	5604	-79	61616	
6411	7634	128	9697	-80	61639	20460	-86	61646	17476	-79	61653	5567	-79	61659	
6399	7603	46	9697	-80	61682	20497	-86	61689	17472	-79	61696	5637	-79	61703	
6371	7675	69	9735	-80	61724	20427	-86	61732	17542	-80	61739	5609	-79	61746	
6376	7643	156	9660	-80	61767	20427	-86	61773	17505	-80	61780	5571	-79	61787	
6403	7621	173	9697	-80	61807	20502	-85	61813	17505	-79	61820	5571	-79	61827	
6388	7656	230	9697	-79	61850	20464	-86	61857	17542	-79	61864	5534	-79	61872	
6380	7599	249	9660	-80	61895	20539	-86	61902	17542	-79	61909	5571	-79	61916	
6393	7689	179	9735	-80	61937	20427	-86	61944	17542	-79	61951	5534	-79	61958	
6419	7660	171	9735	-80	61979	20464	-85	61985	17505	-79	61992	5534	-79	61999	
6404	7666	82	9697	-80	62022	20389	-86	62029	17467	-79	62035	5571	-79	62042	
6351	7628	156	9660	-80	62064	20464	-86	62072	17542	-80	62078	5609	-79	62085	
6376	7649	181	9697	-80	62107	20464	-86	62114	17542	-79	62122	5571	-79	62128	
6399	7665	177	9697	-80	62149	20427	-86	62156	17505	-80	62163	5534	-79	62169	
6363	7635	210	9660	-80	62191	20464	-86	62198	17542	-79	62205	5571	-79	62212	
6431	7610	252	9735	-80	62233	20577	-85	62240	17533	-79	62247	5534	-79	62254	
6399	7685	166	9735	-80	62275	20427	-86	62282	17533	-79	62289	5534	-79	62296	
6374	7664	147	9697	-79	62316	20427	-86	62322	17533	-79	62329	5571	-79	62336	
6402	7642	167	9735	-80	62358	20502	-86	62365	17533	-80	62372	5571	-79	62378	
6370	7637	225	9697	-80	62398	20502	-86	62405	17570	-79	62412	5571	-79	62419	
6400	7636	140	9697	-80	62440	20464	-86	62446	17495	-80	62453	5571	-79	62461	
6349	7642	232	9660	-80	62483	20464	-86	62490	17570	-80	62497	5571	-79	62504	
Err	Err	Err	9697	-80	62528	20464	-86	62490	17570	-79	62542	5571	-79	62549	
6393	7662	142	9735	-80	62571	20464	-86	62577	17533	-80	62584	5571	-79	62591	
6414	7649	213	9735	-80	62612	20502	-86	62619	17533	-79	62626	5534	-79	62632	
6400	7636	140	9697	-80	62654	20464	-85	62661	17495	-80	62668	5571	-78	62675	
6393	7662	142	9735	-80	62697	20464	-86	62703	17533	-80	62710	5571	-79	62717	
6431	7621	121	9725	-80	62738	20502	-86	62745	17467	-79	62752	5571	-79	62759	
6422	7666	-17	9763	-80	62781	20427	-87	62788	17467	-79	62795	5609	-79	62802	
6373	7646	188	9688	-80	62824	20464	-87	62831	17542	-79	62837	5571	-79	62844	
6373	7646	188	9688	-79	62866	20464	-86	62873	17542	-79	62879	5571	-79	62886	
6433	7672	39	9763	-80	62909	20427	-86	62916	17467	-79	62922	5571	-79	62929	
6399	7619	182	9688	-80	62951	20502	-86	62958	17505	-79	62964	5571	-79	62971	
6397	7660	180	9688	-80	62993	20427	-87	63000	17505	-79	63007	5534	-79	63013	
6374	7639	162	9650	-80	63036	20427	-87	63042	17505	-79	63049	5571	-79	63056	
6360	7632	214	9650	-80	63078	20464	-87	63084	17542	-80	63091	5571	-79	63098	
6404	7650	127	9725	-80	63119	20464	-87	63125	17505	-79	63132	5571	-79	63139	
6419	7608	150	9688	-80	63158	20502	-86	63164	17467	-79	63171	5571	-79	63178	
6380	7629	104	9688	-80	63201	20464	-87	63208	17505	-79	63214	5609	-79	63221	
6421	7643	-54	9763	-80	63243	20464	-87	63250	17467	-79	63256	5642	-79	63263	
6416	7642	65	9763	-80	63285	20502	-85	63292	17505	-79	63299	5604	-79	63305	
6375	7654	107	9725	-80	63328	20464	-87	63335	17542	-79	63342	5604	-79	63348	
6402	7625	103	9725	-80	63369	20502	-87	63375	17505	-79	63382	5604	-79	63389	
6402	7625	103	9725	-80	63411	20502	-87	63418	17505	-79	63425	5604	-79	63432	
6433	7681	63	9800	-80	63453	20464	-87	63460	17505	-79	63467	5567	-79	63473	
6375	7654	107	9725	-80	63495	20464	-86	63502	17542	-79	63509	5604	-79	63515	
6397	7594	158	9688	-80	63537	20539	-87	63544	17505	-79	63550	5604	-79	63557	
6397	7643	193	9725	-80	63579	20502	-87	63586	17542	-79	63593	5562	-79	63600	
6370	7622	167	9688	-80	63621	20502	-87	63628	17542	-79	63634	5604	-79	63641	
6378	7606	90	9688	-79	63662	20502	-87	63669	17505	-79	63675	5637	-79	63682	
6364	7641	147	9688	-80	63703	20464	-87	63710	17542	-79	63716	5600	-79	63723	
6379	7648	237	9688	-80	63745	20474	-87	63752	17552	-79	63759	5543	-79	63766	
6419	7635	92	9725	-80	63789	20474	-86	63795	17476	-79	63802	5581	-79	63809	
6471	7626	213	9763	-80	63831	20549	-87	63837	17476	-79	63844	5506	-79	63851	
6417	7679	105	9725	-80	63872	20399	-87	63879	17476	-79	63885	5543	-79	63892	
6481	7636	163	9763	-80	63917	20511	-86	63924	17439	-79	63931	5506	-79	63937	
6426	7659	120	9725	-80	63961	20436	-87	63967	17472	-79	63974	5543	-79	63981	
6474	7653	135	9763	-80	64003	20474	-87	64010	17439	-79	64017	5506	-79	64024	
6464	7673	-29	9800	-80	64047	20436	-87	64053	17439	-79	64060	5581	-79	64067	
6425	7660	122	9725	-80	64091	20436	-86	64098	17476	-79	64105	5543	-79	64112	
6428	7663	29	9725	-79	64133	20399	-87	64140	17439	-79	64147	5581	-79	64154	
6434	7667	175	9725	-80	64175	20436	-87	64182	17476	-80	64188	5506	-79	64195	
6442	7699	122	9763	-80	64217	20399	-87	64224	17472	-79	64231	5506	-79	64238	
6373	7692	118	9725	-79	64262	20399	-88	64269	17542	-79	64275	5571	-79	64282	
6400	7662	216	9725	-79	64303	20474	-87	64310	17542	-79	64317	5534	-79	64324	
6424	7684	127	9763	-80	64345	20436	-88	64351	17505	-79	64358	5534	-79	64365	
6395	7681	86	9725	-80	64387	20399	-88	64394	17505	-79	64400	5571	-79	64407	
6401	7662	106	9725	-80	64430	20436	-88	64437	17505	-80	64444	5571	-79	64450	
6355	7696	127	9688	-80	64471	20361	-87	64478	17542	-79	64485	5571	-79	64492	
6399	7633	58	9688	-80	64513	20436	-87	64519	17467	-79	64527	5609	-79	64534	
6375	7650	110	9725	-80	64556	20474	-86	64562	17542	-80	64569	5609	-79	64577	
6387	7655	167	9725	-80	64599	20474	-87	64606	17542	-80	64613	5571	-79	64620	
6395	7681	86	9725	-80	64641	20399	-87	64648	17505	-79	64655	5571	-79	64661	
6380	7673	139	9725	-80	64681	20436	-86	64688	17542	-79	64695	5571	-79	64702	
6400	7662	216	9725	-80	64724	20474	-85	64731	17542	-79	64737	5534	-79	64744	
6439	7633	156	9735	-80	64764	20502	-86	64771	17476	-79	64778	5543	-79	64784	
