Distanza: 50200.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
30025	36711	-11602	49886	-85	353050	33207	-85	353057	39933	-88	353064	34375	-81	353071	
29929	36561	-12070	49924	-85	353110	33207	-85	353088	39896	-88	353095	34375	-81	353102	
30062	36742	-11585	49919	-85	353140	33207	-86	353118	39933	-88	353125	34375	-81	353132	
29972	36611	-12115	49882	-85	353170	33207	-87	353147	39896	-87	353154	34375	-81	353160	
30026	36699	-11675	49849	-85	353200	33170	-87	353178	39896	-88	353185	34338	-81	353192	
29751	36539	-12510	49849	-85	353200	33170	-86	353207	39896	-88	353214	34375	-81	353221	
30025	36711	-11602	49886	-85	353230	33207	-85	353238	39933	-87	353245	34375	-81	353251	
29757	36565	-12548	49849	-85	353260	33207	-86	353268	39933	-87	353275	34413	-81	353281	
29896	36671	-12026	49924	-85	353319	33207	-86	353297	39971	-88	353303	34413	-81	353310	
30225	36816	-11235	49924	-85	353319	33245	-86	353328	39933	-88	353335	34375	-81	353341	
29761	36630	-12324	49882	-85	353350	33170	-86	353357	39971	-88	353363	34413	-81	353370	
29837	36617	-12339	49886	-85	353410	33207	-85	353388	39933	-88	353394	34413	-81	353401	
29921	36564	-12220	49849	-84	353439	33207	-86	353418	39896	-87	353424	34375	-82	353431	
29751	36539	-12510	49844	-85	353469	33170	-86	353446	39896	-87	353453	34375	-81	353460	
31484	37296	-6555	49849	-84	353501	33170	-85	353477	39858	-87	353484	34375	-81	353491	
29493	36393	-13241	49886	-85	353529	33170	-85	353507	39896	-87	353514	34413	-82	353521	
30025	36711	-11602	49886	-84	353559	33207	-86	353537	39933	-87	353544	34375	-82	353551	
30025	36711	-11602	49886	-84	353559	33207	-85	353568	39933	-86	353575	34375	-81	353582	
30020	36636	-11915	49849	-85	353590	33245	-84	353597	39896	-87	353604	34375	-81	353610	
30280	36781	-10878	49886	-84	353649	33245	-85	353627	39896	-88	353634	34338	-81	353641	
31510	37783	-4174	49886	-85	353680	33203	-85	353656	39900	-87	353663	34403	-82	353670	
31549	37328	-6287	49886	-85	353680	33240	-86	353687	39900	-87	353694	34366	-81	353700	
29676	36391	-12955	49807	-85	353710	33240	-85	353717	39868	-87	353724	34403	-82	353730	
29895	36471	-12448	49886	-85	353739	33278	-85	353746	39868	-88	353753	34403	-81	353759	
31156	37120	-7963	49886	-85	353798	33203	-85	353775	39868	-86	353782	34403	-81	353789	
29812	36338	-12973	49849	-85	353828	33278	-84	353805	39830	-88	353812	34403	-81	353819	
31513	37677	-4541	49844	-85	353858	33240	-85	353835	39863	-88	353842	34403	-81	353848	
29458	36216	-13702	49844	-85	353858	33240	-85	353865	39868	-88	353872	34441	-81	353879	
29981	36592	-12055	49849	-86	353888	33240	-85	353895	39868	-87	353901	34366	-81	353908	
29836	36523	-12471	49811	-85	353946	33240	-85	353924	39905	-88	353931	34403	-81	353937	
29646	36328	-13129	49811	-85	353946	33240	-85	353953	39863	-88	353960	34403	-81	353967	
31510	37783	-4174	49886	-85	354005	33203	-85	353981	39900	-86	353988	34403	-81	353995	
31218	37281	-7466	49886	-85	354005	33240	-85	354012	39980	-86	354019	34441	-81	354026	
31529	37835	-3785	49886	-84	354037	33165	-85	354043	39905	-87	354050	34441	-81	354057	
29577	36329	-13281	49849	-84	354068	33203	-85	354076	39863	-87	354083	34403	-81	354090	
29522	36377	-13104	49844	-84	354098	33165	-85	354105	39905	-86	354112	34403	-81	354119	
29699	36491	-12576	49807	-84	354156	33203	-85	354133	39905	-86	354140	34403	-81	354147	
29739	36566	-12405	49811	-85	354185	33132	-85	354163	39872	-85	354169	34338	-82	354176	
31586	37352	-5872	49811	-85	354215	33207	-84	354192	39872	-85	354199	34338	-81	354205	
29983	36677	-11755	49844	-84	354245	33170	-85	354222	39910	-85	354229	34338	-81	354236	
30142	36701	-11445	49844	-84	354245	33207	-85	354251	39910	-85	354258	34338	-81	354265	
31483	37727	-4465	49807	-84	354273	33170	-86	354280	39872	-85	354287	34413	-81	354293	
29885	36508	-12271	49811	-85	354303	33207	-85	354310	39835	-84	354317	34338	-81	354323	
29759	36484	-12456	49849	-84	354332	33170	-85	354339	39910	-83	354345	34375	-81	354352	
30027	36638	-11655	49849	-84	354360	33207	-85	354367	39872	-85	354374	34338	-82	354380	
30051	36730	-11500	49849	-84	354418	33170	-85	354395	39910	-84	354402	34338	-81	354409	
30198	36825	-11193	49807	-84	354446	33207	-85	354424	39910	-85	354431	34338	-81	354438	
29977	36593	-11708	49886	-84	354475	33170	-85	354453	39835	-84	354460	34300	-82	354467	
Err	Err	Err	49886	-84	354475	33170	-84	354482	39835	-84	354460	34338	-82	354496	
29670	36373	-12884	49849	-84	354533	33207	-85	354511	39835	-85	354518	34375	-81	354525	
29809	36716	-12132	49849	-84	354533	33132	-85	354540	39947	-84	354547	34375	-81	354554	
29759	36484	-12456	49849	-84	354562	33170	-85	354569	39910	-85	354576	34375	-82	354583	
31521	37330	-6132	49849	-84	354620	33170	-85	354597	39872	-85	354604	34338	-81	354611	
29759	36484	-12456	49849	-84	354649	33170	-85	354627	39910	-84	354634	34375	-81	354641	
29670	36383	-12933	49849	-84	354649	33245	-84	354656	39872	-85	354662	34413	-81	354669	
29740	36545	-12444	49849	-85	354678	33165	-85	354684	39905	-85	354691	34375	-81	354698	
30010	36706	-11757	49886	-84	354735	33203	-85	354713	39943	-85	354720	34375	-82	354726	
31942	37738	402	49882	-84	354766	33203	-85	354742	39943	-84	354749	34338	-81	354756	
30147	36748	-11319	49882	-84	354766	33203	-85	354773	39905	-84	354779	34338	-81	354786	
30390	36902	-10484	49849	-84	354824	33240	-85	354802	39943	-84	354808	34338	-81	354815	
31608	37372	-5913	49849	-84	354824	33240	-85	354831	39905	-84	354838	34375	-81	354845	
30082	36687	-11603	49811	-84	354855	33240	-85	354861	39943	-84	354868	34375	-81	354875	
31208	37241	-7468	49811	-84	354914	33240	-85	354891	39938	-84	354897	34413	-81	354904	
30082	36687	-11603	49811	-84	354914	33240	-85	354921	39943	-85	354927	34375	-82	354934	
31614	37486	-5269	49844	-84	354973	33203	-85	354949	39943	-85	354956	34338	-81	354963	
30460	36965	-10286	49811	-84	355002	33240	-85	354980	39980	-84	354987	34338	-81	354994	
31118	37203	-7832	49849	-84	355031	33203	-85	355009	39938	-85	355016	34413	-82	355022	
29979	36678	-11784	49886	-84	355060	33203	-85	355038	39938	-84	355045	34375	-81	355052	
31942	37738	402	49886	-84	355060	33203	-85	355067	39943	-84	355074	34338	-81	355081	
29874	36580	-12117	49844	-84	355090	33203	-85	355097	39905	-84	355103	34375	-81	355110	
30322	36922	-10549	49849	-84	355119	33203	-85	355125	39976	-83	355132	34338	-81	355139	
30091	36722	-11512	49886	-84	355176	33203	-85	355154	39905	-84	355161	34338	-81	355168	
29908	36611	-12001	49853	-84	355205	33203	-85	355183	39900	-84	355190	34375	-81	355197	
30366	36874	-10682	49816	-84	355235	33240	-84	355212	39943	-84	355219	34338	-81	355226	
29716	36532	-12560	49816	-84	355235	33165	-85	355241	39905	-84	355248	34375	-81	355255	
29635	36314	-12952	49816	-84	355292	33203	-85	355271	39863	-85	355277	34375	-81	355284	
30067	36789	-11410	49816	-84	355292	33165	-85	355299	39938	-84	355306	34338	-81	355313	
30132	36734	-11413	49816	-84	355350	33203	-85	355328	39905	-84	355335	34338	-82	355341	
30073	36684	-11546	49816	-84	355350	33203	-85	355357	39905	-84	355363	34338	-81	355370	
30233	36771	-11182	49816	-84	355408	33240	-84	355385	39905	-84	355393	34338	-82	355400	
30073	36684	-11546	49816	-84	355408	33203	-85	355415	39905	-84	355423	34338	-81	355430	
29820	36476	-12373	49816	-85	355438	33203	-85	355445	39905	-85	355452	34375	-81	355458	
30069	36652	-11725	49816	-85	355466	33240	-85	355473	39938	-84	355480	34375	-81	355487	
29829	36545	-12199	49816	-84	355495	33203	-85	355502	39900	-85	355508	34375	-81	355515	
30014	36735	-11643	49816	-84	355554	33165	-85	355532	39905	-84	355538	34338	-81	355545	
30073	36684	-11546	49816	-84	355554	33203	-84	355561	39905	-84	355568	34338	-81	355574	
30150	36596	-11789	49816	-84	355613	33240	-85	355591	39868	-84	355598	34338	-81	355604	
29982	36616	-12013	49853	-84	355641	33165	-85	355620	39900	-85	355626	34338	-82	355633	
30237	36725	-11264	49853	-84	355670	33240	-84	355648	39900	-84	355655	34338	-82	355662	
30400	36939	-10477	49853	-84	355670	33203	-84	355677	39905	-85	355684	34300	-81	355690	
30233	36771	-11182	49853	-84	355727	33240	-84	355705	39905	-84	355712	34338	-82	355719	
31469	37284	-6647	49853	-84	355727	33170	-84	355734	39872	-83	355741	34375	-82	355748	
31424	37218	-6894	49816	-85	355787	33170	-84	355764	39835	-85	355771	34338	-82	355777	
30121	36738	-11338	49816	-84	355815	33170	-84	355794	39872	-84	355800	34300	-82	355807	
31771	37828	-1407	49816	-84	355845	33207	-84	355823	39872	-84	355830	34338	-82	355836	
30109	36597	-11599	49816	-84	355845	33207	-84	355852	39835	-84	355859	34300	-82	355866	
29875	36484	-12234	49816	-84	355874	33207	-84	355881	39835	-84	355888	34338	-82	355894	
31617	37634	-4072	49778	-83	355903	33170	-84	355910	39835	-84	355917	34338	-83	355923	
31469	37284	-6647	49853	-84	355935	33170	-84	355943	39872	-84	355949	34375	-83	355956	
31373	37209	-7104	49816	-84	355965	33170	-85	355973	39872	-83	355979	34375	-82	355986	
31617	37634	-4072	49778	-84	355996	33170	-84	356003	39835	-83	356009	34338	-82	356016	
31267	37182	-7524	49853	-83	356056	33132	-84	356033	39872	-84	356039	34375	-82	356046	
29780	36436	-12578	49853	-83	356056	33207	-84	356062	39872	-83	356069	34375	-82	356076	
29837	36476	-12241	49816	-83	356084	33170	-84	356092	39872	-83	356099	34338	-82	356106	
31771	37828	-1407	49853	-84	356145	33207	-84	356122	39872	-83	356129	34338	-82	356136	
30031	36633	-11566	49778	-83	356174	33170	-84	356152	39835	-83	356158	34300	-82	356165	
30095	36735	-11410	49853	-83	356204	33170	-84	356182	39872	-83	356189	34300	-82	356196	
31469	37284	-6647	49816	-84	356235	33170	-84	356211	39872	-83	356218	34375	-82	356225	
31771	37828	-1407	49816	-84	356235	33207	-84	356242	39872	-84	356249	34338	-82	356255	
29645	36372	-12976	49816	-83	356265	33207	-84	356272	39835	-84	356279	34375	-82	356286	
30156	36661	-11364	49778	-83	356323	33207	-84	356301	39835	-84	356308	34300	-82	356314	
29787	36451	-12367	49778	-83	356323	33170	-84	356330	39872	-83	356337	34338	-82	356344	
31492	38078	-1006	49778	-83	356352	33132	-84	356359	39872	-83	356365	34300	-82	356372	
30121	36738	-11338	49816	-83	356383	33170	-85	356392	39872	-83	356399	34300	-82	356405	
30069	36591	-11594	49778	-84	356444	33207	-85	356422	39835	-83	356428	34300	-82	356435	
31348	37109	-7413	49778	-84	356444	33207	-84	356451	39835	-84	356457	34375	-82	356464	
29723	36524	-12383	49778	-84	356504	33132	-84	356482	39872	-83	356488	34338	-82	356495	
29787	36451	-12367	49816	-84	356533	33170	-84	356511	39872	-83	356517	34338	-82	356524	
31851	37705	-2305	49816	-84	356562	33207	-84	356540	39872	-83	356546	34375	-82	356553	
31851	37705	-2305	49816	-84	356562	33207	-84	356569	39872	-83	356576	34375	-82	356582	
31469	37284	-6647	49853	-84	356624	33170	-84	356599	39872	-83	356606	34375	-82	356613	
30070	36618	-11863	49853	-84	356624	33207	-84	356631	39872	-83	356638	34338	-82	356645	
31851	37705	-2305	49853	-84	356683	33207	-84	356659	39872	-84	356666	34375	-82	356673	
30172	36683	-11256	49853	-84	356683	33245	-84	356691	39872	-83	356698	34338	-82	356704	
29231	36161	-13930	49816	-84	356713	33170	-84	356721	39835	-84	356728	34413	-83	356735	
29843	36537	-12405	49882	-84	356772	33217	-84	356750	39868	-84	356757	34375	-82	356764	
30288	36816	-10852	49849	-84	356801	33179	-84	356779	39900	-83	356786	34300	-82	356792	
29416	36312	-13400	49849	-83	356829	33179	-84	356807	39868	-83	356814	34413	-82	356821	
31366	37147	-7492	49886	-83	356860	33217	-84	356836	39868	-84	356843	34413	-82	356850	
29822	36586	-12211	49886	-83	356888	33179	-84	356866	39900	-84	356873	34375	-82	356880	
29978	36638	-11893	49886	-83	356888	33179	-84	356895	39868	-83	356902	34338	-82	356909	
29841	36605	-12115	49886	-84	356917	33179	-84	356924	39905	-84	356931	34375	-82	356937	
29912	36645	-11996	49844	-83	356974	33142	-84	356953	39905	-83	356960	34338	-82	356966	
29911	36579	-12002	49849	-83	357003	33179	-84	356981	39868	-84	356988	34338	-82	356995	
31433	37614	-5143	49849	-83	357003	33067	-85	357010	39868	-83	357016	34375	-82	357023	
29686	36548	-12533	49844	-83	357062	33142	-84	357040	39900	-84	357046	34375	-82	357053	
29940	36523	-12142	49844	-83	357062	33254	-84	357068	39868	-84	357075	34375	-82	357082	
30424	36910	-10549	49849	-84	357120	33217	-84	357098	39868	-84	357104	34300	-82	357111	
29843	36537	-12405	49849	-84	357120	33217	-84	357127	39868	-84	357133	34375	-83	357140	
29789	36555	-12407	49849	-84	357149	33179	-84	357156	39900	-83	357162	34375	-83	357169	
31636	37899	-2561	49849	-84	357207	33179	-84	357184	39868	-83	357191	34375	-82	357198	
31398	38079	-2178	49886	-83	357236	33104	-84	357214	39868	-84	357221	34338	-82	357227	
30099	36768	-11442	49886	-83	357265	33179	-84	357242	39905	-83	357249	34338	-83	357256	
31673	37652	-4437	49886	-83	357265	33207	-84	357271	39868	-84	357278	34328	-82	357285	
31407	37234	-7033	49811	-84	357295	33207	-84	357301	39905	-84	357309	34403	-82	357315	
31420	37306	-6639	49849	-83	357325	33170	-84	357332	39905	-84	357339	34366	-83	357346	
31600	37801	-3474	49849	-84	357386	33207	-84	357362	39905	-84	357369	34403	-82	357375	
30224	36705	-11301	49849	-84	357386	33245	-84	357393	39868	-83	357400	34328	-82	357406	
31506	38040	-2891	49882	-84	357444	33245	-84	357421	39943	-84	357429	34478	-82	357435	
29732	36500	-12633	49849	-83	357473	33207	-84	357451	39900	-83	357457	34403	-82	357464	
31286	37633	-5812	49882	-83	357503	33207	-84	357479	39905	-84	357486	34478	-83	357493	
31562	37950	-3062	49849	-85	357532	33207	-85	357510	39905	-84	357516	34441	-83	357523	
31622	37375	-5963	49849	-85	357532	33282	-84	357539	39938	-84	357545	34403	-82	357552	
30044	36731	-11724	49886	-83	357590	33207	-84	357568	39905	-84	357575	34366	-82	357582	
30044	36731	-11724	49807	-84	357620	33207	-84	357597	39905	-84	357604	34366	-82	357611	
30307	36744	-11129	49849	-84	357648	33245	-84	357626	39905	-84	357633	34328	-82	357640	
29942	36619	-11853	49849	-84	357648	33207	-84	357655	39900	-84	357662	34366	-82	357669	
30044	36731	-11724	49849	-84	357706	33207	-84	357684	39905	-83	357691	34366	-83	357698	
29953	36634	-11822	49811	-84	357735	33207	-84	357713	39905	-84	357720	34366	-82	357726	
31407	37234	-7033	49844	-83	357765	33207	-84	357742	39905	-83	357748	34403	-82	357755	
30250	36761	-11034	49924	-84	357793	33245	-84	357771	39905	-83	357778	34338	-83	357785	
29976	36662	-11739	49844	-84	357822	33170	-84	357800	39868	-84	357807	34338	-82	357814	
30003	36697	-11674	49844	-84	357822	33207	-84	357829	39943	-83	357836	34375	-82	357843	
31384	37704	-4931	49886	-83	357851	33170	-84	357858	39868	-84	357865	34375	-82	357871	
29683	36470	-12771	49849	-83	357910	33207	-84	357888	39905	-84	357895	34413	-82	357901	
30109	36709	-11427	49849	-83	357910	33207	-84	357917	39900	-84	357923	34338	-83	357930	
29902	36514	-12149	49924	-83	357969	33245	-84	357946	39863	-84	357953	34375	-82	357960	
29473	36361	-13259	49886	-84	357999	33170	-84	357976	39863	-84	357982	34413	-82	357989	
31597	38028	-1352	49844	-83	358029	33170	-84	358006	39905	-84	358012	34375	-82	358019	
31530	37389	-5916	49844	-83	358029	33170	-85	358035	39905	-84	358042	34338	-82	358049	
30408	36892	-10485	49886	-84	358059	33207	-84	358066	39905	-83	358072	34300	-83	358079	
31471	37342	-6602	49886	-84	358089	33207	-84	358095	39943	-84	358102	34413	-82	358109	
30233	36831	-10919	49849	-84	358149	33207	-84	358125	39943	-83	358132	34338	-82	358139	
29868	36529	-12226	49849	-83	358179	33207	-84	358156	39905	-84	358163	34375	-82	358169	
30225	36821	-10919	49849	-83	358179	33207	-84	358186	39938	-84	358193	34338	-82	358199	
29949	36627	-12034	49882	-84	358208	33207	-84	358215	39905	-84	358222	34375	-82	358228	
30002	36683	-11872	49849	-84	358268	33207	-84	358245	39905	-84	358252	34375	-82	358259	
31585	37792	-3292	49886	-84	358300	33165	-85	358274	39863	-84	358281	34347	-82	358288	
30375	36828	-10874	49886	-84	358330	33278	-84	358307	39900	-84	358314	34347	-82	358320	
29971	36603	-12025	49886	-83	358360	33240	-84	358338	39900	-84	358345	34385	-82	358351	
30361	36805	-10825	49886	-84	358389	33240	-84	358367	39868	-84	358374	34310	-82	358380	
30207	36695	-11333	49886	-84	358389	33240	-84	358398	39900	-84	358405	34347	-82	358411	
30268	36701	-11386	49886	-84	358419	33315	-85	358428	39905	-84	358434	34385	-82	358441	
30349	36880	-10751	49886	-84	358450	33240	-84	358457	39943	-84	358463	34347	-82	358470	
30171	36714	-11280	49924	-84	358510	33240	-84	358488	39900	-84	358494	34347	-82	358501	
30289	36810	-11049	49886	-83	358539	33240	-84	358516	39905	-85	358523	34347	-82	358530	
30153	36798	-11383	49886	-83	358539	33203	-84	358548	39900	-84	358554	34347	-82	358561	
31752	37647	-3804	49807	-83	358569	33240	-84	358577	39905	-84	358584	34310	-82	358591	
30349	36880	-10751	49886	-83	358601	33240	-84	358607	39943	-84	358614	34347	-82	358621	
29977	36570	-11875	49886	-84	358659	33203	-84	358637	39900	-84	358644	34347	-82	358651	
30254	36794	-11146	49882	-84	358689	33240	-84	358666	39905	-84	358673	34347	-82	358679	
29760	36482	-12722	49882	-84	358689	33240	-84	358697	39905	-84	358704	34422	-82	358711	
29700	36448	-12759	49849	-83	358719	33240	-84	358727	39905	-84	358734	34422	-81	358741	
30357	36800	-10736	49882	-83	358749	33278	-84	358757	39905	-83	358764	34347	-82	358770	
29690	36451	-12863	49886	-84	358809	33203	-84	358787	39910	-83	358794	34413	-81	358801	
31484	37208	-7034	49886	-84	358809	33240	-85	358816	39872	-83	358823	34413	-82	358830	
31478	37265	-6704	49886	-83	358840	33203	-84	358847	39872	-83	358854	34375	-81	358860	
31548	37760	-4188	49844	-84	358870	33240	-85	358877	39910	-84	358884	34450	-82	358890	
31614	37338	-5905	49886	-84	358901	33240	-85	358908	39872	-84	358914	34338	-82	358921	
30072	36660	-11716	49886	-84	358931	33240	-84	358938	39910	-83	358944	34375	-82	358951	
30075	36723	-11637	49844	-83	358959	33203	-85	358966	39872	-84	358973	34338	-82	358980	
29903	36522	-12246	49882	-83	359018	33240	-84	358997	39872	-83	359003	34375	-82	359010	
30082	36592	-11789	49924	-83	359049	33278	-85	359027	39872	-83	359034	34375	-82	359040	
30127	36632	-11712	49849	-84	359078	33278	-84	359056	39872	-83	359062	34375	-82	359069	
29636	36316	-13088	49849	-84	359078	33240	-84	359085	39872	-84	359091	34413	-82	359098	
Percentuale di fallimenti nel positioning: 18.8%
