Distanza: 45000.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
28032	33588	-6303	44882	-84	293072	28930	-84	293049	35543	-83	293056	29460	-83	293063	
28308	34090	-2855	44882	-85	293104	28967	-84	293079	35506	-83	293086	29422	-83	293093	
28416	34150	-2181	44882	-85	293104	28967	-84	293110	35543	-83	293117	29460	-84	293124	
28124	33869	-4797	44882	-85	293162	28930	-84	293140	35506	-83	293147	29422	-83	293154	
28308	34090	-2855	44882	-85	293193	28967	-84	293169	35506	-83	293176	29422	-83	293183	
28491	33911	-3280	44919	-85	293222	28967	-84	293200	35506	-83	293207	29385	-83	293214	
28168	33659	-5869	44882	-85	293253	28930	-84	293229	35506	-83	293236	29460	-83	293243	
27970	33721	-5732	44882	-85	293253	28930	-84	293260	35506	-83	293266	29422	-84	293273	
28240	34283	-2127	44882	-85	293311	28930	-84	293288	35543	-83	293295	29385	-83	293302	
27970	33721	-5732	44882	-84	293340	28930	-84	293317	35506	-83	293324	29422	-83	293331	
28176	33696	-5512	44882	-85	293369	28930	-84	293346	35543	-83	293353	29422	-83	293360	
28308	34090	-2855	44882	-85	293369	28967	-84	293376	35506	-83	293383	29422	-83	293390	
28311	34085	-2944	44853	-85	293431	28967	-84	293407	35506	-83	293413	29460	-83	293420	
28170	33601	-5571	44853	-85	293431	28897	-84	293437	35445	-83	293445	29357	-83	293451	
28363	34007	-2935	44853	-85	293493	28934	-84	293468	35445	-84	293476	29394	-83	293483	
28274	33665	-5263	44891	-84	293523	28972	-84	293500	35482	-83	293507	29394	-83	293513	
28475	34105	-587	44891	-84	293523	28897	-84	293530	35445	-83	293537	29394	-83	293543	
28218	34068	-3069	44853	-84	293583	28897	-84	293559	35482	-83	293566	29394	-83	293573	
27800	33469	-7130	44853	-84	293583	28897	-84	293590	35482	-83	293597	29432	-83	293603	
28048	33617	-5971	44853	-85	293613	28897	-84	293619	35482	-83	293626	29394	-83	293633	
27800	33469	-7130	44853	-84	293642	28897	-84	293649	35482	-83	293655	29432	-83	293662	
28283	34123	-2508	44853	-85	293702	28897	-84	293678	35482	-83	293685	29394	-83	293692	
27995	33505	-6511	44853	-85	293732	28897	-84	293709	35445	-83	293716	29432	-83	293723	
28048	33617	-5971	44816	-85	293762	28897	-84	293739	35482	-83	293746	29394	-83	293753	
27787	33404	-7303	44853	-85	293791	28934	-84	293768	35482	-83	293775	29432	-84	293782	
28148	33595	-5970	44891	-85	293820	28934	-84	293798	35482	-83	293804	29432	-83	293811	
28116	33577	-5871	44891	-85	293820	28972	-84	293827	35445	-83	293834	29432	-83	293841	
27995	33505	-6511	44853	-85	293880	28897	-84	293857	35445	-83	293864	29432	-84	293871	
28128	33617	-5670	44853	-85	293880	28934	-84	293887	35482	-83	293894	29394	-83	293901	
28363	34007	-2935	44853	-84	293910	28934	-84	293916	35445	-83	293924	29394	-84	293930	
27700	33443	-7336	44778	-84	293941	28897	-84	293947	35515	-83	293954	29432	-84	293961	
27823	33489	-6878	44853	-84	294000	28897	-84	293977	35473	-83	293984	29394	-83	293991	
28172	34062	-3700	44853	-84	294000	28859	-84	294006	35515	-83	294013	29394	-84	294020	
27847	33504	-6817	44816	-85	294030	28897	-84	294037	35477	-83	294043	29394	-83	294050	
26384	32806	-11530	44853	-85	294088	28897	-83	294066	35515	-83	294073	29394	-83	294080	
28181	33689	-5267	44853	-85	294118	28934	-84	294095	35515	-83	294102	29394	-83	294109	
28143	34020	-3993	44853	-85	294118	28859	-84	294125	35477	-83	294132	29394	-84	294138	
28155	33645	-5431	44816	-85	294178	28897	-84	294155	35477	-83	294161	29357	-84	294168	
28013	33649	-5900	44816	-85	294178	28859	-84	294185	35510	-83	294192	29394	-83	294198	
28211	34097	-3424	44816	-84	294208	28859	-84	294214	35548	-83	294221	29432	-83	294228	
28172	34062	-3700	44853	-85	294237	28859	-84	294243	35515	-83	294250	29394	-84	294257	
27985	33573	-6377	44816	-85	294267	28859	-84	294273	35515	-83	294280	29432	-83	294287	
28035	34000	-4715	44816	-85	294296	28897	-84	294303	35477	-83	294310	29432	-83	294317	
27847	33504	-6817	44816	-84	294326	28897	-84	294333	35477	-83	294340	29394	-83	294346	
28267	34120	-2638	44853	-84	294356	28897	-84	294363	35515	-83	294370	29394	-84	294376	
26481	32817	-11274	44816	-85	294415	28897	-84	294393	35477	-83	294400	29357	-84	294407	
27847	33504	-6817	44872	-85	294445	28897	-84	294422	35477	-83	294428	29394	-84	294435	
28188	34103	-3368	44910	-85	294476	28897	-84	294451	35506	-83	294458	29460	-84	294465	
28317	34193	-2429	44947	-85	294506	28859	-84	294483	35543	-82	294490	29460	-83	294497	
28234	34175	-2646	44947	-85	294506	28859	-84	294513	35506	-83	294519	29422	-83	294526	
26416	32867	-11451	44910	-85	294537	28897	-84	294544	35543	-83	294550	29422	-83	294557	
28604	33948	-1879	44947	-85	294595	28897	-84	294572	35543	-83	294579	29460	-83	294586	
28137	34042	-4432	44947	-85	294626	28897	-84	294602	35506	-83	294609	29497	-83	294616	
28113	33842	-4958	44872	-85	294656	28897	-84	294633	35543	-83	294639	29460	-84	294646	
28033	33616	-6244	44872	-85	294656	28897	-84	294663	35543	-82	294669	29460	-83	294676	
28000	33568	-6500	44910	-84	294716	28934	-83	294693	35543	-83	294700	29497	-83	294706	
27979	33577	-6594	44910	-85	294746	28897	-84	294723	35543	-83	294730	29497	-83	294736	
26525	32904	-11216	44910	-84	294775	28934	-84	294753	35543	-83	294760	29422	-83	294767	
28542	33991	-1788	44910	-85	294805	28859	-84	294781	35506	-83	294788	29422	-84	294795	
27835	33542	-6795	44910	-85	294835	28897	-84	294812	35506	-83	294818	29422	-83	294825	
28259	34105	-3093	44947	-85	294867	28934	-84	294843	35506	-83	294850	29460	-83	294856	
28241	33825	-4633	44872	-85	294896	28934	-84	294873	35543	-83	294880	29460	-84	294887	
28414	34001	-3241	44910	-85	294925	28934	-84	294903	35581	-83	294910	29422	-83	294916	
28259	34105	-3093	44910	-85	294925	28934	-84	294933	35506	-83	294939	29460	-83	294946	
1245	13674	-25734	44910	-85	294925	28859	-84	294964	35543	-83	294973	29422	-84	294980	
28246	34087	-2964	44853	-85	295026	28897	-83	295000	35468	-83	295007	29422	-83	295014	
28076	33863	-4877	44853	-85	295026	28897	-84	295033	35543	-83	295039	29460	-84	295046	
27967	33755	-5682	44816	-85	295085	28897	-84	295063	35506	-83	295069	29422	-83	295076	
27771	33532	-6914	44816	-85	295085	28897	-84	295092	35543	-83	295099	29422	-83	295106	
28052	33668	-5781	44778	-85	295145	28897	-84	295122	35543	-83	295129	29460	-83	295136	
28356	34165	-1125	44778	-85	295145	28859	-83	295152	35543	-83	295159	29460	-84	295165	
28076	33863	-4877	44816	-85	295205	28897	-84	295182	35543	-83	295189	29460	-83	295196	
27981	33650	-6041	44853	-85	295236	28934	-83	295212	35543	-83	295219	29460	-83	295226	
28093	33689	-5699	44853	-85	295265	28897	-84	295242	35506	-83	295249	29460	-83	295256	
27812	33510	-6958	44853	-85	295265	28897	-84	295272	35506	-83	295279	29422	-84	295286	
27826	33563	-6576	44816	-85	295324	28859	-84	295302	35506	-83	295309	29422	-83	295316	
26420	32896	-11384	44816	-85	295353	28897	-84	295332	35581	-83	295339	29422	-83	295345	
28238	34068	-3465	44816	-86	295385	28897	-83	295361	35543	-83	295367	29460	-84	295374	
27771	33532	-6914	44816	-86	295385	28897	-84	295392	35543	-83	295399	29422	-84	295406	
27826	33563	-6576	44816	-85	295415	28859	-84	295422	35506	-83	295429	29422	-84	295435	
28034	33842	-4905	44816	-85	295444	28897	-84	295451	35543	-83	295458	29385	-84	295464	
28143	34020	-3993	44882	-86	295505	28859	-84	295482	35477	-83	295488	29394	-83	295495	
27928	33604	-6386	44882	-86	295505	28897	-84	295512	35515	-83	295518	29394	-84	295525	
28239	34107	-3045	44919	-85	295534	28897	-84	295542	35473	-83	295548	29432	-84	295555	
27928	33604	-6386	44882	-85	295565	28897	-83	295572	35515	-83	295579	29394	-84	295585	
28214	34122	-3078	44882	-85	295625	28897	-84	295601	35515	-83	295608	29432	-84	295615	
27921	33554	-6531	44844	-85	295655	28897	-83	295632	35477	-83	295639	29394	-84	295645	
28049	33609	-5883	44882	-85	295685	28934	-84	295661	35477	-83	295668	29432	-84	295675	
28020	33632	-6125	44882	-85	295714	28897	-84	295692	35510	-82	295698	29432	-83	295705	
28227	33651	-5446	44844	-85	295744	28934	-84	295721	35477	-83	295728	29394	-84	295735	
28170	34367	-664	44882	-84	295773	28859	-83	295751	35510	-83	295758	29432	-84	295764	
28090	33670	-5698	44882	-84	295773	28859	-84	295781	35515	-83	295788	29394	-84	295795	
27836	33496	-6960	44844	-86	295804	28934	-83	295811	35515	-83	295818	29432	-84	295824	
28616	33954	-1729	44882	-85	295833	28972	-84	295841	35473	-83	295848	29394	-84	295855	
28201	33735	-4954	44882	-85	295863	28897	-84	295871	35510	-83	295878	29357	-84	295884	
28049	33609	-5883	44882	-85	295924	28934	-83	295901	35477	-83	295908	29432	-84	295914	
28227	33651	-5446	44882	-85	295924	28934	-83	295931	35477	-83	295938	29394	-84	295945	
27985	33537	-6536	44882	-85	295954	28934	-84	295961	35473	-83	295968	29432	-84	295975	
28254	33809	-4652	44882	-84	295984	28897	-83	295991	35543	-83	295998	29361	-84	296004	
28333	34116	-2486	44891	-85	296045	28972	-84	296021	35543	-83	296027	29399	-84	296034	
28637	33843	-2462	44891	-85	296045	28934	-83	296051	35506	-83	296058	29436	-83	296065	
26601	32931	-11014	44853	-85	296075	28934	-83	296081	35543	-83	296088	29399	-84	296095	
28154	33635	-5696	44853	-85	296133	28934	-83	296110	35506	-83	296116	29399	-84	296123	
28156	33745	-5116	44853	-85	296133	28897	-84	296140	35543	-83	296147	29399	-82	296154	
27847	33523	-6773	44816	-85	296163	28897	-83	296170	35506	-83	296177	29399	-83	296184	
28177	33722	-5028	44853	-85	296193	28934	-83	296199	35506	-83	296206	29361	-83	296213	
28254	33724	-4940	44853	-85	296253	28934	-83	296230	35506	-83	296237	29361	-84	296244	
28156	33745	-5116	44853	-85	296253	28897	-83	296260	35543	-83	296267	29399	-83	296274	
28182	33703	-5334	44816	-85	296313	28934	-84	296290	35543	-83	296297	29399	-84	296303	
26968	33176	-9636	44816	-85	296342	28934	-83	296320	35543	-83	296327	29324	-84	296333	
28182	33746	-5014	44816	-85	296342	28897	-84	296349	35543	-83	296356	29361	-84	296363	
28481	33948	-3231	44853	-85	296403	29009	-83	296380	35543	-83	296386	29399	-85	296393	
28300	33817	-4265	44853	-85	296433	28934	-83	296410	35543	-83	296416	29324	-84	296423	
28177	33722	-5028	44816	-85	296463	28934	-83	296439	35506	-83	296446	29361	-83	296453	
28058	33664	-5775	44816	-85	296463	28897	-84	296470	35543	-83	296476	29399	-84	296483	
27975	33669	-5966	44844	-85	296522	28897	-83	296499	35515	-83	296506	29361	-84	296513	
28089	33624	-5527	44844	-85	296552	28897	-83	296529	35440	-83	296535	29361	-84	296542	
28271	33768	-4484	44844	-85	296552	28934	-84	296559	35515	-83	296565	29324	-84	296572	
28242	33704	-5064	44919	-85	296612	28934	-84	296589	35477	-83	296595	29361	-84	296602	
28426	34107	-1804	44919	-85	296612	28897	-83	296619	35510	-83	296625	29361	-84	296632	
26951	33146	-9755	44844	-85	296670	28934	-83	296649	35510	-83	296655	29324	-84	296662	
28048	33701	-5505	44882	-85	296701	28897	-84	296677	35515	-83	296684	29399	-85	296691	
28204	33728	-5059	44844	-85	296731	28897	-84	296707	35515	-83	296714	29361	-84	296721	
27971	33623	-6074	44844	-85	296731	28934	-84	296738	35515	-82	296745	29361	-84	296752	
28035	33729	-5628	44882	-85	296791	28934	-84	296768	35553	-83	296775	29361	-84	296782	
28420	34144	-885	44844	-85	296821	28972	-84	296798	35473	-83	296805	29361	-83	296811	
28290	34068	-2708	44844	-85	296821	28934	-84	296828	35477	-83	296835	29361	-84	296842	
28570	33876	-2426	44844	-85	296852	28897	-84	296859	35477	-83	296866	29361	-84	296872	
28328	33798	-4283	44882	-85	296882	28934	-84	296888	35515	-83	296895	29324	-84	296902	
27075	33234	-9534	44882	-85	296912	28934	-84	296918	35553	-83	296925	29324	-84	296932	
28291	34153	-2260	44882	-85	296971	28897	-83	296947	35515	-83	296954	29361	-84	296960	
28204	33728	-5059	44882	-85	296971	28897	-83	296978	35515	-83	296985	29361	-84	296991	
26780	33056	-10412	44853	-85	297030	28967	-83	297008	35548	-83	297015	29394	-85	297021	
28290	33682	-5132	44853	-85	297060	29005	-83	297037	35515	-83	297043	29394	-84	297050	
28120	33573	-5930	44853	-85	297090	28967	-84	297067	35477	-83	297073	29432	-84	297080	
28290	33682	-5132	44816	-85	297120	29005	-84	297097	35515	-83	297104	29394	-84	297111	
28362	34025	-2567	44891	-85	297151	28892	-83	297127	35515	-82	297134	29394	-84	297141	
28156	33688	-5409	44853	-85	297181	28930	-83	297157	35515	-83	297164	29394	-84	297171	
26531	32873	-11248	44816	-85	297209	28967	-83	297188	35553	-83	297194	29432	-83	297201	
28180	33706	-5082	44816	-85	297209	28930	-83	297216	35515	-83	297223	29357	-84	297229	
28389	34045	-2376	44853	-85	297270	28930	-84	297246	35473	-82	297253	29394	-84	297260	
28229	33683	-5006	44853	-85	297301	28967	-84	297278	35477	-83	297284	29357	-84	297291	
28334	33996	-2783	44853	-85	297331	28930	-84	297308	35440	-83	297315	29394	-84	297321	
26531	32873	-11248	44853	-85	297331	28967	-84	297338	35553	-83	297345	29432	-84	297352	
28161	33636	-5397	44816	-85	297360	28930	-84	297367	35477	-83	297374	29357	-84	297380	
28117	33683	-5439	44853	-86	297420	28930	-84	297397	35510	-83	297404	29394	-84	297411	
28207	33678	-5255	44853	-85	297450	28967	-84	297427	35510	-83	297434	29394	-83	297440	
28151	33764	-5105	44816	-85	297480	28892	-83	297457	35515	-83	297464	29394	-83	297470	
28443	33811	-4090	44853	-85	297510	28967	-84	297487	35477	-83	297494	29432	-83	297500	
28131	33637	-5668	44882	-86	297540	28972	-83	297517	35506	-83	297523	29432	-83	297530	
Err	Err	Err	44882	-86	297540	28972	-83	297517	35506	-83	297554	29394	-84	297561	
26799	33084	-10408	44882	-85	297569	28934	-84	297577	35506	-83	297584	29357	-83	297590	
28349	34111	-2395	44844	-86	297630	28934	-83	297605	35543	-83	297612	29432	-83	297619	
28449	34113	-1112	44882	-85	297660	28934	-84	297637	35543	-83	297644	29394	-84	297650	
28120	33638	-5929	44882	-85	297690	28897	-84	297667	35506	-83	297673	29432	-83	297680	
26743	33047	-10453	44844	-84	297719	28897	-84	297697	35543	-82	297704	29357	-83	297711	
28146	33779	-4881	44882	-85	297750	28897	-84	297725	35543	-83	297732	29357	-83	297739	
28596	33987	-1084	44919	-85	297780	28934	-84	297757	35543	-83	297764	29394	-84	297770	
28324	34129	-2426	44844	-85	297810	28934	-83	297787	35506	-83	297794	29394	-84	297801	
28153	33671	-5361	44882	-85	297839	28897	-83	297817	35468	-83	297824	29394	-84	297831	
28596	33987	-1084	44844	-84	297870	28934	-84	297847	35543	-82	297854	29394	-84	297861	
28265	33790	-4755	44844	-84	297870	28972	-83	297877	35581	-82	297884	29394	-84	297890	
26754	33054	-10469	44844	-85	297928	28934	-83	297907	35581	-82	297914	29394	-83	297920	
28349	34111	-2395	44919	-85	297960	28934	-84	297937	35543	-83	297944	29432	-84	297950	
28169	33770	-5051	44919	-85	297960	28897	-83	297967	35543	-83	297974	29394	-84	297980	
28331	33910	-4234	44844	-85	297990	28934	-83	297997	35506	-82	298004	29432	-84	298010	
27984	33730	-6085	44872	-85	298049	28972	-83	298027	35581	-83	298033	29497	-84	298040	
28266	34153	-2447	44910	-85	298081	28897	-84	298056	35543	-83	298063	29385	-84	298069	
28020	33617	-6225	44910	-85	298081	28934	-83	298088	35506	-83	298094	29422	-84	298101	
28232	34150	-2810	44872	-85	298110	28897	-84	298117	35543	-82	298124	29422	-84	298131	
28128	33929	-4550	44947	-85	298141	28897	-84	298147	35543	-83	298154	29422	-84	298161	
28232	34150	-2810	44910	-86	298200	28897	-83	298177	35543	-82	298183	29422	-84	298190	
26525	32904	-11216	44872	-85	298228	28934	-83	298207	35543	-83	298214	29422	-84	298220	
28328	33845	-4134	44910	-84	298259	28934	-84	298236	35506	-82	298243	29422	-84	298250	
28243	33746	-5033	44910	-84	298259	28972	-83	298266	35543	-82	298273	29422	-84	298279	
28145	34294	-2150	44910	-86	298319	28934	-83	298296	35543	-83	298303	29422	-84	298310	
26525	32904	-11216	44910	-85	298348	28934	-83	298326	35543	-83	298333	29422	-84	298340	
28163	33752	-5162	44910	-85	298348	28897	-84	298355	35543	-82	298362	29385	-84	298368	
28042	33588	-6254	44872	-85	298379	28972	-83	298386	35506	-82	298393	29422	-85	298399	
28145	34294	-2150	44872	-85	298439	28934	-83	298415	35543	-82	298422	29422	-85	298429	
28033	33616	-6244	44872	-85	298469	28897	-83	298446	35543	-82	298453	29460	-83	298459	
28084	33560	-6301	44872	-85	298499	28934	-84	298476	35506	-82	298483	29460	-83	298490	
28145	34294	-2150	44910	-85	298529	28934	-83	298506	35543	-83	298513	29422	-84	298519	
28345	34112	-2410	44882	-85	298560	28934	-83	298536	35473	-83	298543	29422	-84	298549	
28236	34128	-3005	44882	-85	298590	28897	-83	298567	35510	-82	298574	29460	-84	298580	
28130	33638	-5765	44882	-85	298590	28934	-83	298597	35515	-83	298604	29422	-84	298611	
28108	33650	-5709	44882	-85	298652	28934	-83	298627	35510	-83	298636	29422	-85	298642	
28154	33722	-5503	44882	-85	298652	28897	-83	298658	35548	-83	298665	29422	-84	298672	
28291	33970	-4047	44882	-85	298681	28897	-83	298688	35515	-83	298695	29385	-85	298702	
28355	34070	-2534	44919	-85	298741	28897	-84	298718	35477	-83	298725	29422	-84	298732	
28310	33887	-3847	44882	-85	298771	28897	-83	298748	35515	-83	298755	29422	-84	298762	
27895	33611	-6467	44882	-85	298801	28934	-83	298778	35553	-83	298785	29422	-85	298792	
28074	33619	-5939	44882	-84	298831	28934	-84	298808	35477	-83	298815	29385	-84	298821	
28123	33578	-5930	44882	-85	298861	28934	-83	298838	35473	-83	298845	29422	-84	298852	
28334	34159	-2102	44882	-85	298892	28897	-84	298868	35553	-83	298876	29422	-84	298882	
28313	33903	-4264	44882	-85	298892	28897	-84	298899	35477	-82	298906	29422	-84	298913	
28313	33903	-4264	44882	-85	298952	28897	-83	298929	35477	-82	298936	29422	-85	298942	
28325	34096	-3126	44882	-85	298952	28897	-83	298959	35515	-83	298965	29422	-84	298972	
27991	33543	-6493	44919	-86	299010	28934	-83	298988	35477	-83	298995	29422	-84	299002	
28582	33949	-1893	44882	-85	299041	28897	-84	299017	35477	-83	299025	29422	-85	299032	
28340	33805	-4286	44853	-86	299070	28967	-83	299047	35515	-82	299054	29394	-83	299061	
28546	33896	-2725	44853	-86	299070	28930	-83	299077	35553	-82	299085	29394	-84	299091	
28546	33896	-2725	44853	-85	299100	28930	-83	299107	35553	-83	299114	29394	-84	299121	
28223	33660	-5190	44853	-85	299160	28967	-83	299137	35477	-83	299144	29394	-84	299150	
28290	33682	-5132	44853	-85	299160	29005	-83	299167	35515	-83	299173	29394	-84	299180	
28223	33660	-5190	44853	-85	299219	28967	-83	299196	35477	-83	299203	29394	-84	299210	
Percentuale di fallimenti nel positioning: 0.6%
