Distanza: 20000.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
12481	14993	-91	19742	-85	118068	16961	-81	118075	18021	-81	118082	4550	-79	118089	
12542	14988	-52	19704	-85	118109	17073	-81	118115	18058	-81	118122	4550	-79	118129	
12514	14982	-231	19742	-85	118150	17036	-80	118157	18021	-81	118164	4625	-80	118171	
12521	14922	-91	19667	-84	118193	17073	-80	118200	17983	-81	118207	4513	-79	118213	
12542	14988	-52	19704	-85	118236	17073	-80	118243	18058	-81	118250	4550	-79	118257	
12416	14929	-174	19648	-84	118278	17007	-80	118284	18021	-81	118291	4504	-79	118298	
12474	14952	74	19723	-84	118321	17045	-80	118327	18058	-81	118334	4429	-79	118341	
12469	14953	-62	19686	-84	118365	17045	-80	118371	18058	-81	118378	4504	-79	118385	
12467	14944	-7	19648	-84	118408	17007	-80	118415	18021	-81	118421	4466	-79	118428	
12451	14934	-26	19648	-84	118447	17045	-80	118454	18058	-81	118461	4466	-79	118468	
12407	14937	-76	19648	-84	118488	17007	-80	118495	18058	-81	118502	4466	-79	118510	
12403	14921	-193	19611	-85	118533	17045	-80	118539	18058	-81	118546	4504	-79	118553	
12391	14882	-185	19573	-85	118575	17045	-80	118581	18021	-81	118588	4466	-79	118595	
12387	14906	-165	19611	-85	118614	17007	-80	118621	18021	-81	118628	4466	-79	118635	
12439	14868	-101	19611	-85	118657	17083	-80	118664	17983	-81	118670	4429	-79	118677	
12411	14915	-166	19611	-85	118699	17007	-80	118706	18021	-81	118713	4504	-80	118720	
12455	14903	-105	19648	-84	118743	17083	-80	118749	18021	-81	118756	4466	-79	118763	
12466	14944	-117	19676	-85	118785	17101	-81	118792	18086	-81	118799	4513	-80	118806	
12429	14934	-139	19639	-85	118830	17026	-80	118837	18049	-80	118843	4513	-79	118850	
12442	14932	-237	19639	-85	118874	17064	-80	118880	18049	-81	118887	4550	-79	118894	
12446	14963	-148	19639	-84	118916	17026	-80	118923	18086	-81	118930	4550	-80	118937	
12476	14927	-94	19676	-84	118959	17101	-80	118966	18049	-80	118973	4485	-80	118980	
12497	14968	-122	19714	-84	119001	17101	-81	119008	18086	-80	119015	4550	-79	119022	
12541	14989	-112	19714	-84	119044	17064	-81	119051	18049	-81	119057	4588	-79	119064	
12544	14988	-23	19751	-85	119087	17101	-80	119093	18086	-80	119100	4550	-79	119107	
12457	14968	-235	19676	-85	119129	17064	-80	119136	18086	-80	119142	4588	-79	119149	
12462	14952	-264	19676	-84	119171	17064	-81	119178	18049	-80	119185	4588	-79	119192	
12478	14988	-14	19714	-84	119212	17064	-81	119219	18124	-81	119226	4513	-79	119233	
12494	14974	-88	19676	-85	119253	17064	-81	119260	18086	-81	119267	4550	-79	119274	
12456	15002	-48	19742	-85	119295	16998	-80	119302	18096	-81	119308	4522	-79	119315	
12508	14965	-128	19704	-85	119335	17073	-80	119342	18058	-80	119349	4560	-79	119355	
12497	14976	2	19742	-85	119376	17036	-80	119383	18058	-80	119390	4494	-79	119396	
12482	14993	-16	19742	-85	119418	17036	-81	119425	18096	-80	119432	4522	-79	119439	
12507	14961	-10	19742	-85	119461	17036	-81	119467	18021	-80	119474	4494	-79	119481	
12492	14965	-95	19742	-85	119502	17036	-80	119509	18021	-81	119515	4522	-79	119522	
12512	14951	-45	19742	-84	119544	17073	-80	119551	18021	-81	119558	4494	-79	119565	
12540	14972	-37	19779	-85	119587	17073	-81	119594	18021	-81	119601	4522	-79	119607	
12492	14965	-95	19742	-85	119628	17036	-80	119635	18021	-81	119642	4522	-79	119649	
12521	14955	-72	19742	-84	119671	17073	-80	119678	18021	-81	119684	4522	-79	119691	
12535	14999	28	19779	-84	119713	17036	-80	119719	18058	-80	119726	4522	-79	119733	
12515	14988	-1	19742	-84	119754	17036	-80	119760	18058	-80	119767	4522	-79	119774	
12539	14939	-210	19714	-84	119795	17101	-80	119802	17992	-80	119808	4588	-79	119815	
12508	14941	-171	19714	-85	119837	17064	-81	119843	17992	-80	119850	4550	-79	119857	
12508	14941	-171	19714	-84	119879	17064	-80	119886	17992	-81	119893	4550	-79	119899	
12489	14929	-196	19676	-84	119921	17101	-80	119928	18030	-81	119935	4550	-79	119941	
12506	14916	-207	19676	-85	119963	17101	-80	119969	17992	-81	119976	4550	-79	119983	
12559	14915	-256	19714	-85	120005	17139	-80	120012	17955	-81	120019	4588	-79	120026	
12497	14950	-224	19676	-85	120047	17064	-80	120054	18030	-80	120061	4588	-79	120068	
12543	14935	-212	19676	-85	120090	17139	-80	120097	18030	-81	120103	4588	-79	120110	
12521	14966	-188	19639	-85	120131	17101	-80	120138	18067	-80	120145	4588	-79	120152	
12489	14929	-196	19676	-85	120173	17101	-80	120180	18030	-80	120186	4550	-79	120193	
12489	14929	-196	19676	-85	120213	17101	-80	120220	18030	-80	120227	4550	-79	120234	
12489	14942	-165	19676	-85	120256	17064	-80	120262	18030	-81	120269	4550	-79	120276	
12480	14958	-19	19676	-85	120298	17007	-80	120305	18030	-81	120311	4494	-79	120318	
12416	14949	-155	19639	-85	120341	17007	-80	120348	18067	-81	120355	4522	-80	120362	
12478	14938	-112	19639	-85	120384	17045	-80	120391	18030	-81	120398	4522	-79	120404	
12469	14914	-172	19639	-85	120426	17045	-80	120433	17992	-81	120439	4522	-79	120446	
12469	14914	-172	19639	-85	120469	17045	-80	120476	17992	-81	120483	4522	-79	120490	
12429	14873	-236	19601	-85	120511	17045	-81	120518	17955	-81	120526	4494	-79	120533	
12466	14930	-139	19639	-85	120556	17007	-81	120562	17992	-81	120569	4522	-79	120576	
12447	14919	-73	19676	-85	120599	17007	-81	120606	17992	-81	120613	4457	-79	120620	
12455	14905	-144	19639	-85	120643	17045	-81	120650	17992	-81	120656	4494	-79	120663	
12432	14915	-145	19639	-85	120686	17007	-80	120693	17992	-81	120700	4494	-79	120707	
12412	14920	-75	19639	-86	120730	17007	-80	120736	18030	-81	120743	4457	-79	120750	
12532	14929	-36	19714	-86	120773	17083	-81	120779	17992	-81	120786	4494	-79	120793	
12493	14939	-63	19704	-85	120816	17064	-80	120823	18021	-81	120829	4494	-79	120836	
12477	14951	-53	19704	-85	120857	17064	-81	120864	18058	-81	120870	4494	-79	120877	
12527	14933	-23	19704	-85	120901	17101	-80	120907	18021	-81	120915	4494	-79	120922	
12522	14957	-114	19667	-85	120944	17139	-81	120951	18096	-81	120958	4560	-79	120965	
12496	14944	-171	19667	-85	120989	17101	-81	120996	18058	-81	121003	4560	-79	121009	
12573	14977	-1	19704	-85	121033	17139	-80	121039	18058	-81	121046	4522	-79	121053	
12490	14948	-129	19704	-85	121075	17101	-81	121082	18058	-81	121089	4522	-79	121096	
12486	14960	-91	19704	-85	121118	17064	-80	121125	18058	-81	121132	4522	-79	121139	
12527	14933	-23	19704	-86	121161	17101	-80	121168	18021	-81	121175	4494	-79	121182	
12486	14960	-91	19704	-85	121204	17064	-80	121211	18058	-81	121217	4522	-79	121225	
12516	14927	-103	19667	-85	121250	17101	-80	121257	18021	-81	121266	4522	-79	121272	
12493	14939	-63	19704	-85	121297	17064	-81	121304	18021	-81	121311	4494	-79	121317	
12441	14940	-203	19639	-85	121340	17045	-80	121347	18058	-81	121354	4550	-79	121361	
12462	14969	-127	19676	-85	121383	17007	-80	121390	18058	-81	121396	4550	-79	121403	
12502	14918	-212	19676	-85	121425	17083	-81	121431	17983	-81	121438	4550	-79	121445	
12454	14930	-218	19639	-85	121466	17083	-80	121472	18058	-81	121479	4550	-79	121486	
12491	14923	-182	19639	-85	121507	17083	-81	121514	18021	-81	121521	4550	-79	121528	
12455	14924	-150	19639	-85	121550	17083	-80	121557	18058	-81	121564	4513	-79	121571	
12416	14933	-194	19639	-85	121594	17045	-81	121600	18058	-81	121607	4513	-79	121614	
12491	14923	-182	19639	-85	121636	17083	-81	121643	18021	-81	121650	4550	-79	121657	
12501	14953	-128	19676	-85	121681	17045	-80	121688	18021	-81	121695	4550	-79	121701	
12442	14920	-117	19639	-86	121724	17083	-80	121731	18058	-81	121737	4485	-79	121744	
12455	14924	-150	19639	-85	121766	17083	-81	121774	18058	-81	121781	4513	-79	121787	
12437	14914	-140	19639	-85	121808	17045	-80	121815	18021	-81	121822	4485	-79	121829	
12480	14959	-136	19667	-85	121849	17045	-81	121856	18058	-81	121863	4550	-79	121870	
12460	14941	-207	19667	-85	121893	17083	-80	121900	18058	-81	121907	4550	-79	121914	
12433	14955	-118	19667	-85	121935	17007	-81	121942	18058	-81	121949	4513	-79	121956	
12448	14959	-148	19629	-86	121978	17007	-81	121985	18058	-81	121991	4550	-79	121998	
12396	14918	-296	19592	-85	122021	17045	-80	122027	18058	-81	122034	4550	-79	122041	
12464	14948	-95	19667	-85	122063	17045	-80	122070	18058	-81	122076	4513	-79	122083	
12416	14923	-186	19629	-85	122104	17007	-80	122110	18021	-81	122117	4513	-79	122124	
12538	14978	-71	19704	-85	122146	17045	-80	122153	18021	-81	122160	4550	-79	122167	
12540	14979	8	19704	-85	122187	17083	-80	122194	18058	-81	122201	4513	-79	122208	
12439	14944	-218	19667	-85	122230	17007	-80	122237	18021	-81	122243	4550	-79	122250	
12461	14944	-44	19667	-85	122272	17045	-81	122279	18058	-80	122286	4485	-79	122293	
12427	14947	-79	19667	-85	122316	17007	-80	122323	18058	-81	122330	4485	-79	122336	
12489	14966	-40	19704	-85	122359	17045	-81	122366	18058	-81	122372	4513	-79	122379	
12402	14937	-124	19629	-85	122405	17045	-81	122412	18096	-80	122419	4485	-79	122426	
12459	14929	-149	19667	-85	122441	17045	-80	122448	18021	-80	122455	4513	-80	122462	
12538	14978	-71	19704	-85	122484	17045	-81	122491	18021	-80	122498	4550	-79	122505	
12464	14948	-95	19667	-85	122528	17045	-81	122534	18058	-81	122541	4513	-79	122548	
12517	14996	-56	19779	-85	122571	17045	-80	122578	18058	-80	122585	4550	-79	122591	
12459	14929	-149	19667	-85	122613	17045	-80	122619	18021	-81	122626	4513	-79	122633	
12561	14949	-93	19742	-85	122656	17083	-80	122662	17983	-80	122669	4550	-79	122676	
12524	14934	-162	19704	-85	122697	17120	-81	122704	18021	-80	122710	4550	-79	122717	
12473	14989	-167	19704	-85	122737	17045	-81	122744	18096	-81	122751	4588	-79	122758	
12538	14978	-71	19704	-85	122781	17045	-81	122787	18021	-80	122794	4550	-79	122801	
12561	14949	-93	19742	-85	122822	17083	-80	122828	17983	-81	122835	4550	-79	122842	
12555	14950	-127	19714	-86	122864	17083	-81	122871	17992	-80	122877	4560	-79	122884	
12487	14951	-170	19676	-86	122906	17045	-81	122913	18030	-80	122920	4560	-79	122926	
12489	14961	-100	19714	-85	122948	17083	-81	122955	18067	-80	122962	4522	-79	122969	
12469	14968	-99	19714	-84	122989	17045	-81	122996	18067	-80	123003	4522	-79	123009	
12492	14937	-196	19676	-86	123029	17083	-81	123036	18030	-80	123043	4560	-79	123050	
12477	14959	-80	19676	-85	123072	17007	-80	123079	18030	-80	123086	4522	-79	123093	
12476	14961	-75	19676	-86	123114	17045	-80	123121	18067	-80	123128	4522	-79	123135	
12489	14961	-100	19714	-85	123157	17083	-81	123164	18067	-80	123171	4522	-79	123178	
12533	14978	-15	19714	-85	123200	17045	-80	123207	18030	-80	123213	4522	-79	123221	
12493	14951	-87	19676	-86	123245	17083	-80	123252	18067	-80	123259	4522	-79	123265	
12444	14933	-247	19639	-85	123288	17083	-80	123294	18067	-80	123301	4560	-79	123308	
12425	14892	-245	19601	-85	123331	17045	-81	123337	17992	-80	123344	4522	-79	123351	
12530	14959	-173	19704	-86	123373	17083	-81	123381	18030	-80	123388	4588	-79	123394	
12492	14953	-138	19667	-86	123416	17083	-81	123423	18067	-81	123431	4550	-79	123437	
12475	14961	-140	19667	-86	123460	17007	-80	123466	18030	-80	123473	4550	-80	123481	
12526	14936	-149	19704	-85	123504	17083	-81	123511	17992	-80	123517	4550	-79	123524	
12542	14944	-199	19704	-84	123545	17083	-80	123552	17992	-81	123559	4588	-79	123566	
12570	14957	1	19742	-84	123588	17083	-80	123595	17992	-81	123602	4513	-80	123608	
12574	15014	-52	19817	-84	123630	17045	-80	123637	18030	-81	123644	4588	-80	123650	
12570	14978	44	19742	-85	123673	17120	-80	123680	18067	-81	123687	4513	-79	123694	
12579	15009	29	19779	-84	123716	17083	-81	123723	18067	-81	123730	4550	-79	123737	
12574	15037	-18	19779	-84	123760	17045	-80	123766	18067	-80	123773	4588	-79	123780	
12560	15022	24	19817	-84	123802	17045	-80	123809	18067	-80	123816	4550	-79	123823	
12559	14979	-41	19779	-84	123844	17083	-80	123851	18030	-80	123858	4550	-79	123864	
12542	14981	6	19751	-85	123886	17083	-80	123892	18067	-81	123899	4522	-79	123906	
12548	14964	-23	19751	-84	123930	17045	-80	123936	17992	-80	123943	4522	-79	123950	
12500	14983	-34	19751	-85	123971	17045	-81	123980	18067	-81	123987	4522	-79	123993	
12508	14970	-64	19751	-84	124014	17045	-81	124020	18030	-81	124027	4522	-79	124034	
12463	14979	-70	19714	-84	124056	17007	-80	124063	18067	-81	124070	4522	-79	124076	
12596	15001	-7	19789	-84	124098	17083	-80	124105	18030	-81	124112	4560	-80	124119	
12595	14978	-46	19789	-85	124142	17083	-80	124148	17992	-81	124155	4560	-79	124162	
12533	14992	-90	19789	-84	124184	17045	-80	124191	18030	-80	124198	4560	-79	124205	
12558	15040	133	19789	-84	124227	17083	-80	124233	18143	-81	124240	4522	-79	124247	
12612	14987	56	19826	-84	124269	17120	-80	124276	18030	-80	124283	4522	-79	124289	
12576	14960	-16	19751	-84	124311	17083	-80	124319	17992	-81	124326	4522	-80	124332	
12559	14997	42	19789	-84	124353	17083	-80	124360	18067	-80	124367	4522	-79	124374	
12571	15019	25	19789	-85	124395	17059	-80	124402	18067	-80	124409	4560	-79	124416	
12571	15019	25	19789	-85	124439	17059	-80	124445	18067	-81	124452	4560	-79	124459	
12570	14981	-71	19714	-85	124481	17097	-80	124489	18030	-80	124495	4560	-79	124502	
12470	14981	-139	19714	-85	124525	17022	-80	124532	18067	-80	124539	4560	-79	124546	
12534	15000	-120	19751	-85	124568	17059	-80	124575	18067	-81	124582	4597	-79	124588	
12487	14996	-111	19751	-85	124610	17022	-80	124617	18067	-81	124623	4560	-79	124630	
12501	14992	-14	19751	-85	124653	17022	-80	124660	18067	-81	124667	4522	-79	124674	
12446	14957	-297	19676	-85	124696	17022	-80	124702	18030	-81	124709	4597	-80	124716	
12504	14943	-191	19714	-85	124737	17059	-80	124744	17992	-81	124751	4560	-79	124758	
12498	14953	-160	19714	-85	124778	17022	-80	124784	17992	-81	124791	4560	-79	124798	
12509	14976	-39	19751	-84	124817	17022	-80	124824	18030	-81	124830	4522	-79	124837	
12466	14949	-110	19676	-85	124860	17022	-80	124867	18030	-81	124874	4522	-79	124880	
12494	14995	-25	19751	-84	124902	17059	-81	124908	18105	-81	124915	4522	-79	124922	
12499	15019	-40	19714	-85	124945	16984	-80	124952	18067	-81	124958	4560	-79	124965	
12514	14987	-96	19751	-85	124987	17022	-80	124994	18030	-81	125000	4560	-79	125007	
12480	14969	-157	19714	-85	125029	17022	-80	125035	18030	-81	125042	4560	-79	125049	
12498	14953	-160	19714	-85	125071	17022	-80	125078	17992	-80	125084	4560	-79	125091	
12527	14950	-84	19751	-85	125112	17059	-80	125119	17992	-81	125125	4522	-79	125132	
12492	14984	13	19751	-85	125153	17022	-80	125160	18067	-81	125167	4494	-79	125174	
12467	14985	-81	19751	-85	125196	16984	-80	125203	18030	-81	125210	4522	-79	125216	
12467	14973	-74	19714	-85	125238	17022	-80	125245	18067	-81	125251	4522	-79	125258	
12508	14964	-147	19714	-85	125281	17097	-80	125288	18067	-81	125294	4560	-79	125301	
12470	14981	-139	19714	-85	125323	17022	-80	125330	18067	-81	125337	4560	-79	125343	
12511	14984	-158	19714	-85	125366	17059	-80	125373	18067	-80	125380	4597	-79	125386	
12494	15003	-165	19751	-85	125408	17022	-80	125415	18067	-81	125422	4597	-79	125428	
12470	14981	-139	19714	-85	125451	17022	-80	125457	18067	-81	125464	4560	-79	125471	
12434	14975	-91	19676	-85	125493	17022	-80	125500	18105	-81	125507	4522	-79	125513	
12526	14999	-79	19789	-85	125535	17022	-80	125542	18030	-81	125548	4560	-79	125555	
12514	15008	-42	19751	-85	125576	17059	-80	125583	18105	-80	125590	4560	-79	125596	
12452	14973	-168	19676	-85	125619	17059	-81	125625	18105	-81	125632	4560	-79	125639	
12501	14992	-14	19751	-85	125660	17022	-81	125667	18067	-80	125673	4522	-79	125680	
12521	14983	-76	19714	-85	125703	17059	-80	125710	18067	-81	125717	4560	-79	125723	
12581	14981	-47	19751	-85	125745	17059	-80	125752	17992	-81	125759	4560	-79	125766	
12525	15016	-100	19751	-85	125788	17059	-81	125795	18105	-81	125802	4597	-79	125809	
12573	15010	-160	19789	-85	125831	17097	-80	125837	18067	-81	125844	4635	-79	125851	
12470	14981	-139	19714	-85	125872	17022	-80	125879	18067	-81	125886	4560	-79	125893	
12490	14957	-70	19686	-85	125915	17031	-81	125922	18035	-81	125929	4522	-79	125936	
12428	14956	-212	19648	-85	125959	17031	-80	125966	18077	-81	125972	4560	-79	125979	
12491	14962	-144	19686	-85	126000	17031	-80	126007	18035	-81	126014	4560	-79	126020	
12497	14973	-133	19723	-85	126043	17031	-80	126050	18039	-81	126056	4560	-79	126063	
12486	14970	-152	19723	-85	126085	17031	-80	126092	18035	-81	126099	4560	-79	126105	
12442	14980	-151	19686	-85	126126	16993	-80	126133	18077	-81	126140	4560	-79	126147	
12457	14960	-97	19686	-86	126170	16956	-80	126177	18002	-81	126183	4522	-79	126190	
12434	14934	-249	19648	-85	126212	16993	-81	126219	17997	-81	126226	4560	-79	126233	
12471	14981	-132	19723	-85	126255	16993	-80	126262	18039	-81	126269	4560	-79	126275	
12454	14972	-164	19686	-85	126298	17031	-80	126305	18077	-81	126312	4560	-79	126318	
12437	14965	-211	19686	-85	126340	16993	-80	126347	18039	-81	126354	4560	-79	126361	
12464	15002	-175	19723	-85	126382	16993	-80	126389	18072	-81	126395	4597	-79	126402	
12472	14976	-145	19714	-85	126425	16993	-80	126431	18030	-81	126438	4560	-79	126445	
12483	15001	-153	19714	-85	126468	16993	-80	126475	18067	-81	126482	4597	-79	126489	
12478	15008	-99	19751	-85	126512	17031	-80	126519	18105	-81	126525	4560	-79	126532	
12500	15023	-127	19789	-85	126553	16993	-80	126559	18067	-81	126566	4597	-79	126574	
12492	15012	-132	19751	-85	126598	16993	-81	126605	18067	-81	126612	4597	-79	126618	
12476	14986	-77	19751	-85	126639	17031	-80	126646	18067	-81	126653	4522	-79	126659	
12519	15021	-22	19751	-85	126684	16993	-80	126691	18067	-81	126698	4560	-79	126705	
12478	14978	-187	19676	-85	126726	17031	-80	126734	18067	-81	126741	4597	-79	126748	
12470	14969	-74	19714	-85	126770	16993	-80	126777	18030	-81	126784	4522	-79	126791	
12461	14991	-122	19714	-85	126812	16993	-80	126818	18067	-81	126825	4560	-79	126832	
12499	14992	-166	19714	-85	126853	16993	-81	126860	18030	-81	126867	4597	-79	126874	
12461	14991	-122	19714	-85	126898	16993	-80	126905	18067	-81	126912	4560	-79	126919	
12435	14948	-243	19676	-85	126940	16984	-80	126947	18002	-81	126954	4560	-79	126961	
12462	14978	-212	19676	-85	126984	16984	-80	126990	18039	-81	126997	4597	-79	127004	
12500	14938	-125	19714	-85	127025	17022	-80	127031	17964	-81	127038	4522	-79	127045	
12499	14964	-149	19714	-86	127067	17059	-80	127073	18039	-81	127080	4560	-79	127087	
12513	14970	-129	19751	-86	127110	17022	-81	127116	18002	-81	127123	4560	-79	127130	
12464	14939	-218	19676	-85	127153	17022	-80	127160	18002	-81	127167	4560	-79	127174	
12492	14968	-235	19714	-85	127196	17059	-80	127202	18039	-81	127209	4597	-79	127216	
12472	14969	-87	19714	-85	127237	17059	-80	127244	18077	-81	127251	4522	-79	127258	
12494	14957	-86	19714	-85	127279	17059	-80	127286	18039	-81	127293	4522	-79	127299	
12531	14979	-101	19751	-85	127321	17059	-80	127327	18035	-81	127334	4560	-79	127341	
12456	14984	-160	19714	-86	127364	17022	-80	127371	18077	-81	127377	4560	-79	127384	
12499	14964	-149	19714	-85	127407	17059	-80	127413	18039	-81	127420	4560	-79	127427	
12539	15012	97	19751	-85	127448	17059	-81	127455	18096	-81	127462	4504	-79	127469	
12477	14984	-144	19714	-85	127491	17059	-80	127498	18096	-81	127505	4569	-79	127512	
12544	15022	25	19751	-85	127535	17022	-80	127542	18058	-81	127548	4531	-79	127555	
12462	14989	-60	19714	-85	127576	17022	-80	127583	18096	-81	127590	4531	-79	127597	
12468	15000	-117	19714	-85	127618	17059	-80	127625	18133	-81	127632	4569	-79	127638	
12433	14997	-85	19714	-85	127659	16984	-80	127666	18096	-81	127673	4531	-79	127680	
12506	14991	-90	19714	-85	127700	17022	-80	127707	18058	-81	127714	4569	-79	127721	
12468	15000	-117	19714	-85	127742	17059	-80	127749	18133	-81	127756	4569	-79	127763	
12477	14984	-144	19714	-85	127787	17059	-80	127794	18096	-81	127800	4569	-79	127807	
12468	15000	-117	19714	-85	127828	17059	-80	127835	18133	-81	127842	4569	-79	127848	
12569	15038	-28	19789	-85	127871	17097	-80	127878	18133	-81	127884	4606	-79	127891	
12498	15006	-106	19751	-85	127914	17097	-81	127921	18133	-81	127928	4569	-79	127934	
12566	14997	-33	19751	-84	127956	17068	-81	127963	18044	-81	127969	4569	-79	127976	
12544	14987	-101	19789	-85	127997	16993	-80	128004	17969	-81	128011	4569	-79	128017	
12510	14987	-115	19751	-85	128040	16993	-80	128047	18007	-81	128054	4569	-79	128061	
12564	14997	-54	19751	-85	128084	17031	-81	128090	18007	-81	128097	4569	-79	128104	
12564	14997	-54	19751	-85	128126	17031	-80	128132	18007	-81	128139	4569	-79	128146	
12468	14932	-155	19676	-85	128167	16993	-80	128174	17969	-81	128181	4531	-79	128187	
12536	15021	-23	19751	-85	128208	17031	-81	128215	18082	-81	128222	4569	-79	128228	
12514	14958	-124	19751	-85	128249	17068	-80	128256	18007	-81	128263	4531	-79	128270	
12476	14983	-144	19714	-85	128292	16993	-80	128299	18044	-80	128306	4569	-79	128312	
12566	14993	26	19789	-85	128334	17031	-80	128341	18007	-80	128348	4531	-79	128355	
12566	14997	-33	19751	-85	128377	17068	-81	128384	18044	-81	128391	4569	-79	128398	
12531	14996	-77	19751	-85	128418	17031	-80	128425	18044	-81	128431	4569	-79	128438	
12453	14969	-190	19686	-86	128458	16993	-80	128465	18039	-81	128471	4569	-79	128478	
12555	15006	38	19761	-85	128501	17068	-81	128507	18072	-81	128514	4531	-79	128521	
12539	14975	-35	19723	-85	128544	17068	-80	128551	18039	-81	128557	4531	-79	128564	
12464	14967	-94	19686	-85	128585	17031	-80	128592	18072	-81	128599	4531	-79	128606	
12525	15008	25	19761	-85	128626	17031	-80	128633	18077	-81	128640	4531	-79	128647	
12500	14968	-142	19686	-85	128670	17031	-81	128677	18035	-81	128683	4569	-79	128690	
12495	14937	-69	19686	-85	128713	17031	-80	128720	17997	-81	128726	4504	-79	128733	
12470	14952	-121	19686	-85	128755	17031	-80	128762	18039	-81	128769	4531	-79	128776	
