Distanza: 15000.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
9392	11365	66	14621	-80	86356	18152	-86	86364	17233	-80	86371	1900	-78	86377	
9389	11287	-50	14583	-80	86399	18264	-85	86405	17233	-80	86414	1975	-78	86421	
9397	11346	-50	14621	-80	86440	18189	-85	86447	17233	-80	86454	1975	-78	86461	
9387	11257	38	14546	-80	86480	18264	-85	86487	17195	-80	86494	1900	-78	86501	
Err	Err	Err	14583	-80	86523	18264	-85	86487	17233	-80	86537	1900	-78	86544	
9374	11294	10	14583	-80	86566	18264	-85	86573	17270	-80	86580	1938	-78	86587	
9413	11359	43	14621	-80	86607	18152	-86	86613	17195	-81	86620	1900	-78	86627	
9429	11369	27	14658	-80	86647	18189	-86	86654	17233	-80	86661	1900	-78	86668	
9391	11366	12	14621	-80	86688	18152	-87	86695	17233	-80	86702	1938	-78	86709	
9424	11187	-61	14546	-80	86728	18415	-86	86735	17195	-80	86742	1938	-78	86749	
10656	12222	-134	14546	-80	86728	18302	-86	86777	17195	-81	86784	1863	-79	86791	
9465	11192	42	14583	-81	86813	18452	-86	86820	17195	-80	86826	1835	-78	86833	
9470	11226	-46	14621	-80	86855	18452	-85	86863	17233	-80	86870	1900	-78	86876	
9543	11198	-91	14621	-80	86900	18433	-84	86907	17068	-80	86914	1882	-78	86920	
9594	11183	-209	14621	-80	86942	18508	-84	86948	17106	-80	86955	1957	-78	86963	
9496	11231	-93	14621	-80	86984	18396	-84	86990	17143	-80	86997	1919	-78	87004	
9556	11214	-210	14583	-80	87025	18358	-84	87032	17068	-80	87039	1957	-78	87045	
9561	11203	-201	14583	-80	87065	18396	-84	87072	17068	-81	87079	1957	-78	87086	
9464	11285	-98	14621	-80	87107	18283	-84	87114	17143	-80	87121	1957	-78	87127	
9455	11302	-85	14621	-80	87147	18246	-84	87154	17143	-80	87162	1957	-78	87169	
9428	11232	-77	14546	-80	87190	18283	-84	87197	17106	-80	87203	1957	-78	87210	
9534	11289	-185	14621	-80	87232	18246	-85	87239	17106	-80	87246	1957	-78	87253	
9446	11273	-80	14583	-80	87272	18246	-85	87279	17106	-80	87286	1957	-78	87293	
9506	11284	-114	14583	-80	87312	18208	-86	87319	17106	-80	87325	1919	-78	87332	
9421	11268	-16	14583	-80	87354	18283	-86	87361	17181	-80	87368	1919	-78	87375	
9498	11289	-26	14621	-80	87396	18246	-86	87403	17068	-80	87409	1882	-78	87416	
9376	11333	-17	14583	-80	87437	18161	-87	87443	17204	-80	87451	1966	-78	87457	
9379	11331	27	14583	-80	87477	18161	-86	87484	17204	-80	87491	1928	-78	87497	
9399	11325	8	14583	-80	87519	18161	-86	87526	17167	-80	87533	1928	-78	87539	
9478	11306	-151	14583	-81	87559	18161	-86	87566	17129	-80	87573	1966	-78	87579	
9402	11326	56	14583	-80	87599	18161	-86	87606	17167	-80	87613	1891	-78	87619	
9467	11200	-84	14583	-80	87641	18424	-85	87647	17167	-80	87654	1928	-78	87661	
9477	11209	5	14583	-80	87683	18386	-86	87690	17129	-80	87697	1853	-78	87704	
9414	11309	92	14583	-80	87725	18199	-86	87732	17167	-80	87739	1853	-78	87746	
9366	11273	-72	14546	-80	87766	18236	-86	87773	17204	-80	87780	2004	-78	87787	
9413	11337	-49	14621	-80	87807	18199	-86	87813	17204	-80	87820	1966	-78	87827	
9408	11336	-46	14583	-80	87850	18124	-86	87856	17129	-80	87863	1966	-78	87870	
9403	11308	-46	14583	-80	87890	18199	-86	87897	17167	-80	87904	1966	-78	87911	
9423	11368	47	14621	-80	87931	18124	-86	87938	17167	-80	87945	1891	-78	87951	
9403	11308	-46	14583	-80	87974	18199	-86	87980	17167	-80	87987	1966	-78	87994	
9388	11314	18	14583	-80	88016	18199	-86	88023	17204	-80	88030	1928	-78	88036	
9379	11331	27	14583	-80	88058	18161	-85	88065	17204	-80	88072	1928	-78	88078	
9425	11348	-9	14621	-80	88098	18161	-87	88105	17167	-81	88112	1928	-78	88119	
9528	11300	-142	14621	-80	88139	18236	-85	88146	17129	-80	88153	1928	-78	88159	
9402	11326	56	14583	-80	88180	18161	-87	88187	17167	-80	88194	1891	-78	88201	
9402	11326	56	14583	-80	88222	18161	-87	88229	17167	-80	88236	1891	-78	88242	
9399	11325	8	14583	-80	88261	18161	-87	88268	17167	-80	88275	1928	-78	88282	
9389	11345	-23	14583	-80	88301	18124	-86	88308	17167	-80	88315	1966	-78	88321	
9467	11353	5	14583	-81	88342	18049	-87	88349	17129	-80	88356	1853	-78	88363	
9357	11342	59	14546	-80	88385	18086	-87	88392	17167	-80	88399	1928	-78	88406	
9357	11388	66	14583	-80	88427	18049	-87	88433	17204	-80	88440	1928	-78	88447	
9367	11391	161	14583	-80	88468	18049	-87	88475	17204	-80	88481	1853	-78	88488	
9357	11328	176	14546	-80	88510	18124	-86	88516	17204	-80	88523	1835	-78	88530	
9436	11379	29	14621	-80	88549	18086	-86	88556	17129	-80	88563	1900	-78	88570	
9449	11410	77	14658	-81	88592	18086	-86	88599	17167	-80	88606	1863	-78	88613	
9411	11384	49	14621	-80	88634	18086	-86	88641	17167	-80	88648	1900	-78	88655	
9410	11338	-5	14583	-80	88676	18124	-86	88683	17129	-80	88689	1938	-78	88696	
Err	Err	Err	14546	-80	88719	18086	-86	88726	17129	-80	88689	1938	-78	88740	
9391	11343	60	14583	-80	88761	18124	-86	88769	17167	-80	88776	1900	-78	88783	
9409	11305	27	14583	-80	88804	18199	-86	88811	17167	-80	88819	1900	-78	88826	
9414	11308	115	14583	-80	88846	18199	-86	88852	17167	-80	88859	1835	-78	88866	
9396	11324	-3	14583	-80	88888	18161	-86	88894	17167	-80	88901	1938	-79	88909	
9395	11314	95	14583	-80	88930	18199	-86	88936	17204	-80	88943	1863	-78	88950	
9446	11361	66	14621	-80	88974	18124	-86	88981	17129	-80	88988	1863	-78	88994	
9386	11327	68	14583	-80	89015	18171	-85	89022	17204	-80	89029	1891	-79	89035	
9373	11346	41	14583	-80	89055	18133	-85	89062	17204	-80	89069	1928	-78	89075	
9421	11361	46	14621	-80	89097	18133	-85	89103	17167	-80	89110	1891	-78	89118	
9420	11364	-1	14621	-80	89142	18133	-85	89148	17167	-80	89155	1928	-78	89162	
9400	11321	9	14583	-80	89182	18171	-85	89189	17167	-80	89196	1928	-78	89203	
9393	11340	24	14583	-80	89223	18133	-85	89230	17167	-80	89237	1928	-78	89243	
9369	11365	99	14583	-80	89266	18096	-86	89273	17204	-80	89280	1891	-78	89287	
9378	11299	71	14546	-80	89309	18171	-87	89316	17167	-80	89322	1891	-78	89329	
9355	11355	61	14583	-80	89350	18133	-86	89358	17242	-80	89365	1928	-78	89371	
9393	11340	24	14583	-80	89392	18133	-86	89399	17167	-80	89405	1928	-78	89412	
9326	11330	29	14546	-80	89433	18133	-86	89440	17242	-80	89447	1966	-78	89453	
9367	11368	8	14583	-80	89474	18096	-85	89481	17204	-80	89488	1966	-78	89494	
9388	11360	66	14583	-80	89517	18096	-85	89524	17167	-80	89531	1900	-78	89538	
9391	11358	116	14583	-80	89560	18096	-86	89567	17167	-80	89574	1863	-78	89581	
9424	11363	35	14621	-80	89601	18133	-85	89608	17167	-80	89614	1900	-78	89621	
9371	11367	89	14583	-81	89643	18096	-86	89650	17204	-81	89657	1900	-78	89664	
9333	11364	72	14546	-80	89685	18058	-86	89691	17204	-80	89698	1938	-78	89705	
9369	11317	74	14546	-80	89724	18133	-86	89731	17167	-80	89738	1900	-78	89745	
9371	11364	135	14583	-81	89765	18096	-86	89772	17204	-80	89779	1863	-78	89786	
9385	11358	21	14583	-80	89808	18096	-85	89815	17167	-80	89821	1938	-78	89828	
9388	11360	66	14583	-81	89849	18096	-86	89857	17167	-80	89864	1900	-78	89870	
9446	11356	63	14621	-80	89891	18133	-86	89898	17129	-80	89905	1863	-78	89912	
9402	11323	-1	14583	-80	89934	18171	-86	89940	17167	-80	89947	1938	-78	89954	
9389	11327	107	14583	-80	89973	18171	-86	89980	17204	-80	89987	1863	-78	89994	
9452	11336	49	14621	-80	90016	18171	-85	90023	17129	-80	90029	1863	-78	90036	
9390	11356	75	14611	-80	90058	18161	-86	90064	17233	-80	90071	1891	-78	90078	
9395	11336	12	14611	-80	90098	18199	-86	90105	17233	-80	90112	1928	-78	90119	
9358	11333	-3	14574	-80	90141	18161	-86	90147	17233	-80	90154	1966	-78	90161	
9401	11367	69	14611	-80	90181	18124	-85	90188	17195	-80	90194	1891	-78	90201	
9425	11390	4	14649	-80	90223	18124	-86	90229	17195	-80	90236	1928	-78	90243	
9393	11387	84	14611	-80	90265	18086	-86	90272	17195	-80	90278	1891	-78	90285	
9378	11374	43	14611	-80	90306	18124	-86	90312	17233	-80	90319	1928	-78	90326	
9365	11365	54	14574	-80	90347	18086	-87	90353	17195	-80	90360	1928	-78	90367	
Err	Err	Err	14611	-80	90389	18124	-87	90396	17195	-80	90360	1966	-78	90410	
9351	11350	67	14574	-80	90432	18124	-87	90439	17233	-80	90445	1928	-79	90452	
9415	11428	73	14649	-80	90477	18049	-88	90484	17195	-80	90490	1891	-78	90497	
9386	11403	92	14611	-80	90518	18049	-89	90525	17195	-80	90532	1891	-78	90539	
9305	11394	160	14546	-80	90560	18011	-89	90566	17251	-80	90573	1900	-78	90580	
9384	11355	158	14546	-81	90602	18049	-89	90609	17134	-80	90616	1835	-78	90622	
9405	11406	17	14621	-80	90644	18049	-89	90651	17172	-80	90658	1938	-79	90664	
9392	11391	114	14583	-80	90686	18011	-89	90693	17134	-80	90700	1863	-78	90706	
9407	11358	49	14583	-80	90728	18086	-89	90735	17134	-80	90742	1900	-78	90748	
9401	11358	52	14583	-80	90771	18086	-89	90778	17139	-80	90784	1900	-79	90791	
9362	11373	96	14546	-80	90814	18011	-90	90821	17139	-80	90827	1900	-78	90834	
9377	11382	130	14583	-80	90855	18049	-89	90861	17176	-80	90868	1863	-79	90875	
9347	11377	155	14546	-81	90896	18011	-89	90903	17172	-80	90910	1863	-78	90916	
9340	11400	125	14546	-80	90938	17974	-89	90944	17176	-80	90951	1900	-78	90958	
9410	11408	109	14621	-80	90980	18049	-88	90987	17176	-81	90994	1863	-78	91000	
9377	11403	142	14583	-80	91022	18011	-89	91028	17176	-80	91035	1863	-78	91042	
9344	11300	145	14508	-80	91062	18124	-87	91069	17167	-81	91076	1863	-78	91082	
9373	11372	141	14583	-80	91103	18086	-88	91110	17204	-80	91117	1863	-78	91124	
9358	11340	91	14546	-80	91145	18086	-88	91152	17167	-80	91159	1900	-79	91165	
9381	11382	32	14583	-80	91189	18049	-87	91195	17167	-81	91202	1938	-78	91209	
9421	11367	37	14621	-80	91230	18124	-87	91237	17167	-80	91244	1900	-79	91251	
9315	11372	146	14546	-80	91272	18049	-87	91278	17242	-80	91285	1900	-78	91292	
9379	11350	123	14583	-80	91314	18124	-88	91321	17204	-80	91327	1863	-78	91334	
9356	11386	49	14583	-80	91356	18049	-88	91364	17204	-80	91371	1938	-79	91377	
9337	11365	167	14546	-80	91398	18049	-88	91405	17204	-80	91412	1863	-78	91418	
9337	11365	167	14546	-80	91438	18049	-87	91445	17204	-80	91452	1863	-78	91458	
9314	11292	121	14508	-80	91480	18161	-86	91487	17242	-80	91494	1900	-78	91500	
9384	11382	122	14583	-80	91524	18049	-87	91530	17167	-80	91537	1863	-78	91544	
9336	11362	116	14546	-80	91565	18058	-87	91572	17204	-80	91579	1900	-78	91585	
9367	11434	159	14621	-80	91605	18021	-88	91614	17242	-80	91620	1863	-78	91627	
9362	11354	144	14583	-80	91649	18133	-87	91656	17242	-81	91663	1863	-78	91670	
9347	11342	157	14546	-80	91692	18096	-87	91699	17204	-81	91706	1863	-78	91713	
9314	11385	197	14546	-80	91738	18021	-88	91744	17242	-80	91751	1863	-78	91758	
9331	11381	126	14546	-80	91779	18021	-87	91786	17204	-81	91793	1900	-78	91799	
9361	11404	156	14583	-80	91823	18021	-89	91830	17204	-81	91837	1863	-78	91843	
9323	11399	140	14546	-80	91864	17983	-91	91871	17204	-80	91878	1900	-78	91885	
9361	11404	156	14583	-80	91906	18021	-87	91913	17204	-80	91920	1863	-78	91926	
9350	11400	62	14583	-80	91948	18021	-86	91954	17204	-81	91963	1938	-78	91970	
9332	11378	176	14546	-80	91990	18021	-86	91997	17204	-80	92004	1863	-78	92011	
9320	11366	185	14546	-80	92030	18058	-87	92037	17242	-80	92044	1863	-78	92050	
9364	11341	-2	14574	-80	92071	18133	-87	92077	17204	-80	92084	1966	-79	92091	
9368	11388	105	14574	-80	92114	18021	-88	92120	17167	-80	92127	1891	-78	92134	
9409	11449	30	14649	-80	92155	17983	-89	92162	17167	-80	92169	1928	-79	92176	
9360	11425	172	14611	-80	92198	18021	-89	92204	17242	-80	92212	1853	-79	92219	
9325	11375	142	14536	-80	92241	18021	-88	92248	17204	-80	92254	1891	-79	92262	
9394	11383	135	14611	-80	92282	18096	-89	92289	17204	-80	92296	1853	-79	92303	
9409	11423	74	14649	-80	92324	18058	-88	92332	17204	-80	92339	1891	-79	92345	
9361	11379	166	14574	-80	92367	18058	-87	92374	17204	-80	92382	1853	-78	92389	
9397	11412	36	14611	-80	92410	18021	-88	92416	17167	-80	92423	1928	-79	92430	
9397	11412	36	14611	-80	92452	18021	-88	92458	17167	-80	92465	1928	-79	92472	
9367	11411	118	14611	-80	92496	18058	-87	92502	17242	-80	92509	1891	-78	92516	
9365	11389	59	14574	-80	92537	18021	-88	92544	17167	-80	92551	1928	-79	92558	
9347	11372	72	14546	-80	92581	18025	-87	92588	17167	-80	92595	1928	-79	92602	
9351	11419	81	14583	-80	92623	17988	-89	92631	17204	-80	92638	1928	-78	92645	
9313	11386	163	14546	-80	92665	18025	-88	92672	17242	-80	92678	1891	-78	92685	
9344	11388	126	14546	-80	92707	17988	-89	92714	17167	-80	92720	1891	-78	92727	
9321	11396	103	14546	-80	92746	17988	-89	92753	17204	-80	92760	1928	-78	92767	
9326	11397	150	14546	-80	92787	17988	-89	92793	17204	-80	92800	1891	-78	92807	
9372	11408	104	14583	-80	92828	17988	-89	92835	17167	-80	92841	1891	-79	92848	
9357	11401	73	14583	-80	92870	18025	-89	92877	17204	-81	92884	1928	-79	92890	
9326	11397	150	14546	-80	92910	17988	-89	92917	17204	-80	92924	1891	-78	92930	
9326	11425	105	14583	-80	92951	17988	-89	92958	17242	-80	92965	1928	-79	92971	
9348	11416	126	14583	-80	92995	17988	-89	93001	17204	-80	93008	1891	-79	93015	
9359	11399	164	14583	-80	93037	18025	-89	93043	17204	-81	93050	1853	-78	93057	
9332	11378	138	14546	-81	93078	18025	-88	93085	17204	-80	93091	1891	-79	93098	
9408	11417	73	14611	-80	93119	17997	-89	93126	17139	-80	93133	1891	-78	93140	
9385	11424	98	14611	-80	93160	17997	-88	93167	17176	-80	93174	1891	-78	93180	
9335	11379	85	14536	-80	93202	17997	-88	93208	17172	-80	93215	1928	-78	93222	
9363	11403	117	14574	-80	93245	17997	-89	93252	17176	-80	93259	1891	-79	93266	
9325	11447	110	14574	-80	93288	17922	-89	93294	17214	-80	93301	1928	-79	93308	
9384	11424	50	14611	-80	93330	17997	-89	93336	17176	-80	93343	1928	-78	93350	
9370	11458	22	14611	-81	93372	17922	-89	93379	17176	-80	93386	1966	-78	93393	
9394	11382	-20	14574	-81	93414	17997	-89	93421	17101	-80	93427	1966	-79	93434	
9377	11441	57	14611	-80	93455	17960	-88	93462	17176	-80	93469	1928	-78	93476	
9347	11394	85	14574	-80	93496	18035	-88	93503	17214	-80	93509	1928	-78	93516	
9393	11407	-11	14611	-80	93538	18035	-86	93545	17176	-80	93552	1966	-79	93559	
9365	11383	60	14574	-80	93581	18035	-88	93588	17172	-80	93595	1928	-78	93601	
9317	11366	84	14546	-80	93622	18058	-87	93629	17233	-80	93635	1938	-79	93642	
9327	11350	71	14546	-80	93664	18096	-87	93670	17233	-81	93677	1938	-78	93684	
9356	11371	102	14583	-80	93704	18096	-88	93711	17233	-80	93718	1900	-78	93725	
9255	11354	145	14508	-80	93746	18058	-88	93753	17308	-80	93760	1938	-78	93766	
10818	12494	38	14508	-80	93746	18058	-87	93793	17195	-80	93800	1938	-78	93807	
9328	11346	121	14546	-80	93829	18096	-87	93836	17233	-80	93843	1900	-79	93849	
9310	11339	44	14508	-80	93871	18058	-88	93878	17195	-80	93885	1975	-78	93892	
9328	11346	121	14546	-80	93913	18096	-88	93920	17233	-80	93927	1900	-78	93933	
9359	11371	152	14583	-80	93954	18096	-87	93961	17233	-80	93968	1863	-78	93975	
9339	11359	115	14546	-80	93997	18058	-87	94004	17195	-80	94011	1900	-79	94018	
9326	11367	184	14546	-80	94041	18058	-88	94048	17233	-80	94055	1863	-79	94062	
9372	11413	44	14621	-80	94085	18058	-89	94092	17233	-81	94099	1938	-78	94105	
9353	11418	171	14574	-80	94128	17983	-89	94135	17204	-80	94142	1863	-78	94149	
9350	11376	53	14574	-81	94169	18058	-88	94176	17204	-80	94183	1938	-78	94190	
9351	11442	173	14611	-80	94210	17983	-89	94218	17242	-80	94225	1863	-78	94232	
9338	11396	-23	14574	-80	94252	18021	-89	94259	17204	-80	94266	2013	-78	94273	
9337	11414	80	14574	-80	94295	17983	-89	94302	17204	-81	94308	1938	-78	94315	
9340	11394	18	14574	-80	94336	18021	-89	94343	17204	-80	94350	1975	-78	94357	
9361	11387	43	14574	-80	94379	18021	-89	94386	17167	-80	94392	1938	-78	94399	
9352	11399	119	14574	-80	94420	18021	-89	94428	17204	-80	94435	1900	-78	94441	
9424	11410	-102	14611	-80	94463	17946	-89	94470	17167	-80	94478	1975	-78	94485	
9345	11443	75	14611	-80	94506	17983	-89	94513	17242	-80	94519	1938	-78	94528	
9352	11399	119	14574	-80	94551	18021	-89	94557	17204	-80	94564	1900	-78	94571	
9366	11387	91	14574	-80	94594	18021	-89	94600	17167	-80	94607	1900	-78	94614	
9357	11424	62	14574	-80	94635	17946	-89	94642	17167	-80	94649	1938	-78	94656	
9374	11417	97	14611	-80	94678	18021	-89	94685	17204	-80	94691	1900	-78	94698	
9333	11406	140	14574	-80	94718	18021	-89	94725	17242	-80	94732	1900	-78	94739	
9378	11400	38	14611	-80	94760	18058	-89	94767	17204	-80	94774	1938	-78	94781	
9350	11376	53	14574	-80	94802	18058	-88	94809	17204	-81	94817	1938	-78	94824	
9370	11372	-8	14574	-80	94846	18058	-89	94853	17167	-80	94860	1975	-78	94867	
9371	11417	48	14611	-80	94889	18021	-89	94896	17204	-80	94903	1938	-78	94909	
9333	11406	140	14574	-80	94931	18021	-89	94937	17242	-81	94944	1900	-78	94951	
9350	11376	53	14574	-80	94972	18058	-89	94979	17204	-80	94987	1938	-78	94993	
9321	11404	44	14574	-80	95017	18021	-90	95023	17242	-80	95030	1975	-79	95037	
9332	11383	72	14574	-80	95059	18058	-89	95067	17242	-80	95074	1938	-79	95080	
9358	11361	-1	14574	-80	95102	18096	-88	95109	17204	-81	95116	1975	-79	95122	
9326	11359	42	14536	-80	95144	18058	-88	95151	17204	-81	95158	1966	-78	95164	
9401	11374	-30	14611	-81	95186	18096	-89	95193	17167	-80	95200	1966	-78	95207	
9289	11398	80	14536	-80	95229	17983	-89	95236	17242	-80	95243	1966	-78	95250	
9387	11335	28	14574	-80	95271	18133	-89	95278	17167	-80	95286	1928	-79	95293	
9336	11367	30	14536	-80	95314	18021	-89	95321	17167	-80	95327	1966	-78	95334	
9365	11389	59	14574	-80	95355	18021	-89	95362	17167	-80	95369	1928	-78	95376	
9337	11396	-13	14574	-80	95398	18021	-88	95405	17204	-80	95412	2004	-78	95418	
9383	11382	-11	14611	-80	95441	18096	-89	95448	17204	-81	95455	1966	-78	95462	
9295	11381	79	14536	-80	95483	18021	-88	95490	17242	-80	95496	1966	-78	95503	
9328	11358	94	14536	-80	95524	18058	-88	95531	17204	-80	95537	1928	-78	95545	
9364	11292	-17	14536	-80	95565	18171	-87	95572	17167	-80	95579	1966	-78	95586	
9350	11379	23	14574	-80	95606	18058	-87	95613	17204	-80	95619	1966	-78	95626	
9359	11323	-48	14546	-80	95648	18124	-88	95655	17167	-80	95662	2004	-78	95669	
9312	11305	-13	14508	-80	95690	18124	-87	95697	17204	-81	95704	2004	-78	95711	
9344	11330	19	14546	-80	95732	18124	-87	95738	17204	-80	95745	1966	-78	95752	
9303	11293	-6	14508	-80	95773	18161	-87	95780	17242	-81	95787	2004	-78	95793	
9351	11310	3	14546	-80	95815	18161	-87	95822	17204	-80	95829	1966	-78	95836	
9353	11309	51	14546	-80	95856	18161	-87	95863	17204	-80	95870	1928	-78	95876	
9363	11291	33	14546	-80	95897	18199	-86	95904	17204	-81	95911	1928	-78	95918	
9395	11298	-43	14583	-80	95939	18236	-86	95945	17204	-80	95952	1966	-78	95959	
9345	11299	57	14546	-80	95979	18199	-86	95986	17242	-81	95993	1928	-78	96000	
9363	11341	46	14583	-80	96021	18161	-86	96028	17242	-81	96035	1928	-78	96042	
9338	11280	-39	14508	-80	96062	18161	-86	96069	17167	-81	96075	2004	-78	96082	
9399	11325	8	14583	-80	96104	18161	-86	96111	17167	-80	96118	1928	-78	96124	
9350	11263	-5	14508	-80	96145	18199	-86	96152	17167	-80	96158	1966	-78	96165	
9346	11296	-51	14536	-80	96186	18171	-86	96193	17195	-80	96200	2004	-78	96206	
9351	11347	7	14574	-80	96229	18133	-87	96235	17233	-80	96242	1966	-78	96249	
9332	11353	27	14574	-80	96269	18133	-86	96276	17270	-81	96282	1966	-78	96289	
9324	11322	31	14536	-80	96311	18133	-88	96318	17233	-80	96325	1966	-78	96332	
9311	11342	0	14536	-80	96354	18096	-88	96361	17233	-81	96367	2004	-78	96374	
9321	11373	-5	14574	-80	96395	18096	-88	96401	17270	-80	96408	2004	-78	96415	
9330	11404	52	14574	-80	96437	18021	-88	96443	17233	-80	96450	1966	-78	96457	
9345	11394	-18	14574	-80	96479	18021	-88	96486	17195	-81	96493	2004	-78	96500	
9302	11359	6	14536	-80	96521	18058	-88	96528	17233	-81	96535	2004	-78	96542	
9328	11405	6	14574	-80	96564	18021	-89	96571	17233	-80	96578	2004	-78	96584	
9331	11410	-55	14574	-80	96607	17983	-89	96613	17195	-80	96620	2041	-78	96627	
9332	11402	93	14574	-80	96649	18021	-89	96655	17233	-80	96662	1928	-78	96669	
9298	11392	23	14546	-80	96690	18011	-89	96697	17242	-80	96704	2004	-78	96710	
9325	11364	38	14546	-80	96733	18049	-90	96740	17204	-80	96747	1966	-78	96754	
9305	11344	102	14508	-80	96776	18049	-89	96783	17204	-80	96790	1928	-78	96797	
9348	11359	15	14546	-80	96819	18049	-89	96825	17167	-80	96833	1966	-78	96840	
9332	11395	-8	14583	-80	96861	18049	-89	96868	17242	-81	96874	2004	-78	96881	
9309	11373	56	14546	-81	96902	18049	-87	96908	17242	-80	96915	1966	-78	96923	
9325	11364	38	14546	-80	96945	18049	-87	96952	17204	-80	96959	1966	-78	96965	
9286	11398	142	14546	-80	96987	18011	-87	96994	17279	-81	97001	1928	-78	97008	
9321	11385	50	14546	-80	97028	18011	-87	97035	17204	-80	97043	1966	-78	97050	
9303	11390	120	14546	-80	97071	18011	-87	97077	17242	-80	97084	1928	-78	97091	
9296	11411	81	14546	-80	97113	17974	-87	97120	17242	-80	97127	1966	-78	97134	
9277	11390	151	14508	-80	97155	17974	-87	97162	17242	-80	97169	1928	-79	97175	
9372	11441	10	14611	-80	97197	17950	-87	97203	17176	-80	97210	1966	-79	97217	
9306	11440	80	14574	-80	97238	17950	-88	97245	17251	-80	97251	1966	-78	97258	
9327	11434	54	14574	-80	97279	17950	-89	97285	17214	-80	97292	1966	-78	97299	
9324	11434	8	14574	-80	97320	17950	-88	97327	17214	-80	97334	2004	-79	97342	
9333	11435	106	14574	-80	97363	17950	-89	97370	17214	-80	97377	1928	-78	97384	
9331	11415	47	14574	-80	97407	17988	-89	97414	17214	-80	97422	1966	-78	97429	
9347	11422	-17	14574	-80	97451	17950	-88	97458	17172	-80	97465	2004	-78	97472	
