Distanza: 70000.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
9854	12220	-35	15535	-83	742842	17533	-81	742820	17425	-79	742826	2022	-79	742833	
9809	12212	-92	15535	-83	742842	17533	-81	742850	17462	-80	742857	2087	-78	742864	
9833	12200	-38	15498	-83	742903	17495	-82	742880	17387	-80	742887	2022	-79	742894	
9808	12165	-91	15460	-83	742932	17570	-81	742909	17425	-80	742916	2060	-79	742923	
9782	12148	-87	15456	-83	742962	17570	-81	742940	17425	-80	742947	2060	-78	742953	
9772	12157	-28	15456	-82	742992	17533	-82	742969	17425	-80	742976	2022	-78	742982	
9771	12160	-75	15423	-82	743022	17533	-81	743000	17425	-80	743007	2060	-78	743014	
9736	12133	-64	15381	-83	743052	17570	-81	743030	17462	-80	743037	2060	-78	743043	
9726	12099	-37	15381	-83	743052	17570	-81	743059	17425	-80	743066	2022	-78	743073	
9706	12065	-89	15348	-83	743081	17608	-81	743090	17425	-80	743097	2060	-78	743104	
9701	12064	-121	15343	-83	743113	17608	-81	743119	17425	-80	743126	2087	-78	743133	
9695	12051	-45	15305	-84	743172	17570	-81	743149	17387	-79	743156	2022	-78	743163	
9701	12036	-56	15273	-84	743202	17608	-81	743180	17387	-80	743186	2022	-79	743193	
9654	12025	-80	15273	-84	743232	17608	-81	743209	17425	-80	743215	2060	-79	743222	
9654	12025	-80	15273	-84	743232	17608	-81	743239	17425	-80	743246	2060	-79	743253	
9643	12034	-70	15198	-84	743291	17580	-81	743269	17425	-80	743275	2060	-78	743282	
9627	11957	-101	15273	-84	743322	17655	-82	743299	17387	-80	743306	2060	-78	743313	
9673	12010	-101	15198	-84	743351	17617	-81	743328	17387	-80	743335	2060	-78	743342	
9614	11987	-75	15123	-84	743381	17580	-81	743358	17387	-81	743365	2060	-78	743372	
9592	11903	-59	15123	-83	743411	17655	-81	743389	17350	-80	743396	2022	-78	743403	
9574	11917	-114	15123	-83	743411	17655	-81	743418	17387	-80	743425	2087	-79	743432	
9558	11880	11	15085	-83	743441	17692	-81	743449	17387	-80	743456	1985	-79	743463	
9564	11877	-96	15048	-85	743501	17655	-81	743478	17350	-79	743485	2060	-78	743491	
9540	11843	-44	15048	-85	743501	17730	-80	743508	17387	-79	743515	2022	-78	743521	
Err	Err	Err	15123	-83	743530	17655	-81	743537	17387	-79	743515	2022	-78	743551	
9588	11852	-82	15085	-81	743559	17692	-81	743566	17312	-79	743573	2022	-78	743580	
9561	11862	-133	15048	-83	743619	17730	-81	743596	17387	-79	743603	2087	-78	743610	
9542	11846	-95	15048	-82	743648	17692	-81	743625	17350	-79	743632	2060	-78	743639	
9525	11857	-74	14977	-81	743678	17692	-81	743655	17387	-79	743662	2060	-79	743668	
9480	11817	41	14977	-81	743707	17692	-81	743685	17387	-79	743691	1985	-78	743698	
Err	Err	Err	14977	-81	743707	17692	-81	743685	17350	-79	743722	2060	-78	743729	
9443	11752	-91	14902	-81	743737	17730	-81	743744	17350	-80	743751	2087	-79	743758	
9471	11718	-100	14865	-82	743796	17767	-81	743774	17312	-80	743781	2060	-79	743787	
9444	11703	-112	14865	-82	743796	17767	-81	743803	17312	-80	743810	2087	-78	743817	
9426	11665	-79	14827	-82	743826	17805	-81	743832	17312	-80	743839	2060	-78	743846	
9407	11698	-87	14865	-83	743884	17730	-81	743862	17312	-79	743868	2087	-78	743875	
9448	11686	-92	14827	-83	743913	17805	-81	743891	17312	-79	743897	2060	-78	743904	
9428	11667	-27	14865	-83	743942	17805	-81	743920	17312	-79	743926	2022	-78	743933	
9445	11701	-85	14865	-83	743942	17767	-81	743948	17312	-80	743955	2060	-78	743962	
9377	11610	-57	14752	-83	744000	17842	-81	743978	17312	-79	743984	2060	-78	743991	
9392	11594	-112	14752	-83	744000	17842	-81	744007	17275	-79	744014	2087	-78	744020	
9339	11602	-105	14714	-82	744029	17805	-81	744036	17312	-80	744043	2125	-79	744050	
9351	11640	-155	14752	-82	744058	17767	-81	744065	17312	-80	744072	2162	-79	744079	
9344	11656	-99	14752	-82	744088	17730	-81	744095	17312	-80	744101	2125	-78	744108	
9306	11581	-87	14677	-82	744146	17805	-81	744124	17312	-79	744131	2125	-78	744138	
9308	11561	-141	14677	-82	744146	17842	-81	744153	17312	-79	744160	2162	-78	744167	
9309	11626	-72	14635	-82	744204	17767	-81	744182	17350	-79	744189	2125	-78	744196	
9294	11503	-148	14593	-82	744233	17917	-81	744211	17312	-79	744218	2162	-78	744224	
9243	11502	-57	14593	-82	744233	17880	-81	744240	17340	-79	744247	2130	-78	744254	
9275	11527	-82	14635	-82	744262	17880	-81	744269	17340	-79	744276	2130	-78	744283	
9250	11503	-11	14597	-83	744292	17880	-81	744298	17340	-79	744305	2092	-78	744312	
9243	11502	-57	14672	-82	744350	17880	-80	744327	17340	-79	744334	2130	-78	744341	
9309	11550	-52	14672	-82	744350	17880	-80	744356	17340	-80	744363	2092	-78	744370	
9173	11466	-1	14522	-81	744408	17880	-80	744386	17378	-79	744393	2130	-78	744399	
9206	11444	13	14522	-82	744438	17917	-80	744415	17340	-79	744422	2092	-78	744429	
9180	11445	-21	14485	-82	744467	17917	-81	744445	17378	-80	744451	2130	-78	744458	
9143	11445	-28	14485	-82	744497	17880	-81	744474	17378	-80	744481	2167	-78	744488	
9143	11445	-28	14480	-82	744526	17880	-80	744503	17378	-79	744510	2167	-78	744517	
9183	11410	-125	14480	-81	744556	17917	-80	744533	17303	-79	744540	2205	-78	744546	
9169	11396	-118	14480	-81	744556	17955	-80	744562	17340	-80	744569	2205	-78	744576	
9113	11421	-55	14447	-81	744614	17880	-80	744591	17378	-80	744598	2205	-78	744605	
9136	11395	-135	14447	-81	744614	17917	-81	744620	17340	-80	744627	2242	-78	744634	
9114	11373	-70	14335	-81	744672	17917	-81	744649	17340	-80	744656	2205	-78	744663	
9082	11303	-105	14372	-81	744701	17955	-81	744679	17303	-80	744686	2242	-78	744693	
9135	11297	-157	14297	-81	744731	17992	-80	744708	17265	-79	744716	2242	-78	744722	
9065	11259	-93	14297	-81	744731	17992	-80	744738	17303	-79	744746	2242	-78	744752	
9063	11292	-184	14335	-82	744761	17992	-80	744768	17350	-79	744776	2312	-78	744782	
9073	11230	-257	14292	-82	744791	18030	-81	744798	17275	-79	744806	2350	-78	744813	
9037	11219	-172	14260	-83	744822	18030	-80	744828	17312	-79	744836	2312	-78	744843	
9024	11187	-156	14184	-83	744881	18030	-81	744858	17275	-79	744865	2312	-78	744872	
9012	11158	-254	14184	-83	744881	18030	-81	744888	17237	-80	744896	2388	-78	744902	
9002	11167	-144	14184	-83	744911	18030	-80	744918	17275	-79	744925	2312	-78	744932	
8958	11128	-207	14072	-83	744970	18067	-81	744947	17312	-79	744954	2388	-78	744961	
8936	11091	-181	14072	-83	744970	18030	-80	744977	17237	-80	744983	2388	-78	744990	
8932	11080	-122	14072	-83	745029	18067	-80	745006	17275	-80	745013	2350	-78	745020	
8955	11057	-194	14034	-83	745058	18105	-80	745036	17237	-79	745043	2388	-78	745050	
8951	11006	-243	14034	-83	745058	18143	-80	745065	17200	-79	745072	2425	-78	745079	
8901	11012	-188	13997	-83	745088	18105	-80	745096	17237	-80	745102	2425	-78	745109	
8867	10976	-146	13890	-83	745147	18143	-80	745125	17275	-79	745131	2425	-78	745138	
8840	10927	-183	13932	-83	745178	18143	-80	745156	17237	-80	745163	2463	-78	745169	
8889	10916	-175	13857	-83	745208	18218	-80	745186	17237	-80	745192	2425	-78	745199	
8816	10884	-121	13857	-83	745208	18218	-80	745214	17275	-79	745221	2463	-78	745228	
8832	10829	-52	13819	-82	745237	18255	-80	745246	17237	-80	745252	2388	-78	745259	
8813	10844	-141	13819	-82	745268	18218	-80	745275	17237	-80	745281	2463	-78	745288	
8755	10820	-58	13744	-81	745297	18180	-81	745305	17237	-79	745312	2463	-78	745319	
8814	10786	-187	13740	-81	745357	18283	-81	745335	17200	-80	745342	2500	-78	745349	
8790	10764	-88	13740	-81	745357	18283	-80	745364	17200	-80	745371	2463	-79	745378	
8725	10672	13	13669	-81	745417	18358	-80	745395	17237	-79	745402	2425	-79	745409	
8755	10691	-65	13669	-81	745417	18358	-80	745424	17237	-79	745431	2463	-79	745438	
8773	10705	-137	13702	-80	745446	18433	-80	745453	17237	-80	745460	2500	-79	745466	
8765	10714	-142	13707	-81	745475	18396	-80	745482	17237	-80	745489	2500	-79	745496	
8770	10648	-48	13589	-83	745536	18433	-80	745512	17162	-80	745519	2463	-79	745526	
8768	10601	-139	13589	-83	745536	18471	-80	745543	17162	-80	745550	2538	-79	745556	
8702	10574	-146	13519	-83	745565	18471	-79	745572	17200	-79	745579	2603	-79	745585	
8704	10606	-152	13557	-82	745596	18471	-79	745602	17237	-79	745609	2603	-78	745616	
8689	10589	-128	13477	-83	745656	18433	-80	745632	17200	-80	745638	2603	-79	745645	
8629	10578	-125	13482	-82	745686	18433	-80	745662	17237	-80	745669	2640	-78	745676	
8640	10559	-146	13477	-81	745715	18396	-80	745693	17200	-80	745699	2640	-79	745706	
8670	10546	-160	13435	-83	745745	18471	-80	745722	17200	-80	745728	2640	-78	745735	
8653	10508	-136	13435	-83	745745	18508	-80	745752	17200	-80	745759	2640	-79	745765	
8634	10535	-61	13435	-82	745805	18471	-80	745781	17237	-80	745788	2603	-79	745795	
8641	10521	-121	13397	-81	745835	18508	-80	745812	17237	-80	745819	2640	-79	745825	
8604	10507	-79	13397	-81	745835	18518	-81	745842	17275	-80	745849	2640	-79	745856	
8618	10483	-150	13322	-82	745895	18518	-82	745871	17200	-80	745878	2678	-78	745885	
8547	10446	-172	13397	-80	745924	18555	-81	745902	17275	-80	745909	2753	-78	745915	
8604	10474	-244	13397	-80	745924	18593	-81	745931	17275	-80	745938	2753	-78	745945	
8564	10416	-238	13322	-80	745955	18630	-81	745962	17275	-81	745969	2790	-78	745975	
8581	10374	-191	13285	-81	745985	18630	-81	745992	17200	-80	745999	2753	-79	746006	
8534	10363	-190	13247	-81	746014	18630	-81	746021	17237	-80	746028	2790	-79	746035	
8519	10298	-147	13172	-80	746074	18668	-81	746052	17200	-81	746058	2790	-79	746065	
8510	10298	-181	13134	-81	746104	18668	-81	746081	17200	-80	746088	2818	-79	746094	
8456	10299	-166	13172	-80	746133	18668	-81	746111	17275	-80	746118	2855	-79	746125	
8500	10315	-166	13022	-81	746163	18630	-81	746140	17200	-80	746147	2818	-79	746154	
8418	10216	-87	13059	-80	746192	18705	-80	746169	17237	-79	746176	2855	-79	746183	
8439	10218	-228	13059	-80	746192	18705	-80	746198	17200	-80	746205	2930	-78	746212	
8453	10251	-204	12994	-82	746250	18705	-80	746228	17237	-80	746234	2893	-79	746241	
8412	10178	-173	12994	-82	746250	18705	-80	746257	17162	-81	746264	2930	-79	746270	
8358	10202	-227	12956	-82	746308	18705	-81	746286	17265	-80	746292	2996	-79	746299	
8329	10192	-183	12956	-82	746308	18705	-80	746315	17303	-80	746321	2996	-79	746328	
10223	11612	-1679	12876	-81	746369	18743	-81	746344	17265	-80	746351	3071	-79	746358	
8338	10080	-268	12876	-81	746369	18780	-81	746375	17190	-80	746382	3071	-79	746389	
8292	10073	-270	12844	-81	746398	18780	-81	746404	17228	-80	746411	3109	-79	746418	
8282	10055	-184	12806	-81	746455	18780	-81	746433	17228	-80	746440	3071	-79	746447	
8302	10052	-138	12806	-81	746455	18780	-81	746462	17190	-80	746469	3034	-79	746476	
8257	10019	-196	12764	-81	746484	18818	-81	746491	17228	-80	746498	3109	-79	746504	
8234	9980	-263	12694	-81	746543	18855	-81	746520	17228	-80	746527	3184	-79	746534	
8231	9951	-253	12694	-81	746572	18855	-81	746550	17190	-80	746556	3184	-79	746563	
8228	9946	-301	12694	-81	746572	18855	-81	746579	17190	-80	746586	3221	-78	746592	
8199	9931	-254	12656	-81	746631	18855	-81	746609	17190	-80	746615	3221	-78	746622	
8191	9901	-362	12656	-81	746631	18931	-82	746637	17228	-80	746644	3296	-78	746651	
8165	9894	-189	12581	-82	746660	18855	-82	746667	17190	-81	746674	3221	-79	746680	
8150	9865	-278	12581	-81	746689	18931	-82	746696	17228	-80	746703	3296	-79	746710	
8111	9812	-245	12506	-80	746718	18968	-82	746725	17228	-81	746732	3324	-79	746739	
8148	9793	-239	12506	-80	746777	18968	-82	746754	17153	-80	746761	3296	-79	746768	
8111	9812	-245	12506	-80	746777	18968	-81	746783	17228	-80	746790	3324	-79	746797	
8039	9728	-40	12464	-80	746835	19006	-81	746813	17190	-80	746819	3306	-79	746826	
8106	9759	-283	12356	-81	746864	19006	-81	746842	17190	-80	746849	3371	-79	746856	
7981	9690	-111	12356	-81	746894	18996	-81	746871	17190	-81	746878	3408	-79	746885	
7977	9666	-99	12356	-81	746894	19071	-81	746901	17228	-80	746908	3408	-79	746914	
7970	9660	-147	12356	-81	746924	19071	-81	746930	17228	-80	746937	3446	-79	746944	
7908	9583	-68	12276	-80	746983	19109	-81	746960	17228	-80	746967	3483	-79	746974	
7954	9574	-131	12276	-80	746983	19146	-81	746990	17190	-80	746996	3483	-79	747003	
7882	9565	-86	12206	-80	747013	19109	-81	747019	17228	-80	747026	3521	-79	747033	
7852	9569	-49	12206	-80	747043	19146	-81	747049	17303	-80	747056	3521	-79	747063	
7819	9517	-81	12131	-81	747072	19146	-81	747079	17265	-80	747086	3586	-79	747092	
7827	9450	-113	12093	-81	747102	19221	-81	747109	17228	-81	747115	3623	-79	747122	
7765	9473	-101	12056	-80	747161	19146	-81	747138	17265	-81	747145	3661	-79	747152	
7747	9483	-81	12051	-81	747191	19146	-81	747168	17303	-81	747175	3661	-79	747182	
7744	9480	-70	11976	-82	747221	19146	-81	747198	17303	-81	747205	3661	-79	747212	
7680	9430	-80	11906	-81	747251	19184	-81	747228	17340	-82	747234	3736	-79	747241	
7635	9393	-48	11906	-81	747251	19184	-81	747257	17340	-82	747264	3773	-79	747271	
7635	9393	-48	11831	-82	747311	19184	-80	747287	17340	-82	747294	3773	-79	747301	
7613	9332	-24	11826	-80	747340	19221	-80	747317	17312	-82	747324	3802	-79	747331	
7602	9324	-65	11826	-80	747340	19221	-80	747347	17312	-82	747354	3839	-79	747361	
7562	9311	-69	11793	-81	747401	19231	-80	747377	17350	-82	747384	3877	-79	747391	
7554	9329	-68	11793	-81	747401	19193	-80	747408	17350	-82	747415	3877	-79	747421	
7508	9247	-144	11718	-81	747431	19268	-80	747438	17350	-81	747445	3989	-79	747452	
7488	9257	-124	11718	-80	747462	19268	-80	747469	17387	-81	747476	3989	-79	747482	
Err	Err	Err	11643	-80	747523	19268	-80	747469	17350	-82	747508	3989	-79	747515	
7465	9190	-160	11643	-80	747523	19306	-80	747530	17350	-82	747537	4054	-79	747544	
7449	9097	-7	11530	-81	747584	19381	-80	747561	17312	-82	747568	4027	-79	747574	
7414	9119	-13	11530	-81	747613	19343	-80	747591	17350	-83	747597	4054	-79	747604	
7399	9132	-72	11493	-81	747643	19306	-81	747620	17350	-82	747627	4092	-79	747634	
7372	9089	-136	11493	-81	747643	19343	-80	747651	17350	-82	747657	4167	-79	747664	
7352	9021	-112	11418	-80	747702	19381	-80	747680	17312	-82	747687	4204	-79	747693	
7335	9035	-106	11380	-79	747733	19381	-81	747711	17350	-81	747717	4204	-79	747724	
7336	9008	-80	11380	-79	747733	19381	-81	747741	17312	-81	747747	4204	-79	747754	
7295	8982	-143	11376	-80	747763	19456	-81	747770	17387	-81	747777	4279	-79	747784	
7249	8946	-172	11235	-79	747823	19456	-81	747800	17387	-81	747807	4344	-79	747814	
7267	8897	-10	11235	-79	747823	19456	-81	747830	17312	-82	747837	4279	-78	747844	
7218	8866	-57	11197	-80	747853	19493	-81	747860	17350	-82	747867	4354	-79	747874	
7232	8836	-53	11122	-79	747913	19559	-81	747890	17350	-82	747897	4354	-80	747904	
7170	8807	2	11085	-79	747942	19559	-81	747920	17387	-82	747926	4391	-79	747933	
7137	8802	-8	11085	-79	747942	19521	-81	747950	17387	-82	747957	4429	-79	747963	
7109	8782	39	11010	-80	748002	19559	-81	747979	17425	-82	747986	4429	-79	747993	
7101	8748	85	10972	-80	748033	19597	-82	748010	17425	-81	748017	4429	-79	748024	
7093	8715	66	10935	-80	748063	19597	-82	748040	17387	-82	748047	4466	-79	748053	
7042	8703	22	10935	-80	748063	19597	-82	748069	17425	-81	748076	4531	-79	748083	
7028	8687	61	10897	-80	748092	19597	-82	748100	17425	-81	748107	4531	-79	748113	
7017	8682	7	10822	-81	748152	19597	-82	748129	17425	-81	748136	4569	-79	748143	
6980	8604	1	10785	-81	748182	19672	-82	748160	17425	-82	748166	4644	-79	748173	
6936	8574	-122	10785	-81	748182	19672	-82	748190	17425	-81	748197	4757	-79	748203	
6926	8557	6	10747	-80	748212	19672	-82	748219	17425	-81	748226	4719	-78	748233	
6880	8578	-42	10682	-81	748272	19672	-82	748249	17500	-81	748256	4757	-79	748263	
6817	8571	1	10668	-80	748302	19634	-82	748279	17537	-82	748286	4794	-79	748292	
6853	8503	-4	10668	-80	748332	19747	-82	748309	17500	-82	748316	4794	-79	748323	
6792	8505	-104	10630	-80	748362	19747	-82	748339	17566	-82	748346	4897	-79	748353	
6751	8521	-127	10593	-80	748391	19672	-82	748369	17566	-82	748376	4935	-79	748382	
6734	8482	-130	10518	-80	748422	19709	-83	748399	17566	-83	748406	4972	-79	748413	
6712	8432	-43	10480	-80	748452	19747	-82	748428	17566	-83	748435	4972	-79	748442	
6666	8399	-67	10480	-80	748452	19784	-83	748459	17603	-83	748466	5037	-79	748473	
6675	8380	-64	10480	-80	748482	19822	-83	748489	17603	-83	748496	5037	-79	748503	
6618	8380	-44	10405	-80	748541	19747	-83	748519	17603	-83	748525	5075	-79	748532	
6624	8314	-137	10405	-81	748572	19859	-83	748549	17603	-83	748556	5150	-79	748562	
6639	8299	-74	10405	-81	748572	19897	-82	748578	17603	-83	748585	5112	-79	748592	
6588	8283	-107	10368	-80	748601	19897	-82	748609	17641	-82	748616	5187	-79	748622	
6564	8257	14	10255	-79	748661	19897	-82	748638	17641	-82	748645	5150	-79	748652	
6570	8207	20	10255	-79	748661	19934	-82	748668	17603	-83	748674	5187	-79	748681	
6549	8198	-114	10255	-80	748690	19934	-82	748699	17603	-82	748705	5262	-79	748712	
6495	8151	-47	10180	-80	748721	19972	-81	748728	17641	-82	748735	5300	-78	748741	
6475	8142	-171	10180	-81	748751	19972	-82	748759	17641	-81	748765	5375	-79	748772	
6455	8132	-30	10105	-80	748781	20009	-82	748788	17678	-82	748795	5337	-79	748801	
6439	8033	48	10039	-80	748810	20084	-81	748817	17641	-82	748824	5375	-79	748831	
6453	8011	95	10002	-80	748840	20084	-82	748848	17603	-82	748855	5352	-79	748862	
6377	8005	75	9964	-80	748871	20084	-82	748878	17678	-82	748885	5427	-79	748891	
6423	7953	126	9927	-80	748900	20122	-82	748907	17603	-82	748914	5389	-79	748921	
6374	7983	-49	9964	-79	748930	20084	-83	748937	17678	-82	748944	5464	-79	748951	
6345	7947	100	9889	-79	748989	20122	-83	748966	17678	-82	748973	5464	-79	748979	
6302	7940	-33	9777	-79	749018	20084	-83	748995	17716	-82	749002	5567	-79	749009	
6294	7873	125	9777	-79	749048	20159	-84	749025	17678	-82	749031	5529	-79	749038	
6262	7877	97	9814	-80	749078	20159	-83	749054	17716	-82	749061	5567	-79	749068	
6280	7872	76	9777	-80	749107	20197	-83	749084	17716	-82	749091	5567	-79	749098	
6273	7818	-6	9777	-80	749107	20234	-83	749114	17678	-82	749121	5642	-79	749127	
6221	7783	-43	9739	-79	749136	20272	-83	749143	17716	-83	749150	5717	-79	749157	
6175	7704	116	9627	-80	749195	20309	-82	749172	17716	-82	749179	5717	-79	749186	
6176	7715	33	9552	-80	749225	20309	-81	749202	17716	-83	749209	5754	-79	749216	
6140	7678	48	9552	-80	749225	20309	-81	749232	17716	-83	749239	5792	-79	749245	
6118	7613	10	9514	-79	749254	20385	-81	749261	17716	-83	749268	5867	-79	749275	
6091	7585	79	9430	-80	749313	20385	-81	749290	17716	-83	749297	5867	-79	749304	
6113	7552	181	9430	-80	749313	20460	-81	749320	17716	-83	749326	5829	-79	749333	
6055	7539	50	9392	-79	749372	20422	-81	749349	17725	-84	749356	5937	-79	749363	
6042	7511	-23	9355	-80	749402	20460	-81	749379	17725	-84	749386	6002	-79	749393	
6074	7432	-59	9355	-80	749402	20535	-81	749409	17650	-84	749416	6040	-80	749423	
6007	7432	-22	9317	-79	749432	20535	-81	749439	17725	-84	749445	6077	-79	749452	
5982	7403	49	9242	-79	749461	20535	-82	749468	17725	-84	749475	6077	-79	749481	
5967	7373	-41	9242	-79	749491	20572	-82	749498	17725	-83	749504	6152	-79	749511	
5903	7365	-12	9092	-80	749549	20535	-82	749527	17763	-82	749534	6190	-79	749541	
5835	7333	-14	9092	-80	749549	20535	-82	749556	17800	-82	749563	6265	-79	749570	
5876	7319	-66	9054	-79	749608	20572	-82	749586	17763	-82	749593	6265	-79	749599	
5808	7311	61	9054	-79	749608	20572	-81	749615	17838	-82	749622	6265	-79	749629	
5795	7224	128	9017	-79	749668	20685	-81	749645	17838	-82	749652	6302	-79	749658	
5811	7197	-22	8867	-79	749698	20722	-81	749675	17800	-82	749682	6378	-79	749688	
5735	7168	116	8867	-79	749698	20685	-81	749705	17838	-82	749712	6378	-79	749718	
5746	7115	39	8904	-79	749728	20797	-81	749735	17838	-82	749742	6453	-79	749748	
5742	7082	90	8829	-80	749788	20835	-80	749764	17838	-82	749771	6453	-79	749778	
5749	7058	97	8764	-80	749817	20835	-80	749794	17800	-81	749801	6453	-79	749808	
5649	7077	71	8764	-80	749817	20760	-80	749824	17875	-81	749831	6528	-79	749838	
5623	6996	82	8726	-79	749878	20835	-81	749854	17866	-81	749861	6593	-79	749868	
5626	7004	86	8609	-80	749908	20872	-81	749885	17903	-81	749892	6593	-79	749898	
5536	6976	95	8651	-80	749938	20835	-81	749915	17941	-81	749922	6668	-79	749928	
5592	6929	-8	8651	-80	749938	20910	-80	749944	17866	-81	749951	6706	-79	749958	
5531	6925	30	8576	-80	749997	20872	-81	749974	17903	-81	749981	6733	-79	749988	
5531	6925	30	8539	-80	750027	20872	-81	750004	17903	-81	750011	6733	-80	750017	
5525	6867	44	8463	-79	750057	20947	-81	750034	17903	-80	750040	6771	-79	750047	
5497	6814	76	8501	-79	750087	20985	-81	750064	17903	-80	750071	6808	-79	750078	
5469	6851	-2	8426	-80	750118	20947	-81	750095	17941	-80	750102	6846	-79	750109	
5438	6770	84	8426	-80	750118	21060	-81	750125	17978	-81	750132	6883	-79	750138	
5458	6761	61	8384	-80	750178	21060	-81	750155	17941	-80	750162	6883	-79	750169	
5433	6735	133	8313	-80	750208	21097	-81	750185	17978	-80	750191	6883	-79	750198	
5391	6722	123	8313	-80	750208	21060	-81	750215	17978	-81	750222	6921	-79	750229	
5385	6696	99	8309	-79	750238	21097	-81	750245	17978	-80	750252	6958	-79	750259	
5390	6652	75	8313	-79	750268	21172	-81	750275	17978	-81	750282	6996	-80	750289	
5351	6664	107	8276	-80	750328	21097	-81	750305	17978	-81	750312	6996	-79	750319	
5336	6637	26	8276	-80	750328	21172	-81	750335	18016	-81	750342	7071	-80	750348	
5355	6600	98	8238	-79	750388	21210	-81	750365	17988	-81	750372	7043	-80	750379	
5316	6623	57	8163	-79	750418	21172	-81	750395	18025	-81	750402	7080	-80	750409	
5288	6570	87	8163	-79	750418	21210	-80	750425	18025	-81	750432	7118	-80	750438	
5305	6527	109	8121	-79	750478	21248	-80	750455	17988	-82	750462	7118	-80	750469	
5271	6529	88	8121	-79	750478	21248	-80	750485	18025	-81	750492	7155	-80	750498	
Err	Err	Err	8088	-79	750508	21248	-80	750485	18025	-83	750523	7231	-80	750530	
5232	6471	67	8046	-78	750538	21285	-80	750545	18025	-82	750552	7231	-80	750558	
5181	6480	58	7976	-79	750597	21248	-80	750574	18063	-82	750581	7268	-80	750588	
5175	6423	67	7938	-80	750628	21323	-80	750605	18063	-82	750612	7306	-80	750618	
5175	6415	137	7938	-80	750628	21323	-81	750635	18063	-82	750641	7268	-80	750648	
5128	6379	115	7901	-80	750658	21360	-81	750665	18100	-82	750671	7343	-80	750678	
5069	6408	90	7863	-80	750688	21285	-81	750695	18138	-83	750701	7381	-80	750708	
5103	6358	101	7826	-80	750747	21360	-81	750724	18100	-83	750731	7381	-80	750738	
5074	6359	70	7751	-80	750777	21323	-81	750755	18100	-83	750761	7418	-80	750768	
5048	6304	160	7751	-80	750807	21398	-81	750784	18138	-83	750791	7418	-79	750797	
5009	6329	61	7746	-80	750837	21323	-82	750814	18138	-83	750821	7493	-79	750828	
5008	6283	115	7746	-80	750837	21425	-82	750844	18175	-84	750851	7493	-79	750858	
5026	6258	-16	7788	-79	750867	21463	-81	750874	18138	-84	750881	7568	-80	750887	
5014	6245	15	7643	-79	750927	21463	-82	750904	18138	-83	750911	7568	-80	750918	
4951	6204	76	7648	-79	750957	21472	-82	750934	18175	-84	750941	7606	-80	750948	
4940	6240	46	7573	-80	750987	21407	-81	750964	18175	-84	750971	7606	-79	750978	
4919	6173	85	7535	-79	751017	21472	-81	750994	18175	-83	751001	7643	-80	751008	
4895	6149	142	7535	-79	751017	21510	-81	751024	18213	-84	751031	7643	-80	751037	
4897	6153	74	7535	-79	751047	21472	-81	751054	18175	-84	751061	7681	-80	751067	
4838	6080	54	7460	-79	751107	21547	-81	751084	18213	-83	751090	7783	-81	751097	
Err	Err	Err	7460	-79	751107	21547	-81	751084	18213	-84	751121	7783	-80	751128	
4846	6054	126	7385	-80	751166	21585	-82	751143	18213	-83	751150	7746	-80	751156	
4833	6018	60	7348	-80	751195	21585	-81	751173	18175	-84	751180	7821	-80	751186	
4786	5983	34	7310	-80	751226	21622	-82	751204	18213	-84	751211	7896	-80	751217	
4746	5998	64	7310	-80	751226	21585	-81	751233	18250	-84	751240	7896	-80	751247	
4729	5962	70	7310	-79	751256	21660	-81	751263	18288	-84	751270	7933	-80	751277	
4739	5939	75	7273	-79	751286	21660	-81	751293	18250	-83	751300	7933	-80	751307	
4686	5916	96	7188	-80	751345	21660	-81	751322	18288	-83	751329	7971	-80	751336	
4685	5866	93	7188	-80	751345	21735	-81	751353	18288	-83	751360	8009	-80	751367	
4647	5866	44	7226	-79	751376	21772	-81	751383	18354	-83	751390	8074	-80	751396	
4647	5866	44	7188	-79	751436	21772	-81	751413	18354	-83	751420	8074	-80	751427	
4620	5826	-11	7151	-79	751466	21800	-81	751443	18354	-83	751450	8149	-81	751456	
4609	5813	18	7113	-79	751495	21800	-81	751473	18354	-83	751479	8149	-80	751486	
4584	5788	85	7113	-79	751495	21838	-80	751503	18391	-83	751510	8149	-81	751517	
4573	5782	36	7113	-79	751526	21838	-80	751533	18391	-83	751540	8187	-80	751546	
4559	5708	66	7001	-79	751556	21875	-80	751562	18354	-84	751569	8224	-80	751576	
4562	5690	96	7038	-79	751585	21950	-80	751592	18391	-85	751599	8224	-80	751605	
4519	5651	59	6926	-79	751644	21950	-80	751622	18391	-85	751628	8299	-80	751635	
4497	5654	140	6926	-79	751675	21950	-81	751652	18429	-84	751659	8262	-80	751665	
4515	5618	99	6926	-79	751675	21988	-81	751682	18391	-84	751689	8299	-80	751695	
4450	5595	11	6888	-79	751704	21988	-81	751712	18429	-84	751718	8412	-80	751725	
4433	5596	89	6851	-79	751764	21950	-81	751741	18429	-84	751748	8374	-80	751755	
4421	5618	86	6776	-79	751794	21950	-81	751771	18466	-85	751778	8374	-80	751785	
4412	5576	69	6851	-79	751824	21950	-80	751801	18429	-85	751807	8412	-80	751814	
Err	Err	Err	6776	-79	751853	21950	-80	751801	18504	-85	751838	8449	-80	751845	
