Distanza: 60200.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
36883	44548	-15045	60754	-91	461942	43005	-86	461920	49882	-83	461926	45266	-86	461933	
36918	44626	-14689	60754	-91	461942	42968	-85	461948	49882	-83	461955	45229	-87	461962	
35852	43966	-17936	60791	-90	461970	42968	-85	461977	49844	-83	461984	45341	-86	461990	
36626	44466	-15793	60829	-88	462028	43005	-85	462006	49882	-82	462013	45304	-86	462019	
38477	45823	-7016	60754	-88	462058	42968	-85	462035	49882	-82	462041	45304	-85	462048	
37134	44637	-14412	60829	-92	462086	43005	-85	462065	49882	-82	462071	45229	-87	462078	
37045	44613	-14401	60791	-91	462115	43005	-85	462121	49844	-83	462100	45229	-87	462106	
36691	44428	-15637	60791	-91	462115	43005	-85	462121	49844	-83	462128	45266	-88	462135	
37333	44763	-13650	60866	-89	462174	43043	-85	462151	49882	-83	462158	45229	-88	462165	
36954	44500	-15016	60866	-89	462174	43043	-85	462181	49844	-83	462188	45266	-88	462194	
36295	44148	-16790	60829	-89	462233	43005	-85	462211	49844	-83	462218	45304	-86	462224	
37219	44728	-14084	60829	-89	462233	43005	-85	462240	49882	-83	462247	45229	-87	462253	
37388	44742	-13718	60895	-88	462263	43104	-85	462269	49882	-82	462276	45266	-87	462283	
Err	Err	Err	60819	-90	462321	43104	-85	462269	49882	-84	462305	45271	-88	462313	
37402	44765	-13564	60819	-90	462321	43066	-84	462328	49882	-84	462335	45233	-89	462342	
38294	44095	-13348	60819	-89	462377	43104	-84	462356	49882	-83	462363	45233	-88	462370	
38526	44438	-11613	60782	-89	462405	43066	-85	462384	49882	-83	462391	45158	-88	462398	
37392	44697	-13730	60819	-89	462435	43104	-85	462413	49844	-83	462420	45233	-88	462426	
38367	44122	-12989	60819	-89	462435	43104	-85	462442	49844	-83	462448	45196	-88	462455	
37425	44751	-13390	60857	-88	462463	43066	-84	462470	49882	-83	462477	45233	-87	462484	
37793	44919	-12287	60895	-88	462492	43104	-84	462499	49844	-83	462506	45196	-88	462513	
-28941	-5785	-1430	60895	-88	462492	43104	-85	462528	49882	-82	462535	45233	-88	462542	
37441	44802	-13482	60857	-88	462550	43104	-84	462557	49919	-82	462563	45271	-88	462570	
37696	44789	-12805	60895	-88	462607	43142	-85	462585	49844	-82	462592	45233	-88	462599	
38563	44358	-12032	60895	-88	462607	43104	-84	462613	49882	-82	462620	45196	-89	462627	
37022	44488	-15065	60932	-88	462663	43104	-84	462641	49882	-82	462648	45308	-88	462655	
37397	44757	-13681	60819	-89	462692	43104	-84	462670	49882	-82	462677	45271	-87	462684	
38449	44301	-12355	60819	-89	462692	43104	-84	462699	49882	-82	462706	45196	-88	462713	
38294	44095	-13348	60857	-90	462720	43104	-85	462727	49882	-83	462734	45233	-88	462741	
38427	44261	-12486	60895	-89	462749	43066	-85	462755	49882	-83	462762	45196	-88	462769	
37414	44775	-13466	60819	-89	462777	43071	-84	462783	49882	-83	462790	45233	-87	462797	
38184	44035	-13603	60819	-90	462833	43109	-85	462812	49882	-83	462819	45233	-89	462826	
37372	44870	-13296	60819	-90	462833	43034	-84	462840	49919	-83	462847	45233	-88	462854	
37414	44775	-13466	60857	-90	462892	43071	-85	462870	49882	-83	462877	45233	-88	462884	
37167	44654	-14206	60819	-90	462923	43071	-84	462899	49882	-83	462906	45271	-87	462913	
37280	44651	-14024	60819	-91	462953	43109	-84	462930	49882	-83	462936	45271	-88	462943	
36967	44464	-15075	60819	-91	462953	43071	-84	462960	49844	-83	462967	45271	-87	462973	
37328	44681	-13933	60857	-90	462982	43109	-84	462989	49882	-83	462996	45271	-88	463003	
37328	44681	-13933	60744	-91	463042	43109	-85	463019	49882	-83	463026	45271	-88	463033	
38344	44246	-12611	60744	-91	463042	43109	-84	463048	49882	-83	463055	45196	-88	463062	
Err	Err	Err	60819	-91	463099	43109	-84	463048	49919	-83	463084	45271	-88	463091	
37284	44643	-14035	60819	-91	463128	43071	-84	463106	49844	-83	463113	45233	-87	463119	
37414	44775	-13466	60782	-90	463156	43071	-84	463134	49882	-83	463141	45233	-87	463148	
37635	44918	-12550	60782	-90	463156	43071	-84	463163	49882	-83	463171	45196	-87	463178	
36860	44461	-15248	60782	-91	463217	43034	-84	463193	49844	-83	463201	45271	-87	463208	
37359	44743	-13607	60819	-90	463245	43071	-84	463223	49882	-83	463230	45233	-88	463237	
38329	44214	-12749	60819	-90	463245	43071	-84	463252	49882	-83	463259	45196	-88	463266	
38385	44135	-12930	60819	-89	463301	43109	-84	463280	49844	-83	463287	45196	-87	463294	
37557	44816	-12961	60782	-90	463331	43071	-84	463308	49844	-82	463315	45196	-87	463321	
37255	44526	-14190	60819	-91	463359	43109	-84	463337	49882	-83	463344	45266	-87	463351	
37303	44671	-13912	60819	-91	463359	43071	-84	463366	49844	-83	463372	45229	-87	463380	
36698	44325	-15780	60819	-91	463388	43071	-84	463395	49844	-82	463401	45304	-88	463408	
38220	44180	-13163	60819	-90	463417	43071	-84	463423	49919	-83	463430	45229	-88	463437	
37433	44809	-13348	60819	-90	463473	43071	-84	463451	49882	-82	463458	45229	-87	463465	
37303	44671	-13912	60819	-90	463473	43071	-84	463480	49844	-83	463487	45229	-87	463493	
36972	44446	-15090	60782	-90	463502	43071	-84	463509	49844	-83	463515	45266	-87	463522	
36915	44434	-15207	60819	-90	463561	43071	-84	463538	49844	-83	463544	45266	-87	463551	
37337	44848	-13642	60782	-91	463590	43071	-84	463568	49919	-83	463575	45266	-87	463582	
37076	44687	-14256	60782	-91	463590	43034	-84	463597	49919	-83	463604	45266	-87	463611	
37539	44883	-12826	60782	-90	463619	43034	-84	463626	49882	-83	463633	45191	-87	463640	
37200	44670	-14168	60857	-90	463648	43071	-84	463655	49882	-82	463662	45266	-86	463668	
37123	44566	-14573	60782	-90	463705	43071	-84	463684	49882	-82	463690	45266	-86	463697	
37394	44769	-13495	60782	-90	463705	43071	-84	463712	49882	-83	463720	45229	-87	463727	
37119	44700	-14197	60744	-89	463764	42996	-84	463742	49882	-82	463749	45229	-86	463756	
38348	44389	-12301	60744	-89	463764	43071	-84	463771	49919	-83	463777	45191	-87	463784	
38535	44458	-11731	60829	-88	463820	43034	-84	463799	49882	-83	463806	45154	-87	463812	
37008	44693	-14381	60829	-88	463849	42968	-84	463827	49882	-83	463833	45229	-87	463840	
37434	44875	-13086	60829	-88	463849	43005	-84	463856	49882	-82	463862	45196	-86	463869	
37825	45158	-11477	60829	-88	463906	43005	-84	463884	49882	-83	463891	45158	-86	463898	
37461	44800	-13228	60866	-89	463935	43043	-84	463913	49844	-83	463920	45196	-87	463926	
37062	44630	-14501	60791	-88	463964	43005	-85	463942	49844	-83	463949	45233	-88	463955	
38512	44533	-11314	60791	-88	463992	43005	-85	463971	49882	-83	463978	45121	-87	463984	
38227	44128	-13116	60791	-88	463992	43005	-85	463999	49844	-84	464006	45158	-87	464012	
37130	44724	-13970	60791	-89	464049	42968	-85	464027	49882	-83	464033	45196	-86	464040	
38410	44367	-12014	60754	-89	464076	43043	-85	464055	49882	-83	464062	45158	-87	464069	
36734	44439	-15499	60829	-88	464105	43005	-84	464083	49882	-83	464090	45271	-87	464097	
37576	44937	-12659	60829	-88	464105	43043	-84	464112	49882	-83	464118	45196	-87	464125	
36898	44493	-15063	60754	-90	464134	43043	-83	464140	49882	-83	464147	45271	-86	464154	
36845	44448	-15261	60716	-89	464163	43043	-84	464169	49882	-83	464176	45271	-86	464183	
37420	44751	-13409	60829	-88	464220	43043	-84	464198	49844	-83	464205	45196	-87	464212	
37013	44575	-14683	60829	-88	464220	43005	-83	464227	49844	-83	464233	45233	-86	464240	
37310	44749	-13656	60791	-89	464277	43005	-83	464255	49844	-83	464262	45196	-87	464269	
37296	44623	-13957	60829	-87	464305	43043	-83	464283	49807	-83	464290	45196	-87	464297	
37166	44623	-14262	60801	-87	464334	43043	-84	464312	49844	-83	464319	45233	-87	464325	
37263	44725	-13773	60726	-89	464363	43005	-84	464341	49844	-83	464348	45196	-87	464354	
Err	Err	Err	60726	-89	464363	43005	-84	464341	49844	-84	464378	45271	-86	464384	
37217	44695	-13907	60726	-90	464421	43005	-84	464399	49844	-83	464406	45196	-86	464413	
38026	43913	-14112	60726	-89	464449	43043	-84	464428	49844	-83	464435	45196	-86	464442	
36902	44402	-15208	60726	-89	464449	43043	-84	464456	49807	-83	464463	45233	-87	464470	
37217	44695	-13907	60763	-90	464478	43005	-85	464485	49844	-83	464492	45196	-87	464498	
37168	44650	-14078	60726	-89	464536	43005	-84	464514	49844	-83	464520	45196	-87	464528	
36731	44333	-15632	60763	-89	464566	43005	-84	464543	49807	-83	464550	45233	-87	464557	
37216	44692	-13954	60763	-89	464566	43043	-85	464572	49882	-83	464579	45233	-87	464586	
36961	44557	-14740	60688	-91	464594	43005	-84	464601	49882	-83	464608	45233	-88	464615	
37339	44693	-13762	60688	-92	464651	43081	-84	464630	49882	-83	464636	45233	-88	464643	
36662	44309	-15793	60688	-92	464651	43005	-85	464658	49807	-83	464665	45233	-87	464672	
Err	Err	Err	60613	-93	464680	43005	-85	464687	4294967295	-82	464694	45196	-87	464701	
37124	44602	-14250	60726	-92	464738	43005	-85	464716	49844	-83	464722	45196	-87	464729	
37168	44650	-14078	60688	-94	464768	43005	-85	464745	49844	-82	464752	45196	-88	464759	
38199	44138	-13101	60688	-94	464768	43043	-85	464775	49844	-83	464781	45158	-89	464788	
37322	44654	-13594	60726	-91	464824	43005	-84	464802	49807	-82	464809	45158	-88	464816	
37468	44816	-13008	60726	-91	464824	43005	-84	464830	49844	-83	464837	45158	-89	464844	
38302	44185	-12777	60726	-91	464880	43043	-85	464859	49844	-83	464866	45158	-89	464873	
37038	44519	-14612	60726	-91	464880	43005	-84	464887	49807	-82	464894	45196	-89	464900	
38026	43913	-14112	60688	-93	464937	43043	-85	464916	49844	-83	464923	45196	-88	464929	
37124	44602	-14250	60726	-91	464967	43005	-84	464944	49844	-83	464951	45196	-88	464958	
37468	44816	-13008	60726	-91	464967	43005	-84	464974	49844	-83	464981	45158	-88	464988	
38397	44342	-12080	60726	-91	465025	43005	-84	465003	49844	-83	465010	45121	-89	465017	
36731	44333	-15632	60726	-91	465025	43005	-84	465032	49807	-83	465039	45233	-88	465045	
38471	44301	-12014	60688	-90	465082	43118	-84	465061	49844	-83	465067	45158	-89	465074	
38438	44403	-11947	60688	-90	465082	43043	-84	465088	49844	-83	465095	45121	-89	465102	
38066	44044	-13552	60726	-93	465139	43005	-85	465118	49844	-83	465124	45158	-88	465131	
36731	44333	-15632	60726	-93	465139	43005	-84	465145	49807	-83	465152	45233	-88	465159	
38066	44044	-13552	60613	-96	465199	43005	-85	465177	49844	-83	465184	45158	-88	465191	
Err	Err	Err	60613	-96	465199	43005	-85	465205	49844	-83	465184	45158	-88	465191	
36802	44459	-15080	60576	-95	465259	42968	-85	465235	49844	-82	465242	45196	-87	465249	
37905	43967	-14037	60538	-95	465287	43005	-84	465265	49844	-82	465272	45158	-87	465279	
36622	44162	-16038	60576	-95	465317	43043	-84	465294	49807	-82	465300	45233	-87	465307	
36658	44297	-15626	60613	-95	465346	42968	-85	465324	49807	-83	465331	45196	-87	465338	
36820	44216	-15751	60613	-96	465375	43005	-85	465353	49769	-83	465360	45196	-88	465367	
37982	43856	-14074	60576	-96	465403	42996	-85	465382	49769	-83	465388	45121	-88	465396	
37763	43770	-14859	60576	-96	465403	43034	-85	465410	49844	-83	465417	45196	-88	465424	
36841	44361	-15250	60613	-96	465431	42996	-86	465438	49807	-82	465445	45196	-88	465452	
37189	44603	-14087	60613	-96	465489	43034	-85	465467	49844	-83	465474	45196	-87	465480	
37805	43886	-14419	60576	-95	465517	42959	-86	465496	49844	-83	465502	45158	-87	465509	
36760	44430	-15138	60538	-95	465546	42959	-85	465524	49844	-83	465531	45196	-88	465538	
37727	43730	-14909	60538	-95	465546	42996	-85	465553	49807	-83	465560	45158	-88	465567	
37854	43923	-14134	60501	-94	465603	42996	-86	465581	49844	-83	465588	45158	-87	465595	
37731	43855	-14452	60501	-94	465603	42996	-86	465609	49844	-83	465616	45158	-87	465623	
37763	43770	-14859	60576	-93	465631	43034	-86	465638	49844	-83	465644	45196	-87	465651	
38217	44257	-12674	60651	-95	465688	42996	-85	465666	49844	-83	465673	45121	-87	465680	
38144	44090	-13295	60651	-95	465688	42996	-85	465694	49807	-83	465701	45121	-87	465708	
37132	44572	-14261	60651	-95	465746	43034	-85	465724	49844	-83	465730	45196	-87	465737	
37353	44662	-13568	60688	-93	465776	43034	-85	465753	49807	-83	465759	45158	-87	465766	
36958	44441	-14939	60651	-92	465806	42996	-85	465813	49807	-83	465790	45196	-86	465797	
36903	44415	-15041	60651	-92	465806	42996	-85	465813	49807	-83	465819	45196	-86	465826	
37218	44576	-14174	60763	-90	465835	43034	-85	465842	49807	-83	465848	45196	-87	465855	
37280	44564	-13959	60688	-93	465863	43034	-85	465870	49769	-84	465877	45158	-86	465884	
37158	44527	-14377	60716	-90	465892	43034	-86	465899	49807	-84	465906	45196	-87	465912	
36887	44336	-15383	60716	-91	465921	42996	-85	465928	49769	-84	465935	45196	-87	465942	
37916	43845	-14414	60791	-90	465977	43034	-84	465956	49844	-83	465963	45196	-87	465970	
36953	44466	-15020	60791	-90	465977	43034	-85	465985	49807	-84	465991	45233	-87	465998	
36920	44292	-15291	60641	-91	466007	43034	-85	466014	49769	-84	466021	45196	-86	466027	
36677	44222	-15763	60604	-91	466036	42996	-84	466043	49769	-84	466049	45196	-87	466056	
36405	44089	-16596	60604	-90	466095	42996	-84	466073	49769	-84	466079	45233	-86	466086	
38187	44127	-13034	60604	-92	466123	43034	-84	466102	49807	-84	466108	45121	-87	466115	
36827	44359	-15232	60604	-91	466152	42996	-85	466130	49807	-84	466136	45196	-86	466143	
36842	44295	-15389	60604	-91	466152	43034	-85	466158	49769	-84	466165	45196	-86	466172	
37080	44419	-14800	60604	-91	466180	43071	-85	466187	49769	-84	466194	45196	-85	466201	
38116	44101	-13419	60641	-91	466209	43034	-84	466216	49844	-84	466223	45158	-86	466230	
37159	44464	-14450	60604	-90	466237	43071	-85	466244	49807	-84	466251	45196	-86	466258	
37303	44596	-13775	60604	-92	466267	43034	-85	466275	49807	-84	466282	45158	-86	466289	
37080	44419	-14800	60604	-91	466297	43071	-85	466304	49769	-84	466311	45196	-86	466318	
37830	43784	-14625	60604	-91	466327	42996	-85	466334	49807	-84	466341	45158	-86	466347	
38129	43979	-13577	60641	-90	466355	43071	-85	466362	49807	-84	466368	45158	-86	466375	
37001	44404	-14902	60716	-90	466383	43034	-85	466390	49769	-84	466396	45196	-86	466404	
37055	44447	-14719	60782	-90	466441	43034	-85	466419	49797	-84	466426	45196	-86	466432	
37339	44701	-13672	60707	-89	466469	43034	-85	466447	49835	-84	466454	45196	-86	466461	
36917	44351	-15065	60707	-89	466469	43034	-85	466476	49835	-84	466483	45233	-86	466490	
36715	44348	-15719	60782	-89	466498	43034	-85	466504	49835	-84	466511	45271	-85	466518	
37155	44559	-14434	60669	-91	466556	43071	-84	466534	49835	-84	466540	45233	-86	466547	
37873	43787	-14600	60782	-91	466584	43034	-85	466563	49835	-84	466569	45196	-86	466576	
37037	44530	-14680	60857	-91	466613	43034	-85	466591	49835	-84	466598	45233	-86	466604	
37413	44796	-13345	60857	-90	466642	43034	-86	466620	49835	-84	466627	45196	-86	466634	
37413	44796	-13345	60819	-90	466670	43034	-85	466648	49835	-84	466655	45196	-86	466662	
38518	44399	-11720	60970	-90	466698	43071	-85	466677	49872	-84	466683	45158	-86	466690	
37831	45054	-11705	61007	-90	466727	43034	-85	466705	49835	-84	466711	45158	-85	466718	
37060	44669	-14650	61007	-90	466727	43034	-85	466733	49835	-84	466740	45271	-86	466747	
37484	44747	-13269	60782	-92	466784	43071	-85	466762	49835	-84	466769	45196	-87	466776	
37181	44660	-14217	60782	-92	466784	43034	-86	466791	49872	-84	466798	45233	-87	466804	
37055	44679	-14479	60895	-91	466842	42996	-85	466820	49835	-84	466826	45233	-87	466833	
38421	44225	-12593	60895	-91	466842	43071	-85	466848	49872	-83	466855	45196	-87	466862	
37981	43873	-14379	60744	-91	466869	43071	-86	466876	49872	-84	466883	45233	-86	466890	
37300	44798	-13596	60819	-90	466926	43034	-85	466904	49910	-84	466911	45233	-87	466918	
38272	44267	-12729	60819	-90	466926	43034	-86	466933	49910	-83	466940	45196	-87	466947	
37402	44784	-13384	60782	-91	466954	43034	-85	466961	49872	-83	466968	45205	-86	466974	
37609	44978	-12681	60970	-92	466983	43071	-85	466990	49910	-83	466997	45243	-86	467003	
37619	44985	-12555	60782	-91	467041	43034	-85	467019	49872	-83	467025	45205	-86	467032	
38271	44351	-12476	60782	-91	467041	42996	-86	467048	49910	-83	467054	45168	-87	467061	
37662	45024	-12253	61082	-89	467098	43034	-85	467075	49872	-83	467083	45205	-87	467089	
37744	45088	-12098	61045	-92	467126	43034	-85	467104	49872	-83	467111	45205	-87	467118	
37947	45197	-11152	61045	-92	467126	43034	-85	467133	49872	-83	467140	45168	-87	467147	
38641	44433	-11562	60932	-90	467183	43071	-85	467162	49872	-83	467169	45168	-88	467176	
38397	44303	-12533	60782	-91	467211	43034	-85	467190	49910	-84	467197	45205	-88	467204	
38206	44088	-13355	60782	-91	467211	43071	-85	467218	49872	-83	467225	45205	-87	467232	
37572	44941	-12732	60895	-91	467268	43034	-85	467247	49872	-83	467253	45205	-87	467260	
37522	44888	-12925	60895	-91	467268	43034	-85	467275	49872	-84	467282	45205	-87	467289	
38532	44486	-11522	60970	-91	467324	43034	-85	467303	49910	-83	467310	45168	-87	467317	
37719	45119	-11977	60970	-92	467353	43034	-86	467331	49910	-83	467338	45205	-87	467345	
37579	45065	-12527	60970	-92	467353	43034	-85	467360	49947	-83	467367	45243	-87	467374	
37209	44681	-14147	60895	-92	467412	43034	-85	467390	49872	-83	467396	45243	-87	467403	
38373	44171	-12874	60829	-93	467440	43071	-85	467419	49872	-83	467425	45205	-88	467432	
37042	44648	-14518	60829	-93	467440	42996	-85	467447	49882	-83	467453	45243	-87	467460	
37244	44724	-13867	60791	-91	467469	43034	-85	467475	49882	-83	467482	45229	-88	467489	
38456	44192	-12806	60941	-91	467497	43109	-84	467504	49882	-83	467511	45229	-88	467518	
37260	44722	-14035	60904	-90	467554	43071	-86	467532	49882	-83	467539	45266	-88	467546	
36976	44564	-14912	60904	-92	467584	43034	-85	467562	49844	-83	467569	45266	-87	467576	
37234	44820	-13754	60866	-91	467614	42996	-85	467591	49882	-83	467598	45229	-87	467605	
37105	44614	-14661	60866	-92	467642	43034	-85	467620	49882	-83	467627	45266	-88	467634	
37218	44676	-14100	60866	-91	467672	43034	-85	467649	49844	-83	467656	45229	-88	467662	
37105	44614	-14661	60829	-91	467701	43034	-86	467679	49882	-83	467686	45266	-88	467693	
37183	44661	-13967	60829	-91	467701	43034	-85	467707	49844	-83	467714	45229	-89	467722	
37227	44719	-14108	60904	-90	467763	43071	-85	467739	49882	-83	467746	45266	-88	467753	
37535	44888	-12980	60904	-90	467763	43071	-86	467770	49882	-83	467777	45229	-89	467783	
36976	44564	-14912	60904	-91	467792	43034	-86	467799	49844	-83	467805	45266	-88	467812	
37055	44564	-14668	60791	-91	467851	43071	-86	467829	49882	-84	467836	45266	-88	467843	
36830	44401	-15458	60791	-91	467851	43034	-85	467858	49844	-83	467865	45266	-88	467872	
Percentuale di fallimenti nel positioning: 1.4%
