1 14851 0 0 359732436
1 14747 0 0 359739456
1 14766 0 0 359746492
1 14700 0 0 359754704
1 14785 0 0 359762920
1 14804 0 0 359771152
1 14766 0 0 359779376
1 14775 0 0 359786396
1 14841 0 0 359793440
1 14879 0 0 359800468
1 14841 0 0 359808684
1 14813 0 0 359816900
1 14682 0 0 359825132
1 14729 0 0 359833360
1 14775 0 0 359840396
1 14822 0 0 359847408
1 14775 0 0 359855620
1 14766 0 0 359863828
1 14766 0 0 359872036
1 14738 0 0 359880264
1 14804 0 0 359887292
1 14738 0 0 359894332
1 14757 0 0 359901364
1 14813 0 0 359908396
1 14757 0 0 359916608
1 14757 0 0 359924812
1 14672 0 0 359933032
1 14822 0 0 359941236
1 14729 0 0 359948260
1 14747 0 0 359955300
1 14841 0 0 359962328
1 14729 0 0 359970548
1 14813 0 0 359978772
1 14757 0 0 359987000
1 14757 0 0 359995216
1 14729 0 0 360002244
1 14766 0 0 360009272
1 14785 0 0 360016296
1 14700 0 0 360024512
1 14710 0 0 360032736
1 14719 0 0 360040948
1 14747 0 0 360049172
1 14804 0 0 360056212
1 14766 0 0 360063248
1 14757 0 0 360071460
1 14766 0 0 360079676
1 14757 0 0 360087896
1 14700 0 0 360096128
1 14635 0 0 360103148
1 14804 0 0 360110192
1 14654 0 0 360117200
1 14691 0 0 360125408
1 14757 0 0 360133608
1 14757 0 0 360141832
1 14729 0 0 360150052
1 14719 0 0 360157080
1 14738 0 0 360164112
1 14794 0 0 360171136
1 14719 0 0 360178172
1 14738 0 0 360186392
1 14663 0 0 360194608
1 14766 0 0 360202816
1 14757 0 0 360211040
1 14775 0 0 360218084
1 14747 0 0 360225100
1 14804 0 0 360232132
1 14691 0 0 360240344
1 14682 0 0 360248544
1 14672 0 0 360256756
1 14738 0 0 360264980
1 14719 0 0 360271996
1 14738 0 0 360279032
1 14729 0 0 360286060
1 14775 0 0 360293080
1 14738 0 0 360301292
1 14785 0 0 360309516
1 14747 0 0 360317740
1 14832 0 0 360325964
1 14794 0 0 360333000
1 14691 0 0 360340028
1 14757 0 0 360348256
1 14710 0 0 360356480
1 14729 0 0 360364696
1 14757 0 0 360372920
1 14757 0 0 360379952
1 14766 0 0 360386980
1 14794 0 0 360395204
1 14747 0 0 360403416
1 14719 0 0 360411628
1 14775 0 0 360419844
1 14729 0 0 360426868
1 14738 0 0 360433900
1 14813 0 0 360440932
1 14775 0 0 360447952
1 14700 0 0 360456176
1 14766 0 0 360464408
1 14747 0 0 360472616
1 14747 0 0 360480832
1 14729 0 0 360487844
1 14747 0 0 360494872
1 14766 0 0 360501908
1 14729 0 0 360510132
1 14710 0 0 360518352
1 14710 0 0 360526580
1 14738 0 0 360534804
1 14775 0 0 360541832
1 14804 0 0 360548856
1 14710 0 0 360557080
1 14813 0 0 360565288
1 14804 0 0 360573500
1 14813 0 0 360581720
1 14682 0 0 360588764
1 14747 0 0 360595792
1 14775 0 0 360602820
1 14729 0 0 360611032
1 14766 0 0 360619244
1 14700 0 0 360627468
1 14710 0 0 360635688
1 14766 0 0 360642708
1 14860 0 0 360649752
1 14785 0 0 360656772
1 14710 0 0 360664976
0 0 0 0 360673192
1 14738 0 0 360681904
1 14747 0 0 360690124
1 14700 0 0 360698348
1 14729 0 0 360706564
1 14766 0 0 360713580
1 14719 0 0 360720604
1 14738 0 0 360727624
1 14719 0 0 360734648
1 14766 0 0 360741680
1 14766 0 0 360748704
1 14719 0 0 360756932
1 14700 0 0 360765144
1 14747 0 0 360773364
1 14766 0 0 360781604
1 14747 0 0 360788640
1 14719 0 0 360795672
1 14691 0 0 360803888
1 14747 0 0 360812096
1 14738 0 0 360820320
1 14747 0 0 360828544
1 14738 0 0 360835580
1 14879 0 0 360842612
1 14775 0 0 360849640
1 14710 0 0 360857836
1 14729 0 0 360866048
1 14682 0 0 360874268
1 14775 0 0 360882480
1 14757 0 0 360889508
1 14700 0 0 360896544
1 14729 0 0 360903556
1 14644 0 0 360910588
1 14747 0 0 360918812
1 14672 0 0 360927044
1 14738 0 0 360935260
1 14672 0 0 360943480
1 14794 0 0 360950504
1 14766 0 0 360957544
1 14775 0 0 360965760
1 14785 0 0 360973988
1 14832 0 0 360982196
1 14757 0 0 360990408
1 14794 0 0 360997452
1 14813 0 0 361004484
1 14729 0 0 361011508
1 14757 0 0 361019732
1 14813 0 0 361027952
1 14804 0 0 361036164
1 14794 0 0 361044376
1 14775 0 0 361051404
1 14794 0 0 361058432
1 14729 0 0 361065444
1 14719 0 0 361073672
1 14794 0 0 361081896
1 14775 0 0 361090112
1 14785 0 0 361098320
1 14729 0 0 361105344
1 14794 0 0 361112372
1 14719 0 0 361119404
1 14851 0 0 361127624
1 14757 0 0 361135848
1 14757 0 0 361144076
1 14813 0 0 361152308
1 14785 0 0 361159344
1 14794 0 0 361166368
1 14738 0 0 361174584
1 14738 0 0 361182800
1 14719 0 0 361191032
1 14738 0 0 361199260
1 14775 0 0 361206292
1 14738 0 0 361213316
1 14785 0 0 361220344
1 14794 0 0 361228564
1 14794 0 0 361236776
1 14775 0 0 361244988
1 14719 0 0 361253212
1 14738 0 0 361260248
1 14860 0 0 361267272
1 14729 0 0 361274280
1 14729 0 0 361281296
1 14747 0 0 361289516
1 14747 0 0 361297752
1 14766 0 0 361305968
1 14700 0 0 361314180
1 14729 0 0 361321212
1 14663 0 0 361328252
1 14747 0 0 361336472
1 14700 0 0 361344692
1 14700 0 0 361352924
1 14757 0 0 361361152
1 14700 0 0 361368188
1 14775 0 0 361375220
1 14757 0 0 361383432
1 14822 0 0 361391640
1 14710 0 0 361399848
1 14757 0 0 361408056
1 14729 0 0 361415088
1 14832 0 0 361422132
1 14766 0 0 361429156
1 14729 0 0 361436192
1 14775 0 0 361444396
1 14822 0 0 361452616
1 14813 0 0 361460828
1 14757 0 0 361469044
1 14729 0 0 361476072
1 14757 0 0 361483108
1 14747 0 0 361490136
1 14766 0 0 361498364
1 14747 0 0 361506588
1 14794 0 0 361514816
1 14710 0 0 361523044
1 14700 0 0 361530072
1 14738 0 0 361537108
1 14747 0 0 361545324
1 14738 0 0 361553536
1 14804 0 0 361561760
1 14747 0 0 361569968
1 14757 0 0 361577012
0 0 0 0 361584036
1 14775 0 0 361592728
1 14794 0 0 361600956
1 14719 0 0 361607984
1 14729 0 0 361615016
1 14785 0 0 361623240
1 14766 0 0 361631468
1 14757 0 0 361639688
1 14757 0 0 361647908
1 14747 0 0 361654944
1 14794 0 0 361661980
1 14682 0 0 361669000
1 14785 0 0 361677204
1 14757 0 0 361685416
1 14794 0 0 361693648
1 14729 0 0 361701852
1 14738 0 0 361708884
1 14719 0 0 361715928
1 14775 0 0 361722952
1 14757 0 0 361731168
1 14775 0 0 361739384
1 14719 0 0 361747600
1 14775 0 0 361755816
1 14757 0 0 361762856
1 14757 0 0 361769880
1 14729 0 0 361776908
1 14747 0 0 361785128
1 14757 0 0 361793344
1 14738 0 0 361801552
1 14700 0 0 361809760
1 14719 0 0 361816804
1 14775 0 0 361823844
1 14813 0 0 361832068
1 14841 0 0 361840288
1 14794 0 0 361848504
1 14682 0 0 361856708
1 14813 0 0 361863764
1 14775 0 0 361870812
1 14775 0 0 361877828
1 14738 0 0 361886056
1 14813 0 0 361894272
1 14729 0 0 361902492
1 14738 0 0 361910720
1 14719 0 0 361917756
1 14757 0 0 361924788
1 14794 0 0 361933008
1 14804 0 0 361941216
1 14719 0 0 361949428
1 14832 0 0 361957644
1 14860 0 0 361964668
1 14747 0 0 361971692
1 14747 0 0 361978724
1 14785 0 0 361985760
1 14757 0 0 361993968
1 14785 0 0 362002188
1 14729 0 0 362010412
1 14766 0 0 362018624
1 14860 0 0 362025664
1 14747 0 0 362032688
1 14747 0 0 362039712
1 14766 0 0 362047936
1 14757 0 0 362056160
1 14794 0 0 362064372
1 14766 0 0 362072608
1 14822 0 0 362079632
1 14766 0 0 362086644
1 14738 0 0 362093676
1 14710 0 0 362101880
1 14719 0 0 362110108
1 14738 0 0 362118328
1 14738 0 0 362126540
1 14860 0 0 362133572
1 14757 0 0 362140584
1 14757 0 0 362147608
1 14700 0 0 362155824
1 14757 0 0 362164044
1 14813 0 0 362172264
1 14757 0 0 362180480
1 14785 0 0 362187504
1 14785 0 0 362194540
1 14785 0 0 362201568
1 14710 0 0 362209784
1 14710 0 0 362218004
1 14794 0 0 362226212
1 14785 0 0 362234436
1 14747 0 0 362241472
1 14747 0 0 362248512
1 14729 0 0 362255544
1 14729 0 0 362263760
1 14719 0 0 362271968
1 14766 0 0 362280180
1 14738 0 0 362288408
1 14729 0 0 362295444
1 14841 0 0 362302480
1 14757 0 0 362309504
1 14757 0 0 362317712
1 14682 0 0 362325932
1 14757 0 0 362334148
1 14682 0 0 362342368
1 14757 0 0 362349400
1 14813 0 0 362356436
1 14766 0 0 362363460
1 14822 0 0 362371680
1 14813 0 0 362379908
1 14729 0 0 362388124
1 14757 0 0 362396348
1 14775 0 0 362403380
1 14729 0 0 362410408
1 14757 0 0 362418624
1 14775 0 0 362426844
1 14747 0 0 362435060
1 14710 0 0 362443284
1 14757 0 0 362450304
1 14729 0 0 362457328
1 14729 0 0 362464360
1 14691 0 0 362472568
1 14747 0 0 362480780
1 14747 0 0 362488992
1 14738 0 0 362497208
1 14747 0 0 362504236
1 14804 0 0 362511256
1 14775 0 0 362518276
1 14757 0 0 362525312
1 14766 0 0 362533528
1 14766 0 0 362541744
1 14747 0 0 362549972
1 14719 0 0 362558180
1 14672 0 0 362565220
1 14766 0 0 362572256
1 14700 0 0 362579276
1 14766 0 0 362587496
1 14757 0 0 362595712
1 14775 0 0 362603924
1 14738 0 0 362612136
1 14766 0 0 362619172
1 14719 0 0 362626192
1 14719 0 0 362633220
1 14775 0 0 362640244
1 14700 0 0 362648448
1 14710 0 0 362656668
1 14672 0 0 362664888
1 14719 0 0 362673100
1 14729 0 0 362680140
1 14663 0 0 362687168
1 14747 0 0 362694200
1 14738 0 0 362702412
1 14710 0 0 362710640
1 14672 0 0 362718864
1 14822 0 0 362727080
1 14822 0 0 362734120
1 14729 0 0 362741156
1 14738 0 0 362749384
1 14822 0 0 362757592
1 14785 0 0 362765796
1 14729 0 0 362774004
1 14682 0 0 362781032
0 0 0 0 362788056
1 14775 0 0 362796760
1 14729 0 0 362804996
1 14719 0 0 362812024
1 14700 0 0 362819048
1 14738 0 0 362826072
1 14757 0 0 362834292
1 14775 0 0 362842508
1 14785 0 0 362850712
1 14879 0 0 362858924
1 14757 0 0 362865960
1 14719 0 0 362872984
1 14766 0 0 362880012
1 14757 0 0 362887036
1 14775 0 0 362895248
1 14757 0 0 362903460
1 14719 0 0 362911680
1 14841 0 0 362919892
1 14710 0 0 362926920
1 14729 0 0 362933956
1 14719 0 0 362940988
1 14794 0 0 362949220
1 14766 0 0 362957444
1 14700 0 0 362965656
1 14775 0 0 362973868
1 14747 0 0 362980912
1 14738 0 0 362987936
1 14785 0 0 362994968
1 14832 0 0 363003176
1 14747 0 0 363011392
1 14757 0 0 363019612
1 14747 0 0 363027836
1 14775 0 0 363034860
1 14747 0 0 363041888
1 14785 0 0 363048904
1 14785 0 0 363057124
1 14757 0 0 363065360
1 14729 0 0 363073576
1 14719 0 0 363081788
1 14775 0 0 363088804
1 14813 0 0 363095836
1 14766 0 0 363102880
1 14719 0 0 363111096
1 14682 0 0 363119316
1 14832 0 0 363127540
1 14700 0 0 363135760
1 14747 0 0 363142808
1 14738 0 0 363149840
1 14738 0 0 363158048
1 14757 0 0 363166264
1 14813 0 0 363174492
1 14738 0 0 363182720
1 14813 0 0 363189760
1 14757 0 0 363196780
1 14729 0 0 363203800
1 14766 0 0 363212008
1 14775 0 0 363220244
1 14775 0 0 363228460
1 14719 0 0 363236664
1 14804 0 0 363243676
1 14729 0 0 363250708
1 14804 0 0 363257732
1 14785 0 0 363265948
1 14700 0 0 363274176
1 14719 0 0 363282376
1 14757 0 0 363290592
1 14775 0 0 363297628
1 14757 0 0 363304648
1 14738 0 0 363311684
1 14719 0 0 363319908
1 14747 0 0 363328136
1 14766 0 0 363336352
1 14757 0 0 363344576
1 14785 0 0 363351624
1 14747 0 0 363358652
1 14700 0 0 363366880
1 14719 0 0 363375088
1 14794 0 0 363383320
1 14700 0 0 363391532
1 14766 0 0 363398568
1 14841 0 0 363405604
1 14719 0 0 363412620
1 14794 0 0 363420844
1 14747 0 0 363429060
1 14719 0 0 363437268
1 14832 0 0 363445480
1 14775 0 0 363452496
1 14841 0 0 363459520
1 14860 0 0 363466548
1 14757 0 0 363473576
1 14785 0 0 363481800
1 14710 0 0 363490028
1 14757 0 0 363498252
1 14729 0 0 363506472
1 14775 0 0 363513520
1 14747 0 0 363520548
1 14757 0 0 363528764
1 14738 0 0 363536988
1 14832 0 0 363545216
1 14775 0 0 363553432
1 14747 0 0 363560472
1 14757 0 0 363567504
1 14757 0 0 363575716
1 14766 0 0 363583936
1 14775 0 0 363592156
1 14729 0 0 363600368
1 14785 0 0 363607388
1 14729 0 0 363614424
1 14794 0 0 363621444
1 14794 0 0 363628452
1 14672 0 0 363636672
1 14766 0 0 363644880
1 14757 0 0 363653096
1 14785 0 0 363661304
1 14775 0 0 363668336
1 14719 0 0 363675368
1 14738 0 0 363682416
1 14757 0 0 363690628
1 14757 0 0 363698840
1 14775 0 0 363707060
1 14841 0 0 363715272
1 14804 0 0 363722324
1 14729 0 0 363729360
1 14719 0 0 363736376
1 14766 0 0 363744592
1 14775 0 0 363752824
1 14775 0 0 363761044
1 14719 0 0 363769252
1 14719 0 0 363776288
1 14813 0 0 363783320
1 14719 0 0 363790344
1 14766 0 0 363798564
1 14738 0 0 363806784
1 14710 0 0 363814988
1 14757 0 0 363823200
1 14710 0 0 363830224
1 14851 0 0 363837252
1 14738 0 0 363844280
1 14747 0 0 363852500
