885 0 0 187297456
1 9880 0 0 189824364
1 9908 0 0 189832528
1 9833 0 0 189839532
1 9842 0 0 189846516
1 9852 0 0 189853500
1 9842 0 0 189860492
1 9824 0 0 189867484
1 9880 0 0 189874472
1 9805 0 0 189881452
1 9861 0 0 189888436
1 9852 0 0 189895428
1 9842 0 0 189902436
1 9842 0 0 189909436
1 9917 1 9913 189916432
1 9852 0 0 189924092
1 9871 0 0 189932260
1 9889 0 0 189940456
1 9889 0 0 189948648
1 9871 0 0 189956844
1 9871 0 0 189965028
1 9824 0 0 189973224
1 9927 0 0 189981416
1 9880 0 0 189989616
1 9880 1 9950 189997796
1 9861 0 0 190005464
1 9871 0 0 190013628
1 9871 0 0 190021804
1 9871 0 0 190030000
1 9852 0 0 190038188
1 9824 0 0 190045188
1 9861 0 0 190053368
1 9908 1 9913 190061540
1 9842 0 0 190069212
1 9908 0 0 190076192
1 9833 0 0 190083180
1 9871 0 0 190090160
1 9833 0 0 190097148
1 9861 0 0 190104152
1 9852 0 0 190111144
1 9889 0 0 190118140
1 9833 0 0 190125136
1 9880 0 0 190132120
1 9852 0 0 190140300
1 9899 0 0 190148468
1 9852 0 0 190156640
1 9899 1 9932 190164816
1 9852 0 0 190172472
1 9889 0 0 190180652
1 9805 0 0 190188816
1 9917 0 0 190196992
1 9871 0 0 190205180
1 9899 0 0 190212176
1 9833 0 0 190219156
1 9974 0 0 190226156
1 9871 0 0 190233168
1 9814 0 0 190240176
1 9861 0 0 190247164
1 9889 0 0 190254160
1 9861 0 0 190261144
1 9805 0 0 190268136
1 9805 0 0 190275140
1 9852 0 0 190282136
1 9842 0 0 190289132
1 9889 0 0 190296132
1 9908 0 0 190303124
1 9824 0 0 190310124
1 9889 0 0 190317120
1 9842 0 0 190324108
1 9833 0 0 190331096
1 9833 0 0 190338088
1 9833 0 0 190345076
1 9833 0 0 190352064
1 9908 0 0 190359072
1 9861 0 0 190366064
1 9917 0 0 190373056
1 9871 0 0 190380060
1 9814 0 0 190387040
1 9852 0 0 190394028
1 9871 0 0 190401032
1 9833 0 0 190408016
1 9880 0 0 190415020
1 9871 0 0 190422008
1 9842 1 9932 190429004
1 9908 0 0 190436656
1 9833 0 0 190444816
1 9917 0 0 190453000
1 9842 0 0 190460008
1 9936 0 0 190466984
1 9871 0 0 190473976
1 9852 0 0 190480980
1 9908 0 0 190487976
1 9889 0 0 190494976
1 9880 0 0 190501972
1 9842 0 0 190508952
1 9861 0 0 190515944
1 9908 0 0 190522960
1 9814 0 0 190529948
1 9871 0 0 190536944
1 9814 1 9866 190543940
1 9842 0 0 190551600
1 9814 1 9903 190559764
1 9861 0 0 190567408
1 9824 0 0 190575584
1 9852 0 0 190583752
1 9796 0 0 190591936
1 9833 0 0 190598912
1 9936 0 0 190605904
1 9842 0 0 190612904
1 9880 0 0 190619896
1 9880 0 0 190626888
1 9814 0 0 190633860
1 9871 0 0 190640856
1 9842 0 0 190647856
1 9833 0 0 190654848
1 9833 0 0 190661840
1 9814 0 0 190668836
1 9814 0 0 190675816
1 9889 0 0 190682816
1 9842 0 0 190689804
1 9842 0 0 190696780
1 9899 0 0 190703788
1 9861 0 0 190710796
1 9833 0 0 190717784
1 9842 0 0 190724776
1 9871 0 0 190731776
1 9833 0 0 190738776
1 9852 0 0 190745784
1 9861 0 0 190752776
1 9833 0 0 190759764
1 9824 0 0 190766764
1 9852 0 0 190773768
1 9833 0 0 190780748
1 9899 0 0 190787748
1 9908 0 0 190794748
1 9805 0 0 190801736
1 9908 0 0 190808728
1 9899 0 0 190815732
1 9833 1 9955 190822716
1 9871 0 0 190830376
1 9824 0 0 190838556
1 9861 0 0 190846740
1 9871 0 0 190853736
1 9871 0 0 190861916
1 9861 0 0 190870100
1 9871 0 0 190878296
1 9805 0 0 190886484
1 9880 0 0 190894680
1 9889 0 0 190901684
1 9908 0 0 190908680
1 9814 0 0 190915672
1 9871 0 0 190922656
1 9833 0 0 190929636
1 9861 0 0 190936636
1 9908 0 0 190943628
1 9814 1 9861 190950620
1 9852 0 0 190958264
1 9889 0 0 190966440
1 9852 0 0 190974632
1 9880 0 0 190981620
1 9861 0 0 190988616
1 9805 0 0 190995616
1 9805 0 0 191002604
1 9889 0 0 191009592
1 9833 0 0 191016580
1 9861 0 0 191023568
1 9871 0 0 191030548
1 9852 0 0 191037540
1 9861 0 0 191044516
1 9805 0 0 191051504
1 9833 0 0 191058504
1 9880 0 0 191065508
1 9861 0 0 191072508
1 9796 0 0 191079496
1 9852 0 0 191086476
1 9889 0 0 191093468
1 9889 0 0 191100464
1 9852 0 0 191107460
1 9833 0 0 191114440
1 9889 1 9917 191121424
1 9871 0 0 191129080
1 9871 0 0 191137240
1 9833 0 0 191145412
1 9833 0 0 191152396
1 9899 0 0 191159384
1 9824 0 0 191166360
1 9880 0 0 191173364
1 9889 0 0 191180348
1 9814 0 0 191187348
1 9871 0 0 191194336
1 9880 0 0 191201328
1 9852 0 0 191208308
1 9889 0 0 191215308
1 9871 0 0 191222304
1 9861 0 0 191229296
1 9889 0 0 191236276
1 9899 0 0 191243272
1 9833 1 9824 191250252
1 9885 0 0 191257900
1 9875 0 0 191266064
1 9866 0 0 191274244
1 9866 0 0 191281240
1 9838 0 0 191288216
1 9913 0 0 191296396
1 9838 1 9964 191304576
1 9922 0 0 191312232
1 9838 0 0 191319212
1 9857 0 0 191326200
1 9875 0 0 191333192
1 9885 0 0 191341376
1 9847 0 0 191349544
1 9885 0 0 191357720
1 9838 0 0 191365904
1 9819 0 0 191374092
1 9866 0 0 191382276
1 9866 0 0 191389276
1 9828 0 0 191396280
1 9875 0 0 191403276
1 9857 0 0 191410260
1 9922 0 0 191417244
1 9885 0 0 191424256
1 9857 0 0 191431248
1 9903 0 0 191438252
1 9894 0 0 191445244
1 9847 0 0 191452232
1 9866 0 0 191459220
1 9838 1 9997 191466212
1 9866 1 9838 191473880
1 9857 0 0 191481528
1 9838 0 0 191489708
1 9857 0 0 191497900
1 9819 0 0 191506084
1 9903 0 0 191513088
1 9866 0 0 191520072
1 9819 0 0 191527064
1 9819 0 0 191534060
1 9857 0 0 191541060
1 9828 0 0 191548048
1 9857 0 0 191555040
1 9857 0 0 191562032
1 9791 0 0 191569008
1 9847 0 0 191575996
1 9838 0 0 191584176
1 9857 0 0 191592352
1 9875 0 0 191600516
1 9875 0 0 191608696
1 9894 0 0 191616872
1 9857 1 9950 191625040
1 9894 1 10044 191632696
1 9847 0 0 191640372
1 9857 0 0 191648556
1 9894 0 0 191656732
1 9857 0 0 191664928
1 9847 0 0 191671920
1 9903 0 0 191678916
1 9866 0 0 191685920
1 9894 0 0 191692904
1 9894 0 0 191701080
1 9838 0 0 191708056
1 9941 0 0 191715044
1 9847 0 0 191722044
1 9857 0 0 191729036
1 9857 0 0 191736024
1 9885 0 0 191743012
1 9828 0 0 191749992
1 9885 0 0 191756988
1 9927 1 9969 191763996
1 9899 0 0 191771644
1 9852 0 0 191779812
1 9861 0 0 191787996
1 9908 0 0 191794984
1 9833 1 9866 191801980
1 9871 0 0 191809640
1 9861 0 0 191817804
1 9927 0 0 191825984
1 9852 0 0 191832964
1 9852 0 0 191839944
1 9871 0 0 191846948
1 9871 0 0 191853956
1 9824 0 0 191860948
1 9852 0 0 191867940
1 9889 0 0 191874908
1 9814 0 0 191881896
1 9833 0 0 191888892
1 9852 0 0 191895884
1 9824 0 0 191902884
1 9852 0 0 191909868
1 9871 0 0 191916868
1 9871 0 0 191923864
1 9917 0 0 191930860
1 9880 0 0 191937848
1 9871 0 0 191944840
1 9814 0 0 191951828
1 9852 0 0 191958824
1 9796 0 0 191965824
1 9833 0 0 191972824
1 9871 0 0 191979812
1 9880 0 0 191986800
1 9880 0 0 191993780
1 9861 0 0 192000776
1 9908 0 0 192007772
1 9814 0 0 192014768
1 9946 0 0 192021768
1 9871 0 0 192028752
1 9805 0 0 192035740
1 9814 0 0 192042728
1 9842 0 0 192049728
1 9824 0 0 192056732
1 9842 0 0 192063732
1 9871 1 9988 192070732
1 9861 0 0 192078392
1 9842 0 0 192086560
1 9861 0 0 192094740
1 9824 0 0 192101732
1 9871 0 0 192108720
1 9852 0 0 192115720
1 9861 0 0 192122700
1 9889 0 0 192129692
1 9842 0 0 192136688
1 9852 0 0 192143672
1 9861 0 0 192150672
1 9936 0 0 192157676
1 9880 0 0 192164676
1 9814 0 0 192171672
1 9917 0 0 192178668
1 9899 0 0 192185652
1 9824 0 0 192192648
1 9852 0 0 192199620
1 9833 0 0 192206624
1 9852 0 0 192213620
1 9908 0 0 192220616
1 9880 0 0 192227608
1 9880 0 0 192234604
1 9908 0 0 192241584
1 9842 0 0 192248576
1 9852 0 0 192255576
1 9889 0 0 192262592
1 9847 0 0 192269588
1 9866 0 0 192276580
1 9866 0 0 192283560
1 9866 0 0 192290564
1 9847 0 0 192297556
1 9847 0 0 192304568
1 9875 0 0 192311556
1 9857 0 0 192318552
1 9847 0 0 192325528
1 9885 0 0 192332516
1 9819 0 0 192339524
1 9828 0 0 192346516
1 9828 0 0 192353504
1 9857 0 0 192360496
1 9913 0 0 192367476
1 9810 0 0 192374472
1 9847 0 0 192381476
1 9781 0 0 192388460
1 9932 0 0 192395452
1 9857 0 0 192402448
1 9894 0 0 192409436
1 9828 0 0 192416432
1 9894 0 0 192423424
1 9903 0 0 192430420
1 9894 0 0 192437420
1 9828 0 0 192444420
1 9810 0 0 192451420
1 9819 0 0 192458412
1 9903 0 0 192465424
1 9819 0 0 192472404
1 9857 0 0 192479404
1 9828 0 0 192486408
1 9838 0 0 192493392
1 9847 0 0 192500392
1 9866 0 0 192507384
1 9819 0 0 192514376
1 9857 1 9932 192521376
1 9847 0 0 192529032
1 9819 0 0 192537200
1 9857 0 0 192545396
1 9800 0 0 192552372
1 9941 0 0 192559364
1 9866 0 0 192566360
1 9866 0 0 192573344
1 9866 0 0 192580340
1 9847 0 0 192587340
1 9885 0 0 192594336
1 9857 0 0 192601328
1 9800 0 0 192608324
1 9810 1 9922 192615312
1 9894 0 0 192622968
1 9875 0 0 192631144
1 9913 0 0 192639336
1 9875 0 0 192646324
1 9828 0 0 192653324
1 9885 1 9922 192660308
1 9857 0 0 192667964
1 9847 0 0 192676132
1 9885 0 0 192684308
1 9857 0 0 192691300
1 9828 0 0 192698272
1 9894 0 0 192705252
1 9866 0 0 192712256
1 9847 0 0 192719252
1 9819 0 0 192726232
1 9828 0 0 192733216
1 9847 0 0 192740188
1 9866 0 0 192747180
1 9875 0 0 192754188
1 9875 0 0 192761176
1 9838 0 0 192768180
1 9875 0 0 192775176
1 9885 0 0 192782168
1 9838 1 9913 192789164
1 9857 0 0 192796816
1 9847 0 0 192804980
1 9838 1 9950 192813160
1 9894 0 0 192820804
1 9875 0 0 192828988
1 9828 0 0 192837172
1 9857 0 0 192844180
1 9866 0 0 192851160
1 9866 0 0 192858140
1 9847 0 0 192865120
1 9838 0 0 192872112
1 9894 0 0 192879124
1 9857 0 0 192886108
1 9810 0 0 192893104
1 9828 0 0 192900108
1 9903 0 0 192907092
1 9819 0 0 192914088
1 9857 0 0 192921084
1 9885 0 0 192928076
1 9875 0 0 192935072
1 9847 0 0 192942064
1 9838 0 0 192949064
1 9847 0 0 192956056
1 9810 0 0 192963052
1 9875 0 0 192970032
1 9857 0 0 192977024
1 9903 0 0 192984012
1 9791 1 9922 192991004
1 9903 0 0 192998672
1 9857 0 0 193006844
1 9875 0 0 193015028
1 9875 0 0 193022020
1 9819 0 0 193029004
1 9828 0 0 193035996
1 9875 0 0 193042992
1 9894 0 0 193049980
1 9838 0 0 193056964
1 9866 0 0 193063956
1 9810 0 0 193070936
1 9885 0 0 193077940
1 9810 0 0 193084928
1 9885 0 0 193091924
1 9847 0 0 193098924
1 9875 0 0 193105928
1 9885 0 0 193112928
1 9875 0 0 193119920
1 9894 0 0 193126920
1 9875 0 0 193133908
1 9857 0 0 193140912
1 9894 0 0 193147904
1 9838 0 0 193154888
1 9885 0 0 193161888
1 9941 0 0 193168888
1 9894 0 0 193175880
1 9894 0 0 193182868
1 9810 0 0 193189856
1 9819 0 0 193196852
1 9922 0 0 193203848
1 9838 0 0 193210840
1 9903 0 0 193217824
1 9828 0 0 193224808
1 9941 0 0 193231788
1 9847 0 0 193238768
1 9828 0 0 193245764
1 9819 0 0 193252756
1 9875 0 0 193259740
1 9847 0 0 193266720
1 9847 0 0 193273696
1 9894 0 0 193280680
1 9828 0 0 193287676
1 9828 0 0 193294668
1 9828 0 0 193301664
1 9866 0 0 193308652
1 9847 0 0 193315644
1 9857 0 0 193322640
1 9866 0 0 193329632
1 9903 0 0 193337808
1 9885 0 0 193345984
1 9838 0 0 193354168
1 9857 0 0 193362344
1 9875 0 0 193370520
1 9847 0 0 193378712
1 9866 0 0 193385708
1 9875 0 0 193392692
1 9819 0 0 193399668
1 9903 0 0 193406672
1 9838 0 0 193413676
1 9847 0 0 193420664
1 9903 0 0 193427652
1 9847 0 0 193434640
1 9847 0 0 193441636
1 9875 0 0 193448632
1 9838 0 0 193455624
1 9875 0 0 193462600
1 9875 0 0 193469588
1 9875 0 0 193476572
1 9791 0 0 193483552
1 9828 0 0 193490548
1 9894 0 0 193497544
1 9903 0 0 193504532
1 9875 0 0 193511532
1 9847 0 0 193518516
1 9941 0 0 193525504
1 9791 0 0 193532504
1 9857 0 0 193539508
1 9857 0 0 193546500
1 9828 0 0 193553484
1 9857 0 0 193560452
1 9847 0 0 193567440
1 9875 0 0 193574436
1 9819 1 9922 193582620
1 9838 0 0 193590264
1 9894 0 0 193598448
1 9828 0 0 193605440
1 9894 0 0 193612432
1 9903 0 0 193619424
1 9866 0 0 193626416
1 9857 0 0 193633396
1 9819 0 0 193640376
1 9903 0 0 193648564
1 9875 0 0 193655544
1 9894 0 0 193662536
1 9866 0 0 193669524
1 9866 0 0 193676500
1 9875 0 0 193683488
1 9781 0 0 193690464
1 9838 0 0 193697464
1 9791 0 0 193704464
1 9866 0 0 193711448
1 9885 0 0 193718448
1 9800 0 0 193725452
1 9885 0 0 193732440
1 9838 0 0 193739440
1 9838 0 0 193746440
1 9847 0 0 193753424
1 9857 0 0 193760428
1 9913 0 0 193767432
1 9875 0 0 193774416
1 9833 1 9866 193781408
1 9899 1 9810 193789076
1 9871 0 0 193796716
1 9908 0 0 193804888
1 9852 0 0 193813092
1 9917 0 0 193821284
1 9852 1 9847 193828276
1 9871 0 0 193835928
1 9842 0 0 193844092
1 9861 0 0 193852252
1 9871 0 0 193859232
1 9889 0 0 193866240
1 9936 0 0 193873236
1 9842 0 0 193880232
1 9796 0 0 193887204
1 9908 0 0 193894200
1 9852 0 0 193901196
1 9852 0 0 193908176
1 9852 0 0 193916352
1 9871 0 0 193924536
1 9861 0 0 193932712
1 9833 0 0 193940900
1 9842 1 9988 193949076
1 9889 0 0 193956724
1 9880 0 0 193964908
1 9852 0 0 193973080
1 9842 0 0 193981268
1 9917 0 0 193988260
1 9908 0 0 193995244
1 9814 0 0 194002232
1 9880 0 0 194009232
1 9908 0 0 194016220
1 9871 0 0 194023220
1 9880 0 0 194030212
1 9852 0 0 194037208
1 9814 1 9960 194044196
1 9871 0 0 194051840
1 9861 0 0 194060028
1 9842 0 0 194068224
1 9842 0 0 194075212
1 9852 0 0 194083412
1 9842 1 9932 194091604
1 9833 1 10016 194099256
1 9824 0 0 194106936
1 9824 0 0 194115132
1 9842 0 0 194122128
1 9833 0 0 194129112
1 9842 0 0 194136100
1 9805 0 0 194143072
1 9927 0 0 194150068
1 9871 0 0 194157052
1 9852 0 0 194164036
1 9833 0 0 194171024
1 9871 0 0 194178004
1 9880 0 0 194184992
1 9833 0 0 194191992
1 9852 0 0 194198980
1 9833 0 0 194205976
1 9824 0 0 194212976
1 9880 0 0 194219948
1 9889 0 0 194226936
1 9927 0 0 194233936
1 9889 0 0 194240924
1 9880 0 0 194247916
1 9833 0 0 194254912
1 9833 1 9950 194261892
1 9861 0 0 194269552
1 9852 0 0 194277720
1 9814 0 0 194285912
1 9814 0 0 194292912
1 9852 0 0 194299908
1 9852 0 0 194306900
1 9861 0 0 194313888
1 9852 0 0 194320888
1 9861 0 0 194327876
1 9833 0 0 194334876
1 9871 0 0 194341864
1 9852 0 0 194348864
1 9805 0 0 194355860
1 9899 0 0 194362848
1 9861 0 0 194369836
1 9842 0 0 194376824
1 9880 0 0 194383800
1 9852 0 0 194391972
1 9842 1 9903 194398964
1 9805 0 0 194406612
1 9880 0 0 194414780
1 9871 0 0 194422956
1 9852 0 0 194429944
1 9908 0 0 194436932
1 9889 0 0 194443928
1 9908 0 0 194450916
1 9852 0 0 194457896
1 9927 0 0 194464876
1 9861 0 0 194471860
1 9880 0 0 194478856
1 9824 0 0 194485844
1 9899 0 0 194492848
1 9852 0 0 194499840
1 9796 0 0 194506840
1 9824 0 0 194513816
1 9842 0 0 194520816
1 9824 0 0 194527808
1 9833 0 0 194534808
1 9889 0 0 194541800
1 9899 0 0 194548780
1 9899 0 0 194555772
1 9936 0 0 194562748
1 9871 0 0 194569732
1 9880 0 0 194576712
1 9833 0 0 194583712
1 9908 0 0 194590700
1 9908 0 0 194597684
1 9824 0 0 194604680
1 9871 0 0 194611660
1 9861 0 0 194618632
1 9871 0 0 194625628
1 9871 1 9997 194632600
1 9899 0 0 194640252
1 9852 0 0 194648424
1 9852 1 9875 194656600
1 9871 0 0 194664264
1 9852 0 0 194672448
1 9871 0 0 194680636
1 9824 0 0 194687628
1 9833 0 0 194694620
1 9927 0 0 194701600
1 9861 0 0 194708588
1 9852 0 0 194715560
1 9852 0 0 194722544
1 9824 0 0 194729540
1 9908 0 0 194736524
1 9824 1 9969 194744696
1 9824 0 0 194752344
1 9889 0 0 194760512
1 9861 0 0 194767508
1 9852 0 0 194774496
1 9861 0 0 194782672
1 9871 0 0 194789652
1 9880 0 0 194796640
1 9852 0 0 194803612
1 9824 0 0 194810608
1 9852 0 0 194817608
1 9889 0 0 194824592
1 9814 0 0 194831580
1 9889 0 0 194838568
1 9899 0 0 194845556
1 9889 0 0 194852560
1 9833 0 0 194859560
1 9852 0 0 194866552
1 9917 0 0 194873548
1 9861 0 0 194880524
1 9861 0 0 194887512
1 9880 0 0 194894512
1 9889 0 0 194901512
1 9833 1 9941 194908500
1 9899 0 0 194916156
1 9899 0 0 194924340
1 9861 0 0 194932512
1 9842 0 0 194939508
1 9805 0 0 194946500
1 9880 0 0 194953496
1 9889 0 0 194960488
1 9889 0 0 194967476
1 9824 0 0 194974488
1 9824 0 0 194981472
1 9852 0 0 194988468
1 9880 0 0 194995460
1 9880 0 0 195002452
1 9824 0 0 195009436
1 9927 0 0 195016432
1 9908 0 0 195023440
1 9871 1 9903 195030440
